Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.80,110.4,48.86,505.2,517.1,77.7
45001500,-0.36,10.82,110.1,48.85,504.3,516.2,77.7
45003000,-0.35,10.78,110.5,49.02,506.2,518.1,77.7
45004500,-0.36,10.80,111.7,48.26,504.6,516.8,77.5
45006000,-0.35,10.83,109.5,49.01,504.0,515.8,77.7
45007500,-0.35,10.82,109.1,49.31,504.8,516.4,77.8
45009000,-0.36,10.82,110.0,48.90,504.4,516.2,77.7
45010500,-0.36,10.80,110.2,48.89,504.9,516.8,77.7
45012000,-0.36,10.80,111.5,48.34,504.7,516.9,77.5
45013500,-0.35,10.78,109.2,49.59,506.5,518.1,77.8
45015000,-0.36,10.78,110.6,48.90,505.8,517.7,77.7
45016500,-0.35,10.81,108.9,49.49,505.2,516.8,77.8
45018000,-0.35,10.77,110.6,49.08,506.7,518.7,77.7
45019500,-0.35,10.71,110.5,49.64,509.6,521.4,77.8
45021000,-0.36,10.79,110.8,48.73,505.2,517.2,77.6
45022500,-0.35,10.76,109.0,49.92,507.7,519.2,77.9
45024000,-0.36,10.72,111.9,48.84,508.3,520.4,77.6
45025500,-0.35,10.74,109.5,49.89,508.6,520.2,77.9
45027000,-0.35,10.74,111.3,48.95,507.6,519.6,77.6
45028500,-0.35,10.75,111.0,49.07,507.5,519.5,77.7
45030000,-0.36,10.75,111.5,48.85,507.4,519.5,77.6
45031500,-0.35,10.71,109.6,50.13,510.1,521.8,77.9
45033000,-0.35,10.72,109.9,49.83,509.3,521.1,77.8
45034500,-0.35,10.68,111.6,49.43,510.9,522.9,77.7
45036000,-0.35,10.69,110.7,49.77,510.7,522.6,77.8
45037500,-0.35,10.73,111.0,49.27,508.6,520.5,77.7
45039000,-0.35,10.73,110.6,49.41,508.5,520.3,77.7
45040500,-0.35,10.70,110.8,49.59,509.9,521.8,77.7
45042000,-0.35,10.69,110.1,49.99,510.6,522.4,77.8
45043500,-0.35,10.72,110.7,49.43,508.9,520.8,77.7
45045000,-0.34,10.68,109.1,50.71,512.1,523.6,78.0
45046500,-0.35,10.70,110.6,49.71,510.1,521.9,77.8
45048000,-0.35,10.67,111.8,49.39,511.2,523.3,77.7
45049500,-0.35,10.69,111.0,49.57,510.3,522.2,77.7
45051000,-0.35,10.67,112.3,49.16,510.9,523.1,77.6
45052500,-0.35,10.64,112.4,49.41,512.6,524.8,77.6
45054000,-0.35,10.65,111.2,49.86,512.4,524.3,77.8
45055500,-0.35,10.68,110.6,49.93,511.3,523.1,77.8
45057000,-0.35,10.67,111.4,49.65,511.6,523.6,77.7
45058500,-0.35,10.64,113.1,49.02,512.0,524.3,77.5
45060000,-0.35,10.65,111.4,49.79,512.4,524.3,77.7
45061500,-0.35,10.65,110.3,50.33,512.9,524.6,77.9
45063000,-0.35,10.59,112.5,49.80,514.9,527.1,77.7
45064500,-0.35,10.64,111.2,50.02,513.2,525.1,77.8
45066000,-0.35,10.64,110.8,50.22,513.4,525.2,77.8
45067500,-0.35,10.63,112.1,49.60,513.0,525.1,77.7
45069000,-0.35,10.62,111.0,50.22,513.9,525.8,77.8
45070500,-0.35,10.58,113.3,49.54,515.2,527.5,77.6
45072000,-0.34,10.61,110.6,50.59,515.0,526.7,77.9
45073500,-0.34,10.61,109.7,51.10,515.6,527.1,78.0
45075000,-0.35,10.58,113.0,49.69,515.5,527.7,77.6
45076500,-0.35,10.55,112.7,50.10,517.0,529.2,77.7
45078000,-0.35,10.58,111.8,50.28,516.0,527.9,77.8
45079500,-0.34,10.58,110.8,50.76,516.4,528.1,77.9
45081000,-0.34,10.55,112.1,50.42,517.4,529.4,77.8
45082500,-0.35,10.56,112.2,50.25,516.7,528.7,77.7
45084000,-0.34,10.58,111.5,50.45,516.1,528.0,77.8
45085500,-0.35,10.55,113.0,50.00,517.0,529.2,77.7
45087000,-0.35,10.59,111.9,50.17,515.6,527.6,77.8
45088500,-0.35,10.58,112.0,50.18,516.0,528.0,77.7
45090000,-0.34,10.54,111.8,50.65,518.0,529.9,77.8
