Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,12.76,85.4,45.62,430.3,438.7,78.8
45001500,-0.39,12.78,86.3,45.01,429.4,437.9,78.6
45003000,-0.39,12.75,86.5,45.09,430.3,438.9,78.6
45004500,-0.39,12.75,86.5,45.10,430.4,439.1,78.6
45006000,-0.39,12.73,87.2,44.86,430.9,439.6,78.6
45007500,-0.39,12.77,86.2,45.12,429.7,438.3,78.7
45009000,-0.38,12.69,86.3,45.65,432.6,441.2,78.7
45010500,-0.38,12.71,86.4,45.41,431.7,440.3,78.7
45012000,-0.38,12.69,87.1,45.24,432.4,441.1,78.6
45013500,-0.38,12.70,86.2,45.61,432.2,440.7,78.7
45015000,-0.38,12.72,85.8,45.73,431.7,440.1,78.8
45016500,-0.39,12.68,87.6,44.99,432.4,441.2,78.5
45018000,-0.38,12.70,86.4,45.54,432.2,440.7,78.7
45019500,-0.38,12.68,86.7,45.52,432.8,441.4,78.7
45021000,-0.38,12.71,86.7,45.28,431.8,440.4,78.6
45022500,-0.38,12.71,86.3,45.51,431.9,440.4,78.7
45024000,-0.39,12.74,86.9,44.97,430.7,439.4,78.6
45025500,-0.38,12.70,86.5,45.46,432.2,440.8,78.7
45027000,-0.39,12.70,87.2,45.10,432.0,440.7,78.6
45028500,-0.38,12.70,86.3,45.63,432.4,440.9,78.7
45030000,-0.38,12.62,87.7,45.37,434.7,443.4,78.6
45031500,-0.38,12.69,86.6,45.49,432.6,441.2,78.7
45033000,-0.38,12.66,86.7,45.72,433.8,442.4,78.7
45034500,-0.38,12.63,87.0,45.69,434.5,443.1,78.7
45036000,-0.38,12.70,86.9,45.28,432.2,440.8,78.6
45037500,-0.38,12.61,86.6,46.10,435.5,444.0,78.8
45039000,-0.38,12.59,87.3,45.80,435.8,444.5,78.7
45040500,-0.38,12.63,87.2,45.61,434.5,443.2,78.7
45042000,-0.38,12.63,86.8,45.85,434.7,443.2,78.7
45043500,-0.37,12.61,86.1,46.35,435.6,444.0,78.8
45045000,-0.38,12.61,86.9,45.93,435.5,444.1,78.7
45046500,-0.38,12.66,87.0,45.49,433.5,442.1,78.7
45048000,-0.38,12.64,87.4,45.40,434.0,442.7,78.6
45049500,-0.38,12.61,88.3,45.15,434.8,443.7,78.5
45051000,-0.38,12.62,87.7,45.45,434.9,443.6,78.6
45052500,-0.38,12.62,86.5,46.10,435.3,443.8,78.8
45054000,-0.38,12.58,87.2,46.00,436.6,445.2,78.7
45055500,-0.37,12.59,86.3,46.47,436.6,445.0,78.8
45057000,-0.38,12.56,88.1,45.63,436.8,445.6,78.6
45058500,-0.38,12.58,87.5,45.76,436.2,444.9,78.7
45060000,-0.38,12.56,87.0,46.22,437.1,445.7,78.7
45061500,-0.38,12.55,87.8,45.89,437.4,446.1,78.7
45063000,-0.39,12.56,89.4,44.91,436.3,445.3,78.4
45064500,-0.38,12.56,87.2,46.15,437.3,446.0,78.7
45066000,-0.38,12.56,88.1,45.65,437.0,445.7,78.6
45067500,-0.38,12.53,88.7,45.50,437.6,446.4,78.5
45069000,-0.38,12.54,88.2,45.68,437.4,446.3,78.6
45070500,-0.38,12.56,87.7,45.87,437.0,445.7,78.7
45072000,-0.38,12.58,88.6,45.19,435.8,444.8,78.5
45073500,-0.38,12.52,88.9,45.49,438.0,446.9,78.5
45075000,-0.38,12.55,87.5,46.04,437.5,446.1,78.7
45076500,-0.38,12.54,88.7,45.40,437.2,446.1,78.5
45078000,-0.38,12.52,88.0,45.96,438.2,446.9,78.6
45079500,-0.38,12.51,88.5,45.78,438.6,447.4,78.6
45081000,-0.38,12.48,89.4,45.47,439.2,448.2,78.5
45082500,-0.38,12.51,87.6,46.28,438.9,447.5,78.7
45084000,-0.38,12.45,89.7,45.62,440.5,449.6,78.5
45085500,-0.38,12.48,88.5,46.02,439.7,448.5,78.6
45087000,-0.38,12.46,88.5,46.17,440.4,449.2,78.6
45088500,-0.38,12.48,88.1,46.25,440.0,448.7,78.7
45090000,-0.38,12.46,89.0,45.90,440.3,449.2,78.6
45091500,-0.38,12.47,88.6,45.97,439.9,448.7,78.6
45093000,-0.37,12.45,88.3,46.37,441.0,449.8,78.7
45094500,-0.37,12.45,88.2,46.42,441.0,449.7,78.7
45096000,-0.38,12.46,88.2,46.28,440.4,449.2,78.7
45097500,-0.37,12.45,87.9,46.60,441.2,449.9,78.7
45099000,-0.38,12.43,89.6,45.78,441.3,450.3,78.5
45100500,-0.38,12.45,88.9,46.00,440.6,449.5,78.6
45102000,-0.37,12.42,87.0,47.37,442.7,451.2,78.9
45103500,-0.38,12.46,88.6,46.06,440.3,449.2,78.6
45105000,-0.38,12.50,87.7,46.32,439.4,448.1,78.7
45106500,-0.37,12.44,88.4,46.40,441.4,450.2,78.7
45108000,-0.37,12.41,88.0,46.86,442.7,451.4,78.8
45109500,-0.38,12.39,89.3,46.29,443.0,451.9,78.6
45111000,-0.37,12.41,88.9,46.36,442.3,451.2,78.6
45112500,-0.38,12.41,89.1,46.24,442.3,451.1,78.6
45114000,-0.37,12.39,88.6,46.63,443.2,451.9,78.7
45115500,-0.37,12.39,88.9,46.49,443.1,451.9,78.7
45117000,-0.37,12.38,88.3,46.93,443.8,452.5,78.7
45118500,-0.37,12.40,88.4,46.65,442.8,451.5,78.7
45120000,-0.37,12.35,88.9,46.81,444.8,453.6,78.7
45121500,-0.38,12.37,89.7,46.18,443.5,452.5,78.6
45123000,-0.37,12.37,88.5,46.83,443.9,452.6,78.7
45124500,-0.37,12.38,88.9,46.52,443.3,452.1,78.7
45126000,-0.38,12.37,89.8,46.14,443.5,452.5,78.6
45127500,-0.38,12.36,89.8,46.23,443.9,452.9,78.6
45129000,-0.37,12.39,88.2,46.85,443.2,451.8,78.7
45130500,-0.37,12.34,89.0,46.80,445.0,453.8,78.7
45132000,-0.37,12.36,89.1,46.57,444.0,452.8,78.7
45133500,-0.38,12.31,90.3,46.32,445.6,454.7,78.5
45135000,-0.37,12.36,89.0,46.68,444.3,453.1,78.7
45136500,-0.37,12.33,89.8,46.44,445.0,454.0,78.6
45138000,-0.38,12.35,91.1,45.56,443.8,453.0,78.4
45139500,-0.37,12.33,89.4,46.63,445.0,453.9,78.6
45141000,-0.37,12.30,90.2,46.43,446.0,455.1,78.6
45142500,-0.37,12.32,89.2,46.86,445.7,454.5,78.7
45144000,-0.37,12.32,89.3,46.78,445.5,454.4,78.7
45145500,-0.37,12.31,89.4,46.86,446.1,455.0,78.7
45147000,-0.37,12.28,90.5,46.45,446.7,455.8,78.5
45148500,-0.38,12.32,90.4,46.17,445.1,454.2,78.5
45150000,-0.37,12.29,90.5,46.34,446.3,455.4,78.5
45151500,-0.38,12.31,90.5,46.22,445.5,454.5,78.5
45153000,-0.37,12.30,88.8,47.24,446.6,455.4,78.8
45154500,-0.37,12.24,90.9,46.48,447.9,457.1,78.5
45156000,-0.38,12.29,90.7,46.24,446.3,455.4,78.5
45157500,-0.37,12.32,89.0,46.97,445.7,454.5,78.7
45159000,-0.37,12.24,90.1,46.93,448.3,457.3,78.6
45160500,-0.37,12.28,90.0,46.75,446.9,455.9,78.6
45162000,-0.37,12.29,90.4,46.44,446.4,455.4,78.6
45163500,-0.37,12.24,90.2,46.95,448.6,457.5,78.6
45165000,-0.37,12.22,90.4,46.96,449.2,458.2,78.6
45166500,-0.37,12.23,90.1,47.07,449.0,457.9,78.7
45168000,-0.38,12.26,91.3,46.12,447.0,456.2,78.5
45169500,-0.37,12.26,90.3,46.68,447.5,456.5,78.6
45171000,-0.37,12.18,90.8,47.03,450.4,459.4,78.6
45172500,-0.37,12.22,90.4,46.97,449.1,458.1,78.6
45174000,-0.37,12.25,89.1,47.47,448.4,457.2,78.8
45175500,-0.37,12.20,91.2,46.64,449.5,458.7,78.5
45177000,-0.37,12.22,90.0,47.18,449.2,458.1,78.7
45178500,-0.37,12.25,89.6,47.19,448.3,457.2,78.7
45180000,-0.37,12.24,91.1,46.39,447.9,457.0,78.5
45181500,-0.37,12.24,90.9,46.55,448.2,457.3,78.5
45183000,-0.37,12.21,90.0,47.26,449.5,458.4,78.7
45184500,-0.38,12.17,92.3,46.30,450.2,459.6,78.4
45186000,-0.37,12.21,90.8,46.83,449.4,458.5,78.6
45187500,-0.37,12.16,91.3,46.91,451.1,460.2,78.6
45189000,-0.37,12.18,90.6,47.15,450.5,459.5,78.6
45190500,-0.37,12.18,91.2,46.87,450.5,459.7,78.6
45192000,-0.36,12.16,89.9,47.76,451.9,460.7,78.7
45193500,-0.37,12.17,90.9,47.05,450.8,459.8,78.6
45195000,-0.37,12.16,90.9,47.15,451.2,460.3,78.6
45196500,-0.37,12.11,91.9,46.99,452.8,462.0,78.5
45198000,-0.37,12.15,90.6,47.41,451.9,460.9,78.7
45199500,-0.37,12.11,92.3,46.84,453.0,462.3,78.5
45201000,-0.37,12.16,90.5,47.37,451.4,460.4,78.7
45202500,-0.37,12.17,90.7,47.24,451.1,460.2,78.6
45204000,-0.37,12.13,91.9,46.83,452.0,461.3,78.5
45205500,-0.37,12.07,91.8,47.36,454.6,463.7,78.6
