Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.83,110.7,48.42,503.3,515.3,77.6
45001500,-0.37,10.73,115.9,46.95,506.2,519.3,77.1
45003000,-0.36,10.79,112.9,47.81,504.6,517.1,77.4
45004500,-0.36,10.82,112.3,47.72,503.0,515.3,77.4
45006000,-0.37,10.78,113.6,47.52,504.5,517.1,77.3
45007500,-0.37,10.80,113.6,47.28,503.3,516.0,77.3
45009000,-0.37,10.79,114.2,47.13,503.8,516.6,77.2
45010500,-0.37,10.77,114.8,47.10,504.7,517.6,77.2
45012000,-0.37,10.74,116.0,46.75,505.4,518.5,77.1
45013500,-0.36,10.77,113.3,47.73,505.1,517.7,77.4
45015000,-0.36,10.73,114.2,47.73,507.0,519.7,77.3
45016500,-0.37,10.77,113.9,47.52,505.2,517.9,77.3
45018000,-0.37,10.74,114.8,47.36,506.2,519.1,77.2
45019500,-0.37,10.75,114.3,47.45,505.7,518.4,77.3
45021000,-0.36,10.74,113.2,48.07,506.7,519.2,77.4
45022500,-0.36,10.73,113.6,47.98,507.2,519.7,77.4
45024000,-0.36,10.74,114.0,47.71,506.6,519.3,77.3
45025500,-0.36,10.71,113.6,48.20,508.3,520.8,77.4
45027000,-0.37,10.72,115.7,47.11,506.7,519.7,77.1
45028500,-0.37,10.70,115.6,47.33,507.8,520.7,77.2
45030000,-0.37,10.74,114.8,47.35,506.2,519.1,77.2
45031500,-0.36,10.70,114.1,48.06,508.8,521.4,77.4
45033000,-0.36,10.68,113.7,48.35,509.5,522.1,77.4
45034500,-0.36,10.67,115.2,47.79,509.6,522.4,77.3
45036000,-0.37,10.73,114.7,47.46,506.7,519.5,77.2
45037500,-0.37,10.68,115.7,47.52,509.1,522.1,77.2
45039000,-0.37,10.65,117.1,47.16,509.9,523.2,77.1
45040500,-0.36,10.65,114.5,48.30,511.0,523.7,77.4
45042000,-0.36,10.69,115.2,47.67,508.8,521.7,77.2
45043500,-0.36,10.69,114.8,47.85,509.0,521.8,77.3
45045000,-0.36,10.64,114.8,48.29,511.4,524.1,77.4
45046500,-0.36,10.71,113.9,48.02,508.0,520.6,77.4
45048000,-0.36,10.64,114.1,48.54,511.5,524.1,77.4
45049500,-0.36,10.63,116.0,47.85,511.5,524.5,77.2
45051000,-0.36,10.67,115.4,47.75,509.7,522.6,77.2
45052500,-0.36,10.61,116.7,47.66,512.0,525.1,77.2
45054000,-0.36,10.65,115.6,47.82,510.5,523.5,77.2
45055500,-0.36,10.64,115.4,48.01,511.3,524.1,77.3
45057000,-0.37,10.70,115.3,47.47,507.9,520.8,77.2
45058500,-0.36,10.63,115.9,47.88,511.4,524.4,77.2
45060000,-0.36,10.61,115.6,48.14,512.4,525.3,77.3
45061500,-0.36,10.64,114.7,48.29,511.3,524.0,77.4
45063000,-0.36,10.62,115.6,48.11,512.2,525.1,77.3
45064500,-0.36,10.62,115.5,48.10,512.0,524.9,77.3
45066000,-0.36,10.58,115.9,48.34,514.2,527.1,77.3
45067500,-0.36,10.60,115.5,48.28,513.0,525.9,77.3
45069000,-0.36,10.58,116.3,48.13,513.7,526.7,77.2
45070500,-0.36,10.56,117.7,47.68,514.2,527.5,77.1
45072000,-0.36,10.58,116.3,48.16,513.9,526.9,77.3
45073500,-0.36,10.60,116.8,47.72,512.5,525.7,77.2
45075000,-0.36,10.58,115.1,48.68,514.4,527.1,77.4
45076500,-0.37,10.56,118.7,47.28,513.9,527.4,77.0
45078000,-0.36,10.55,116.6,48.31,515.5,528.5,77.3
45079500,-0.36,10.56,115.3,48.82,515.6,528.3,77.4
45081000,-0.35,10.52,115.3,49.15,517.5,530.2,77.4
45082500,-0.36,10.53,117.2,48.19,516.1,529.3,77.2
45084000,-0.36,10.56,115.5,48.72,515.3,528.1,77.4
45085500,-0.36,10.54,117.0,48.21,515.6,528.7,77.2
45087000,-0.36,10.57,115.8,48.53,514.9,527.8,77.3
45088500,-0.36,10.49,118.1,48.17,517.8,531.1,77.2
45090000,-0.36,10.51,117.9,48.14,517.2,530.4,77.2
45091500,-0.36,10.52,117.3,48.23,516.6,529.7,77.2
45093000,-0.36,10.52,116.8,48.47,516.8,529.8,77.3
45094500,-0.35,10.52,115.6,49.11,517.8,530.5,77.4
45096000,-0.36,10.54,115.8,48.81,516.5,529.4,77.4
45097500,-0.36,10.50,116.8,48.73,518.3,531.3,77.3
45099000,-0.36,10.47,117.4,48.68,519.2,532.3,77.3
45100500,-0.36,10.49,116.9,48.73,518.4,531.4,77.3
45102000,-0.35,10.51,115.5,49.21,518.2,530.9,77.4
45103500,-0.36,10.46,118.0,48.56,519.9,533.1,77.2
45105000,-0.36,10.47,117.8,48.56,519.3,532.5,77.2
45106500,-0.36,10.47,118.3,48.32,519.1,532.4,77.2
45108000,-0.36,10.51,118.0,48.09,517.1,530.4,77.1
45109500,-0.35,10.48,116.2,49.16,519.4,532.3,77.4
45111000,-0.35,10.47,116.3,49.29,520.2,533.0,77.4
45112500,-0.35,10.46,117.0,48.97,520.0,533.0,77.3
45114000,-0.35,10.47,115.9,49.43,520.3,533.0,77.4
45115500,-0.35,10.43,117.5,49.05,521.4,534.5,77.3
45117000,-0.36,10.46,118.0,48.53,519.6,532.8,77.2
45118500,-0.36,10.45,118.0,48.65,520.2,533.4,77.2
45120000,-0.35,10.45,116.9,49.10,520.5,533.5,77.3
45121500,-0.36,10.43,119.1,48.37,521.1,534.5,77.1
45123000,-0.36,10.40,118.8,48.81,522.9,536.2,77.2
45124500,-0.35,10.46,116.8,49.06,520.1,533.0,77.3
45126000,-0.35,10.41,118.2,48.98,522.6,535.8,77.3
45127500,-0.35,10.40,117.0,49.53,523.2,536.2,77.4
45129000,-0.36,10.42,118.5,48.71,521.8,535.1,77.2
45130500,-0.36,10.42,118.5,48.71,521.7,535.0,77.2
45132000,-0.35,10.40,118.1,49.10,523.0,536.2,77.3
45133500,-0.35,10.40,116.4,49.89,523.9,536.6,77.5
45135000,-0.35,10.39,118.5,49.00,523.3,536.5,77.2
45136500,-0.36,10.38,119.1,48.85,523.9,537.2,77.2
45138000,-0.36,10.37,119.1,48.92,524.2,537.6,77.2
45139500,-0.35,10.34,117.4,50.03,526.9,539.8,77.4
45141000,-0.36,10.36,119.5,48.89,524.7,538.2,77.2
45142500,-0.35,10.35,119.1,49.09,525.1,538.4,77.2
45144000,-0.36,10.38,119.8,48.50,523.2,536.7,77.1
45145500,-0.35,10.37,118.3,49.28,524.6,537.8,77.3
45147000,-0.35,10.35,117.4,49.84,525.9,538.8,77.4
45148500,-0.35,10.35,117.6,49.77,525.8,538.8,77.4
45150000,-0.35,10.35,117.9,49.62,525.6,538.7,77.4
45151500,-0.35,10.40,116.3,49.93,523.8,536.5,77.5
45153000,-0.35,10.34,117.3,50.10,526.9,539.8,77.5
45154500,-0.35,10.34,118.5,49.49,526.0,539.2,77.3
45156000,-0.35,10.32,118.8,49.55,527.0,540.3,77.3
45157500,-0.35,10.33,117.9,49.87,527.1,540.1,77.4
45159000,-0.35,10.33,119.9,48.97,526.1,539.5,77.2
45160500,-0.35,10.30,119.1,49.66,528.4,541.6,77.3
45162000,-0.35,10.32,119.1,49.45,527.1,540.4,77.3
45163500,-0.35,10.30,118.9,49.68,528.0,541.2,77.3
45165000,-0.35,10.32,118.9,49.47,526.9,540.2,77.3
45166500,-0.35,10.29,119.6,49.47,528.4,541.7,77.2
45168000,-0.35,10.29,119.2,49.71,528.8,542.0,77.3
45169500,-0.35,10.26,119.2,49.97,530.4,543.6,77.3
45171000,-0.35,10.29,118.7,49.88,528.8,542.0,77.3
45172500,-0.35,10.31,118.5,49.77,527.6,540.8,77.3
45174000,-0.35,10.29,118.5,50.02,529.1,542.2,77.4
45175500,-0.35,10.30,120.1,49.12,527.4,540.9,77.2
45177000,-0.35,10.25,119.8,49.85,530.9,544.2,77.3
45178500,-0.35,10.29,119.5,49.53,528.5,541.9,77.3
45180000,-0.35,10.31,118.9,49.57,527.4,540.7,77.3
45181500,-0.35,10.24,119.2,50.26,531.8,545.0,77.4
45183000,-0.35,10.26,120.1,49.59,530.2,543.6,77.2
45184500,-0.35,10.22,121.4,49.37,531.6,545.2,77.1
45186000,-0.35,10.26,119.2,49.99,530.4,543.6,77.3
45187500,-0.35,10.22,121.9,49.15,531.3,545.1,77.1
45189000,-0.34,10.24,118.3,50.58,531.9,544.9,77.5
45190500,-0.35,10.23,120.5,49.69,531.5,545.0,77.2
45192000,-0.34,10.23,118.3,50.66,532.3,545.3,77.5
45193500,-0.35,10.23,120.3,49.78,531.6,545.0,77.2
45195000,-0.35,10.21,121.4,49.49,532.3,545.9,77.2
45196500,-0.35,10.19,120.7,50.05,533.9,547.4,77.3
45198000,-0.34,10.20,119.1,50.58,533.6,546.7,77.4
45199500,-0.35,10.21,120.9,49.66,532.2,545.8,77.2
45201000,-0.35,10.19,121.2,49.81,533.6,547.2,77.2
45202500,-0.35,10.19,122.1,49.33,532.9,546.7,77.1
45204000,-0.34,10.18,119.8,50.53,534.8,548.1,77.4
45205500,-0.35,10.16,121.2,50.07,535.1,548.6,77.2
45207000,-0.35,10.19,120.8,50.01,533.9,547.4,77.3
45208500,-0.35,10.16,121.6,49.91,535.0,548.7,77.2
45210000,-0.35,10.15,121.3,50.17,535.9,549.4,77.2
45211500,-0.35,10.17,121.7,49.76,534.3,548.0,77.2
45213000,-0.35,10.18,121.2,49.90,534.2,547.8,77.2
45214500,-0.35,10.17,121.1,50.05,534.8,548.4,77.2
45216000,-0.35,10.15,121.7,50.00,535.8,549.5,77.2
45217500,-0.34,10.14,120.3,50.72,536.9,550.3,77.4
45219000,-0.35,10.16,121.4,50.02,535.3,548.9,77.2
45220500,-0.34,10.10,121.0,50.83,538.9,552.3,77.4
45222000,-0.34,10.16,120.2,50.58,535.8,549.1,77.4
45223500,-0.35,10.08,122.6,50.25,539.1,552.9,77.2
45225000,-0.34,10.11,120.8,50.80,538.3,551.6,77.4
45226500,-0.34,10.13,120.9,50.56,537.3,550.8,77.3
45228000,-0.35,10.09,122.3,50.29,538.8,552.5,77.2
45229500,-0.35,10.13,122.0,50.03,536.6,550.3,77.2
45231000,-0.35,10.14,121.2,50.29,536.4,549.9,77.3
45232500,-0.34,10.10,120.3,51.12,539.0,552.2,77.4
45234000,-0.34,10.08,121.6,50.71,539.6,553.2,77.3
45235500,-0.34,10.11,119.8,51.29,539.0,552.2,77.5
45237000,-0.35,10.06,123.5,50.08,539.9,553.9,77.1
45238500,-0.35,10.08,122.5,50.32,539.2,553.0,77.2
45240000,-0.34,10.09,121.8,50.52,539.0,552.6,77.3
45241500,-0.34,10.03,121.9,51.17,542.8,556.3,77.3
45243000,-0.34,10.08,120.6,51.25,540.5,553.8,77.4
45244500,-0.34,10.06,122.9,50.41,540.6,554.4,77.2
45246000,-0.34,10.07,122.6,50.37,539.8,553.6,77.2
45247500,-0.34,10.05,120.6,51.54,542.0,555.2,77.5
45249000,-0.35,10.03,123.6,50.34,541.7,555.6,77.1
45250500,-0.34,10.01,124.0,50.37,542.7,556.6,77.1
45252000,-0.34,10.02,121.1,51.64,543.8,557.1,77.4
45253500,-0.34,10.00,122.7,51.10,544.2,557.9,77.3
45255000,-0.35,10.01,124.4,50.15,542.4,556.5,77.1
45256500,-0.34,10.05,122.2,50.72,541.0,554.6,77.3
45258000,-0.34,10.00,122.5,51.12,543.9,557.6,77.3
45259500,-0.34,10.04,120.9,51.47,542.5,555.8,77.4
45261000,-0.34,10.02,122.6,50.89,542.7,556.4,77.3
45262500,-0.34,9.99,123.9,50.61,543.9,557.8,77.2
45264000,-0.34,9.95,124.6,50.75,546.2,560.2,77.1
45265500,-0.34,9.97,124.8,50.40,544.6,558.7,77.1
45267000,-0.34,10.00,124.0,50.45,543.2,557.2,77.1
45268500,-0.34,9.95,124.3,50.87,546.1,560.1,77.2
45270000,-0.34,9.97,123.1,51.19,545.4,559.1,77.3
