Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.41,11.03,119.2,42.89,488.9,503.3,76.3
45001500,-0.40,11.00,119.6,42.99,490.4,504.8,76.3
45003000,-0.40,11.00,118.6,43.37,490.8,504.9,76.4
45004500,-0.40,11.02,117.5,43.67,490.4,504.3,76.5
45006000,-0.41,11.02,119.7,42.80,489.3,503.7,76.3
45007500,-0.40,11.00,119.2,43.14,490.4,504.7,76.3
45009000,-0.40,11.00,118.0,43.65,491.1,505.1,76.5
45010500,-0.40,11.01,117.7,43.69,490.8,504.7,76.5
45012000,-0.40,10.95,120.6,43.02,492.5,507.1,76.2
45013500,-0.40,11.04,117.5,43.54,489.5,503.4,76.5
45015000,-0.40,11.03,118.7,43.09,489.2,503.4,76.4
45016500,-0.40,11.00,119.5,43.06,490.6,504.9,76.3
45018000,-0.40,10.96,119.1,43.53,492.6,506.8,76.4
45019500,-0.40,10.96,120.3,43.04,491.9,506.4,76.3
45021000,-0.40,10.98,118.4,43.64,491.9,505.9,76.5
45022500,-0.40,10.98,118.8,43.51,491.9,506.0,76.4
45024000,-0.40,10.99,119.7,43.05,490.9,505.3,76.3
45025500,-0.40,10.95,119.7,43.37,492.8,507.2,76.3
45027000,-0.40,10.96,119.0,43.63,492.9,507.1,76.4
45028500,-0.41,10.97,120.4,42.90,491.3,505.9,76.2
45030000,-0.40,10.96,119.3,43.43,492.4,506.6,76.4
45031500,-0.40,10.94,119.9,43.39,493.3,507.7,76.3
45033000,-0.40,10.93,120.5,43.22,493.4,507.9,76.3
45034500,-0.40,10.89,121.4,43.20,495.1,509.7,76.2
45036000,-0.40,10.94,120.3,43.26,493.3,507.8,76.3
45037500,-0.40,10.96,119.9,43.23,492.4,506.8,76.3
45039000,-0.39,10.90,119.1,44.03,495.6,509.7,76.5
45040500,-0.40,10.93,120.5,43.24,493.5,508.0,76.3
45042000,-0.40,10.93,119.5,43.63,494.0,508.3,76.4
45043500,-0.40,10.89,121.1,43.33,495.4,510.0,76.3
45045000,-0.40,10.90,119.8,43.77,495.4,509.6,76.4
45046500,-0.39,10.88,119.4,44.13,496.7,510.9,76.5
45048000,-0.39,10.86,118.5,44.69,498.3,512.2,76.6
45049500,-0.40,10.88,121.2,43.38,495.7,510.3,76.3
45051000,-0.40,10.90,119.4,43.91,495.4,509.6,76.5
45052500,-0.40,10.87,121.4,43.39,496.2,510.9,76.3
45054000,-0.40,10.83,121.9,43.47,497.7,512.4,76.2
45055500,-0.40,10.86,120.4,43.87,497.2,511.6,76.4
45057000,-0.39,10.86,118.8,44.46,497.7,511.7,76.6
45058500,-0.40,10.84,120.6,43.94,498.0,512.4,76.4
45060000,-0.40,10.84,122.3,43.26,497.1,511.9,76.2
45061500,-0.40,10.86,121.4,43.48,496.8,511.4,76.3
45063000,-0.40,10.86,120.2,43.93,497.1,511.4,76.4
45064500,-0.40,10.81,121.0,43.98,499.2,513.6,76.4
45066000,-0.39,10.83,120.7,44.03,498.7,513.1,76.4
45067500,-0.39,10.83,119.9,44.29,498.8,513.0,76.5
45069000,-0.40,10.84,120.7,43.91,498.1,512.5,76.4
45070500,-0.39,10.79,120.9,44.22,500.3,514.7,76.4
45072000,-0.40,10.80,121.8,43.84,499.7,514.3,76.3
45073500,-0.39,10.81,120.2,44.35,499.7,514.0,76.5
45075000,-0.40,10.80,122.6,43.46,499.1,513.9,76.2
45076500,-0.39,10.82,120.4,44.23,499.3,513.6,76.4
45078000,-0.39,10.77,120.5,44.57,501.6,515.9,76.5
45079500,-0.39,10.78,119.8,44.77,501.6,515.7,76.6
45081000,-0.39,10.76,121.9,44.09,501.5,516.1,76.3
45082500,-0.40,10.78,122.3,43.75,500.3,515.0,76.3
45084000,-0.39,10.76,121.3,44.38,502.1,516.5,76.4
45085500,-0.39,10.80,120.6,44.32,500.3,514.6,76.5
45087000,-0.40,10.77,123.2,43.51,500.5,515.5,76.2
45088500,-0.39,10.76,121.2,44.38,501.9,516.3,76.4
45090000,-0.39,10.77,121.7,44.15,501.4,516.0,76.4
45091500,-0.39,10.78,120.6,44.48,501.2,515.5,76.5
45093000,-0.39,10.76,122.0,44.03,501.3,516.0,76.3
45094500,-0.40,10.74,123.2,43.73,501.9,516.8,76.2
45096000,-0.40,10.75,122.6,43.89,501.7,516.4,76.3
45097500,-0.39,10.71,123.0,44.11,503.7,518.5,76.3
45099000,-0.39,10.72,121.9,44.46,503.7,518.2,76.4
45100500,-0.39,10.75,120.4,44.76,502.6,516.8,76.5
45102000,-0.39,10.69,122.8,44.29,504.5,519.3,76.3
45103500,-0.39,10.71,120.9,45.00,505.0,519.3,76.5
45105000,-0.39,10.69,123.2,44.23,504.8,519.6,76.3
45106500,-0.39,10.71,121.9,44.56,504.3,518.8,76.4
45108000,-0.39,10.67,124.0,44.10,505.6,520.5,76.2
45109500,-0.38,10.75,119.4,45.28,503.6,517.6,76.7
45111000,-0.39,10.71,121.3,44.77,504.5,518.9,76.5
45112500,-0.39,10.69,122.2,44.59,505.2,519.8,76.4
45114000,-0.39,10.68,123.6,44.08,504.8,519.7,76.2
45115500,-0.39,10.67,122.5,44.63,506.0,520.6,76.4
45117000,-0.39,10.70,120.8,45.08,505.3,519.5,76.6
45118500,-0.39,10.66,122.4,44.78,506.7,521.3,76.4
45120000,-0.39,10.71,121.3,44.80,504.7,519.1,76.5
45121500,-0.39,10.63,123.2,44.74,508.1,522.8,76.4
45123000,-0.39,10.65,122.6,44.76,507.0,521.6,76.4
45124500,-0.39,10.62,124.3,44.35,507.7,522.7,76.2
45126000,-0.39,10.69,121.4,44.91,505.5,519.9,76.5
45127500,-0.38,10.65,121.5,45.26,507.7,522.1,76.5
45129000,-0.38,10.68,120.8,45.29,506.6,520.8,76.6
45130500,-0.38,10.63,122.0,45.17,508.2,522.7,76.5
45132000,-0.39,10.61,123.9,44.57,508.4,523.3,76.3
45133500,-0.39,10.63,123.6,44.52,507.5,522.3,76.3
45135000,-0.38,10.62,120.7,45.86,509.7,523.8,76.7
45136500,-0.38,10.60,121.0,45.92,510.6,524.7,76.7
45138000,-0.39,10.59,125.5,44.16,508.9,524.1,76.1
45139500,-0.39,10.61,123.7,44.64,508.4,523.3,76.3
45141000,-0.39,10.56,124.9,44.69,511.0,526.0,76.3
45142500,-0.38,10.59,123.0,45.18,510.3,524.9,76.4
45144000,-0.39,10.62,123.6,44.64,508.2,523.0,76.3
45145500,-0.39,10.62,122.6,45.03,508.5,523.1,76.4
45147000,-0.39,10.58,123.7,44.95,510.2,525.0,76.4
45148500,-0.39,10.58,124.2,44.76,510.0,524.9,76.3
45150000,-0.38,10.54,123.6,45.41,512.8,527.5,76.5
45151500,-0.38,10.57,121.5,45.94,511.8,526.0,76.6
45153000,-0.38,10.56,123.5,45.19,511.4,526.1,76.4
45154500,-0.38,10.52,124.0,45.41,513.6,528.3,76.4
