Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.70,52.5,108.38,528.5,531.1,84.3
45001500,-0.17,10.72,54.2,104.62,527.5,530.3,84.1
45003000,-0.16,10.72,51.7,109.81,527.8,530.4,84.4
45004500,-0.16,10.70,53.4,106.78,528.8,531.5,84.2
45006000,-0.17,10.69,55.2,103.24,528.5,531.4,84.0
45007500,-0.16,10.70,53.4,106.64,528.6,531.3,84.2
45009000,-0.16,10.67,52.7,108.56,530.0,532.6,84.3
45010500,-0.16,10.67,53.5,107.08,530.0,532.7,84.2
45012000,-0.16,10.71,53.0,107.25,528.4,531.0,84.3
45013500,-0.16,10.70,53.3,106.71,528.4,531.0,84.2
45015000,-0.16,10.66,53.9,106.45,530.5,533.3,84.2
45016500,-0.16,10.65,54.4,105.75,531.1,533.9,84.2
45018000,-0.16,10.64,54.7,105.32,531.5,534.3,84.1
45019500,-0.16,10.63,53.5,107.72,531.9,534.6,84.3
45021000,-0.16,10.64,53.1,108.57,531.9,534.5,84.3
45022500,-0.16,10.66,52.9,108.38,530.5,533.1,84.3
45024000,-0.16,10.65,54.5,105.43,531.0,533.8,84.1
45025500,-0.16,10.60,52.8,109.97,533.9,536.5,84.4
45027000,-0.16,10.64,53.3,108.14,531.9,534.5,84.3
45028500,-0.16,10.62,52.5,110.17,532.9,535.5,84.4
45030000,-0.17,10.61,55.2,104.91,532.8,535.7,84.1
45031500,-0.16,10.59,53.8,107.89,533.9,536.6,84.2
45033000,-0.16,10.65,52.8,108.91,531.2,533.8,84.3
45034500,-0.16,10.55,53.8,108.92,536.3,539.0,84.3
45036000,-0.16,10.62,53.5,108.03,532.8,535.4,84.3
45037500,-0.16,10.61,52.2,111.08,533.4,536.0,84.4
45039000,-0.15,10.59,50.9,114.32,534.6,537.0,84.6
45040500,-0.16,10.57,52.4,111.39,535.5,538.1,84.4
45042000,-0.16,10.57,53.8,108.54,535.3,538.0,84.3
45043500,-0.15,10.58,51.8,112.58,535.2,537.7,84.5
45045000,-0.15,10.56,50.1,116.85,536.6,538.9,84.7
45046500,-0.16,10.61,53.1,109.11,533.4,536.0,84.3
45048000,-0.15,10.53,51.3,114.68,537.8,540.2,84.5
45049500,-0.16,10.60,52.6,110.44,533.9,536.5,84.4
45051000,-0.15,10.56,52.1,112.26,535.8,538.3,84.4
45052500,-0.17,10.59,55.4,104.88,534.0,536.9,84.1
45054000,-0.16,10.54,53.4,109.89,536.8,539.4,84.3
45055500,-0.16,10.54,52.8,111.29,537.0,539.6,84.4
45057000,-0.16,10.57,53.9,108.30,535.2,537.9,84.3
45058500,-0.16,10.55,53.8,108.97,536.4,539.1,84.3
45060000,-0.16,10.52,53.0,111.29,538.0,540.6,84.4
45061500,-0.16,10.54,53.4,109.78,536.6,539.3,84.3
45063000,-0.16,10.50,54.6,108.28,538.8,541.6,84.2
45064500,-0.16,10.53,54.4,108.09,537.4,540.1,84.2
45066000,-0.16,10.51,52.8,111.84,538.4,541.0,84.4
45067500,-0.16,10.53,53.9,109.06,537.0,539.7,84.3
45069000,-0.16,10.50,53.0,111.60,538.7,541.3,84.4
45070500,-0.16,10.52,53.4,110.21,537.6,540.3,84.3
45072000,-0.16,10.50,54.9,107.51,538.4,541.2,84.2
45073500,-0.16,10.49,53.7,110.40,539.5,542.2,84.3
45075000,-0.16,10.48,53.5,110.93,539.7,542.3,84.3
45076500,-0.15,10.48,52.9,112.17,540.1,542.7,84.4
45078000,-0.15,10.49,51.8,114.43,539.6,542.1,84.5
