Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.29,97.5,36.24,406.0,417.5,76.5
45001500,-0.48,13.35,96.3,36.39,404.5,415.9,76.6
45003000,-0.48,13.29,97.2,36.41,406.3,417.8,76.6
45004500,-0.48,13.33,96.8,36.34,405.2,416.6,76.6
45006000,-0.47,13.30,96.5,36.64,406.4,417.7,76.6
45007500,-0.48,13.31,97.4,36.21,405.6,417.1,76.5
45009000,-0.47,13.30,96.5,36.61,406.2,417.5,76.6
45010500,-0.48,13.28,97.5,36.33,406.6,418.1,76.5
45012000,-0.47,13.29,95.7,37.03,407.0,418.1,76.8
45013500,-0.48,13.29,97.0,36.47,406.3,417.7,76.6
45015000,-0.47,13.26,96.8,36.75,407.6,418.9,76.6
45016500,-0.49,13.30,98.7,35.75,405.3,417.2,76.3
45018000,-0.47,13.30,96.2,36.72,406.3,417.5,76.7
45019500,-0.48,13.29,97.5,36.23,405.9,417.5,76.5
45021000,-0.48,13.27,97.8,36.25,406.7,418.3,76.5
45022500,-0.48,13.28,97.2,36.41,406.5,417.9,76.5
45024000,-0.48,13.22,97.8,36.53,408.2,419.8,76.5
45025500,-0.48,13.27,97.2,36.53,407.1,418.5,76.6
45027000,-0.47,13.24,96.8,36.85,408.2,419.5,76.7
45028500,-0.47,13.23,97.5,36.62,408.2,419.7,76.6
45030000,-0.48,13.22,98.1,36.43,408.2,419.8,76.5
45031500,-0.47,13.23,97.5,36.61,408.1,419.6,76.6
45033000,-0.48,13.21,98.6,36.27,408.4,420.1,76.4
45034500,-0.48,13.25,98.6,36.06,407.0,418.7,76.4
45036000,-0.47,13.23,97.4,36.63,408.1,419.6,76.6
45037500,-0.48,13.20,98.5,36.37,408.6,420.3,76.5
45039000,-0.48,13.23,97.8,36.49,408.1,419.7,76.5
45040500,-0.47,13.22,97.1,36.80,408.6,419.9,76.6
45042000,-0.48,13.19,98.3,36.48,409.0,420.7,76.5
45043500,-0.47,13.20,97.5,36.78,409.2,420.6,76.6
45045000,-0.47,13.15,98.3,36.74,410.5,422.1,76.5
45046500,-0.47,13.15,98.1,36.79,410.5,422.1,76.6
45048000,-0.47,13.16,98.0,36.80,410.4,421.9,76.6
45049500,-0.48,13.20,98.2,36.50,408.9,420.5,76.5
45051000,-0.47,13.15,98.5,36.64,410.4,422.1,76.5
45052500,-0.47,13.15,98.2,36.75,410.5,422.1,76.5
45054000,-0.48,13.13,99.6,36.35,410.7,422.6,76.4
45055500,-0.48,13.20,98.7,36.26,408.5,420.2,76.4
45057000,-0.48,13.13,99.1,36.51,410.7,422.5,76.4
45058500,-0.48,13.13,99.9,36.21,410.5,422.5,76.3
45060000,-0.48,13.15,99.0,36.45,410.1,421.9,76.4
45061500,-0.47,13.11,98.8,36.79,411.8,423.5,76.5
45063000,-0.48,13.13,99.5,36.37,410.7,422.6,76.4
45064500,-0.47,13.15,97.3,37.16,411.1,422.4,76.7
45066000,-0.46,13.10,97.3,37.47,412.8,424.1,76.7
45067500,-0.47,13.07,98.7,37.06,413.3,425.0,76.6
45069000,-0.47,13.10,98.6,36.94,412.2,423.8,76.6
45070500,-0.47,13.10,98.5,36.97,412.2,423.8,76.6
45072000,-0.47,13.07,98.9,37.00,413.2,424.9,76.5
45073500,-0.47,13.11,98.4,36.94,412.0,423.6,76.6
45075000,-0.47,13.08,99.3,36.76,412.6,424.4,76.5
45076500,-0.46,13.05,98.1,37.46,414.4,425.8,76.7
45078000,-0.47,13.06,99.2,36.88,413.3,425.0,76.5
45079500,-0.47,13.07,99.4,36.74,412.8,424.6,76.5
45081000,-0.47,13.10,98.3,37.06,412.4,423.9,76.6
45082500,-0.47,13.03,99.4,36.98,414.2,425.9,76.5
45084000,-0.47,13.10,97.6,37.33,412.6,424.0,76.7
45085500,-0.47,13.03,99.3,37.06,414.4,426.1,76.5
45087000,-0.46,13.03,98.4,37.41,414.7,426.2,76.7
45088500,-0.47,13.07,98.6,37.12,413.4,425.0,76.6
45090000,-0.48,13.05,100.3,36.52,413.2,425.3,76.4
45091500,-0.46,13.08,97.5,37.50,413.5,424.9,76.7
45093000,-0.47,13.06,98.7,37.08,413.5,425.1,76.6
45094500,-0.47,12.99,100.4,36.84,415.3,427.3,76.4
45096000,-0.47,13.02,99.4,37.09,414.8,426.5,76.5
45097500,-0.47,13.02,99.6,37.00,414.7,426.5,76.5
45099000,-0.47,13.02,98.8,37.29,414.8,426.4,76.6
45100500,-0.47,12.97,100.0,37.15,416.3,428.2,76.5
45102000,-0.47,13.04,98.6,37.31,414.5,426.1,76.6
45103500,-0.47,13.06,99.1,36.94,413.4,425.1,76.5
45105000,-0.47,13.00,99.4,37.18,415.4,427.1,76.5
45106500,-0.47,12.99,100.1,36.97,415.4,427.3,76.5
