Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.46,11.88,116.0,37.80,450.9,465.6,75.6
45001500,-0.46,11.89,116.3,37.67,450.7,465.4,75.5
45003000,-0.47,11.92,116.6,37.35,449.2,464.1,75.5
45004500,-0.46,11.90,116.8,37.39,450.0,464.9,75.4
45006000,-0.46,11.89,116.3,37.61,450.4,465.2,75.5
45007500,-0.46,11.86,116.3,37.83,451.9,466.6,75.6
45009000,-0.47,11.87,117.6,37.26,450.6,465.7,75.4
45010500,-0.47,11.83,119.1,37.03,451.7,467.1,75.2
45012000,-0.46,11.89,116.0,37.76,450.8,465.5,75.6
45013500,-0.46,11.83,116.7,37.84,452.7,467.5,75.5
45015000,-0.46,11.87,116.6,37.63,451.1,465.9,75.5
45016500,-0.46,11.88,115.8,37.85,451.0,465.6,75.6
45018000,-0.46,11.88,117.0,37.46,450.7,465.7,75.4
45019500,-0.45,11.83,115.7,38.25,453.4,467.9,75.7
45021000,-0.47,11.85,118.7,37.04,450.9,466.3,75.3
45022500,-0.47,11.80,119.3,37.13,452.6,468.1,75.2
45024000,-0.46,11.82,116.5,38.05,453.6,468.3,75.6
45025500,-0.46,11.82,117.4,37.71,453.0,468.0,75.5
45027000,-0.46,11.83,117.1,37.74,452.7,467.6,75.5
45028500,-0.47,11.84,117.9,37.36,451.7,466.8,75.4
45030000,-0.47,11.80,118.7,37.33,453.0,468.3,75.3
45031500,-0.47,11.77,119.4,37.32,454.1,469.5,75.3
45033000,-0.47,11.85,118.0,37.32,451.5,466.6,75.4
45034500,-0.46,11.79,117.6,37.82,454.2,469.2,75.5
45036000,-0.46,11.78,117.2,38.02,454.7,469.6,75.5
45037500,-0.46,11.77,118.4,37.72,454.8,470.0,75.4
45039000,-0.46,11.76,119.2,37.44,454.5,469.8,75.3
45040500,-0.46,11.73,118.6,37.85,456.1,471.2,75.4
45042000,-0.46,11.75,117.5,38.12,455.9,470.8,75.5
45043500,-0.46,11.77,118.9,37.53,454.5,469.8,75.3
45045000,-0.46,11.73,117.9,38.14,456.7,471.7,75.5
45046500,-0.46,11.77,118.8,37.54,454.5,469.7,75.4
45048000,-0.46,11.75,118.4,37.78,455.3,470.5,75.4
45049500,-0.46,11.74,118.4,37.88,456.0,471.1,75.4
45051000,-0.46,11.74,118.8,37.69,455.5,470.7,75.4
45052500,-0.47,11.74,120.0,37.30,455.1,470.6,75.2
45054000,-0.46,11.67,120.0,37.78,458.1,473.5,75.3
45055500,-0.46,11.68,119.9,37.75,457.8,473.2,75.3
45057000,-0.46,11.72,118.9,37.86,456.7,471.9,75.4
45058500,-0.46,11.69,119.4,37.89,457.8,473.1,75.4
45060000,-0.45,11.73,116.8,38.58,457.4,472.1,75.7
45061500,-0.45,11.73,117.7,38.22,456.8,471.7,75.6
45063000,-0.46,11.74,118.6,37.81,455.8,471.0,75.4
45064500,-0.46,11.73,118.4,37.95,456.5,471.6,75.5
45066000,-0.46,11.71,119.3,37.77,456.8,472.2,75.4
45067500,-0.46,11.64,119.6,38.11,459.6,474.9,75.4
45069000,-0.45,11.68,117.8,38.53,459.0,473.8,75.6
45070500,-0.46,11.69,119.4,37.89,457.8,473.1,75.4
45072000,-0.46,11.72,119.4,37.67,456.3,471.7,75.3
45073500,-0.46,11.64,119.8,38.07,459.7,475.1,75.4
45075000,-0.45,11.67,118.8,38.22,458.8,473.9,75.5
45076500,-0.46,11.67,120.0,37.80,458.3,473.8,75.3
45078000,-0.45,11.69,118.4,38.24,458.2,473.3,75.5
45079500,-0.46,11.67,119.0,38.16,458.9,474.1,75.5
45081000,-0.45,11.67,118.9,38.19,459.0,474.1,75.5
45082500,-0.46,11.65,120.1,37.89,459.1,474.5,75.3
45084000,-0.45,11.63,118.9,38.43,460.5,475.6,75.5
45085500,-0.45,11.66,118.6,38.38,459.5,474.6,75.5
45087000,-0.46,11.62,119.9,38.14,460.4,475.8,75.4
45088500,-0.45,11.62,119.5,38.33,460.8,476.0,75.5
45090000,-0.45,11.58,120.0,38.38,462.1,477.4,75.4
45091500,-0.46,11.62,119.9,38.19,460.6,475.9,75.4
45093000,-0.46,11.63,120.6,37.83,459.6,475.2,75.3
45094500,-0.46,11.62,120.1,38.09,460.4,475.8,75.4
45096000,-0.45,11.63,119.2,38.36,460.5,475.7,75.5
45097500,-0.46,11.66,119.4,38.09,459.1,474.4,75.4
45099000,-0.45,11.55,119.9,38.66,463.7,478.9,75.5
45100500,-0.46,11.59,120.5,38.16,461.6,477.1,75.4
45102000,-0.45,11.58,120.6,38.20,462.1,477.5,75.4
45103500,-0.45,11.59,119.0,38.70,462.3,477.3,75.6
45105000,-0.45,11.56,120.2,38.50,463.3,478.6,75.5
45106500,-0.45,11.58,119.9,38.45,462.3,477.6,75.5
45108000,-0.45,11.56,120.2,38.52,463.3,478.7,75.5
45109500,-0.46,11.56,121.0,38.17,462.5,478.1,75.3
45111000,-0.46,11.56,121.5,38.02,462.5,478.2,75.3
45112500,-0.45,11.55,120.8,38.37,463.4,478.9,75.4
45114000,-0.46,11.53,121.7,38.15,463.6,479.3,75.3
45115500,-0.46,11.57,121.7,37.90,462.0,477.8,75.2
45117000,-0.46,11.59,121.0,37.95,461.2,476.8,75.3
45118500,-0.45,11.48,122.2,38.33,465.7,481.5,75.3
45120000,-0.45,11.50,121.2,38.54,465.3,480.8,75.4
45121500,-0.46,11.56,122.1,37.79,462.0,477.9,75.2
45123000,-0.45,11.53,121.3,38.29,463.9,479.5,75.3
45124500,-0.45,11.48,122.2,38.33,465.8,481.6,75.3
45126000,-0.45,11.53,120.8,38.47,464.1,479.6,75.4
45127500,-0.45,11.51,121.4,38.41,464.8,480.4,75.4
45129000,-0.45,11.52,121.7,38.20,463.9,479.6,75.3
45130500,-0.45,11.49,121.5,38.46,465.4,481.0,75.4
45132000,-0.45,11.50,121.6,38.41,465.2,480.9,75.3
45133500,-0.45,11.48,121.9,38.43,465.9,481.6,75.3
45135000,-0.45,11.48,121.8,38.47,465.9,481.5,75.4
45136500,-0.45,11.47,121.0,38.83,466.9,482.4,75.5
45138000,-0.45,11.44,122.3,38.56,467.4,483.1,75.3
45139500,-0.45,11.47,121.5,38.65,466.6,482.1,75.4
45141000,-0.45,11.46,121.8,38.63,467.0,482.6,75.4
45142500,-0.45,11.46,122.0,38.49,466.5,482.2,75.3
45144000,-0.45,11.45,122.1,38.55,467.1,482.8,75.3
45145500,-0.45,11.43,122.3,38.63,467.9,483.6,75.4
45147000,-0.45,11.47,122.0,38.47,466.3,482.0,75.3
45148500,-0.45,11.43,121.6,38.91,468.4,483.9,75.5
45150000,-0.46,11.43,124.1,38.03,467.2,483.4,75.1
45151500,-0.45,11.42,122.8,38.52,468.1,483.9,75.3
45153000,-0.45,11.39,124.1,38.30,469.0,485.2,75.2
45154500,-0.45,11.49,121.2,38.60,465.8,481.3,75.4
45156000,-0.45,11.40,122.0,38.98,469.6,485.1,75.4
45157500,-0.45,11.44,121.8,38.72,467.6,483.2,75.4
45159000,-0.45,11.45,122.1,38.55,467.0,482.7,75.3
45160500,-0.45,11.42,123.0,38.47,468.1,484.0,75.3
45162000,-0.45,11.43,122.1,38.73,468.2,483.9,75.4
45163500,-0.45,11.43,122.4,38.59,467.8,483.6,75.3
45165000,-0.45,11.37,124.5,38.31,469.7,485.9,75.2
45166500,-0.45,11.37,122.7,38.96,470.7,486.5,75.4
45168000,-0.45,11.39,123.3,38.59,469.4,485.4,75.3
45169500,-0.45,11.39,123.2,38.62,469.5,485.4,75.3
45171000,-0.45,11.41,123.8,38.29,468.3,484.3,75.2
45172500,-0.45,11.37,123.6,38.65,470.3,486.3,75.3
45174000,-0.45,11.38,122.6,38.91,470.3,486.1,75.4
