Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.20,10.94,62.6,86.65,514.4,518.2,83.1
45001500,-0.20,10.97,61.6,87.53,513.2,516.9,83.2
45003000,-0.19,10.95,59.6,90.91,514.6,518.1,83.4
45004500,-0.19,10.97,60.0,90.12,513.9,517.4,83.3
45006000,-0.19,10.92,60.5,89.98,515.9,519.4,83.3
45007500,-0.19,10.94,60.7,89.36,514.9,518.5,83.3
45009000,-0.20,10.93,61.6,88.27,515.4,519.1,83.2
45010500,-0.19,10.94,59.5,91.34,515.5,518.9,83.4
45012000,-0.20,10.93,61.5,88.44,515.5,519.2,83.2
45013500,-0.19,10.93,60.1,90.48,515.5,519.0,83.4
45015000,-0.19,10.93,60.7,89.62,515.8,519.3,83.3
45016500,-0.19,10.95,59.8,90.77,514.9,518.4,83.4
45018000,-0.19,10.95,60.8,89.12,514.6,518.2,83.3
45019500,-0.20,10.95,61.7,87.86,514.5,518.2,83.2
45021000,-0.19,10.90,61.1,89.60,517.1,520.7,83.3
45022500,-0.20,10.94,61.0,88.93,515.0,518.6,83.2
45024000,-0.20,10.88,62.1,88.33,517.7,521.4,83.2
45025500,-0.19,10.91,60.1,90.89,516.7,520.2,83.4
45027000,-0.19,10.92,60.6,89.79,515.9,519.4,83.3
45028500,-0.19,10.95,58.3,93.19,515.3,518.6,83.6
45030000,-0.19,10.86,60.1,91.65,519.0,522.4,83.4
45031500,-0.19,10.84,60.8,90.99,519.9,523.5,83.3
45033000,-0.20,10.88,62.8,87.26,517.5,521.3,83.1
45034500,-0.20,10.88,61.6,88.96,517.6,521.2,83.2
45036000,-0.19,10.80,59.8,93.10,522.0,525.5,83.5
45037500,-0.19,10.80,61.6,90.33,521.6,525.2,83.3
45039000,-0.19,10.86,61.5,89.55,518.9,522.5,83.2
45040500,-0.19,10.86,60.6,90.89,519.1,522.6,83.3
45042000,-0.19,10.86,59.4,92.88,519.4,522.7,83.5
45043500,-0.19,10.83,61.8,89.66,520.2,523.9,83.2
