Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.75,54.2,103.96,525.7,528.5,84.1
45001500,-0.17,10.74,55.5,101.86,526.2,529.1,84.0
45003000,-0.17,10.73,54.8,103.17,526.7,529.5,84.1
45004500,-0.17,10.74,55.0,102.69,526.0,528.9,84.0
45006000,-0.17,10.75,54.0,104.41,525.9,528.6,84.1
45007500,-0.17,10.70,54.5,104.34,528.2,531.0,84.1
45009000,-0.16,10.73,53.4,105.99,526.9,529.6,84.2
45010500,-0.17,10.70,55.1,103.32,528.2,531.1,84.0
45012000,-0.17,10.73,53.9,104.94,526.9,529.6,84.2
45013500,-0.16,10.69,53.8,105.95,528.9,531.6,84.2
45015000,-0.17,10.72,54.8,103.54,527.5,530.3,84.1
45016500,-0.16,10.71,53.9,105.53,528.1,530.9,84.2
45018000,-0.17,10.70,54.4,104.55,528.3,531.1,84.1
45019500,-0.17,10.72,54.2,104.65,527.5,530.3,84.1
45021000,-0.17,10.65,55.7,103.12,530.7,533.6,84.0
45022500,-0.16,10.66,52.7,108.77,530.5,533.2,84.3
45024000,-0.17,10.67,55.2,103.79,529.8,532.7,84.1
45025500,-0.16,10.68,53.3,107.28,529.5,532.2,84.3
45027000,-0.16,10.67,53.7,106.55,529.8,532.5,84.2
45028500,-0.16,10.68,53.8,106.29,529.5,532.2,84.2
45030000,-0.17,10.65,55.4,103.64,530.6,533.4,84.0
45031500,-0.17,10.63,55.6,103.68,531.7,534.6,84.0
45033000,-0.16,10.64,54.2,106.26,531.5,534.2,84.2
45034500,-0.17,10.66,55.1,104.05,530.0,532.9,84.1
45036000,-0.16,10.62,52.6,110.10,533.1,535.6,84.4
45037500,-0.16,10.62,54.9,105.34,532.6,535.4,84.1
45039000,-0.16,10.65,52.8,108.92,531.3,533.9,84.3
45040500,-0.16,10.64,54.2,106.22,531.4,534.2,84.2
45042000,-0.16,10.61,53.5,108.18,533.0,535.6,84.3
45043500,-0.17,10.64,55.3,104.05,531.1,534.0,84.1
45045000,-0.16,10.60,53.3,108.84,533.6,536.3,84.3
45046500,-0.17,10.58,56.3,103.28,534.0,536.9,84.0
45048000,-0.16,10.58,53.3,109.37,534.7,537.4,84.3
45049500,-0.16,10.62,54.5,106.05,532.7,535.5,84.2
45051000,-0.16,10.59,55.0,105.77,534.1,536.9,84.1
45052500,-0.16,10.60,54.4,106.54,533.3,536.0,84.2
45054000,-0.17,10.57,57.2,101.89,534.7,537.8,83.9
45055500,-0.17,10.57,55.4,105.28,534.7,537.6,84.1
45057000,-0.16,10.59,54.8,106.06,533.9,536.7,84.1
45058500,-0.16,10.55,53.7,109.06,536.3,539.0,84.3
45060000,-0.16,10.56,54.6,106.95,535.3,538.1,84.2
45061500,-0.16,10.58,53.4,109.16,534.9,537.6,84.3
45063000,-0.16,10.57,53.7,108.66,535.1,537.7,84.3
45064500,-0.16,10.55,52.8,111.06,536.5,539.1,84.4
45066000,-0.16,10.56,53.3,109.60,535.5,538.2,84.3
