Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.24,96.2,37.11,408.4,419.6,76.8
45001500,-0.47,13.20,96.8,37.09,409.6,420.9,76.7
45003000,-0.48,13.22,97.7,36.58,408.4,420.0,76.5
45004500,-0.47,13.24,96.3,37.05,408.4,419.6,76.7
45006000,-0.47,13.23,97.4,36.65,408.2,419.6,76.6
45007500,-0.47,13.27,96.1,36.94,407.4,418.6,76.7
45009000,-0.47,13.18,96.9,37.17,410.2,421.5,76.7
45010500,-0.47,13.21,96.9,37.00,409.2,420.5,76.7
45012000,-0.47,13.23,96.4,37.06,408.6,419.9,76.7
45013500,-0.47,13.17,97.1,37.13,410.5,421.9,76.7
45015000,-0.47,13.19,96.9,37.11,409.9,421.2,76.7
45016500,-0.47,13.21,96.9,37.01,409.3,420.6,76.7
45018000,-0.48,13.21,98.0,36.53,408.8,420.4,76.5
45019500,-0.48,13.20,98.1,36.53,408.9,420.5,76.5
45021000,-0.47,13.20,98.0,36.60,409.1,420.7,76.5
45022500,-0.47,13.20,97.5,36.80,409.2,420.6,76.6
45024000,-0.47,13.20,96.8,37.05,409.4,420.7,76.7
45025500,-0.47,13.12,98.3,36.93,411.7,423.3,76.6
45027000,-0.47,13.18,97.4,36.97,410.1,421.5,76.6
45028500,-0.47,13.19,97.4,36.90,409.8,421.2,76.6
45030000,-0.47,13.18,97.7,36.81,409.8,421.3,76.6
45031500,-0.47,13.14,98.7,36.68,410.9,422.6,76.5
45033000,-0.47,13.15,97.5,37.04,410.8,422.2,76.6
45034500,-0.48,13.10,99.5,36.53,411.7,423.6,76.4
45036000,-0.47,13.13,98.2,36.90,411.4,423.0,76.6
45037500,-0.47,13.11,98.4,36.94,411.9,423.5,76.6
45039000,-0.47,13.11,98.2,37.05,412.2,423.7,76.6
45040500,-0.47,13.14,98.1,36.87,410.9,422.5,76.6
45042000,-0.47,13.11,98.1,37.05,412.1,423.6,76.6
45043500,-0.47,13.10,98.8,36.79,411.9,423.6,76.5
45045000,-0.47,13.12,98.5,36.86,411.6,423.2,76.5
45046500,-0.47,13.10,98.5,36.95,412.1,423.7,76.6
45048000,-0.47,13.09,98.7,36.92,412.4,424.1,76.5
45049500,-0.46,13.10,97.1,37.54,412.9,424.1,76.8
45051000,-0.47,13.09,98.0,37.23,412.9,424.4,76.6
45052500,-0.47,13.08,98.2,37.18,413.0,424.5,76.6
45054000,-0.47,13.09,97.8,37.30,412.8,424.2,76.7
45055500,-0.47,13.07,99.3,36.82,413.0,424.8,76.5
45057000,-0.47,13.06,98.7,37.13,413.7,425.3,76.6
45058500,-0.46,13.04,98.0,37.54,414.6,426.0,76.7
45060000,-0.47,13.06,99.7,36.70,413.1,425.0,76.4
45061500,-0.47,13.05,99.4,36.86,413.5,425.3,76.5
45063000,-0.46,13.10,97.5,37.39,412.9,424.2,76.7
45064500,-0.47,13.05,98.2,37.35,414.1,425.6,76.7
45066000,-0.47,13.08,97.9,37.34,413.4,424.8,76.7
45067500,-0.46,13.06,97.7,37.52,414.0,425.3,76.7
45069000,-0.47,13.05,98.7,37.16,413.9,425.5,76.6
45070500,-0.47,13.02,98.8,37.29,414.8,426.4,76.6
45072000,-0.47,13.02,98.9,37.29,415.0,426.6,76.6
45073500,-0.48,13.02,100.7,36.51,414.0,426.1,76.3
45075000,-0.47,13.02,98.9,37.26,414.9,426.6,76.6
