Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,10.99,115.4,44.85,492.9,506.3,76.8
45001500,-0.39,11.00,115.3,44.77,492.4,505.7,76.8
45003000,-0.39,10.98,116.2,44.63,493.3,506.8,76.7
45004500,-0.39,10.95,115.8,44.96,494.5,507.9,76.8
45006000,-0.39,11.00,114.5,45.10,492.7,505.9,76.9
45007500,-0.38,10.96,114.9,45.37,495.0,508.1,76.9
45009000,-0.39,10.94,117.1,44.54,494.6,508.2,76.7
45010500,-0.39,10.95,117.4,44.35,494.2,507.9,76.6
45012000,-0.38,10.98,114.8,45.15,493.6,506.8,76.9
45013500,-0.39,10.94,116.0,44.99,495.1,508.5,76.8
45015000,-0.38,10.94,115.8,45.13,495.5,508.8,76.8
45016500,-0.38,10.90,115.9,45.38,497.2,510.5,76.9
45018000,-0.39,10.93,116.1,45.07,495.7,509.2,76.8
45019500,-0.39,10.99,115.6,44.80,493.1,506.5,76.8
45021000,-0.39,10.91,117.6,44.59,495.9,509.6,76.7
45022500,-0.39,10.92,116.2,45.09,496.0,509.4,76.8
45024000,-0.38,10.87,116.8,45.32,498.5,512.0,76.8
45025500,-0.38,10.91,115.4,45.51,496.8,510.0,76.9
45027000,-0.39,10.91,116.8,44.93,496.3,509.9,76.8
45028500,-0.39,10.90,116.9,44.96,496.7,510.3,76.8
45030000,-0.39,10.90,117.0,44.89,496.5,510.1,76.7
45031500,-0.38,10.90,116.1,45.36,497.4,510.8,76.9
45033000,-0.38,10.90,116.2,45.29,497.3,510.7,76.8
45034500,-0.38,10.90,114.9,45.82,497.6,510.7,77.0
45036000,-0.39,10.87,117.5,44.96,498.1,511.7,76.7
45037500,-0.38,10.90,116.5,45.17,497.1,510.6,76.8
45039000,-0.39,10.87,118.6,44.55,497.7,511.7,76.6
45040500,-0.38,10.82,117.1,45.53,500.6,514.1,76.8
45042000,-0.39,10.88,117.9,44.77,497.6,511.4,76.7
45043500,-0.39,10.86,118.0,44.85,498.4,512.2,76.7
45045000,-0.38,10.88,115.7,45.72,498.6,511.8,76.9
45046500,-0.38,10.84,116.8,45.51,499.8,513.3,76.8
45048000,-0.38,10.83,116.5,45.78,500.7,514.1,76.9
45049500,-0.38,10.83,116.6,45.72,500.6,514.1,76.9
45051000,-0.38,10.85,115.7,45.90,499.7,513.0,77.0
45052500,-0.39,10.85,117.5,45.11,498.9,512.6,76.7
45054000,-0.39,10.81,119.0,44.89,500.6,514.5,76.6
45055500,-0.38,10.81,117.7,45.42,501.1,514.7,76.8
45057000,-0.38,10.83,116.4,45.83,500.8,514.2,76.9
45058500,-0.38,10.79,118.3,45.30,501.6,515.4,76.7
45060000,-0.38,10.81,116.7,45.85,501.4,514.8,76.9
45061500,-0.38,10.80,117.9,45.39,501.4,515.1,76.8
45063000,-0.38,10.79,117.3,45.75,502.1,515.6,76.9
45064500,-0.38,10.80,116.6,45.99,502.2,515.6,76.9
45066000,-0.38,10.75,118.8,45.50,503.7,517.6,76.7
45067500,-0.38,10.80,118.3,45.23,501.1,514.9,76.7
45069000,-0.38,10.80,117.0,45.80,501.9,515.4,76.9
45070500,-0.38,10.76,117.9,45.77,503.6,517.2,76.8
45072000,-0.38,10.82,117.1,45.61,501.1,514.6,76.8
45073500,-0.38,10.74,118.4,45.76,504.5,518.2,76.8
45075000,-0.38,10.78,117.9,45.64,502.7,516.4,76.8
45076500,-0.38,10.76,119.1,45.22,502.7,516.7,76.7
45078000,-0.38,10.75,117.9,45.86,503.9,517.5,76.8
45079500,-0.38,10.78,117.9,45.60,502.5,516.1,76.8
45081000,-0.38,10.77,116.9,46.15,503.8,517.2,76.9
45082500,-0.38,10.76,118.7,45.41,503.1,516.9,76.7
45084000,-0.38,10.70,119.1,45.79,506.1,520.0,76.8
45085500,-0.38,10.74,118.4,45.70,504.2,518.0,76.8
45087000,-0.38,10.75,118.5,45.61,503.7,517.5,76.8
45088500,-0.38,10.72,118.0,46.11,505.7,519.3,76.9
45090000,-0.38,10.69,119.2,45.82,506.4,520.3,76.8
45091500,-0.38,10.73,117.3,46.31,505.5,518.9,76.9
45093000,-0.38,10.73,117.8,46.04,505.0,518.5,76.9
45094500,-0.38,10.74,119.3,45.37,504.0,517.9,76.7
45096000,-0.38,10.70,118.0,46.30,506.8,520.3,76.9
45097500,-0.38,10.69,118.7,46.06,506.9,520.6,76.8
45099000,-0.38,10.65,118.9,46.31,508.8,522.5,76.8
45100500,-0.38,10.66,119.1,46.13,508.1,521.9,76.8
45102000,-0.38,10.72,118.2,45.99,505.3,519.0,76.8
45103500,-0.38,10.67,119.4,45.91,507.4,521.2,76.8
45105000,-0.38,10.68,119.5,45.83,507.1,521.0,76.7
45106500,-0.37,10.67,118.4,46.43,508.3,521.9,76.9
45108000,-0.37,10.70,117.8,46.40,506.9,520.4,76.9
45109500,-0.38,10.62,120.4,46.01,510.0,524.0,76.7
45111000,-0.38,10.67,118.8,46.20,508.0,521.7,76.8
45112500,-0.38,10.63,120.8,45.75,509.3,523.4,76.7
45114000,-0.38,10.65,119.5,46.12,508.8,522.7,76.8
45115500,-0.38,10.63,119.6,46.23,509.6,523.4,76.8
45117000,-0.38,10.64,119.4,46.19,509.1,522.9,76.8
45118500,-0.38,10.60,120.5,46.11,510.7,524.8,76.7
45120000,-0.37,10.64,118.4,46.64,509.6,523.2,76.9
45121500,-0.38,10.64,119.7,46.07,508.9,522.8,76.8
45123000,-0.38,10.63,119.9,46.05,509.3,523.2,76.7
45124500,-0.38,10.63,121.0,45.66,509.1,523.2,76.6
45126000,-0.38,10.63,119.8,46.19,509.8,523.7,76.8
45127500,-0.38,10.60,120.3,46.19,510.8,524.8,76.8
45129000,-0.37,10.63,118.5,46.66,510.0,523.6,76.9
45130500,-0.38,10.62,121.7,45.46,509.3,523.6,76.6
45132000,-0.38,10.58,120.5,46.27,511.8,525.8,76.7
45133500,-0.38,10.60,120.2,46.23,511.0,524.9,76.8
45135000,-0.38,10.60,120.9,45.96,510.7,524.8,76.7
45136500,-0.37,10.55,121.0,46.35,513.2,527.3,76.7
45138000,-0.38,10.56,122.3,45.75,512.2,526.6,76.6
45139500,-0.37,10.55,120.4,46.56,513.4,527.3,76.8
45141000,-0.38,10.59,120.6,46.14,511.3,525.3,76.7
45142500,-0.37,10.57,120.0,46.62,512.8,526.7,76.8
45144000,-0.37,10.58,119.5,46.72,512.4,526.1,76.9
45145500,-0.37,10.57,120.1,46.52,512.5,526.4,76.8
45147000,-0.38,10.54,121.6,46.17,513.4,527.6,76.7
45148500,-0.38,10.54,121.3,46.30,513.6,527.7,76.7
45150000,-0.37,10.54,120.3,46.79,514.4,528.3,76.8
45151500,-0.37,10.56,118.9,47.17,513.7,527.3,77.0
45153000,-0.38,10.52,122.0,46.18,514.2,528.5,76.7
45154500,-0.38,10.53,122.0,46.08,513.7,528.0,76.6
45156000,-0.37,10.52,119.6,47.27,515.7,529.3,76.9
45157500,-0.37,10.49,121.2,46.81,516.4,530.4,76.8
45159000,-0.38,10.49,123.1,46.05,515.7,530.2,76.6
45160500,-0.37,10.49,121.9,46.51,516.0,530.2,76.7
45162000,-0.37,10.50,121.0,46.85,516.1,530.1,76.8
45163500,-0.38,10.46,123.3,46.17,516.9,531.4,76.6
45165000,-0.37,10.49,121.4,46.73,516.3,530.3,76.8
45166500,-0.37,10.51,121.6,46.51,515.4,529.6,76.7
45168000,-0.37,10.51,119.9,47.19,515.8,529.6,76.9
45169500,-0.38,10.45,123.6,46.18,517.4,532.0,76.6
45171000,-0.37,10.48,120.4,47.30,517.6,531.4,76.9
45172500,-0.37,10.47,122.2,46.58,517.0,531.2,76.7
45174000,-0.36,10.43,120.4,47.73,520.0,533.7,77.0
45175500,-0.37,10.45,122.5,46.66,518.1,532.3,76.7
45177000,-0.37,10.50,119.9,47.28,516.5,530.2,76.9
45178500,-0.37,10.43,122.5,46.86,519.2,533.4,76.7
45180000,-0.37,10.45,122.4,46.65,517.9,532.1,76.7
45181500,-0.38,10.42,124.0,46.26,518.8,533.4,76.6
45183000,-0.37,10.43,123.3,46.48,518.6,533.0,76.6
45184500,-0.37,10.41,122.7,46.92,520.1,534.4,76.7
45186000,-0.37,10.43,122.6,46.79,519.0,533.2,76.7
