Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,12.04,117.1,36.31,443.4,458.6,75.2
45001500,-0.48,12.05,116.9,36.37,443.3,458.4,75.2
45003000,-0.48,12.00,117.5,36.44,444.9,460.2,75.2
45004500,-0.48,12.03,116.9,36.48,444.2,459.3,75.3
45006000,-0.47,11.99,117.2,36.60,445.4,460.6,75.3
45007500,-0.48,12.03,116.8,36.49,444.0,459.1,75.3
45009000,-0.48,12.04,117.9,36.10,443.3,458.7,75.1
45010500,-0.48,12.00,117.3,36.52,445.1,460.2,75.2
45012000,-0.47,12.01,116.8,36.65,445.1,460.2,75.3
45013500,-0.48,12.01,117.0,36.54,444.7,459.9,75.3
45015000,-0.48,12.00,118.1,36.27,444.8,460.3,75.1
45016500,-0.48,11.94,118.5,36.50,447.1,462.6,75.2
45018000,-0.48,11.99,117.6,36.48,445.4,460.6,75.2
45019500,-0.48,11.98,117.9,36.48,445.8,461.1,75.2
45021000,-0.47,11.99,117.2,36.62,445.6,460.8,75.3
45022500,-0.47,12.01,116.1,36.89,445.4,460.3,75.4
45024000,-0.48,11.96,118.7,36.33,446.3,461.8,75.1
45025500,-0.48,11.94,119.7,36.08,446.4,462.1,75.0
45027000,-0.47,11.98,116.9,36.78,446.1,461.2,75.3
45028500,-0.47,11.98,116.3,37.05,446.7,461.6,75.4
45030000,-0.48,11.95,118.8,36.36,446.7,462.2,75.1
45031500,-0.48,11.93,119.1,36.35,447.1,462.7,75.1
45033000,-0.48,11.94,119.2,36.27,446.7,462.4,75.1
45034500,-0.48,11.96,118.1,36.51,446.5,461.8,75.2
45036000,-0.47,11.94,117.9,36.73,447.6,462.9,75.2
45037500,-0.47,11.90,118.7,36.70,448.8,464.2,75.2
45039000,-0.47,11.93,118.0,36.77,448.0,463.3,75.2
45040500,-0.47,11.92,117.6,36.97,448.6,463.8,75.3
45042000,-0.48,11.92,119.5,36.30,447.5,463.2,75.0
45043500,-0.47,11.92,118.0,36.85,448.4,463.7,75.3
45045000,-0.48,11.90,119.0,36.55,448.3,463.9,75.1
45046500,-0.48,11.94,118.5,36.52,447.2,462.6,75.2
45048000,-0.47,11.89,118.1,36.96,449.4,464.7,75.3
45049500,-0.47,11.91,118.0,36.84,448.4,463.7,75.3
45051000,-0.47,11.93,117.4,36.93,448.0,463.1,75.3
45052500,-0.47,11.90,117.6,37.12,449.5,464.6,75.3
45054000,-0.47,11.84,119.0,36.97,451.1,466.5,75.2
45055500,-0.48,11.93,118.5,36.55,447.4,462.8,75.2
45057000,-0.47,11.84,119.4,36.82,450.8,466.3,75.2
45058500,-0.48,11.85,120.1,36.55,450.1,465.9,75.1
45060000,-0.48,11.85,120.1,36.57,450.3,466.1,75.1
45061500,-0.47,11.87,118.4,36.98,450.2,465.5,75.3
45063000,-0.48,11.85,120.1,36.50,450.0,465.7,75.1
45064500,-0.47,11.79,120.4,36.82,452.6,468.3,75.1
45066000,-0.47,11.84,119.4,36.83,450.8,466.4,75.2
45067500,-0.47,11.85,118.5,37.11,451.1,466.4,75.3
45069000,-0.47,11.86,118.9,36.90,450.4,465.8,75.2
45070500,-0.47,11.80,119.3,37.13,452.6,468.1,75.2
45072000,-0.47,11.84,119.2,36.87,450.8,466.3,75.2
45073500,-0.47,11.85,118.4,37.14,451.2,466.5,75.3
45075000,-0.47,11.82,119.7,36.85,451.5,467.1,75.2
45076500,-0.47,11.82,120.2,36.71,451.5,467.2,75.1
45078000,-0.48,11.85,120.9,36.26,449.7,465.7,75.0
45079500,-0.47,11.81,119.2,37.09,452.2,467.6,75.2
45081000,-0.47,11.79,120.1,36.92,452.7,468.4,75.1
45082500,-0.47,11.79,119.3,37.21,453.1,468.5,75.3
45084000,-0.47,11.79,120.3,36.81,452.4,468.1,75.1
45085500,-0.47,11.77,120.9,36.76,453.1,468.9,75.1
45087000,-0.47,11.76,119.7,37.29,454.4,469.9,75.2
45088500,-0.47,11.76,120.9,36.84,453.6,469.5,75.1
45090000,-0.47,11.76,121.1,36.76,453.3,469.2,75.0
45091500,-0.47,11.71,121.1,37.11,455.6,471.4,75.1
45093000,-0.48,11.73,122.2,36.58,454.1,470.3,74.9
45094500,-0.47,11.73,121.5,36.84,454.6,470.5,75.0
45096000,-0.47,11.77,119.8,37.19,454.0,469.5,75.2
45097500,-0.47,11.78,120.0,37.04,453.3,469.0,75.2
45099000,-0.47,11.75,120.5,37.00,454.1,469.8,75.1
45100500,-0.46,11.73,119.1,37.67,455.9,471.2,75.4
45102000,-0.47,11.74,121.1,36.90,454.4,470.3,75.1
45103500,-0.46,11.72,119.9,37.46,455.9,471.4,75.3
