Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.24,12.52,57.5,72.00,448.6,452.3,82.7
45001500,-0.24,12.54,56.3,73.27,448.0,451.6,82.8
45003000,-0.24,12.53,56.0,73.85,448.4,451.9,82.9
45004500,-0.24,12.56,56.4,72.98,447.5,451.0,82.8
45006000,-0.23,12.48,56.3,74.07,450.3,453.8,82.9
45007500,-0.24,12.52,56.1,73.76,448.8,452.3,82.9
45009000,-0.24,12.50,56.3,73.81,449.5,453.0,82.9
45010500,-0.24,12.54,56.6,72.98,448.0,451.6,82.8
45012000,-0.24,12.45,56.9,73.62,451.3,454.9,82.8
45013500,-0.23,12.47,56.3,74.25,450.8,454.3,82.9
45015000,-0.24,12.48,56.8,73.38,450.3,453.8,82.8
45016500,-0.24,12.46,56.8,73.59,450.9,454.4,82.8
45018000,-0.24,12.49,57.0,72.91,449.6,453.2,82.8
45019500,-0.24,12.48,57.0,73.04,450.1,453.7,82.8
45021000,-0.24,12.50,57.0,72.76,449.2,452.8,82.8
45022500,-0.24,12.46,57.3,72.87,450.8,454.4,82.8
45024000,-0.23,12.47,56.3,74.22,450.9,454.4,82.9
45025500,-0.23,12.47,56.1,74.39,450.8,454.3,82.9
45027000,-0.24,12.43,57.9,72.41,451.6,455.3,82.7
45028500,-0.24,12.42,57.1,73.66,452.4,456.0,82.8
45030000,-0.23,12.42,55.3,76.14,452.7,456.0,83.0
45031500,-0.23,12.46,56.4,74.12,451.1,454.6,82.9
45033000,-0.24,12.45,56.8,73.70,451.3,454.9,82.8
45034500,-0.24,12.41,57.1,73.86,452.7,456.3,82.8
45036000,-0.23,12.41,56.7,74.41,452.9,456.4,82.9
45037500,-0.24,12.40,57.3,73.56,452.9,456.6,82.8
45039000,-0.24,12.41,57.5,73.29,452.6,456.2,82.8
45040500,-0.23,12.41,56.1,75.19,453.1,456.6,82.9
45042000,-0.23,12.42,56.4,74.63,452.5,456.0,82.9
45043500,-0.23,12.39,56.4,74.92,453.6,457.1,82.9
45045000,-0.24,12.40,57.6,73.27,453.0,456.6,82.8
45046500,-0.24,12.41,57.3,73.53,452.7,456.3,82.8
45048000,-0.23,12.40,56.7,74.57,453.4,456.9,82.9
