Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.76,55.7,101.07,525.1,528.0,83.9
45001500,-0.17,10.82,55.0,101.13,522.3,525.2,84.0
45003000,-0.17,10.75,54.7,103.03,525.7,528.6,84.1
45004500,-0.17,10.74,55.9,100.93,525.9,528.9,83.9
45006000,-0.17,10.78,56.1,99.85,524.0,527.0,83.9
45007500,-0.17,10.74,53.7,105.20,526.4,529.1,84.2
45009000,-0.18,10.74,57.0,98.99,525.8,528.9,83.8
45010500,-0.17,10.71,55.9,101.66,527.7,530.6,84.0
45012000,-0.17,10.71,55.6,102.12,527.7,530.6,84.0
45013500,-0.18,10.73,57.2,98.85,526.1,529.2,83.8
45015000,-0.18,10.74,57.1,98.78,525.7,528.8,83.8
45016500,-0.17,10.71,55.3,102.84,527.8,530.7,84.0
45018000,-0.17,10.72,55.6,102.08,527.3,530.2,84.0
45019500,-0.17,10.73,55.8,101.38,526.8,529.7,83.9
45021000,-0.17,10.71,56.1,101.21,527.5,530.4,83.9
45022500,-0.17,10.73,54.1,104.70,527.1,529.8,84.1
45024000,-0.17,10.69,56.1,101.63,528.7,531.7,83.9
45025500,-0.17,10.70,55.4,102.75,528.1,531.0,84.0
45027000,-0.17,10.66,57.6,99.49,530.0,533.1,83.8
45028500,-0.17,10.62,55.2,104.62,532.2,535.1,84.1
45030000,-0.17,10.68,56.0,102.02,529.0,532.0,84.0
45031500,-0.17,10.65,55.6,103.30,530.8,533.7,84.0
45033000,-0.17,10.66,54.5,105.25,530.2,533.0,84.1
45034500,-0.16,10.65,54.3,105.81,530.8,533.6,84.2
45036000,-0.17,10.68,54.6,104.59,529.1,531.9,84.1
45037500,-0.17,10.63,55.7,103.47,531.8,534.7,84.0
45039000,-0.17,10.65,55.9,102.83,530.8,533.7,84.0
45040500,-0.17,10.61,56.6,102.06,532.3,535.3,83.9
45042000,-0.16,10.64,54.5,105.49,531.1,533.9,84.1
45043500,-0.17,10.62,56.4,102.42,532.0,535.0,84.0
45045000,-0.17,10.62,57.4,100.63,532.1,535.1,83.8
45046500,-0.17,10.62,56.3,102.48,531.9,534.9,84.0
45048000,-0.16,10.60,54.9,105.71,533.4,536.2,84.1
45049500,-0.17,10.65,56.2,102.16,530.6,533.5,84.0
45051000,-0.17,10.63,54.9,105.15,532.0,534.9,84.1
45052500,-0.16,10.57,54.9,106.15,534.8,537.6,84.1
45054000,-0.17,10.63,55.4,103.98,531.5,534.4,84.0
45055500,-0.16,10.59,54.6,106.54,534.0,536.8,84.2
45057000,-0.17,10.64,55.9,102.88,531.0,534.0,84.0
45058500,-0.17,10.63,55.5,103.85,531.7,534.6,84.0
45060000,-0.17,10.58,56.9,102.20,533.8,536.9,83.9
45061500,-0.16,10.57,53.7,108.64,535.1,537.7,84.3
45063000,-0.17,10.57,56.4,103.29,534.4,537.4,84.0
45064500,-0.16,10.60,53.4,108.72,533.9,536.5,84.3
45066000,-0.16,10.58,55.1,105.55,534.2,537.0,84.1
45067500,-0.17,10.59,55.5,104.64,533.8,536.7,84.1
45069000,-0.16,10.58,54.4,107.02,534.7,537.4,84.2
45070500,-0.16,10.57,54.3,107.49,535.1,537.8,84.2
45072000,-0.17,10.60,55.2,105.17,533.5,536.3,84.1
45073500,-0.16,10.58,55.0,105.90,534.5,537.3,84.1
45075000,-0.16,10.55,54.2,108.00,536.1,538.8,84.2
45076500,-0.17,10.57,55.5,105.08,534.9,537.8,84.1
45078000,-0.16,10.54,54.6,107.46,536.5,539.2,84.2
45079500,-0.16,10.56,54.3,107.78,535.8,538.6,84.2
45081000,-0.16,10.54,55.0,106.50,536.2,539.0,84.1
45082500,-0.17,10.54,56.7,103.37,536.1,539.1,84.0
45084000,-0.16,10.52,54.6,107.80,537.5,540.3,84.2
45085500,-0.16,10.55,55.5,105.66,536.1,539.0,84.1
45087000,-0.17,10.54,57.2,102.43,536.1,539.1,83.9
45088500,-0.16,10.50,55.1,107.19,538.4,541.2,84.2
45090000,-0.16,10.48,54.9,108.10,539.5,542.2,84.2
45091500,-0.16,10.47,55.5,107.10,540.0,542.8,84.1
45093000,-0.16,10.51,55.4,106.46,538.0,540.9,84.1
45094500,-0.17,10.49,57.1,103.61,538.5,541.5,83.9
45096000,-0.16,10.45,55.2,108.17,541.4,544.2,84.2
45097500,-0.16,10.47,56.2,105.71,540.0,543.0,84.1
45099000,-0.17,10.48,56.5,104.93,539.2,542.2,84.0
45100500,-0.17,10.49,56.8,104.21,538.5,541.5,84.0
45102000,-0.17,10.48,57.5,103.07,539.0,542.1,83.9
45103500,-0.17,10.45,57.5,103.57,540.5,543.6,83.9
45105000,-0.16,10.44,56.1,106.44,541.4,544.3,84.1
45106500,-0.16,10.48,55.1,107.67,539.5,542.3,84.2
45108000,-0.17,10.47,57.4,103.62,539.9,543.0,83.9
45109500,-0.16,10.42,55.8,107.55,542.5,545.3,84.1
45111000,-0.16,10.49,54.4,109.06,539.4,542.2,84.2
45112500,-0.16,10.42,55.9,107.30,542.5,545.4,84.1
45114000,-0.16,10.44,55.4,107.95,541.6,544.4,84.2
45115500,-0.16,10.45,55.6,107.20,540.9,543.7,84.1
45117000,-0.16,10.44,55.5,107.70,541.6,544.4,84.1
45118500,-0.16,10.43,56.9,105.37,542.1,545.1,84.0
45120000,-0.16,10.43,55.9,107.14,542.2,545.1,84.1
45121500,-0.16,10.37,57.4,105.48,545.1,548.1,84.0
45123000,-0.16,10.40,55.6,108.36,543.8,546.6,84.2
45124500,-0.16,10.41,54.0,111.36,543.4,546.1,84.3
45126000,-0.15,10.38,53.8,112.62,545.5,548.1,84.4
45127500,-0.16,10.38,55.7,108.72,545.0,547.8,84.2
45129000,-0.16,10.38,55.6,108.81,544.8,547.7,84.2
45130500,-0.16,10.39,55.8,108.24,544.3,547.2,84.1
45132000,-0.16,10.40,55.4,108.76,543.8,546.7,84.2
45133500,-0.16,10.39,54.5,110.86,544.8,547.5,84.3
45135000,-0.16,10.39,55.0,109.76,544.5,547.2,84.2
45136500,-0.15,10.38,53.4,113.31,545.4,548.0,84.4
45138000,-0.15,10.37,53.9,112.56,545.8,548.5,84.4
45139500,-0.16,10.36,56.4,107.80,546.0,548.9,84.1
45141000,-0.16,10.36,54.9,110.69,546.2,548.9,84.3
45142500,-0.16,10.36,56.7,107.06,545.7,548.7,84.1
45144000,-0.15,10.37,53.6,113.25,546.0,548.7,84.4
45145500,-0.16,10.33,56.8,107.46,547.1,550.1,84.1
45147000,-0.16,10.31,55.1,111.35,548.8,551.5,84.3
45148500,-0.16,10.33,55.7,109.78,547.8,550.6,84.2
45150000,-0.16,10.33,55.4,110.20,547.6,550.4,84.2
45151500,-0.16,10.33,55.9,109.24,547.5,550.3,84.2
45153000,-0.15,10.31,54.2,113.14,548.7,551.4,84.4
45154500,-0.16,10.34,54.6,111.67,547.3,550.0,84.3
45156000,-0.16,10.34,54.5,111.70,547.0,549.7,84.3
45157500,-0.16,10.30,55.1,111.38,549.2,552.0,84.3
45159000,-0.16,10.29,54.9,112.05,549.7,552.4,84.3
45160500,-0.16,10.29,57.9,106.18,549.4,552.4,84.0
45162000,-0.16,10.30,56.1,109.57,549.2,552.1,84.2
45163500,-0.15,10.29,54.3,113.26,549.7,552.4,84.4
45165000,-0.15,10.27,54.8,112.76,550.9,553.6,84.3
45166500,-0.15,10.29,54.3,113.44,550.1,552.8,84.4
45168000,-0.15,10.27,54.2,114.12,551.3,554.0,84.4
45169500,-0.15,10.31,54.1,113.32,549.0,551.7,84.4
45171000,-0.16,10.27,55.8,110.88,551.0,553.9,84.2
45172500,-0.15,10.25,54.5,113.90,552.1,554.8,84.4
45174000,-0.15,10.26,53.5,115.83,551.9,554.5,84.5
45175500,-0.16,10.25,57.0,108.65,551.4,554.4,84.1
45177000,-0.16,10.25,55.4,111.88,551.9,554.7,84.3
45178500,-0.16,10.26,56.0,110.70,551.5,554.3,84.2
45180000,-0.15,10.22,55.4,112.76,553.9,556.7,84.3
45181500,-0.15,10.26,54.9,112.79,551.7,554.4,84.3
45183000,-0.16,10.23,55.9,111.43,553.1,555.9,84.2
45184500,-0.16,10.21,56.2,111.37,554.1,557.0,84.2
45186000,-0.16,10.20,57.1,109.71,554.4,557.3,84.1
45187500,-0.15,10.20,54.3,115.54,555.2,557.8,84.4
45189000,-0.15,10.17,55.2,114.07,556.3,559.1,84.3
45190500,-0.15,10.19,54.8,114.56,555.2,557.9,84.4
45192000,-0.15,10.15,56.4,112.17,557.2,560.0,84.2
45193500,-0.16,10.19,57.1,109.92,554.9,557.8,84.1
45195000,-0.15,10.21,54.7,114.38,554.3,557.0,84.4
45196500,-0.16,10.20,56.2,111.61,554.8,557.7,84.2
45198000,-0.16,10.19,56.3,111.49,555.0,557.9,84.2
45199500,-0.15,10.16,54.8,115.30,557.0,559.7,84.4
45201000,-0.16,10.16,56.5,111.74,556.8,559.7,84.2
45202500,-0.16,10.14,57.5,110.31,557.8,560.8,84.1
45204000,-0.15,10.15,56.1,112.94,557.7,560.5,84.3
45205500,-0.15,10.19,55.1,113.99,555.4,558.1,84.3
45207000,-0.15,10.16,55.9,112.99,557.1,559.9,84.3
45208500,-0.15,10.14,55.4,114.48,558.1,560.8,84.3
45210000,-0.15,10.13,54.3,116.86,558.7,561.3,84.4
45211500,-0.15,10.12,55.8,114.07,559.1,561.9,84.3
45213000,-0.15,10.16,53.6,117.90,557.6,560.2,84.5
45214500,-0.15,10.13,55.5,114.38,558.5,561.3,84.3
45216000,-0.15,10.14,54.5,116.43,558.2,560.9,84.4
45217500,-0.15,10.09,55.8,114.67,560.9,563.6,84.3
45219000,-0.16,10.09,58.0,110.22,560.3,563.3,84.1
45220500,-0.15,10.08,54.9,116.84,561.7,564.4,84.4
45222000,-0.15,10.11,54.6,117.02,560.2,562.8,84.4
45223500,-0.15,10.07,54.3,118.48,562.2,564.8,84.5
45225000,-0.15,10.04,56.0,115.56,563.8,566.6,84.3
45226500,-0.15,10.10,55.7,114.61,560.2,563.0,84.3
45228000,-0.15,10.08,54.4,117.89,561.6,564.2,84.5
45229500,-0.15,10.07,56.0,114.64,561.8,564.6,84.3
45231000,-0.15,10.08,57.1,112.19,561.0,563.9,84.2
45232500,-0.15,10.05,55.2,116.91,563.3,566.0,84.4
45234000,-0.15,10.04,56.5,114.40,563.6,566.4,84.3
45235500,-0.15,10.07,54.7,117.56,562.3,564.9,84.4
45237000,-0.15,10.05,56.4,114.49,563.3,566.1,84.3
45238500,-0.15,10.06,56.8,113.54,562.6,565.5,84.2
45240000,-0.15,10.06,55.6,115.79,562.5,565.3,84.4
45241500,-0.15,10.06,57.1,112.94,562.5,565.4,84.2
45243000,-0.15,10.04,55.5,116.44,563.5,566.3,84.4
45244500,-0.15,10.04,54.4,119.10,564.2,566.8,84.5
45246000,-0.15,10.01,55.8,116.63,565.5,568.2,84.4
45247500,-0.15,10.04,57.4,112.61,563.5,566.5,84.2
45249000,-0.15,10.00,54.7,119.32,566.5,569.2,84.5
45250500,-0.15,10.01,57.9,112.20,564.8,567.7,84.1
45252000,-0.15,9.99,56.4,115.90,566.7,569.5,84.3
45253500,-0.15,10.02,57.9,112.13,564.5,567.4,84.1
45255000,-0.15,9.98,56.9,114.89,566.9,569.8,84.3
45256500,-0.15,9.97,55.8,117.55,567.7,570.4,84.4
45258000,-0.15,10.02,56.2,115.62,565.1,567.9,84.3
45259500,-0.16,9.96,59.2,110.85,567.5,570.6,84.0
45261000,-0.15,9.95,57.0,115.59,568.9,571.7,84.3
45262500,-0.15,10.01,56.3,115.57,565.2,568.0,84.3
45264000,-0.15,9.93,56.4,117.13,570.0,572.8,84.3
45265500,-0.15,9.96,55.2,118.97,568.4,571.1,84.4
45267000,-0.15,9.97,55.2,118.89,568.2,570.8,84.4
45268500,-0.15,9.95,57.3,114.95,568.7,571.6,84.2
45270000,-0.15,9.96,57.5,114.21,568.2,571.1,84.2
45271500,-0.14,9.92,54.8,120.89,570.8,573.5,84.5
45273000,-0.15,9.96,55.0,119.64,568.6,571.2,84.5
45274500,-0.15,9.94,55.6,118.77,569.5,572.2,84.4
45276000,-0.15,9.93,58.0,113.98,569.9,572.9,84.2
45277500,-0.14,9.91,54.9,121.05,571.5,574.1,84.5
45279000,-0.15,9.93,56.7,116.75,570.1,572.9,84.3
45280500,-0.15,9.92,57.2,115.82,570.3,573.2,84.3
