Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.26,98.7,35.95,406.7,418.5,76.4
45001500,-0.48,13.22,97.9,36.52,408.3,419.9,76.5
45003000,-0.48,13.23,98.8,36.08,407.5,419.3,76.4
45004500,-0.48,13.22,99.1,36.04,407.9,419.8,76.3
45006000,-0.47,13.19,97.5,36.85,409.5,421.0,76.6
45007500,-0.47,13.20,97.7,36.67,409.0,420.5,76.6
45009000,-0.48,13.20,98.3,36.45,408.9,420.5,76.5
45010500,-0.48,13.20,99.0,36.14,408.4,420.3,76.4
45012000,-0.48,13.18,98.6,36.43,409.3,421.0,76.5
45013500,-0.48,13.18,98.8,36.36,409.2,420.9,76.4
45015000,-0.48,13.21,98.2,36.41,408.4,420.0,76.5
45016500,-0.48,13.18,98.9,36.28,409.1,420.9,76.4
45018000,-0.47,13.19,97.6,36.77,409.4,420.8,76.6
45019500,-0.48,13.16,99.7,36.10,409.5,421.5,76.3
45021000,-0.47,13.14,98.4,36.78,411.0,422.6,76.5
45022500,-0.47,13.14,98.8,36.61,410.8,422.5,76.5
45024000,-0.47,13.14,98.2,36.86,411.1,422.7,76.6
45025500,-0.48,13.17,98.9,36.40,409.6,421.4,76.4
45027000,-0.48,13.12,100.0,36.24,411.0,422.9,76.3
45028500,-0.48,13.12,99.9,36.26,410.9,422.9,76.3
45030000,-0.48,13.18,98.4,36.54,409.5,421.2,76.5
45031500,-0.48,13.14,99.6,36.28,410.3,422.2,76.4
45033000,-0.48,13.15,99.9,36.10,409.7,421.7,76.3
45034500,-0.48,13.12,100.0,36.18,410.6,422.7,76.3
45036000,-0.47,13.13,99.0,36.59,411.0,422.8,76.5
45037500,-0.47,13.08,99.1,36.84,412.8,424.5,76.5
45039000,-0.47,13.10,99.1,36.70,411.9,423.7,76.5
45040500,-0.47,13.09,99.3,36.65,412.0,423.8,76.4
45042000,-0.48,13.10,99.9,36.36,411.5,423.4,76.4
45043500,-0.48,13.11,99.4,36.51,411.3,423.1,76.4
45045000,-0.48,13.11,99.3,36.58,411.5,423.4,76.4
45046500,-0.48,13.08,100.0,36.47,412.2,424.1,76.4
45048000,-0.47,13.06,99.7,36.72,413.2,425.0,76.4
45049500,-0.47,13.05,99.4,36.85,413.4,425.2,76.5
45051000,-0.47,13.08,99.4,36.73,412.6,424.4,76.5
45052500,-0.47,13.08,98.5,37.11,413.1,424.7,76.6
45054000,-0.48,13.08,99.7,36.58,412.3,424.2,76.4
45055500,-0.48,13.08,100.8,36.14,411.8,424.0,76.2
45057000,-0.47,13.03,100.2,36.63,413.7,425.7,76.4
45058500,-0.46,13.04,98.4,37.40,414.6,426.1,76.7
45060000,-0.48,13.07,101.1,36.06,411.9,424.1,76.2
45061500,-0.47,13.01,100.5,36.68,414.6,426.6,76.4
45063000,-0.47,13.04,99.4,36.97,414.1,425.8,76.5
45064500,-0.48,13.01,100.9,36.51,414.2,426.3,76.3
