Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.24,96.9,36.78,408.0,419.4,76.6
45001500,-0.47,13.20,96.4,37.25,409.8,420.9,76.8
45003000,-0.47,13.20,97.0,37.03,409.6,420.9,76.7
45004500,-0.47,13.20,97.9,36.60,408.9,420.4,76.5
45006000,-0.47,13.24,96.3,37.09,408.5,419.7,76.7
45007500,-0.47,13.21,97.5,36.72,408.8,420.2,76.6
45009000,-0.47,13.22,97.5,36.68,408.5,420.0,76.6
45010500,-0.48,13.22,97.9,36.52,408.3,419.9,76.5
45012000,-0.47,13.19,97.7,36.76,409.5,421.0,76.6
45013500,-0.47,13.16,98.4,36.64,410.1,421.8,76.5
45015000,-0.47,13.18,98.0,36.69,409.7,421.3,76.5
45016500,-0.47,13.13,97.5,37.23,411.8,423.1,76.7
45018000,-0.47,13.21,96.4,37.19,409.4,420.6,76.8
45019500,-0.47,13.19,96.7,37.17,409.8,421.1,76.7
45021000,-0.47,13.15,97.7,36.97,410.8,422.2,76.6
45022500,-0.47,13.17,97.6,36.90,410.1,421.6,76.6
45024000,-0.47,13.21,96.7,37.09,409.4,420.7,76.7
45025500,-0.48,13.13,99.1,36.52,410.8,422.6,76.4
45027000,-0.47,13.16,98.0,36.83,410.4,422.0,76.6
45028500,-0.47,13.18,97.7,36.84,409.9,421.4,76.6
45030000,-0.47,13.13,98.3,36.83,411.1,422.7,76.6
45031500,-0.47,13.12,97.7,37.18,411.9,423.3,76.7
45033000,-0.47,13.13,98.3,36.87,411.3,422.9,76.6
45034500,-0.47,13.13,97.9,37.04,411.5,423.0,76.6
45036000,-0.47,13.12,98.8,36.70,411.4,423.1,76.5
45037500,-0.47,13.09,99.3,36.67,412.1,423.9,76.5
45039000,-0.47,13.10,97.8,37.23,412.5,423.9,76.7
45040500,-0.47,13.13,97.7,37.15,411.7,423.2,76.7
45042000,-0.47,13.09,98.4,37.05,412.6,424.2,76.6
45043500,-0.47,13.10,97.8,37.23,412.5,424.0,76.7
45045000,-0.47,13.14,98.1,36.93,411.2,422.7,76.6
45046500,-0.47,13.11,98.1,37.04,411.9,423.5,76.6
45048000,-0.46,13.06,98.0,37.39,413.8,425.2,76.7
45049500,-0.46,13.12,97.0,37.47,412.3,423.5,76.8
45051000,-0.47,13.07,98.6,37.06,413.1,424.7,76.6
45052500,-0.47,13.08,98.3,37.15,413.1,424.6,76.6
45054000,-0.47,13.07,99.9,36.59,412.8,424.7,76.4
45055500,-0.47,13.07,99.5,36.71,412.8,424.6,76.4
45057000,-0.47,13.03,98.8,37.26,414.7,426.3,76.6
45058500,-0.47,13.06,98.8,37.08,413.6,425.3,76.6
45060000,-0.47,13.06,99.2,36.94,413.4,425.2,76.5
45061500,-0.47,13.06,98.8,37.08,413.7,425.3,76.6
45063000,-0.46,13.04,98.3,37.39,414.4,425.9,76.7
45064500,-0.47,13.02,98.8,37.32,415.0,426.6,76.6
45066000,-0.47,13.00,99.9,36.97,415.0,426.9,76.5
45067500,-0.47,13.03,99.4,36.98,414.2,425.9,76.5
45069000,-0.47,13.05,99.0,37.09,414.0,425.6,76.6
45070500,-0.47,13.01,100.0,36.86,414.6,426.5,76.4
45072000,-0.47,13.03,99.5,36.96,414.3,426.1,76.5
45073500,-0.47,12.99,99.6,37.15,415.5,427.3,76.5
45075000,-0.47,13.04,98.5,37.30,414.3,425.8,76.6
45076500,-0.47,12.99,99.3,37.25,415.6,427.3,76.6
45078000,-0.46,12.98,99.1,37.41,416.2,427.8,76.6
45079500,-0.46,12.96,99.4,37.42,416.8,428.5,76.6
45081000,-0.46,12.94,99.2,37.63,417.6,429.2,76.6
45082500,-0.46,13.01,98.5,37.53,415.6,427.1,76.7
45084000,-0.46,12.98,98.9,37.50,416.3,427.9,76.6
45085500,-0.47,12.96,99.7,37.32,416.8,428.6,76.5
45087000,-0.47,12.98,99.9,37.09,415.7,427.6,76.5
45088500,-0.46,12.96,99.3,37.46,416.8,428.5,76.6
45090000,-0.47,12.96,100.3,37.06,416.5,428.4,76.5
45091500,-0.47,12.94,100.3,37.19,417.3,429.2,76.5
45093000,-0.47,12.94,99.9,37.30,417.2,429.0,76.5
45094500,-0.47,12.91,101.1,36.99,417.7,429.8,76.4
45096000,-0.46,12.93,99.8,37.44,417.8,429.6,76.6
45097500,-0.46,12.94,99.5,37.53,417.6,429.3,76.6
45099000,-0.47,12.93,101.0,36.92,417.0,429.1,76.4
45100500,-0.46,12.95,99.3,37.55,417.3,428.9,76.6
45102000,-0.46,12.90,99.6,37.68,418.8,430.5,76.6
45103500,-0.46,12.90,99.8,37.66,418.9,430.7,76.6
45105000,-0.47,12.90,101.2,37.04,418.2,430.3,76.4
45106500,-0.47,12.91,101.5,36.84,417.5,429.7,76.3
45108000,-0.46,12.91,99.8,37.57,418.5,430.3,76.6
45109500,-0.46,12.94,99.2,37.59,417.5,429.1,76.6
45111000,-0.47,12.89,101.1,37.19,418.7,430.7,76.4
45112500,-0.46,12.87,100.0,37.74,419.9,431.6,76.6
45114000,-0.47,12.92,101.3,36.91,417.4,429.5,76.4
45115500,-0.47,12.85,101.5,37.19,419.6,431.7,76.4
45117000,-0.46,12.87,99.6,37.88,419.9,431.5,76.7
45118500,-0.46,12.86,100.0,37.75,420.1,431.8,76.6
45120000,-0.46,12.88,100.6,37.39,419.0,430.9,76.5
45121500,-0.46,12.84,101.0,37.48,420.3,432.3,76.5
45123000,-0.46,12.87,100.3,37.59,419.7,431.5,76.6
45124500,-0.47,12.84,102.1,37.04,419.8,432.0,76.3
45126000,-0.47,12.89,101.4,37.04,418.5,430.6,76.4
45127500,-0.46,12.82,101.2,37.49,420.9,432.9,76.5
45129000,-0.47,12.85,101.8,37.12,419.7,431.9,76.4
45130500,-0.46,12.80,101.1,37.67,421.7,433.6,76.5
45132000,-0.47,12.82,101.6,37.35,420.7,432.8,76.4
45133500,-0.46,12.81,101.4,37.52,421.4,433.4,76.5
45135000,-0.47,12.82,102.2,37.12,420.5,432.8,76.3
45136500,-0.46,12.80,101.9,37.37,421.5,433.7,76.4
45138000,-0.46,12.81,100.5,37.86,421.7,433.6,76.6
45139500,-0.46,12.81,101.0,37.72,421.7,433.6,76.5
45141000,-0.46,12.77,101.4,37.73,422.7,434.7,76.5
45142500,-0.47,12.81,102.6,37.04,420.8,433.1,76.3
45144000,-0.47,12.78,102.4,37.24,421.8,434.0,76.3
45145500,-0.46,12.80,101.5,37.52,421.7,433.7,76.5
45147000,-0.46,12.78,101.2,37.78,422.6,434.6,76.5
45148500,-0.47,12.81,102.4,37.12,420.9,433.2,76.3
45150000,-0.47,12.81,102.4,37.14,421.0,433.3,76.3
45151500,-0.46,12.75,102.3,37.54,423.2,435.4,76.4
45153000,-0.46,12.76,102.2,37.50,422.8,435.0,76.4
45154500,-0.46,12.79,101.3,37.66,422.0,434.0,76.5
45156000,-0.46,12.76,101.4,37.83,423.2,435.2,76.5
45157500,-0.45,12.74,100.8,38.21,424.3,436.1,76.6
45159000,-0.47,12.76,102.7,37.27,422.5,434.8,76.3
45160500,-0.46,12.74,101.9,37.73,423.6,435.7,76.5
45162000,-0.46,12.76,101.0,38.00,423.5,435.4,76.6
45163500,-0.46,12.73,101.8,37.85,424.1,436.1,76.5
45165000,-0.46,12.68,103.0,37.66,425.4,437.7,76.4
45166500,-0.46,12.74,101.6,37.87,424.0,436.0,76.5
45168000,-0.46,12.74,101.4,37.99,424.1,436.0,76.6
45169500,-0.46,12.71,102.6,37.63,424.5,436.7,76.4
45171000,-0.46,12.73,102.3,37.65,424.0,436.2,76.4
45172500,-0.46,12.72,102.6,37.61,424.2,436.5,76.4
45174000,-0.46,12.76,102.2,37.51,422.9,435.1,76.4
45175500,-0.46,12.75,101.2,37.97,423.7,435.6,76.6
45177000,-0.46,12.68,102.2,37.98,425.6,437.7,76.5
45178500,-0.46,12.71,102.2,37.82,424.7,436.9,76.5
45180000,-0.46,12.69,102.5,37.78,425.2,437.3,76.4
45181500,-0.46,12.69,102.8,37.68,425.1,437.3,76.4
45183000,-0.46,12.73,102.8,37.47,423.8,436.1,76.4
45184500,-0.46,12.66,104.1,37.37,425.8,438.3,76.3
45186000,-0.46,12.69,102.0,38.00,425.6,437.6,76.5
45187500,-0.46,12.69,101.7,38.13,425.6,437.5,76.6
45189000,-0.46,12.65,103.6,37.58,426.1,438.6,76.3
45190500,-0.46,12.67,102.6,37.92,426.1,438.3,76.5
45192000,-0.46,12.64,103.0,37.90,426.9,439.2,76.4
45193500,-0.46,12.60,103.8,37.85,428.1,440.5,76.4
45195000,-0.46,12.62,103.6,37.81,427.5,439.9,76.4
45196500,-0.46,12.64,102.8,37.97,426.9,439.1,76.5
45198000,-0.46,12.64,104.1,37.46,426.4,438.9,76.3
45199500,-0.46,12.64,102.4,38.16,427.3,439.4,76.5
45201000,-0.45,12.61,102.6,38.26,428.2,440.3,76.5
45202500,-0.46,12.59,103.8,37.90,428.5,440.9,76.4
45204000,-0.46,12.64,103.9,37.53,426.4,438.9,76.3
45205500,-0.45,12.59,103.0,38.25,429.0,441.2,76.5
45207000,-0.46,12.66,102.2,38.14,426.7,438.8,76.5
45208500,-0.45,12.60,102.7,38.26,428.4,440.6,76.5
45210000,-0.46,12.61,102.8,38.15,428.0,440.2,76.5
45211500,-0.46,12.58,105.3,37.38,428.1,440.9,76.2
45213000,-0.46,12.60,103.9,37.80,428.1,440.5,76.4
45214500,-0.46,12.59,104.8,37.51,428.1,440.7,76.2
45216000,-0.45,12.55,103.7,38.20,430.1,442.5,76.4
45217500,-0.46,12.56,104.2,37.93,429.4,441.8,76.4
45219000,-0.46,12.59,103.7,37.95,428.5,440.8,76.4
45220500,-0.46,12.55,104.4,37.87,429.5,442.0,76.3
45222000,-0.46,12.53,104.2,38.12,430.6,443.0,76.4
45223500,-0.46,12.56,104.7,37.76,429.3,441.8,76.3
45225000,-0.46,12.53,104.4,38.00,430.3,442.8,76.4
45226500,-0.46,12.55,103.9,38.09,429.8,442.2,76.4
45228000,-0.45,12.50,103.0,38.80,432.2,444.3,76.6
45229500,-0.46,12.52,104.8,37.95,430.7,443.3,76.3
45231000,-0.46,12.51,105.4,37.76,430.7,443.4,76.3
45232500,-0.45,12.53,103.6,38.36,430.8,443.1,76.5
45234000,-0.46,12.53,104.8,37.83,430.1,442.7,76.3
45235500,-0.46,12.52,104.4,38.07,430.7,443.2,76.4
45237000,-0.46,12.53,104.4,38.00,430.3,442.8,76.4
45238500,-0.46,12.49,105.2,37.98,431.7,444.4,76.3
45240000,-0.45,12.46,103.4,38.91,433.7,445.8,76.6
45241500,-0.46,12.54,104.2,38.08,430.3,442.7,76.4
45243000,-0.45,12.49,104.0,38.49,432.3,444.6,76.5
45244500,-0.45,12.55,103.6,38.23,430.0,442.3,76.5
45246000,-0.45,12.52,103.3,38.52,431.2,443.4,76.5
45247500,-0.46,12.49,104.7,38.17,431.8,444.3,76.4
45249000,-0.46,12.47,105.3,38.07,432.4,445.0,76.3
45250500,-0.46,12.46,106.6,37.59,432.0,445.0,76.1
45252000,-0.45,12.47,104.3,38.46,432.7,445.1,76.5
45253500,-0.46,12.47,106.1,37.75,432.1,444.9,76.2
45255000,-0.45,12.44,104.4,38.62,433.9,446.3,76.5
45256500,-0.45,12.43,104.8,38.53,434.2,446.7,76.4
45258000,-0.46,12.47,105.2,38.08,432.4,445.0,76.3
45259500,-0.45,12.44,105.3,38.22,433.3,446.0,76.3
45261000,-0.45,12.45,104.5,38.51,433.5,445.9,76.5
45262500,-0.46,12.44,105.8,38.02,433.2,445.9,76.3
45264000,-0.46,12.42,107.2,37.63,433.5,446.5,76.1
45265500,-0.45,12.41,105.5,38.33,434.5,447.1,76.3
45267000,-0.46,12.42,106.0,38.07,433.8,446.6,76.3
45268500,-0.45,12.42,104.6,38.66,434.6,447.0,76.5
45270000,-0.46,12.43,105.6,38.15,433.6,446.3,76.3
45271500,-0.45,12.39,105.8,38.39,435.3,448.0,76.3
45273000,-0.45,12.41,105.9,38.22,434.4,447.1,76.3
45274500,-0.45,12.38,106.0,38.34,435.4,448.1,76.3
45276000,-0.46,12.39,106.4,38.14,434.9,447.7,76.3
45277500,-0.45,12.37,105.1,38.82,436.5,449.0,76.5
45279000,-0.45,12.39,105.7,38.41,435.3,447.9,76.4
45280500,-0.45,12.43,104.8,38.50,434.1,446.6,76.4
45282000,-0.45,12.38,104.9,38.81,436.0,448.5,76.5
45283500,-0.45,12.38,106.1,38.30,435.4,448.1,76.3
45285000,-0.45,12.36,106.4,38.32,436.1,448.9,76.3
45286500,-0.45,12.37,106.5,38.21,435.6,448.5,76.3
45288000,-0.45,12.36,105.2,38.82,436.8,449.3,76.5
45289500,-0.46,12.31,107.7,38.11,437.4,450.4,76.2
45291000,-0.45,12.38,104.8,38.80,435.9,448.4,76.5
45292500,-0.44,12.35,104.8,39.05,437.3,449.6,76.5
45294000,-0.45,12.33,105.4,38.93,437.8,450.3,76.5
45295500,-0.45,12.35,106.2,38.49,436.7,449.4,76.3
45297000,-0.45,12.28,107.8,38.30,438.8,451.8,76.2
45298500,-0.45,12.37,105.5,38.67,436.4,448.9,76.4
45300000,-0.46,12.32,107.4,38.18,437.2,450.2,76.2
