Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.49,13.25,99.2,35.77,406.5,418.4,76.3
45001500,-0.48,13.27,98.2,36.08,406.4,418.1,76.4
45003000,-0.48,13.29,97.9,36.09,405.9,417.6,76.4
45004500,-0.47,13.26,96.4,36.91,407.7,418.9,76.7
45006000,-0.47,13.27,96.9,36.63,407.0,418.3,76.6
45007500,-0.47,13.27,96.0,37.05,407.7,418.9,76.8
45009000,-0.47,13.22,97.6,36.65,408.6,420.1,76.6
45010500,-0.47,13.24,97.0,36.78,408.1,419.5,76.6
45012000,-0.47,13.22,97.5,36.69,408.5,420.0,76.6
45013500,-0.47,13.22,97.2,36.81,408.8,420.2,76.6
45015000,-0.47,13.24,96.9,36.77,408.0,419.4,76.6
45016500,-0.47,13.24,96.5,36.99,408.3,419.6,76.7
45018000,-0.47,13.22,97.2,36.80,408.6,420.0,76.6
45019500,-0.47,13.22,96.5,37.11,409.1,420.4,76.7
45021000,-0.47,13.22,97.0,36.89,408.8,420.1,76.7
45022500,-0.48,13.24,97.6,36.53,407.9,419.4,76.5
45024000,-0.47,13.24,97.0,36.78,408.2,419.5,76.6
45025500,-0.48,13.22,97.8,36.54,408.3,419.9,76.5
45027000,-0.47,13.19,97.3,36.94,409.8,421.2,76.6
45028500,-0.47,13.21,97.8,36.63,408.8,420.3,76.6
45030000,-0.47,13.17,97.6,36.93,410.3,421.8,76.6
45031500,-0.48,13.21,98.0,36.52,408.7,420.3,76.5
45033000,-0.48,13.18,98.5,36.48,409.3,421.0,76.5
45034500,-0.48,13.13,99.0,36.55,410.8,422.6,76.4
45036000,-0.47,13.20,97.5,36.81,409.4,420.8,76.6
45037500,-0.48,13.17,98.6,36.52,409.9,421.6,76.5
45039000,-0.47,13.14,97.9,36.98,411.1,422.6,76.6
45040500,-0.48,13.20,98.0,36.57,409.0,420.5,76.5
45042000,-0.47,13.18,98.3,36.59,409.6,421.2,76.5
45043500,-0.47,13.13,98.3,36.88,411.4,423.0,76.6
45045000,-0.47,13.13,98.1,36.96,411.5,423.0,76.6
45046500,-0.47,13.11,99.2,36.60,411.5,423.3,76.4
45048000,-0.47,13.15,96.9,37.34,411.4,422.7,76.7
45049500,-0.47,13.09,98.8,36.88,412.4,424.1,76.5
45051000,-0.47,13.15,97.4,37.12,411.1,422.5,76.7
45052500,-0.47,13.12,98.7,36.78,411.5,423.2,76.5
45054000,-0.47,13.16,97.8,36.89,410.5,422.0,76.6
45055500,-0.48,13.12,99.3,36.54,411.3,423.1,76.4
45057000,-0.47,13.13,97.6,37.14,411.6,423.0,76.7
45058500,-0.47,13.08,99.1,36.80,412.6,424.3,76.5
45060000,-0.46,13.08,97.6,37.46,413.3,424.7,76.7
45061500,-0.47,13.10,98.9,36.78,411.9,423.6,76.5
45063000,-0.47,13.09,98.5,37.04,412.7,424.3,76.6
45064500,-0.47,13.03,99.7,36.85,414.1,425.9,76.5
45066000,-0.47,13.07,99.1,36.88,412.9,424.6,76.5
45067500,-0.47,13.04,99.1,37.03,413.9,425.6,76.5
45069000,-0.48,13.07,100.4,36.36,412.4,424.5,76.3
45070500,-0.47,13.05,98.9,37.09,413.8,425.5,76.6
45072000,-0.47,13.06,99.4,36.82,413.2,424.9,76.5
45073500,-0.47,13.10,98.4,37.01,412.5,424.0,76.6
45075000,-0.47,13.08,98.2,37.23,413.2,424.7,76.6
45076500,-0.47,13.05,99.3,36.94,413.7,425.4,76.5
45078000,-0.47,13.07,99.6,36.70,412.8,424.7,76.4
45079500,-0.47,13.03,99.4,36.98,414.2,425.9,76.5
45081000,-0.47,13.03,99.1,37.15,414.6,426.3,76.6
45082500,-0.46,13.06,97.9,37.43,413.9,425.4,76.7
45084000,-0.47,13.02,99.6,36.96,414.5,426.3,76.5
45085500,-0.47,13.07,99.1,36.88,412.9,424.6,76.5
45087000,-0.47,12.98,99.6,37.20,415.9,427.7,76.5
45088500,-0.47,13.00,99.2,37.24,415.4,427.1,76.6
45090000,-0.47,13.02,99.0,37.24,414.9,426.5,76.6
45091500,-0.47,12.99,99.6,37.18,415.8,427.6,76.5
45093000,-0.47,13.00,99.3,37.22,415.4,427.1,76.6
45094500,-0.47,12.99,99.2,37.34,416.0,427.6,76.6
45096000,-0.47,12.96,100.3,37.04,416.4,428.3,76.5
45097500,-0.46,12.98,99.0,37.49,416.4,428.0,76.6
45099000,-0.47,12.98,99.3,37.34,416.2,427.9,76.6
45100500,-0.47,13.01,99.6,37.00,414.7,426.5,76.5
45102000,-0.47,13.00,99.4,37.18,415.3,427.0,76.5
45103500,-0.47,12.98,99.6,37.17,415.8,427.6,76.5
45105000,-0.47,12.97,100.6,36.85,415.8,427.8,76.4
45106500,-0.47,12.95,100.4,37.05,416.7,428.6,76.4
45108000,-0.47,12.95,99.9,37.29,417.1,428.9,76.5
45109500,-0.47,12.98,99.6,37.23,416.1,427.9,76.5
45111000,-0.47,12.96,99.8,37.30,416.8,428.6,76.5
45112500,-0.47,12.95,100.1,37.21,416.9,428.7,76.5
45114000,-0.47,12.99,99.3,37.27,415.7,427.4,76.6
45115500,-0.47,12.94,100.3,37.16,417.0,428.9,76.5
45117000,-0.47,12.95,100.9,36.86,416.3,428.4,76.4
45118500,-0.47,12.92,100.9,37.05,417.7,429.7,76.4
45120000,-0.47,12.95,100.0,37.20,416.8,428.6,76.5
45121500,-0.46,12.92,100.1,37.38,418.0,429.9,76.5
45123000,-0.46,12.94,99.6,37.48,417.5,429.2,76.6
45124500,-0.47,12.92,100.6,37.18,417.7,429.6,76.5
45126000,-0.46,12.88,100.0,37.66,419.5,431.3,76.6
45127500,-0.46,12.91,100.1,37.46,418.4,430.2,76.5
45129000,-0.46,12.89,100.3,37.43,418.8,430.6,76.5
45130500,-0.47,12.86,102.0,36.97,419.3,431.5,76.3
45132000,-0.47,12.93,100.1,37.32,417.7,429.6,76.5
45133500,-0.47,12.88,101.2,37.16,418.9,431.0,76.4
45135000,-0.46,12.89,99.9,37.62,419.0,430.8,76.6
45136500,-0.47,12.84,101.4,37.33,420.2,432.3,76.4
45138000,-0.46,12.86,100.5,37.54,419.8,431.6,76.5
45139500,-0.46,12.87,100.6,37.46,419.4,431.3,76.5
45141000,-0.46,12.86,100.5,37.54,419.8,431.6,76.5
45142500,-0.46,12.85,100.8,37.52,420.2,432.1,76.5
45144000,-0.47,12.83,101.8,37.25,420.5,432.6,76.4
45145500,-0.46,12.82,100.8,37.70,421.2,433.1,76.5
45147000,-0.46,12.86,100.3,37.64,419.9,431.7,76.6
45148500,-0.47,12.80,102.0,37.35,421.5,433.7,76.4
45150000,-0.46,12.84,100.7,37.61,420.7,432.6,76.5
45151500,-0.46,12.83,100.6,37.71,420.9,432.7,76.6
45153000,-0.47,12.84,101.8,37.14,419.9,432.0,76.4
45154500,-0.46,12.85,100.3,37.71,420.3,432.1,76.6
45156000,-0.47,12.88,102.1,36.82,418.5,430.8,76.3
45157500,-0.46,12.79,100.3,38.07,422.5,434.3,76.6
45159000,-0.46,12.81,101.1,37.64,421.6,433.6,76.5
45160500,-0.46,12.77,101.9,37.53,422.5,434.6,76.4
45162000,-0.47,12.83,102.3,37.04,420.2,432.5,76.3
45163500,-0.46,12.79,102.0,37.38,421.7,433.8,76.4
45165000,-0.47,12.77,102.4,37.33,422.3,434.5,76.4
45166500,-0.46,12.76,102.2,37.45,422.6,434.8,76.4
45168000,-0.46,12.82,101.0,37.61,421.2,433.2,76.5
45169500,-0.47,12.79,102.6,37.13,421.4,433.7,76.3
45171000,-0.47,12.78,102.3,37.30,421.9,434.1,76.4
45172500,-0.46,12.73,101.6,37.93,424.1,436.1,76.5
45174000,-0.46,12.75,102.0,37.66,423.4,435.5,76.5
45175500,-0.47,12.74,102.8,37.36,423.2,435.5,76.3
45177000,-0.47,12.78,102.5,37.26,421.9,434.2,76.4
45178500,-0.46,12.76,101.8,37.67,423.2,435.2,76.5
45180000,-0.46,12.75,101.8,37.73,423.5,435.6,76.5
45181500,-0.46,12.77,100.9,37.96,423.0,434.8,76.6
45183000,-0.46,12.74,102.4,37.55,423.6,435.8,76.4
45184500,-0.46,12.71,102.7,37.58,424.3,436.6,76.4
45186000,-0.46,12.74,102.0,37.71,423.8,435.9,76.5
45187500,-0.46,12.69,102.2,37.92,425.4,437.5,76.5
45189000,-0.46,12.71,102.0,37.91,424.9,437.0,76.5
45190500,-0.46,12.69,101.9,38.09,425.7,437.7,76.5
45192000,-0.46,12.70,101.9,38.02,425.3,437.4,76.5
45193500,-0.46,12.72,102.8,37.47,423.9,436.2,76.4
45195000,-0.46,12.72,102.3,37.71,424.4,436.5,76.4
45196500,-0.46,12.67,103.1,37.65,425.6,437.9,76.4
45198000,-0.46,12.66,102.7,37.92,426.5,438.7,76.5
45199500,-0.46,12.71,101.8,37.95,424.7,436.7,76.5
45201000,-0.46,12.66,102.3,38.07,426.5,438.6,76.5
45202500,-0.46,12.67,103.4,37.52,425.4,437.8,76.3
45204000,-0.46,12.70,102.2,37.88,425.1,437.2,76.5
45205500,-0.46,12.67,102.8,37.82,426.0,438.2,76.4
45207000,-0.46,12.64,103.9,37.50,426.3,438.8,76.3
45208500,-0.46,12.65,102.5,38.08,427.0,439.1,76.5
45210000,-0.46,12.64,102.7,38.02,427.0,439.2,76.5
45211500,-0.46,12.65,102.4,38.06,426.7,438.8,76.5
45213000,-0.46,12.64,103.0,37.89,426.8,439.1,76.4
45214500,-0.46,12.61,103.9,37.74,427.6,440.0,76.3
45216000,-0.46,12.64,103.4,37.75,426.7,439.0,76.4
45217500,-0.46,12.56,104.7,37.69,429.0,441.6,76.3
45219000,-0.46,12.60,104.5,37.52,427.6,440.2,76.3
45220500,-0.46,12.61,104.0,37.64,427.4,439.9,76.3
45222000,-0.46,12.61,102.9,38.12,428.0,440.2,76.5
45223500,-0.45,12.59,102.2,38.53,429.1,441.1,76.6
45225000,-0.46,12.65,103.0,37.83,426.4,438.7,76.4
45226500,-0.46,12.59,103.3,38.09,428.5,440.8,76.5
45228000,-0.46,12.63,104.4,37.40,426.5,439.1,76.3
45229500,-0.46,12.62,103.4,37.86,427.4,439.8,76.4
45231000,-0.46,12.59,103.3,38.09,428.6,440.9,76.4
45232500,-0.45,12.57,103.3,38.24,429.5,441.7,76.5
45234000,-0.46,12.54,104.3,38.00,430.0,442.5,76.4
45235500,-0.46,12.55,104.3,37.93,429.7,442.1,76.4
45237000,-0.45,12.57,102.9,38.40,429.8,441.9,76.5
45238500,-0.46,12.53,104.6,37.96,430.4,443.0,76.3
45240000,-0.45,12.58,102.3,38.56,429.5,441.5,76.6
45241500,-0.46,12.56,104.0,37.97,429.3,441.7,76.4
45243000,-0.46,12.56,103.8,38.06,429.5,441.8,76.4
45244500,-0.46,12.55,104.8,37.76,429.5,442.1,76.3
45246000,-0.46,12.54,104.3,38.01,430.0,442.5,76.4
45247500,-0.45,12.54,103.6,38.29,430.3,442.6,76.5
45249000,-0.45,12.49,103.6,38.58,432.2,444.5,76.5
45250500,-0.45,12.49,104.1,38.42,432.3,444.6,76.5
45252000,-0.45,12.54,103.4,38.37,430.5,442.7,76.5
45253500,-0.46,12.52,104.4,38.10,430.9,443.4,76.4
45255000,-0.46,12.51,105.7,37.65,430.6,443.4,76.2
45256500,-0.45,12.48,103.9,38.55,432.6,444.9,76.5
45258000,-0.45,12.49,104.5,38.28,432.1,444.6,76.4
45259500,-0.46,12.47,105.0,38.17,432.4,445.0,76.4
45261000,-0.45,12.50,103.8,38.45,431.9,444.2,76.5
45262500,-0.45,12.49,104.4,38.32,432.2,444.6,76.4
45264000,-0.45,12.53,103.8,38.25,430.6,442.9,76.4
45265500,-0.45,12.48,104.8,38.23,432.4,444.9,76.4
45267000,-0.45,12.47,103.9,38.65,433.1,445.4,76.5
45268500,-0.46,12.50,105.2,37.92,431.3,443.9,76.3
45270000,-0.46,12.47,105.5,37.99,432.3,445.0,76.3
45271500,-0.45,12.47,103.8,38.69,433.1,445.4,76.5
45273000,-0.45,12.43,105.1,38.40,434.0,446.6,76.4
45274500,-0.46,12.44,105.6,38.15,433.5,446.2,76.3
45276000,-0.45,12.44,104.7,38.44,433.6,446.1,76.4
45277500,-0.46,12.46,105.2,38.13,432.6,445.2,76.3
45279000,-0.45,12.49,104.4,38.30,432.0,444.4,76.4
45280500,-0.45,12.46,104.6,38.40,433.0,445.4,76.4
45282000,-0.45,12.43,105.5,38.23,433.7,446.4,76.3
45283500,-0.45,12.46,104.7,38.41,433.2,445.7,76.4
45285000,-0.45,12.44,104.7,38.51,434.0,446.4,76.4
45286500,-0.45,12.43,104.9,38.48,434.0,446.5,76.4
45288000,-0.46,12.41,106.5,37.93,434.0,446.8,76.2
45289500,-0.46,12.43,106.0,38.04,433.6,446.3,76.3
45291000,-0.45,12.39,105.1,38.63,435.4,447.9,76.4
45292500,-0.45,12.39,105.2,38.62,435.6,448.2,76.4
45294000,-0.45,12.42,105.2,38.43,434.4,446.9,76.4
45295500,-0.46,12.40,106.2,38.17,434.7,447.5,76.3
45297000,-0.45,12.35,106.1,38.52,436.8,449.5,76.3
45298500,-0.46,12.40,106.4,38.07,434.6,447.4,76.2
45300000,-0.45,12.38,106.0,38.33,435.4,448.1,76.3
45301500,-0.45,12.38,105.2,38.65,435.8,448.3,76.4
45303000,-0.45,12.40,105.6,38.37,435.0,447.6,76.3
45304500,-0.45,12.35,106.3,38.41,436.5,449.3,76.3
45306000,-0.45,12.36,106.5,38.31,436.2,449.0,76.3
45307500,-0.45,12.36,104.8,38.97,436.9,449.3,76.5
45309000,-0.45,12.36,105.6,38.65,436.6,449.2,76.4
45310500,-0.45,12.36,105.5,38.70,436.7,449.3,76.4
45312000,-0.45,12.33,106.3,38.57,437.5,450.2,76.3
45313500,-0.45,12.33,106.7,38.40,437.1,449.9,76.3
45315000,-0.45,12.35,105.9,38.61,436.8,449.5,76.4
45316500,-0.45,12.34,106.3,38.46,436.8,449.6,76.3
45318000,-0.45,12.33,105.6,38.87,437.9,450.5,76.4
45319500,-0.45,12.29,107.0,38.51,438.5,451.4,76.3
45321000,-0.45,12.28,107.1,38.59,439.1,452.0,76.3
45322500,-0.44,12.31,105.1,39.17,438.7,451.1,76.5
45324000,-0.44,12.31,105.3,39.10,438.6,451.1,76.5
45325500,-0.45,12.31,105.7,38.96,438.6,451.1,76.5
45327000,-0.45,12.31,106.9,38.45,437.9,450.7,76.3
45328500,-0.45,12.29,106.2,38.90,439.2,451.8,76.4
45330000,-0.44,12.29,105.5,39.14,439.2,451.7,76.5
