Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.53,12.74,115.9,32.60,416.1,432.0,74.4
45001500,-0.54,12.71,117.1,32.37,416.6,432.7,74.3
45003000,-0.54,12.71,117.8,32.12,415.9,432.3,74.2
45004500,-0.54,12.70,117.3,32.34,416.7,432.9,74.3
45006000,-0.54,12.68,118.1,32.23,417.2,433.6,74.2
45007500,-0.53,12.70,116.6,32.56,417.0,433.0,74.4
45009000,-0.53,12.74,115.5,32.69,416.2,431.9,74.5
45010500,-0.54,12.66,118.1,32.32,417.8,434.2,74.2
45012000,-0.53,12.68,116.9,32.56,417.6,433.7,74.4
45013500,-0.54,12.64,118.3,32.37,418.5,434.9,74.2
45015000,-0.53,12.64,117.3,32.66,418.9,435.1,74.4
45016500,-0.54,12.63,118.2,32.46,419.0,435.4,74.2
45018000,-0.53,12.63,117.1,32.83,419.7,435.7,74.4
45019500,-0.54,12.66,118.0,32.33,417.7,434.0,74.2
45021000,-0.54,12.61,119.4,32.19,419.0,435.6,74.1
45022500,-0.54,12.57,119.3,32.41,420.5,437.1,74.2
45024000,-0.53,12.57,118.7,32.62,420.9,437.3,74.3
45025500,-0.54,12.58,119.3,32.38,420.2,436.8,74.2
45027000,-0.53,12.64,117.9,32.49,418.7,435.0,74.3
45028500,-0.53,12.55,119.2,32.57,421.5,438.0,74.2
45030000,-0.54,12.57,119.2,32.43,420.5,437.0,74.2
45031500,-0.53,12.60,118.3,32.57,419.9,436.2,74.3
45033000,-0.54,12.58,119.5,32.31,420.0,436.7,74.1
45034500,-0.53,12.60,118.5,32.52,420.0,436.4,74.2
45036000,-0.53,12.56,118.1,32.84,421.6,437.8,74.3
45037500,-0.53,12.56,119.0,32.58,421.1,437.6,74.2
45039000,-0.53,12.62,117.9,32.58,419.4,435.7,74.3
45040500,-0.54,12.54,120.1,32.34,421.3,438.1,74.1
45042000,-0.53,12.55,119.0,32.64,421.6,438.0,74.2
45043500,-0.53,12.55,119.4,32.48,421.2,437.8,74.2
45045000,-0.53,12.55,118.6,32.78,422.0,438.3,74.3
45046500,-0.54,12.55,119.7,32.38,420.9,437.6,74.1
45048000,-0.53,12.53,119.3,32.67,422.2,438.8,74.2
45049500,-0.54,12.57,119.3,32.45,420.7,437.3,74.2
45051000,-0.53,12.54,117.9,33.04,422.5,438.6,74.4
45052500,-0.54,12.56,119.3,32.48,421.0,437.6,74.2
45054000,-0.54,12.51,121.4,32.09,421.6,438.8,73.9
45055500,-0.53,12.56,119.2,32.52,421.0,437.6,74.2
45057000,-0.53,12.52,119.2,32.72,422.5,438.9,74.2
45058500,-0.53,12.51,119.9,32.55,422.5,439.2,74.2
45060000,-0.54,12.52,120.9,32.21,421.6,438.6,74.0
45061500,-0.53,12.53,119.1,32.72,422.4,438.9,74.2
45063000,-0.53,12.50,119.9,32.62,422.9,439.6,74.2
45064500,-0.53,12.46,120.3,32.75,424.4,441.1,74.2
45066000,-0.53,12.51,119.6,32.64,422.6,439.2,74.2
45067500,-0.53,12.49,120.0,32.62,423.1,439.8,74.2
45069000,-0.53,12.47,119.6,32.90,424.5,441.0,74.3
45070500,-0.53,12.46,120.4,32.69,424.3,441.1,74.2
45072000,-0.53,12.48,119.5,32.87,423.9,440.5,74.3
45073500,-0.53,12.48,120.4,32.58,423.5,440.3,74.1
45075000,-0.53,12.48,120.1,32.71,423.8,440.5,74.2
45076500,-0.54,12.51,120.5,32.38,422.3,439.2,74.1
45078000,-0.53,12.48,120.5,32.58,423.5,440.3,74.1
45079500,-0.53,12.44,120.6,32.76,425.1,441.9,74.2
45081000,-0.53,12.43,120.5,32.81,425.4,442.1,74.2
45082500,-0.53,12.45,120.7,32.64,424.4,441.2,74.1
45084000,-0.53,12.41,121.8,32.55,425.5,442.6,74.0
45085500,-0.53,12.40,120.8,32.90,426.4,443.2,74.2
45087000,-0.53,12.42,120.9,32.75,425.5,442.4,74.1
45088500,-0.53,12.44,120.1,32.93,425.4,442.0,74.2
45090000,-0.53,12.40,121.5,32.71,426.2,443.2,74.1
45091500,-0.53,12.41,120.9,32.83,426.0,442.8,74.2
45093000,-0.53,12.43,119.9,33.07,426.0,442.6,74.3
45094500,-0.53,12.39,121.2,32.85,426.6,443.5,74.1
45096000,-0.52,12.40,120.0,33.17,426.9,443.5,74.3
45097500,-0.53,12.40,121.8,32.60,425.9,443.0,74.0
45099000,-0.53,12.36,121.9,32.77,427.3,444.4,74.1
45100500,-0.53,12.40,120.8,32.91,426.6,443.4,74.2
45102000,-0.53,12.35,122.3,32.70,427.4,444.6,74.0
45103500,-0.53,12.35,122.0,32.80,427.6,444.7,74.1
45105000,-0.53,12.35,122.0,32.79,427.6,444.7,74.1
45106500,-0.53,12.35,122.1,32.75,427.5,444.6,74.1
45108000,-0.53,12.36,121.0,33.06,427.8,444.6,74.2
45109500,-0.53,12.36,121.5,32.94,427.8,444.7,74.1
45111000,-0.53,12.36,121.8,32.84,427.6,444.7,74.1
45112500,-0.52,12.32,121.5,33.16,429.4,446.3,74.2
45114000,-0.53,12.32,122.4,32.84,428.6,445.7,74.1
45115500,-0.52,12.36,120.7,33.19,428.3,445.0,74.3
45117000,-0.53,12.32,122.1,32.95,428.9,445.9,74.1
45118500,-0.52,12.33,121.3,33.13,428.8,445.7,74.2
45120000,-0.53,12.30,122.8,32.87,429.4,446.6,74.0
45121500,-0.53,12.33,122.1,32.91,428.5,445.6,74.1
45123000,-0.52,12.33,121.1,33.22,429.1,445.9,74.2
45124500,-0.52,12.31,121.7,33.12,429.4,446.3,74.2
45126000,-0.53,12.36,122.9,32.48,426.9,444.2,73.9
45127500,-0.53,12.31,122.3,32.95,429.2,446.3,74.1
45129000,-0.53,12.33,122.5,32.80,428.4,445.6,74.0
45130500,-0.53,12.33,122.2,32.86,428.5,445.6,74.1
45132000,-0.52,12.28,122.1,33.17,430.5,447.5,74.2
45133500,-0.53,12.27,122.6,33.08,430.6,447.7,74.1
45135000,-0.52,12.29,121.9,33.22,430.4,447.3,74.2
45136500,-0.52,12.27,122.5,33.14,430.8,447.9,74.1
45138000,-0.52,12.28,122.3,33.11,430.4,447.4,74.1
45139500,-0.53,12.29,122.6,33.00,430.0,447.2,74.1
45141000,-0.52,12.31,121.7,33.17,429.7,446.6,74.2
45142500,-0.53,12.26,124.3,32.58,429.9,447.5,73.9
45144000,-0.52,12.27,121.3,33.51,431.5,448.2,74.3
45145500,-0.53,12.23,123.8,32.95,431.7,449.1,74.0
45147000,-0.53,12.20,124.2,32.98,432.5,450.0,74.0
45148500,-0.53,12.25,123.1,33.07,431.3,448.5,74.1
45150000,-0.52,12.24,122.7,33.22,431.8,448.9,74.1
45151500,-0.52,12.20,123.5,33.22,433.0,450.3,74.1
45153000,-0.52,12.23,122.8,33.26,432.2,449.3,74.1
45154500,-0.53,12.21,124.4,32.90,432.3,449.8,73.9
45156000,-0.52,12.23,121.8,33.56,432.7,449.5,74.3
45157500,-0.53,12.22,123.6,33.09,432.3,449.6,74.0
45159000,-0.52,12.20,123.7,33.18,433.1,450.4,74.1
45160500,-0.52,12.19,123.7,33.22,433.5,450.8,74.1
45162000,-0.53,12.24,123.4,33.04,431.6,448.9,74.0
45163500,-0.52,12.19,123.1,33.41,433.7,450.8,74.2
45165000,-0.53,12.18,125.0,32.88,433.1,450.7,73.9
45166500,-0.52,12.20,123.0,33.38,433.4,450.5,74.2
45168000,-0.52,12.19,123.1,33.43,433.9,451.1,74.2
45169500,-0.52,12.21,122.7,33.39,433.0,450.0,74.2
45171000,-0.52,12.15,124.4,33.23,434.6,452.0,74.0
45172500,-0.52,12.20,123.5,33.22,433.1,450.4,74.1
45174000,-0.53,12.15,125.5,32.88,433.9,451.7,73.9
45175500,-0.53,12.17,124.8,32.99,433.6,451.3,73.9
45177000,-0.52,12.15,124.2,33.26,434.6,452.0,74.0
45178500,-0.52,12.16,124.0,33.28,434.3,451.7,74.1
45180000,-0.52,12.16,124.1,33.27,434.4,451.8,74.1
45181500,-0.52,12.19,124.0,33.16,433.4,450.8,74.0
45183000,-0.52,12.14,124.7,33.18,434.7,452.3,74.0
45184500,-0.53,12.15,124.9,33.09,434.5,452.1,74.0
45186000,-0.52,12.15,124.4,33.22,434.5,452.0,74.0
45187500,-0.52,12.11,124.6,33.43,436.4,453.8,74.1
45189000,-0.52,12.12,124.5,33.38,435.8,453.2,74.1
45190500,-0.52,12.11,125.4,33.15,435.7,453.4,73.9
45192000,-0.52,12.09,125.5,33.24,436.4,454.1,74.0
45193500,-0.52,12.14,123.9,33.46,435.4,452.7,74.1
45195000,-0.52,12.14,124.6,33.19,434.7,452.3,74.0
45196500,-0.52,12.10,124.9,33.36,436.3,453.8,74.0
45198000,-0.52,12.12,125.0,33.20,435.5,453.1,74.0
45199500,-0.52,12.13,125.0,33.15,435.0,452.6,74.0
45201000,-0.52,12.09,124.6,33.53,437.0,454.4,74.1
45202500,-0.52,12.11,124.5,33.46,436.4,453.9,74.1
45204000,-0.52,12.06,125.0,33.60,438.3,455.8,74.1
45205500,-0.52,12.09,125.7,33.20,436.5,454.2,73.9
45207000,-0.52,12.08,125.5,33.28,436.8,454.5,74.0
45208500,-0.52,12.05,126.6,33.17,437.7,455.7,73.9
45210000,-0.52,12.04,125.1,33.65,438.7,456.2,74.1
45211500,-0.52,12.04,126.3,33.27,438.0,455.9,73.9
45213000,-0.52,12.04,125.3,33.60,438.7,456.2,74.1
45214500,-0.52,12.05,124.8,33.70,438.6,456.0,74.1
45216000,-0.52,12.03,126.0,33.44,438.8,456.6,74.0
45217500,-0.52,12.05,125.6,33.43,438.0,455.6,74.0
45219000,-0.52,12.01,126.3,33.45,439.3,457.0,74.0
45220500,-0.52,12.00,126.5,33.46,439.7,457.5,74.0
45222000,-0.52,12.07,126.2,33.16,437.1,454.9,73.9
45223500,-0.52,12.00,126.7,33.41,439.7,457.6,73.9
45225000,-0.52,12.00,127.2,33.23,439.2,457.3,73.8
45226500,-0.52,12.02,126.8,33.23,438.5,456.5,73.9
45228000,-0.52,12.00,126.4,33.49,439.7,457.5,74.0
45229500,-0.52,12.00,125.9,33.67,440.2,457.8,74.0
45231000,-0.52,12.03,125.2,33.66,439.1,456.6,74.1
45232500,-0.52,12.01,126.0,33.57,439.6,457.3,74.0
45234000,-0.52,11.96,127.2,33.47,440.9,458.9,73.9
45235500,-0.51,11.97,125.5,33.99,441.8,459.3,74.1
45237000,-0.52,11.95,128.4,33.20,440.9,459.2,73.8
