Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.49,13.37,97.5,35.81,403.5,415.1,76.4
45001500,-0.49,13.35,98.5,35.53,403.6,415.5,76.3
45003000,-0.48,13.34,97.1,36.15,404.5,416.0,76.5
45004500,-0.48,13.38,96.2,36.31,403.7,415.0,76.6
45006000,-0.49,13.34,98.1,35.75,404.2,415.9,76.4
45007500,-0.48,13.36,96.9,36.14,404.1,415.6,76.5
45009000,-0.48,13.33,97.6,35.97,404.6,416.2,76.4
45010500,-0.49,13.34,98.0,35.77,404.1,415.8,76.4
45012000,-0.49,13.33,98.7,35.54,404.0,415.9,76.3
45013500,-0.49,13.31,98.3,35.81,405.0,416.7,76.4
45015000,-0.49,13.36,97.9,35.69,403.4,415.1,76.4
45016500,-0.48,13.35,97.4,36.00,404.2,415.8,76.5
45018000,-0.49,13.33,98.5,35.66,404.4,416.2,76.3
45019500,-0.49,13.34,98.1,35.71,404.0,415.8,76.3
45021000,-0.48,13.27,98.3,36.08,406.5,418.2,76.4
45022500,-0.49,13.29,99.2,35.59,405.4,417.3,76.2
45024000,-0.48,13.33,97.5,36.03,404.7,416.2,76.5
45025500,-0.48,13.28,97.1,36.47,406.5,418.0,76.6
45027000,-0.48,13.27,97.9,36.19,406.5,418.1,76.5
45028500,-0.48,13.33,97.2,36.18,405.0,416.5,76.5
45030000,-0.49,13.31,98.6,35.73,405.0,416.8,76.3
45031500,-0.48,13.28,98.3,35.98,405.9,417.6,76.4
45033000,-0.48,13.23,98.0,36.40,407.8,419.4,76.5
45034500,-0.49,13.26,99.3,35.71,406.3,418.2,76.3
45036000,-0.49,13.26,99.0,35.82,406.3,418.2,76.3
45037500,-0.48,13.24,98.2,36.25,407.4,419.1,76.4
45039000,-0.48,13.23,98.2,36.33,407.9,419.5,76.5
45040500,-0.48,13.23,99.1,35.96,407.5,419.3,76.3
45042000,-0.48,13.27,97.4,36.39,406.7,418.3,76.5
45043500,-0.49,13.24,99.4,35.75,406.8,418.8,76.3
45045000,-0.48,13.21,98.6,36.25,408.2,419.9,76.4
45046500,-0.48,13.18,99.5,36.04,408.7,420.7,76.3
45048000,-0.48,13.18,99.5,36.07,408.9,420.8,76.3
45049500,-0.48,13.23,98.6,36.14,407.5,419.3,76.4
45051000,-0.48,13.21,98.8,36.19,408.2,419.9,76.4
45052500,-0.48,13.23,98.7,36.13,407.7,419.5,76.4
45054000,-0.48,13.23,98.0,36.42,408.1,419.7,76.5
45055500,-0.48,13.17,99.6,36.08,409.1,421.0,76.3
45057000,-0.49,13.20,99.9,35.80,408.1,420.2,76.2
45058500,-0.48,13.18,99.7,35.99,408.8,420.8,76.3
45060000,-0.48,13.13,100.3,36.05,410.3,422.4,76.3
45061500,-0.48,13.14,99.8,36.17,410.1,422.1,76.3
45063000,-0.48,13.17,99.5,36.14,409.3,421.2,76.3
45064500,-0.48,13.18,98.7,36.38,409.2,421.0,76.4
45066000,-0.48,13.14,99.2,36.39,410.3,422.1,76.4
45067500,-0.47,13.18,98.3,36.60,409.7,421.3,76.5
45069000,-0.48,13.22,98.6,36.25,408.1,419.9,76.4
45070500,-0.47,13.15,98.4,36.70,410.5,422.1,76.5
45072000,-0.48,13.14,99.9,36.15,410.2,422.2,76.3
45073500,-0.48,13.14,99.0,36.54,410.6,422.4,76.5
45075000,-0.47,13.11,99.1,36.63,411.5,423.2,76.5
45076500,-0.49,13.10,101.5,35.72,410.6,423.0,76.1
45078000,-0.47,13.13,99.0,36.61,411.1,422.8,76.5
45079500,-0.47,13.11,99.2,36.58,411.4,423.2,76.4
45081000,-0.48,13.14,99.3,36.41,410.5,422.4,76.4
45082500,-0.48,13.08,100.6,36.25,412.1,424.2,76.3
45084000,-0.48,13.07,100.9,36.15,412.2,424.4,76.2
45085500,-0.47,13.12,98.5,36.86,411.7,423.3,76.5
45087000,-0.48,13.14,99.6,36.28,410.3,422.2,76.4
45088500,-0.48,13.14,99.0,36.52,410.7,422.4,76.4
45090000,-0.48,13.09,99.9,36.40,411.8,423.7,76.4
45091500,-0.47,13.09,99.2,36.74,412.3,424.1,76.5
45093000,-0.48,13.02,101.8,36.12,413.6,426.0,76.2
45094500,-0.48,13.06,100.9,36.22,412.5,424.7,76.3
45096000,-0.48,13.10,100.1,36.27,411.3,423.3,76.3
45097500,-0.48,13.10,99.7,36.45,411.6,423.5,76.4
45099000,-0.48,13.03,101.2,36.25,413.3,425.5,76.2
45100500,-0.48,13.03,101.1,36.30,413.4,425.6,76.3
45102000,-0.48,13.06,100.2,36.50,413.0,425.0,76.4
45103500,-0.48,13.09,100.3,36.23,411.5,423.6,76.3
45105000,-0.48,13.05,101.8,35.89,412.3,424.6,76.1
45106500,-0.48,13.03,101.1,36.31,413.5,425.7,76.3
45108000,-0.48,13.04,100.7,36.41,413.2,425.3,76.3
45109500,-0.47,13.04,99.9,36.73,413.7,425.6,76.4
45111000,-0.48,13.07,100.3,36.41,412.6,424.6,76.3
45112500,-0.48,13.06,100.8,36.27,412.6,424.8,76.3
45114000,-0.47,13.05,99.2,36.98,413.8,425.5,76.5
45115500,-0.47,12.99,100.5,36.79,415.2,427.2,76.4
45117000,-0.47,13.01,100.5,36.66,414.5,426.5,76.4
45118500,-0.47,13.00,100.6,36.66,414.7,426.7,76.4
45120000,-0.47,12.97,101.0,36.67,415.5,427.6,76.3
45121500,-0.48,12.99,101.3,36.45,414.7,426.9,76.3
45123000,-0.48,13.01,101.6,36.25,414.0,426.3,76.2
45124500,-0.47,13.00,100.6,36.68,414.7,426.8,76.4
45126000,-0.48,13.00,101.2,36.41,414.3,426.5,76.3
45127500,-0.48,12.98,101.9,36.25,414.7,427.0,76.2
45129000,-0.47,12.92,101.2,36.89,417.2,429.3,76.4
45130500,-0.47,12.95,101.5,36.61,416.0,428.2,76.3
45132000,-0.47,12.97,100.0,37.10,416.2,428.0,76.5
45133500,-0.47,12.94,100.9,36.90,416.7,428.8,76.4
45135000,-0.47,12.92,101.2,36.91,417.3,429.4,76.4
45136500,-0.48,12.93,101.9,36.55,416.5,428.8,76.3
45138000,-0.47,13.00,99.3,37.21,415.4,427.1,76.6
45139500,-0.48,12.93,102.8,36.25,416.3,428.8,76.1
45141000,-0.47,12.97,100.7,36.86,416.0,428.0,76.4
45142500,-0.47,12.96,100.4,37.02,416.3,428.3,76.4
45144000,-0.47,12.95,101.0,36.84,416.6,428.6,76.4
45145500,-0.48,12.94,102.3,36.34,416.0,428.4,76.2
45147000,-0.47,12.90,100.5,37.34,418.5,430.3,76.5
45148500,-0.47,12.91,102.1,36.63,417.3,429.6,76.3
45150000,-0.47,12.88,101.5,37.02,418.7,430.8,76.4
45151500,-0.47,12.93,101.0,36.90,416.9,429.0,76.4
45153000,-0.47,12.90,101.8,36.84,418.0,430.2,76.3
45154500,-0.47,12.91,101.2,37.03,417.9,430.0,76.4
45156000,-0.48,12.89,102.5,36.57,417.9,430.3,76.2
45157500,-0.47,12.88,102.2,36.79,418.5,430.8,76.3
45159000,-0.47,12.88,102.2,36.78,418.5,430.8,76.3
45160500,-0.47,12.89,101.8,36.82,418.0,430.3,76.3
45162000,-0.47,12.87,102.4,36.72,418.5,430.9,76.3
45163500,-0.47,12.83,102.4,36.98,420.2,432.5,76.3
45165000,-0.47,12.84,102.2,36.96,419.6,431.9,76.3
45166500,-0.47,12.82,103.4,36.63,419.9,432.4,76.2
45168000,-0.47,12.81,103.2,36.74,420.2,432.7,76.2
45169500,-0.47,12.87,102.2,36.83,418.9,431.2,76.3
45171000,-0.47,12.81,103.0,36.85,420.5,433.0,76.2
45172500,-0.48,12.83,103.3,36.58,419.4,432.0,76.2
45174000,-0.47,12.81,102.3,37.14,420.9,433.2,76.3
45175500,-0.47,12.83,102.9,36.79,419.8,432.3,76.2
45177000,-0.47,12.76,104.1,36.73,421.8,434.5,76.1
45178500,-0.47,12.83,102.8,36.82,419.9,432.3,76.2
45180000,-0.47,12.80,103.0,36.91,420.9,433.3,76.2
45181500,-0.47,12.78,103.2,36.95,421.5,434.0,76.2
45183000,-0.47,12.77,102.9,37.13,421.9,434.3,76.3
45184500,-0.47,12.81,102.0,37.27,421.0,433.2,76.4
45186000,-0.47,12.79,102.9,37.03,421.4,433.8,76.3
45187500,-0.47,12.79,102.8,37.10,421.5,433.9,76.3
45189000,-0.47,12.84,102.3,36.96,419.9,432.2,76.3
45190500,-0.47,12.80,102.2,37.29,421.5,433.7,76.4
45192000,-0.47,12.78,103.3,36.90,421.3,433.8,76.2
