Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.66,52.5,109.36,530.8,533.4,84.4
45001500,-0.16,10.66,53.4,107.31,530.4,533.1,84.2
45003000,-0.16,10.67,52.6,108.82,530.0,532.6,84.3
45004500,-0.16,10.66,53.8,106.52,530.5,533.2,84.2
45006000,-0.16,10.65,52.6,109.19,531.1,533.7,84.3
45007500,-0.16,10.64,53.7,107.18,531.4,534.2,84.2
45009000,-0.16,10.67,51.4,111.43,530.5,533.0,84.5
45010500,-0.16,10.64,52.1,110.55,531.8,534.3,84.4
45012000,-0.16,10.66,53.4,107.30,530.5,533.2,84.2
45013500,-0.16,10.59,52.2,111.44,534.3,536.8,84.4
45015000,-0.16,10.64,52.6,109.48,531.8,534.4,84.3
45016500,-0.15,10.60,51.7,112.22,533.9,536.4,84.5
45018000,-0.16,10.58,53.2,109.50,534.5,537.2,84.3
45019500,-0.16,10.64,52.3,110.21,532.0,534.6,84.4
45021000,-0.16,10.64,52.0,110.72,531.7,534.3,84.4
45022500,-0.16,10.58,53.4,108.92,534.5,537.2,84.3
45024000,-0.16,10.62,53.6,107.82,532.5,535.2,84.3
45025500,-0.15,10.57,51.4,113.61,535.7,538.2,84.5
45027000,-0.16,10.59,52.4,111.19,534.7,537.2,84.4
45028500,-0.15,10.58,51.6,113.07,535.3,537.7,84.5
45030000,-0.16,10.59,52.1,111.69,534.5,537.0,84.4
45031500,-0.16,10.56,52.8,110.87,535.9,538.5,84.4
45033000,-0.16,10.56,52.6,111.21,535.8,538.4,84.4
45034500,-0.15,10.56,51.6,113.48,536.1,538.6,84.5
45036000,-0.16,10.56,52.9,110.48,535.6,538.2,84.4
45037500,-0.16,10.56,54.4,107.38,535.3,538.1,84.2
45039000,-0.16,10.57,52.3,111.62,535.5,538.0,84.4
45040500,-0.16,10.52,52.9,111.37,538.0,540.6,84.4
45042000,-0.16,10.56,53.3,109.83,535.9,538.6,84.3
45043500,-0.15,10.58,51.7,112.75,535.0,537.5,84.5
45045000,-0.16,10.55,52.9,110.90,536.6,539.2,84.4
45046500,-0.16,10.58,52.2,111.57,535.0,537.5,84.4
45048000,-0.16,10.53,53.2,110.52,537.4,540.0,84.3
45049500,-0.16,10.55,52.9,110.82,536.5,539.1,84.4
45051000,-0.15,10.51,52.2,113.06,538.5,541.0,84.5
45052500,-0.16,10.54,52.5,111.72,536.8,539.4,84.4
45054000,-0.15,10.49,52.4,113.18,539.7,542.2,84.5
45055500,-0.16,10.52,53.9,109.22,537.8,540.4,84.3
45057000,-0.15,10.52,51.1,115.31,538.1,540.5,84.6
45058500,-0.16,10.49,53.1,111.74,539.6,542.2,84.4
45060000,-0.16,10.49,53.6,110.67,539.6,542.3,84.3
45061500,-0.16,10.49,53.0,111.90,539.5,542.1,84.4
45063000,-0.16,10.47,53.2,111.95,540.7,543.3,84.4
45064500,-0.15,10.47,52.2,113.82,540.5,543.0,84.5
45066000,-0.15,10.47,53.0,112.34,540.8,543.4,84.4
45067500,-0.15,10.50,51.8,114.40,539.5,541.9,84.5
45069000,-0.15,10.44,51.5,116.34,542.6,545.0,84.6
45070500,-0.16,10.51,53.0,111.41,538.5,541.1,84.4
45072000,-0.16,10.47,54.5,109.17,540.5,543.3,84.2
45073500,-0.15,10.52,52.1,113.20,538.1,540.6,84.5
45075000,-0.16,10.44,54.3,110.09,541.7,544.4,84.3
45076500,-0.16,10.43,53.9,111.11,542.4,545.1,84.3
45078000,-0.15,10.45,52.4,114.11,541.9,544.4,84.5
45079500,-0.15,10.46,51.7,115.44,541.6,544.1,84.5
45081000,-0.16,10.46,53.7,110.91,540.8,543.4,84.3
45082500,-0.15,10.44,52.1,114.97,542.2,544.7,84.5
45084000,-0.16,10.41,53.7,111.89,543.4,546.1,84.4
45085500,-0.15,10.43,51.4,116.83,543.2,545.6,84.6
45087000,-0.15,10.43,52.7,113.95,543.0,545.6,84.5
45088500,-0.15,10.39,52.4,115.37,545.0,547.5,84.5
45090000,-0.15,10.38,50.8,119.07,545.6,547.9,84.7
45091500,-0.15,10.41,53.4,112.79,543.7,546.3,84.4
45093000,-0.15,10.40,53.4,113.03,544.3,546.9,84.4
45094500,-0.15,10.41,52.2,115.32,543.9,546.4,84.5
45096000,-0.15,10.39,52.5,115.15,544.9,547.4,84.5
45097500,-0.15,10.37,53.0,114.49,545.8,548.4,84.5
45099000,-0.15,10.37,51.7,117.41,546.3,548.8,84.6
45100500,-0.15,10.38,53.7,112.81,545.4,548.0,84.4
45102000,-0.15,10.41,53.2,113.13,543.7,546.3,84.4
45103500,-0.15,10.38,53.5,113.30,545.4,548.0,84.4
45105000,-0.15,10.36,52.0,116.92,546.8,549.3,84.6
45106500,-0.15,10.34,52.2,116.92,547.9,550.4,84.6
45108000,-0.15,10.35,53.2,114.57,547.0,549.6,84.4
45109500,-0.15,10.32,52.5,116.63,548.5,551.0,84.5
45111000,-0.15,10.34,51.0,119.57,547.8,550.2,84.7
45112500,-0.15,10.34,52.7,115.85,547.6,550.1,84.5
45114000,-0.15,10.33,51.3,119.24,548.6,551.0,84.7
45115500,-0.15,10.36,53.0,114.64,546.2,548.8,84.5
45117000,-0.14,10.35,50.4,120.98,547.6,549.9,84.7
45118500,-0.15,10.31,51.8,118.68,549.5,552.0,84.6
45120000,-0.15,10.32,51.9,117.97,548.7,551.1,84.6
45121500,-0.15,10.31,53.7,114.26,549.0,551.7,84.4
45123000,-0.15,10.29,53.0,116.04,550.0,552.5,84.5
45124500,-0.15,10.32,54.0,113.32,548.3,551.0,84.4
45126000,-0.15,10.30,53.5,114.98,549.8,552.4,84.4
45127500,-0.15,10.30,52.4,117.40,549.7,552.2,84.6
45129000,-0.15,10.28,52.6,117.54,551.1,553.6,84.6
45130500,-0.15,10.31,53.8,114.05,548.8,551.5,84.4
45132000,-0.15,10.27,52.4,117.86,551.2,553.7,84.6
45133500,-0.15,10.29,51.6,119.35,550.5,552.9,84.6
45135000,-0.15,10.25,53.0,117.26,552.7,555.2,84.5
45136500,-0.14,10.29,50.7,121.68,550.7,553.1,84.7
45138000,-0.15,10.28,53.1,116.24,550.9,553.5,84.5
45139500,-0.15,10.25,52.0,119.39,552.4,554.8,84.6
45141000,-0.15,10.26,53.1,116.71,551.8,554.3,84.5
45142500,-0.15,10.27,53.2,116.33,551.3,553.8,84.5
45144000,-0.15,10.25,53.3,116.57,552.6,555.2,84.5
45145500,-0.14,10.24,51.9,119.86,553.3,555.7,84.6
45147000,-0.15,10.23,53.8,116.04,553.7,556.3,84.5
45148500,-0.15,10.20,55.0,113.94,554.9,557.6,84.3
45150000,-0.14,10.26,50.5,123.04,552.6,554.9,84.8
45151500,-0.14,10.26,51.5,120.42,552.4,554.8,84.7
45153000,-0.15,10.22,52.9,118.11,554.0,556.5,84.5
45154500,-0.14,10.22,51.7,120.81,554.1,556.5,84.7
45156000,-0.15,10.20,53.1,118.12,555.1,557.6,84.5
45157500,-0.15,10.22,53.5,116.72,554.0,556.6,84.5
45159000,-0.15,10.19,52.8,119.07,556.1,558.6,84.6
45160500,-0.14,10.23,50.4,123.76,553.9,556.1,84.8
45162000,-0.14,10.18,52.2,120.51,556.4,558.8,84.6
45163500,-0.15,10.16,54.5,115.93,557.4,560.1,84.4
45165000,-0.14,10.16,52.7,120.10,557.7,560.2,84.6
45166500,-0.14,10.17,51.8,121.83,557.0,559.4,84.7
45168000,-0.15,10.19,53.2,118.06,555.5,558.0,84.5
45169500,-0.15,10.17,53.0,119.21,557.1,559.6,84.6
45171000,-0.15,10.17,53.0,119.11,557.1,559.6,84.6
45172500,-0.14,10.16,52.4,120.74,557.6,560.0,84.6
45174000,-0.15,10.16,53.1,119.10,557.7,560.2,84.6
45175500,-0.15,10.17,53.2,118.70,557.1,559.7,84.5
45177000,-0.14,10.16,51.2,123.69,557.9,560.3,84.8
45178500,-0.14,10.14,51.3,123.76,558.7,561.0,84.8
45180000,-0.14,10.15,51.3,123.57,558.5,560.9,84.8
45181500,-0.15,10.14,53.2,119.37,558.6,561.2,84.6
45183000,-0.15,10.18,53.3,118.10,556.4,558.9,84.5
45184500,-0.14,10.13,52.6,120.90,559.1,561.5,84.6
45186000,-0.14,10.14,52.6,120.59,558.5,560.9,84.6
45187500,-0.15,10.11,54.2,117.76,559.9,562.5,84.5
45189000,-0.14,10.10,51.8,123.55,560.9,563.3,84.7
45190500,-0.14,10.14,52.3,121.41,558.6,561.0,84.7
45192000,-0.15,10.08,55.6,115.53,561.6,564.3,84.3
45193500,-0.14,10.12,50.6,125.97,560.2,562.5,84.8
45195000,-0.14,10.05,52.2,123.69,563.8,566.2,84.7
45196500,-0.14,10.11,50.6,126.28,560.8,563.0,84.8
45198000,-0.14,10.10,53.0,120.57,560.7,563.2,84.6
45199500,-0.14,10.08,51.5,124.79,562.2,564.6,84.8
45201000,-0.14,10.12,52.2,122.10,560.0,562.5,84.7
45202500,-0.14,10.07,53.3,120.66,562.5,565.1,84.6
45204000,-0.14,10.06,52.4,123.09,563.2,565.7,84.7
45205500,-0.14,10.05,52.5,123.12,563.7,566.1,84.7
45207000,-0.14,10.03,51.6,125.81,565.4,567.7,84.8
45208500,-0.14,10.04,52.4,123.53,564.2,566.6,84.7
45210000,-0.14,10.06,52.0,124.14,563.3,565.7,84.7
45211500,-0.15,10.02,54.3,119.68,565.0,567.6,84.5
45213000,-0.14,10.06,53.2,121.27,563.1,565.6,84.6
45214500,-0.15,10.07,54.3,118.38,562.1,564.7,84.5
45216000,-0.14,10.04,53.3,121.32,564.0,566.6,84.6
45217500,-0.14,10.03,51.2,126.63,565.0,567.3,84.8
45219000,-0.14,10.02,52.0,124.97,565.6,567.9,84.7
45220500,-0.15,10.02,54.6,119.02,565.3,568.0,84.5
45222000,-0.14,10.02,51.7,125.68,565.5,567.8,84.8
45223500,-0.14,9.99,53.3,122.67,567.3,569.8,84.6
45225000,-0.14,10.00,54.1,120.39,566.2,568.7,84.5
45226500,-0.14,10.03,51.2,126.92,565.4,567.7,84.8
45228000,-0.13,9.95,51.2,129.02,570.0,572.3,84.9
45229500,-0.14,9.98,52.2,125.67,568.0,570.4,84.8
45231000,-0.14,10.00,54.0,120.81,566.2,568.8,84.6
45232500,-0.14,9.98,52.0,126.05,568.2,570.5,84.8
45234000,-0.13,10.01,50.1,130.07,566.3,568.6,84.9
45235500,-0.14,9.96,52.2,125.93,568.8,571.2,84.8
45237000,-0.14,9.95,54.0,122.19,569.5,572.0,84.6
45238500,-0.14,9.98,52.3,125.23,567.7,570.1,84.7
45240000,-0.14,9.94,53.2,124.19,570.0,572.5,84.7
45241500,-0.14,9.95,53.6,123.06,569.3,571.9,84.6
45243000,-0.14,9.95,52.6,125.42,569.8,572.2,84.7
45244500,-0.14,9.96,53.0,124.11,568.8,571.3,84.7
45246000,-0.14,9.92,52.2,126.97,571.3,573.7,84.8
45247500,-0.14,9.94,53.7,122.85,569.9,572.4,84.6
45249000,-0.14,9.93,52.6,125.85,570.8,573.3,84.7
45250500,-0.14,9.91,52.6,126.26,571.6,574.1,84.7
45252000,-0.14,9.91,53.2,124.98,571.8,574.3,84.7
45253500,-0.14,9.94,53.3,123.98,570.1,572.6,84.7
45255000,-0.14,9.92,53.0,124.95,571.1,573.5,84.7
45256500,-0.14,9.90,52.2,127.60,572.3,574.7,84.8
45258000,-0.14,9.89,52.8,126.44,573.0,575.4,84.7
45259500,-0.14,9.87,52.2,128.28,574.2,576.6,84.8
45261000,-0.14,9.92,52.7,125.72,571.1,573.6,84.7
45262500,-0.13,9.91,50.3,132.29,572.5,574.7,85.0
45264000,-0.14,9.84,54.0,124.69,575.7,578.2,84.6
45265500,-0.13,9.86,52.1,128.92,574.8,577.1,84.8
45267000,-0.13,9.87,51.1,131.14,574.7,576.9,84.9
45268500,-0.14,9.89,52.6,126.68,572.9,575.3,84.7
45270000,-0.14,9.88,53.3,125.34,573.5,576.0,84.7
45271500,-0.14,9.86,52.9,126.83,574.7,577.2,84.7
45273000,-0.14,9.84,53.4,126.18,575.7,578.1,84.7
45274500,-0.14,9.89,52.4,127.27,572.9,575.3,84.8
45276000,-0.14,9.83,53.5,126.18,576.2,578.7,84.7
45277500,-0.14,9.85,53.2,126.49,575.4,577.8,84.7
45279000,-0.13,9.83,52.3,129.39,576.9,579.3,84.8
45280500,-0.13,9.83,52.3,129.18,576.8,579.1,84.8
45282000,-0.13,9.83,51.4,131.41,576.7,578.9,84.9
45283500,-0.14,9.79,54.0,126.03,578.6,581.1,84.7
45285000,-0.14,9.83,54.5,123.86,576.2,578.8,84.6
45286500,-0.13,9.82,51.7,131.02,577.6,579.9,84.9
45288000,-0.13,9.79,52.1,130.61,578.9,581.3,84.9
45289500,-0.13,9.82,52.2,129.80,577.4,579.7,84.8
45291000,-0.14,9.81,53.6,126.41,577.7,580.2,84.7
45292500,-0.14,9.81,53.2,127.52,578.0,580.5,84.7
45294000,-0.14,9.78,54.9,124.31,579.5,582.1,84.6
45295500,-0.14,9.79,55.6,122.49,578.7,581.3,84.5
45297000,-0.13,9.80,51.3,132.61,578.7,581.0,84.9
45298500,-0.13,9.79,52.2,130.50,579.1,581.4,84.9
45300000,-0.14,9.79,54.0,126.18,579.0,581.5,84.7
45301500,-0.14,9.75,54.1,126.94,581.2,583.7,84.7
45303000,-0.14,9.77,53.2,128.38,580.0,582.4,84.8
45304500,-0.14,9.73,55.3,124.51,582.2,584.9,84.6
45306000,-0.13,9.75,53.0,129.47,581.4,583.9,84.8
45307500,-0.14,9.73,53.8,128.05,582.3,584.7,84.7
45309000,-0.13,9.75,52.5,130.88,581.5,583.9,84.8
45310500,-0.14,9.78,54.0,126.28,579.3,581.8,84.7
45312000,-0.13,9.76,51.6,132.75,581.0,583.3,84.9
45313500,-0.13,9.74,53.5,128.77,582.2,584.6,84.8
45315000,-0.13,9.73,53.0,130.11,582.8,585.3,84.8
45316500,-0.13,9.75,52.3,131.20,581.3,583.6,84.9
45318000,-0.14,9.75,54.2,126.60,581.3,583.9,84.7
45319500,-0.13,9.67,52.8,132.14,586.1,588.5,84.9
45321000,-0.13,9.71,52.3,132.52,583.9,586.3,84.9
45322500,-0.13,9.73,51.8,133.14,582.7,585.0,84.9
45324000,-0.13,9.71,52.9,130.71,583.7,586.1,84.8
45325500,-0.13,9.72,52.3,132.11,583.3,585.6,84.9
45327000,-0.13,9.73,52.5,131.48,582.8,585.1,84.9
45328500,-0.13,9.70,53.3,130.21,584.7,587.1,84.8
45330000,-0.13,9.69,51.9,134.12,585.4,587.7,84.9
45331500,-0.13,9.68,52.5,132.76,585.9,588.3,84.9
45333000,-0.13,9.66,51.8,134.97,586.9,589.2,85.0
45334500,-0.13,9.68,53.0,131.50,585.7,588.1,84.8
45336000,-0.13,9.70,52.1,133.03,584.5,586.8,84.9
45337500,-0.13,9.67,53.0,131.76,586.2,588.5,84.8
45339000,-0.13,9.69,53.3,130.42,585.1,587.5,84.8
45340500,-0.13,9.66,52.1,134.50,587.3,589.6,84.9
45342000,-0.12,9.66,49.7,141.13,587.8,589.9,85.2
45343500,-0.13,9.68,52.3,133.35,586.0,588.3,84.9
45345000,-0.13,9.64,52.1,134.72,588.1,590.4,84.9
45346500,-0.13,9.63,52.6,133.87,589.2,591.5,84.9
45348000,-0.13,9.64,51.8,135.72,588.5,590.8,85.0
45349500,-0.13,9.63,52.2,135.04,589.0,591.4,84.9
45351000,-0.13,9.64,52.1,134.79,588.1,590.4,84.9
45352500,-0.13,9.62,51.4,137.57,590.0,592.2,85.0
45354000,-0.13,9.59,53.7,132.07,591.0,593.4,84.8
45355500,-0.13,9.58,53.3,133.26,591.6,594.0,84.8
45357000,-0.13,9.61,54.9,128.84,589.8,592.4,84.7
45358500,-0.13,9.60,53.4,132.55,590.6,593.0,84.8
45360000,-0.13,9.58,51.9,137.20,592.4,594.7,85.0
45361500,-0.12,9.55,51.2,140.08,594.4,596.6,85.1
45363000,-0.14,9.61,55.1,128.35,590.0,592.5,84.7
45364500,-0.13,9.56,53.1,134.41,593.2,595.6,84.9
45366000,-0.13,9.56,52.3,136.87,593.7,596.0,85.0
45367500,-0.13,9.56,52.5,136.06,593.2,595.5,84.9
45369000,-0.13,9.59,52.0,136.42,591.2,593.5,85.0
45370500,-0.13,9.56,53.0,134.82,593.4,595.7,84.9
45372000,-0.13,9.58,51.8,137.50,592.3,594.5,85.0
45373500,-0.13,9.55,52.3,136.90,594.0,596.3,85.0
45375000,-0.13,9.60,53.4,132.65,590.7,593.1,84.8
45376500,-0.13,9.55,52.6,136.24,594.2,596.5,84.9
45378000,-0.13,9.57,52.0,137.22,593.1,595.3,85.0
45379500,-0.12,9.50,51.9,139.44,597.3,599.6,85.0
45381000,-0.12,9.53,51.0,140.94,595.5,597.7,85.1
45382500,-0.13,9.52,53.1,135.73,596.0,598.3,84.9
45384000,-0.13,9.51,53.6,134.60,596.4,598.8,84.9
45385500,-0.13,9.55,53.0,135.23,594.0,596.3,84.9
45387000,-0.13,9.48,53.3,136.30,598.1,600.4,84.9
45388500,-0.13,9.52,53.0,135.87,595.5,597.8,84.9
45390000,-0.13,9.50,54.3,133.21,596.8,599.3,84.8
45391500,-0.13,9.50,52.2,138.71,597.4,599.6,85.0
45393000,-0.12,9.49,52.2,139.00,597.9,600.2,85.0
45394500,-0.12,9.50,51.8,139.93,597.5,599.7,85.0
45396000,-0.12,9.49,51.8,140.13,597.9,600.1,85.1
45397500,-0.12,9.49,51.9,139.86,598.0,600.2,85.0
45399000,-0.13,9.48,53.9,134.75,598.2,600.6,84.9
45400500,-0.12,9.49,51.0,142.41,598.2,600.3,85.1
45402000,-0.13,9.49,54.1,133.89,597.3,599.7,84.8
45403500,-0.13,9.46,53.7,135.86,599.8,602.2,84.9
45405000,-0.13,9.46,53.8,135.55,599.2,601.6,84.9
45406500,-0.12,9.48,51.2,142.15,598.8,600.9,85.1
45408000,-0.13,9.45,54.0,135.32,600.0,602.4,84.9
45409500,-0.13,9.47,52.7,138.25,598.9,601.3,85.0
45411000,-0.12,9.42,52.3,140.66,602.1,604.4,85.0
45412500,-0.12,9.43,52.8,139.03,601.7,604.0,85.0
45414000,-0.12,9.43,50.9,144.50,602.1,604.2,85.2
45415500,-0.13,9.45,53.0,137.93,600.2,602.6,85.0
45417000,-0.13,9.42,53.9,136.37,602.0,604.4,84.9
45418500,-0.12,9.42,51.9,141.88,602.4,604.6,85.1
45420000,-0.12,9.42,51.3,143.48,602.2,604.4,85.1
45421500,-0.12,9.41,52.8,139.70,603.0,605.4,85.0
45423000,-0.13,9.42,53.3,138.01,602.2,604.6,84.9
45424500,-0.13,9.42,53.4,137.67,601.9,604.3,84.9
45426000,-0.12,9.45,51.3,142.59,600.4,602.6,85.1
45427500,-0.12,9.40,51.2,144.34,603.6,605.8,85.2
45429000,-0.12,9.41,52.4,140.82,602.9,605.2,85.0
45430500,-0.12,9.40,51.7,142.95,603.8,606.0,85.1
45432000,-0.12,9.41,51.8,142.35,603.1,605.3,85.1
45433500,-0.12,9.39,49.7,149.20,604.8,606.9,85.3
45435000,-0.12,9.36,52.2,142.64,606.0,608.3,85.1
45436500,-0.12,9.37,52.4,141.90,605.5,607.7,85.1
45438000,-0.13,9.38,53.6,138.38,604.7,607.0,84.9
45439500,-0.12,9.36,52.1,142.88,606.0,608.2,85.1
45441000,-0.12,9.35,53.0,141.15,607.1,609.4,85.0
45442500,-0.12,9.36,52.7,141.49,606.4,608.7,85.0
45444000,-0.12,9.37,53.4,139.37,605.6,607.9,85.0
45445500,-0.12,9.35,53.1,140.62,606.9,609.2,85.0
45447000,-0.12,9.32,53.4,140.78,608.9,611.3,85.0
45448500,-0.12,9.36,52.2,142.66,606.1,608.4,85.1
45450000,-0.13,9.33,54.9,136.82,608.1,610.6,84.8
45451500,-0.12,9.33,51.5,145.66,608.2,610.3,85.2
45453000,-0.12,9.30,52.7,143.12,610.0,612.3,85.1
45454500,-0.12,9.31,50.8,148.42,609.7,611.8,85.2
45456000,-0.12,9.32,53.6,140.32,609.0,611.4,85.0
45457500,-0.12,9.31,53.6,140.41,609.3,611.7,85.0
45459000,-0.12,9.30,54.3,139.06,609.8,612.2,84.9
45460500,-0.12,9.30,52.9,142.67,609.9,612.2,85.0
45462000,-0.12,9.26,53.6,141.97,612.7,615.1,85.0
45463500,-0.13,9.32,55.2,136.20,608.4,610.9,84.8
45465000,-0.12,9.25,52.9,144.29,613.4,615.7,85.1
45466500,-0.12,9.29,52.8,143.09,610.6,612.9,85.1
45468000,-0.12,9.27,53.2,143.02,612.3,614.6,85.0
45469500,-0.12,9.27,53.1,143.05,612.0,614.3,85.0
45471000,-0.12,9.27,51.9,146.42,612.4,614.6,85.2
45472500,-0.12,9.26,53.4,142.57,612.5,614.8,85.0
45474000,-0.12,9.26,50.9,149.49,612.9,615.0,85.2
45475500,-0.12,9.25,52.7,144.98,613.8,616.0,85.1
45477000,-0.13,9.25,56.1,135.90,613.0,615.6,84.8
45478500,-0.12,9.24,53.1,144.11,614.1,616.4,85.1
45480000,-0.12,9.27,50.5,150.53,612.3,614.4,85.3
45481500,-0.11,9.25,49.4,154.86,614.2,616.2,85.4
45483000,-0.12,9.23,53.3,143.84,615.1,617.4,85.0
45484500,-0.12,9.19,52.9,146.06,617.3,619.5,85.1
45486000,-0.12,9.25,51.7,147.84,613.9,616.0,85.2
45487500,-0.12,9.24,52.4,146.06,614.6,616.8,85.1
45489000,-0.12,9.22,52.2,147.29,616.0,618.2,85.2
45490500,-0.11,9.20,50.3,153.62,617.4,619.5,85.3
45492000,-0.11,9.20,50.3,153.60,617.5,619.6,85.3
45493500,-0.11,9.23,50.7,151.14,615.1,617.2,85.3
45495000,-0.12,9.17,53.0,146.53,618.8,621.0,85.1
45496500,-0.12,9.16,52.2,149.26,619.9,622.0,85.2
45498000,-0.12,9.19,51.9,149.06,617.5,619.7,85.2
45499500,-0.12,9.14,52.6,148.42,620.8,623.0,85.2
45501000,-0.12,9.21,53.3,144.53,616.3,618.6,85.1
45502500,-0.12,9.16,52.0,149.78,620.0,622.2,85.2
