Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.50,12.88,106.5,35.05,415.9,429.3,75.6
45001500,-0.49,12.90,104.8,35.62,416.3,429.3,75.9
45003000,-0.50,12.88,106.5,35.06,416.0,429.4,75.6
45004500,-0.49,12.85,106.0,35.48,417.6,430.8,75.8
45006000,-0.49,12.86,106.0,35.43,417.3,430.5,75.8
45007500,-0.50,12.86,107.2,34.94,416.5,430.1,75.6
45009000,-0.49,12.82,106.4,35.51,418.5,431.8,75.7
45010500,-0.49,12.84,107.1,35.13,417.4,430.9,75.6
45012000,-0.50,12.85,108.8,34.42,415.9,429.9,75.3
45013500,-0.49,12.79,106.4,35.65,419.5,432.8,75.8
45015000,-0.49,12.84,105.4,35.74,418.2,431.3,75.9
45016500,-0.49,12.81,107.5,35.13,418.2,431.8,75.6
45018000,-0.50,12.79,108.0,35.04,418.6,432.3,75.5
45019500,-0.49,12.83,106.4,35.42,418.1,431.4,75.7
45021000,-0.49,12.83,105.8,35.67,418.4,431.6,75.8
45022500,-0.50,12.84,107.1,35.10,417.3,430.8,75.6
45024000,-0.49,12.80,106.0,35.77,419.5,432.7,75.8
45025500,-0.49,12.81,106.8,35.37,418.5,431.9,75.7
45027000,-0.49,12.78,107.9,35.13,419.0,432.7,75.6
45028500,-0.50,12.80,108.0,35.01,418.3,432.0,75.5
45030000,-0.49,12.79,106.4,35.64,419.5,432.8,75.8
45031500,-0.49,12.77,106.2,35.81,420.1,433.4,75.8
45033000,-0.49,12.79,107.4,35.30,419.1,432.6,75.6
45034500,-0.49,12.77,107.2,35.44,419.8,433.2,75.7
45036000,-0.50,12.76,108.9,34.89,419.2,433.1,75.4
45037500,-0.49,12.72,107.6,35.60,421.4,434.9,75.7
45039000,-0.49,12.75,107.9,35.34,420.3,433.9,75.6
45040500,-0.49,12.78,106.4,35.72,420.0,433.3,75.8
45042000,-0.49,12.72,108.4,35.32,421.1,434.8,75.6
45043500,-0.49,12.72,107.6,35.64,421.6,435.1,75.7
45045000,-0.49,12.76,106.8,35.68,420.3,433.7,75.8
45046500,-0.49,12.74,108.0,35.32,420.4,434.0,75.6
45048000,-0.48,12.71,106.9,35.91,422.2,435.5,75.8
45049500,-0.49,12.75,107.2,35.56,420.4,433.8,75.7
45051000,-0.49,12.70,107.5,35.75,422.3,435.7,75.7
45052500,-0.48,12.70,106.3,36.19,422.8,436.0,75.9
45054000,-0.49,12.68,108.6,35.47,422.4,436.1,75.6
45055500,-0.48,12.67,107.7,35.84,423.2,436.7,75.7
