Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.49,13.50,96.0,35.69,399.7,411.1,76.5
45001500,-0.49,13.49,96.7,35.50,399.8,411.4,76.4
45003000,-0.49,13.49,97.1,35.31,399.5,411.2,76.3
45004500,-0.48,13.48,95.3,36.08,400.7,411.9,76.6
45006000,-0.49,13.51,96.0,35.68,399.5,410.9,76.5
45007500,-0.49,13.48,96.2,35.76,400.5,411.9,76.5
45009000,-0.48,13.48,95.3,36.13,400.9,412.0,76.6
45010500,-0.49,13.46,96.3,35.81,401.0,412.4,76.5
45012000,-0.49,13.39,98.1,35.44,402.4,414.1,76.3
45013500,-0.49,13.43,97.0,35.66,401.4,413.0,76.4
45015000,-0.49,13.46,96.5,35.70,400.8,412.2,76.5
45016500,-0.49,13.44,96.5,35.82,401.4,412.9,76.5
45018000,-0.49,13.44,97.1,35.55,401.0,412.6,76.4
45019500,-0.49,13.44,97.0,35.60,401.1,412.7,76.4
45021000,-0.48,13.45,95.9,36.00,401.3,412.6,76.6
45022500,-0.49,13.41,97.6,35.56,402.0,413.6,76.4
45024000,-0.50,13.46,98.2,34.99,399.8,411.7,76.2
45025500,-0.49,13.39,97.9,35.57,402.6,414.3,76.3
45027000,-0.49,13.45,97.2,35.51,400.9,412.5,76.4
45028500,-0.48,13.37,97.2,35.91,403.4,415.0,76.4
45030000,-0.49,13.40,97.8,35.49,402.0,413.8,76.3
45031500,-0.48,13.41,96.8,35.90,402.5,413.9,76.5
45033000,-0.49,13.39,98.1,35.44,402.3,414.1,76.3
45034500,-0.48,13.44,96.0,36.06,401.9,413.2,76.6
45036000,-0.49,13.35,98.8,35.41,403.5,415.4,76.2
45037500,-0.49,13.40,97.4,35.69,402.5,414.1,76.4
45039000,-0.49,13.39,97.9,35.55,402.6,414.3,76.3
45040500,-0.49,13.37,98.0,35.56,402.9,414.7,76.3
45042000,-0.49,13.36,97.9,35.72,403.7,415.4,76.4
45043500,-0.48,13.38,96.8,36.06,403.5,415.0,76.5
45045000,-0.49,13.34,98.2,35.68,403.9,415.7,76.3
45046500,-0.48,13.34,97.8,35.84,404.2,415.8,76.4
45048000,-0.48,13.36,97.5,35.85,403.6,415.2,76.4
45049500,-0.49,13.33,98.2,35.73,404.3,416.1,76.3
45051000,-0.48,13.39,96.4,36.14,403.2,414.6,76.6
45052500,-0.48,13.35,97.6,35.87,404.0,415.6,76.4
45054000,-0.48,13.33,97.5,36.04,404.7,416.3,76.5
45055500,-0.48,13.34,97.5,35.99,404.4,416.0,76.4
45057000,-0.49,13.30,98.6,35.77,405.3,417.1,76.3
45058500,-0.49,13.30,98.5,35.80,405.3,417.0,76.3
45060000,-0.49,13.30,98.6,35.77,405.2,417.1,76.3
45061500,-0.49,13.32,98.1,35.81,404.6,416.4,76.4
45063000,-0.48,13.32,97.6,36.02,404.9,416.5,76.4
45064500,-0.49,13.32,98.3,35.79,404.7,416.5,76.4
