Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,11.07,113.8,44.88,489.9,502.9,76.9
45001500,-0.38,11.08,112.0,45.58,490.2,502.8,77.1
45003000,-0.38,11.08,112.4,45.36,489.8,502.5,77.1
45004500,-0.38,11.07,112.7,45.33,490.3,503.1,77.1
45006000,-0.38,11.08,112.2,45.45,489.9,502.6,77.1
45007500,-0.39,11.06,114.1,44.75,489.9,503.0,76.9
45009000,-0.39,11.05,113.8,45.02,490.7,503.7,76.9
45010500,-0.38,11.06,111.2,46.11,491.5,503.9,77.3
45012000,-0.38,11.08,111.7,45.75,490.5,503.0,77.2
45013500,-0.39,11.03,114.1,45.02,491.4,504.5,76.9
45015000,-0.38,11.05,113.1,45.32,491.0,503.9,77.0
45016500,-0.38,11.02,111.9,46.15,493.4,505.9,77.2
45018000,-0.38,11.03,112.3,45.90,492.6,505.2,77.2
45019500,-0.38,11.02,113.5,45.35,492.1,505.1,77.0
45021000,-0.38,11.00,114.0,45.38,493.3,506.3,77.0
45022500,-0.38,11.01,112.6,45.91,493.4,506.1,77.1
45024000,-0.38,11.01,113.2,45.66,493.1,506.0,77.1
45025500,-0.38,10.98,114.5,45.34,494.1,507.2,77.0
45027000,-0.38,11.02,113.8,45.30,492.3,505.3,77.0
45028500,-0.38,10.99,112.4,46.18,494.6,507.2,77.2
45030000,-0.38,10.97,113.8,45.70,494.7,507.7,77.0
45031500,-0.38,10.98,113.9,45.57,494.1,507.0,77.0
45033000,-0.39,11.00,115.3,44.79,492.5,505.8,76.8
45034500,-0.38,10.95,113.9,45.85,495.7,508.7,77.1
45036000,-0.37,10.99,111.7,46.50,494.9,507.4,77.3
45037500,-0.38,10.96,114.2,45.66,495.3,508.3,77.0
45039000,-0.38,10.99,114.5,45.27,493.5,506.6,76.9
45040500,-0.38,10.97,114.4,45.45,494.4,507.4,77.0
45042000,-0.38,10.99,112.4,46.17,494.5,507.1,77.2
45043500,-0.39,10.98,115.7,44.82,493.5,506.9,76.8
45045000,-0.38,10.93,114.1,45.96,496.7,509.6,77.1
45046500,-0.37,10.99,110.3,47.16,495.4,507.5,77.5
45048000,-0.38,10.90,114.0,46.25,498.1,511.0,77.1
45049500,-0.38,10.91,113.7,46.28,497.7,510.5,77.1
45051000,-0.38,10.93,115.1,45.51,496.2,509.4,76.9
45052500,-0.38,10.92,115.6,45.33,496.2,509.5,76.9
45054000,-0.38,10.96,114.4,45.54,495.1,508.1,77.0
45055500,-0.38,10.90,115.9,45.35,497.1,510.4,76.9
45057000,-0.38,10.92,114.2,46.02,497.3,510.3,77.1
45058500,-0.38,10.91,114.9,45.76,497.4,510.5,77.0
45060000,-0.38,10.90,115.5,45.60,497.6,510.8,76.9
45061500,-0.38,10.91,115.6,45.39,496.7,510.0,76.9
45063000,-0.37,10.89,113.4,46.59,498.9,511.6,77.2
45064500,-0.38,10.91,115.8,45.32,496.7,510.1,76.9
45066000,-0.37,10.88,113.2,46.82,499.8,512.5,77.2
45067500,-0.38,10.88,115.5,45.80,498.7,511.9,77.0
45069000,-0.37,10.88,113.6,46.56,499.2,512.0,77.2
