Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.73,55.1,102.80,526.9,529.8,84.0
45001500,-0.16,10.71,53.4,106.46,528.1,530.8,84.2
45003000,-0.16,10.70,53.2,107.00,528.4,531.1,84.3
45004500,-0.16,10.71,53.2,107.00,528.3,531.0,84.3
45006000,-0.16,10.71,53.2,106.81,528.1,530.7,84.2
45007500,-0.16,10.69,53.6,106.48,529.2,531.9,84.2
45009000,-0.17,10.68,56.0,102.01,529.1,532.1,84.0
45010500,-0.16,10.70,52.9,107.62,528.5,531.1,84.3
45012000,-0.16,10.71,53.6,106.00,528.2,530.9,84.2
45013500,-0.16,10.70,53.3,106.77,528.5,531.2,84.2
45015000,-0.16,10.68,53.9,105.99,529.6,532.3,84.2
45016500,-0.16,10.64,53.6,107.34,531.6,534.3,84.2
45018000,-0.16,10.67,54.1,105.85,529.9,532.6,84.2
45019500,-0.16,10.62,53.9,107.33,532.5,535.3,84.2
45021000,-0.16,10.65,53.2,108.04,531.3,534.0,84.3
45022500,-0.17,10.67,54.5,105.03,529.8,532.5,84.1
45024000,-0.16,10.64,52.0,110.91,532.0,534.6,84.4
45025500,-0.16,10.65,52.4,109.61,531.1,533.7,84.4
45027000,-0.16,10.62,53.3,108.47,532.8,535.4,84.3
45028500,-0.16,10.63,53.1,108.68,532.4,535.0,84.3
45030000,-0.15,10.61,51.2,113.22,533.4,535.8,84.5
45031500,-0.16,10.58,52.7,110.44,534.7,537.3,84.4
45033000,-0.16,10.62,54.1,106.81,532.4,535.1,84.2
45034500,-0.16,10.64,53.8,107.03,531.3,534.0,84.2
45036000,-0.16,10.64,53.2,108.27,531.6,534.3,84.3
45037500,-0.16,10.60,52.6,110.51,534.0,536.6,84.4
45039000,-0.16,10.63,53.5,107.88,532.1,534.7,84.3
45040500,-0.16,10.59,54.0,107.76,534.3,537.0,84.2
45042000,-0.16,10.62,52.7,109.69,532.9,535.5,84.3
45043500,-0.16,10.59,53.4,108.73,534.0,536.6,84.3
45045000,-0.16,10.58,54.4,106.97,534.3,537.1,84.2
45046500,-0.16,10.63,53.4,108.10,532.3,535.0,84.3
45048000,-0.16,10.55,54.3,107.71,535.9,538.7,84.2
45049500,-0.15,10.54,52.4,112.09,537.0,539.5,84.4
45051000,-0.16,10.55,54.8,107.04,536.3,539.0,84.2
45052500,-0.15,10.54,52.1,112.66,536.9,539.4,84.5
45054000,-0.16,10.57,54.3,107.54,535.2,538.0,84.2
45055500,-0.15,10.50,52.2,113.24,539.0,541.5,84.5
45057000,-0.15,10.54,52.1,112.61,537.0,539.6,84.5
45058500,-0.16,10.47,53.8,110.41,540.2,542.8,84.3
45060000,-0.16,10.55,53.5,109.45,536.3,539.0,84.3
45061500,-0.16,10.49,54.4,108.91,539.4,542.1,84.2
45063000,-0.16,10.56,54.9,106.34,535.3,538.1,84.1
45064500,-0.16,10.54,52.9,111.01,536.9,539.5,84.4
45066000,-0.16,10.54,55.0,106.61,536.4,539.2,84.1
45067500,-0.16,10.48,53.9,110.03,539.6,542.3,84.3
45069000,-0.16,10.52,53.5,110.12,537.8,540.4,84.3
45070500,-0.16,10.54,54.9,106.85,536.6,539.4,84.2
