Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.21,97.0,36.94,409.1,420.4,76.7
45001500,-0.47,13.29,96.7,36.60,406.6,418.0,76.6
45003000,-0.48,13.28,97.1,36.47,406.6,418.0,76.6
45004500,-0.47,13.23,96.9,36.89,408.6,419.9,76.7
45006000,-0.48,13.21,97.9,36.55,408.7,420.2,76.5
45007500,-0.47,13.25,95.7,37.28,408.5,419.6,76.8
45009000,-0.47,13.24,97.4,36.63,408.0,419.5,76.6
45010500,-0.47,13.28,96.3,36.80,406.9,418.2,76.7
45012000,-0.47,13.21,97.7,36.65,408.8,420.3,76.6
45013500,-0.47,13.20,96.7,37.11,409.6,420.8,76.7
45015000,-0.47,13.23,97.4,36.64,408.2,419.7,76.6
45016500,-0.48,13.22,97.9,36.51,408.4,420.0,76.5
45018000,-0.47,13.18,98.2,36.60,409.6,421.2,76.5
45019500,-0.47,13.21,97.5,36.74,408.9,420.4,76.6
45021000,-0.48,13.21,97.9,36.56,408.6,420.1,76.5
45022500,-0.47,13.22,97.1,36.87,408.8,420.2,76.6
45024000,-0.47,13.20,97.3,36.86,409.2,420.6,76.6
45025500,-0.47,13.17,97.3,37.04,410.3,421.7,76.7
45027000,-0.47,13.20,97.2,36.94,409.5,420.8,76.7
45028500,-0.47,13.18,97.1,37.06,410.0,421.4,76.7
45030000,-0.47,13.17,97.0,37.19,410.6,421.9,76.7
45031500,-0.47,13.12,98.5,36.87,411.6,423.2,76.5
45033000,-0.47,13.13,97.9,37.04,411.5,423.0,76.6
45034500,-0.47,13.19,97.8,36.74,409.6,421.1,76.6
45036000,-0.47,13.19,97.6,36.80,409.5,420.9,76.6
45037500,-0.47,13.11,99.0,36.70,411.8,423.5,76.5
45039000,-0.47,13.14,98.4,36.79,411.0,422.6,76.5
45040500,-0.47,13.13,98.8,36.67,411.1,422.8,76.5
45042000,-0.48,13.14,99.6,36.28,410.2,422.1,76.4
45043500,-0.47,13.13,97.2,37.31,411.7,423.0,76.7
45045000,-0.47,13.11,98.2,37.01,412.0,423.5,76.6
45046500,-0.47,13.15,97.7,36.96,410.7,422.2,76.6
45048000,-0.46,13.11,97.3,37.41,412.5,423.8,76.7
45049500,-0.47,13.08,99.2,36.80,412.7,424.5,76.5
