Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.30,97.3,36.27,405.8,417.3,76.5
45001500,-0.47,13.30,96.1,36.82,406.6,417.8,76.7
45003000,-0.48,13.35,96.1,36.53,404.8,416.1,76.6
45004500,-0.48,13.33,97.3,36.10,404.7,416.2,76.5
45006000,-0.48,13.32,96.8,36.37,405.3,416.7,76.6
45007500,-0.48,13.28,98.1,36.11,406.3,418.0,76.4
45009000,-0.48,13.30,97.5,36.19,405.6,417.2,76.5
45010500,-0.48,13.28,97.1,36.51,406.8,418.2,76.6
45012000,-0.48,13.28,97.8,36.18,406.3,417.9,76.5
45013500,-0.47,13.30,96.4,36.66,406.3,417.6,76.6
45015000,-0.48,13.26,97.3,36.56,407.4,418.9,76.6
45016500,-0.48,13.23,98.0,36.45,408.1,419.7,76.5
45018000,-0.48,13.25,98.1,36.27,407.3,418.9,76.5
45019500,-0.48,13.26,98.0,36.26,407.0,418.6,76.5
45021000,-0.47,13.26,96.9,36.68,407.4,418.8,76.6
45022500,-0.47,13.26,96.5,36.87,407.7,419.0,76.7
45024000,-0.47,13.26,96.3,36.98,407.8,419.1,76.7
45025500,-0.48,13.22,98.0,36.50,408.4,420.0,76.5
45027000,-0.47,13.24,96.6,36.94,408.3,419.5,76.7
45028500,-0.47,13.23,97.4,36.65,408.2,419.6,76.6
45030000,-0.48,13.21,98.6,36.25,408.3,420.0,76.4
45031500,-0.48,13.26,97.7,36.37,407.2,418.7,76.5
45033000,-0.48,13.23,98.1,36.40,408.1,419.7,76.5
45034500,-0.48,13.20,98.1,36.53,408.8,420.4,76.5
45036000,-0.48,13.24,97.7,36.46,407.7,419.3,76.5
45037500,-0.47,13.21,97.8,36.62,408.7,420.3,76.5
45039000,-0.47,13.21,97.8,36.59,408.7,420.3,76.5
45040500,-0.47,13.22,97.3,36.76,408.5,420.0,76.6
45042000,-0.48,13.23,98.0,36.37,407.8,419.4,76.5
45043500,-0.48,13.19,98.5,36.47,409.2,420.9,76.5
45045000,-0.47,13.18,96.9,37.15,410.2,421.5,76.7
45046500,-0.48,13.19,98.4,36.47,409.1,420.7,76.5
45048000,-0.47,13.18,97.7,36.78,409.7,421.2,76.6
45049500,-0.48,13.15,99.7,36.20,410.0,422.0,76.3
45051000,-0.47,13.17,98.2,36.65,409.8,421.4,76.5
45052500,-0.47,13.17,98.0,36.74,409.9,421.4,76.6
45054000,-0.47,13.14,97.5,37.14,411.3,422.7,76.7
45055500,-0.47,13.17,97.7,36.88,410.1,421.6,76.6
45057000,-0.47,13.15,98.1,36.81,410.6,422.1,76.6
45058500,-0.47,13.13,98.3,36.82,411.1,422.7,76.5
45060000,-0.48,13.12,100.2,36.16,410.7,422.8,76.3
45061500,-0.48,13.10,100.2,36.26,411.3,423.3,76.3
45063000,-0.47,13.18,97.6,36.87,409.8,421.3,76.6
