Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.75,112.3,48.42,506.8,519.0,77.5
45001500,-0.35,10.77,110.5,49.07,506.4,518.3,77.7
45003000,-0.36,10.73,113.0,48.25,507.4,519.9,77.4
45004500,-0.35,10.73,110.6,49.39,508.5,520.4,77.7
45006000,-0.36,10.71,112.7,48.55,508.5,520.9,77.5
45007500,-0.35,10.70,111.2,49.36,509.7,521.7,77.7
45009000,-0.35,10.72,110.7,49.43,508.9,520.8,77.7
45010500,-0.36,10.70,112.3,48.86,509.3,521.5,77.6
45012000,-0.36,10.69,112.6,48.89,510.0,522.3,77.6
45013500,-0.35,10.70,111.5,49.33,510.0,522.0,77.7
45015000,-0.36,10.72,112.4,48.66,508.4,520.7,77.5
45016500,-0.36,10.68,112.5,48.94,510.2,522.5,77.6
45018000,-0.35,10.66,112.1,49.33,511.5,523.6,77.6
45019500,-0.35,10.64,110.8,50.20,513.2,525.1,77.8
45021000,-0.35,10.68,112.5,48.96,510.2,522.5,77.6
45022500,-0.35,10.67,112.5,49.05,510.8,523.1,77.6
45024000,-0.35,10.65,111.9,49.53,512.2,524.3,77.7
45025500,-0.35,10.64,110.6,50.32,513.5,525.3,77.8
45027000,-0.35,10.67,111.1,49.76,511.6,523.6,77.7
45028500,-0.35,10.66,112.7,49.05,511.2,523.5,77.6
45030000,-0.36,10.66,113.3,48.74,510.9,523.3,77.5
45031500,-0.35,10.67,110.8,49.87,511.6,523.4,77.8
45033000,-0.35,10.64,111.1,50.06,513.1,524.9,77.8
45034500,-0.36,10.62,114.2,48.74,512.8,525.4,77.4
45036000,-0.35,10.62,113.6,49.00,513.0,525.4,77.5
45037500,-0.35,10.62,112.5,49.53,513.4,525.6,77.6
45039000,-0.35,10.62,113.5,49.05,512.8,525.3,77.5
45040500,-0.35,10.58,113.5,49.48,515.4,527.7,77.6
45042000,-0.35,10.61,112.6,49.61,514.0,526.1,77.6
45043500,-0.35,10.61,111.1,50.29,514.5,526.3,77.8
45045000,-0.35,10.62,112.0,49.82,513.9,526.0,77.7
45046500,-0.35,10.58,113.7,49.40,515.2,527.6,77.6
45048000,-0.35,10.58,112.8,49.81,515.6,527.8,77.7
45049500,-0.36,10.58,115.4,48.58,514.5,527.3,77.4
45051000,-0.35,10.60,112.9,49.60,514.6,526.8,77.6
45052500,-0.35,10.53,114.3,49.55,517.4,529.8,77.5
45054000,-0.35,10.54,112.7,50.23,517.7,529.8,77.7
45055500,-0.35,10.55,114.5,49.31,516.5,529.0,77.5
45057000,-0.35,10.58,113.9,49.30,515.1,527.6,77.5
