Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.22,96.7,37.03,409.1,420.4,76.7
45001500,-0.47,13.21,96.9,37.01,409.2,420.5,76.7
45003000,-0.47,13.23,96.2,37.19,408.9,420.0,76.8
45004500,-0.47,13.20,96.2,37.36,409.9,421.0,76.8
45006000,-0.47,13.19,97.5,36.82,409.4,420.9,76.6
45007500,-0.47,13.21,97.1,36.90,409.2,420.6,76.6
45009000,-0.47,13.17,97.4,37.01,410.3,421.7,76.7
45010500,-0.47,13.19,97.9,36.65,409.2,420.8,76.5
45012000,-0.46,13.20,96.1,37.38,409.8,421.0,76.8
45013500,-0.47,13.19,97.0,37.04,409.7,421.1,76.7
45015000,-0.46,13.15,96.8,37.41,411.5,422.7,76.8
45016500,-0.47,13.20,96.5,37.20,409.7,420.9,76.7
45018000,-0.47,13.17,96.8,37.26,410.7,421.9,76.7
45019500,-0.46,13.13,96.3,37.73,412.2,423.3,76.9
45021000,-0.46,13.15,96.3,37.62,411.6,422.7,76.8
45022500,-0.46,13.18,96.3,37.47,410.7,421.8,76.8
45024000,-0.47,13.14,97.7,37.07,411.4,422.8,76.6
45025500,-0.47,13.18,96.5,37.34,410.6,421.8,76.8
45027000,-0.47,13.16,97.0,37.22,410.8,422.0,76.7
45028500,-0.47,13.12,97.3,37.36,412.2,423.5,76.7
45030000,-0.46,13.11,96.4,37.83,413.1,424.2,76.9
45031500,-0.47,13.10,98.1,37.10,412.3,423.8,76.6
45033000,-0.48,13.11,99.4,36.52,411.5,423.3,76.4
45034500,-0.47,13.14,97.9,36.97,411.1,422.6,76.6
45036000,-0.46,13.10,97.0,37.58,412.8,424.1,76.8
45037500,-0.46,13.09,96.2,38.01,413.8,424.8,76.9
45039000,-0.47,13.08,98.1,37.24,413.1,424.6,76.6
45040500,-0.46,13.12,97.2,37.43,412.4,423.7,76.7
45042000,-0.46,13.08,97.2,37.62,413.5,424.8,76.8
45043500,-0.47,13.11,98.1,37.07,412.1,423.6,76.6
45045000,-0.46,13.07,97.5,37.52,413.6,425.0,76.7
45046500,-0.47,13.03,99.2,37.08,414.3,426.0,76.5
45048000,-0.46,13.06,97.5,37.61,414.1,425.5,76.7
45049500,-0.46,13.04,98.3,37.40,414.5,426.0,76.7
45051000,-0.47,13.03,98.8,37.21,414.4,426.1,76.6
45052500,-0.47,13.07,99.4,36.77,413.0,424.8,76.5
45054000,-0.47,13.06,98.6,37.17,413.6,425.2,76.6
45055500,-0.47,13.09,97.7,37.33,412.9,424.3,76.7
45057000,-0.47,13.06,98.3,37.32,413.9,425.5,76.6
45058500,-0.47,13.03,98.9,37.19,414.5,426.1,76.6
45060000,-0.46,13.02,98.4,37.48,415.2,426.7,76.7
45061500,-0.47,13.07,98.1,37.31,413.5,425.0,76.7
45063000,-0.47,12.99,99.2,37.29,415.7,427.4,76.6
45064500,-0.46,13.04,98.2,37.47,414.7,426.1,76.7
45066000,-0.46,13.01,98.8,37.38,415.4,427.0,76.6
45067500,-0.46,12.97,99.4,37.38,416.5,428.2,76.6
45069000,-0.46,13.00,98.7,37.45,415.7,427.2,76.6
45070500,-0.46,13.01,97.8,37.78,415.8,427.1,76.8
45072000,-0.47,12.97,100.3,37.00,416.0,428.0,76.4
45073500,-0.46,12.99,97.6,37.99,416.6,427.9,76.8
45075000,-0.47,12.98,99.4,37.27,416.0,427.7,76.6
45076500,-0.46,13.04,97.8,37.61,414.8,426.2,76.7
45078000,-0.46,13.02,98.5,37.47,415.3,426.8,76.7
45079500,-0.46,13.02,97.3,37.95,415.7,427.0,76.8
45081000,-0.47,12.97,99.6,37.29,416.4,428.1,76.5
45082500,-0.46,12.91,98.6,38.04,418.9,430.4,76.8
45084000,-0.46,12.96,98.1,37.97,417.4,428.7,76.8
