Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,11.15,112.8,44.65,486.5,499.4,76.9
45001500,-0.39,11.13,113.3,44.54,487.0,500.0,76.9
45003000,-0.39,11.13,113.5,44.43,486.8,499.9,76.9
45004500,-0.39,11.10,113.8,44.58,488.3,501.4,76.9
45006000,-0.39,11.10,114.2,44.41,488.0,501.2,76.8
45007500,-0.38,11.09,112.5,45.22,489.3,502.1,77.0
45009000,-0.39,11.11,113.9,44.48,487.8,500.9,76.9
45010500,-0.39,11.11,113.0,44.82,488.1,501.0,77.0
45012000,-0.39,11.10,113.0,44.98,488.9,501.8,77.0
45013500,-0.39,11.08,113.1,45.07,489.6,502.5,77.0
45015000,-0.38,11.08,112.7,45.21,489.6,502.4,77.0
45016500,-0.39,11.05,114.0,44.92,490.6,503.7,76.9
45018000,-0.39,11.09,113.9,44.66,488.9,502.0,76.9
45019500,-0.39,11.04,114.1,44.98,491.1,504.2,76.9
45021000,-0.38,11.08,112.7,45.20,489.6,502.4,77.0
45022500,-0.39,11.10,113.2,44.82,488.4,501.4,76.9
45024000,-0.38,11.07,112.5,45.46,490.6,503.4,77.1
45025500,-0.38,11.00,114.3,45.19,492.8,505.9,76.9
45027000,-0.38,11.05,112.3,45.66,491.3,504.0,77.1
45028500,-0.39,11.06,113.4,45.06,490.3,503.2,77.0
45030000,-0.39,11.06,113.7,45.03,490.5,503.5,77.0
45031500,-0.39,11.00,114.5,45.11,492.7,505.9,76.9
45033000,-0.38,11.04,113.0,45.47,491.7,504.5,77.1
45034500,-0.38,11.05,112.3,45.68,491.5,504.1,77.1
45036000,-0.38,11.02,113.8,45.25,492.0,505.0,77.0
45037500,-0.39,11.01,114.9,44.92,492.4,505.6,76.9
45039000,-0.39,11.01,114.6,44.97,492.2,505.4,76.9
45040500,-0.38,11.02,113.4,45.50,492.7,505.5,77.0
45042000,-0.38,11.02,113.4,45.46,492.6,505.5,77.0
45043500,-0.38,11.01,112.8,45.78,493.0,505.8,77.1
