Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,12.01,116.4,36.81,445.4,460.4,75.4
45001500,-0.48,11.97,118.6,36.28,445.7,461.2,75.1
45003000,-0.47,11.95,117.8,36.67,447.0,462.2,75.2
45004500,-0.47,11.99,116.9,36.74,445.7,460.8,75.3
45006000,-0.48,12.00,117.4,36.51,445.2,460.4,75.2
45007500,-0.47,11.95,117.4,36.83,447.3,462.5,75.3
45009000,-0.47,11.95,117.5,36.78,447.1,462.3,75.3
45010500,-0.47,11.94,118.1,36.66,447.5,462.8,75.2
45012000,-0.47,11.96,116.6,37.01,447.1,462.1,75.4
45013500,-0.48,11.94,118.9,36.35,446.9,462.4,75.1
45015000,-0.47,11.89,118.4,36.85,449.2,464.5,75.2
45016500,-0.48,11.90,119.2,36.54,448.5,464.1,75.1
45018000,-0.47,11.92,117.4,37.02,448.4,463.5,75.3
45019500,-0.47,11.89,118.8,36.72,449.0,464.5,75.2
45021000,-0.47,11.91,117.4,37.11,449.0,464.1,75.4
45022500,-0.47,11.91,116.8,37.28,449.2,464.1,75.4
45024000,-0.47,11.93,116.9,37.14,448.4,463.4,75.4
45025500,-0.47,11.88,119.1,36.64,449.2,464.7,75.1
45027000,-0.47,11.87,119.1,36.77,449.9,465.4,75.2
45028500,-0.47,11.88,118.9,36.80,449.7,465.1,75.2
45030000,-0.48,11.87,120.3,36.36,449.3,465.2,75.0
45031500,-0.47,11.87,118.3,37.04,450.3,465.5,75.3
45033000,-0.47,11.89,118.9,36.72,449.2,464.7,75.2
45034500,-0.47,11.86,118.1,37.16,450.8,466.0,75.3
45036000,-0.47,11.85,118.7,36.99,450.7,466.1,75.2
45037500,-0.47,11.85,118.7,37.01,450.8,466.2,75.2
45039000,-0.47,11.88,118.3,36.98,449.8,465.1,75.3
45040500,-0.47,11.87,118.6,36.93,450.2,465.5,75.2
45042000,-0.47,11.84,119.8,36.69,450.7,466.4,75.1
45043500,-0.47,11.83,119.3,36.97,451.6,467.1,75.2
45045000,-0.48,11.84,120.4,36.51,450.4,466.2,75.0
45046500,-0.47,11.84,119.3,36.86,450.8,466.3,75.2
45048000,-0.47,11.84,119.7,36.77,450.9,466.6,75.1
45049500,-0.47,11.79,120.0,36.94,452.6,468.3,75.2
45051000,-0.46,11.83,117.6,37.52,452.2,467.3,75.4
45052500,-0.47,11.81,119.3,37.09,452.5,468.0,75.2
45054000,-0.47,11.82,119.1,37.09,452.0,467.5,75.2
45055500,-0.47,11.83,120.1,36.67,451.1,466.8,75.1
45057000,-0.47,11.79,119.3,37.22,453.2,468.7,75.3
45058500,-0.47,11.80,120.3,36.81,452.4,468.1,75.1
45060000,-0.47,11.81,119.1,37.16,452.5,467.9,75.3
45061500,-0.47,11.75,120.7,36.97,454.1,469.9,75.1
45063000,-0.47,11.81,119.3,37.05,452.2,467.7,75.2
45064500,-0.47,11.80,118.9,37.33,453.2,468.6,75.3
45066000,-0.47,11.79,120.8,36.67,452.2,468.1,75.0
45067500,-0.47,11.79,120.3,36.90,452.9,468.6,75.1
45069000,-0.47,11.76,119.9,37.21,454.3,469.9,75.2
45070500,-0.47,11.76,120.6,36.96,453.8,469.6,75.1
45072000,-0.47,11.74,121.1,36.94,454.6,470.5,75.1
45073500,-0.47,11.74,120.0,37.29,455.0,470.6,75.2
45075000,-0.46,11.67,120.6,37.58,458.0,473.6,75.2
45076500,-0.46,11.72,119.9,37.46,455.9,471.4,75.3
45078000,-0.46,11.75,119.5,37.37,454.7,470.1,75.3
45079500,-0.47,11.73,120.7,37.11,455.1,470.8,75.1
