Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,12.62,106.1,36.82,426.2,439.2,76.0
45001500,-0.47,12.61,105.6,37.04,426.7,439.6,76.1
45003000,-0.47,12.58,106.1,37.06,427.8,440.8,76.1
45004500,-0.47,12.57,106.1,37.07,427.9,440.9,76.1
45006000,-0.47,12.57,106.9,36.78,427.6,440.7,76.0
45007500,-0.47,12.56,105.7,37.31,428.6,441.4,76.1
45009000,-0.47,12.56,106.7,36.95,428.2,441.3,76.0
45010500,-0.47,12.54,107.5,36.77,428.5,441.8,75.9
45012000,-0.48,12.59,107.1,36.57,426.6,439.8,75.9
45013500,-0.47,12.51,107.5,36.89,429.4,442.7,75.9
45015000,-0.47,12.58,106.2,37.01,427.6,440.5,76.1
45016500,-0.47,12.55,106.1,37.23,428.8,441.7,76.1
45018000,-0.47,12.54,106.1,37.27,429.0,441.9,76.1
45019500,-0.46,12.54,105.4,37.56,429.5,442.3,76.2
45021000,-0.47,12.55,107.1,36.87,428.5,441.6,76.0
45022500,-0.47,12.50,108.2,36.71,429.6,443.0,75.9
45024000,-0.47,12.52,106.8,37.11,429.5,442.6,76.0
45025500,-0.47,12.54,107.0,36.94,428.9,442.0,76.0
45027000,-0.47,12.50,106.6,37.33,430.4,443.4,76.1
45028500,-0.47,12.51,106.7,37.27,430.1,443.1,76.1
45030000,-0.46,12.49,105.9,37.70,431.3,444.2,76.2
45031500,-0.46,12.48,106.5,37.50,431.2,444.1,76.1
45033000,-0.47,12.48,107.8,36.99,430.6,443.9,75.9
45034500,-0.47,12.53,107.2,36.90,428.9,442.1,76.0
45036000,-0.47,12.48,108.2,36.88,430.6,444.0,75.9
45037500,-0.47,12.47,107.7,37.12,431.1,444.4,76.0
45039000,-0.47,12.46,107.3,37.31,431.6,444.7,76.0
45040500,-0.47,12.44,107.5,37.33,432.2,445.4,76.0
45042000,-0.47,12.46,108.1,37.03,431.4,444.7,75.9
45043500,-0.47,12.47,107.9,36.98,430.8,444.1,75.9
45045000,-0.46,12.44,106.8,37.68,432.9,445.9,76.1
45046500,-0.47,12.47,107.9,37.00,430.9,444.2,75.9
45048000,-0.46,12.44,106.5,37.78,432.9,445.8,76.2
45049500,-0.47,12.45,107.9,37.13,431.7,445.0,76.0
45051000,-0.47,12.43,109.3,36.74,431.8,445.4,75.8
45052500,-0.46,12.41,107.8,37.48,433.6,446.8,76.0
45054000,-0.47,12.44,107.8,37.28,432.4,445.6,76.0
45055500,-0.47,12.42,107.9,37.33,432.9,446.2,76.0
45057000,-0.47,12.46,107.8,37.12,431.5,444.8,76.0
45058500,-0.46,12.43,107.3,37.53,432.9,446.0,76.1
45060000,-0.47,12.37,110.0,36.88,434.0,447.7,75.8
45061500,-0.46,12.45,107.4,37.37,432.1,445.3,76.0
45063000,-0.47,12.41,108.9,37.04,432.9,446.4,75.9
45064500,-0.47,12.41,108.9,37.01,432.8,446.3,75.9
45066000,-0.47,12.42,108.4,37.14,432.6,445.9,75.9
45067500,-0.46,12.37,108.4,37.46,434.8,448.1,76.0
45069000,-0.47,12.42,108.3,37.16,432.7,446.0,75.9
45070500,-0.46,12.35,107.7,37.89,436.0,449.1,76.1
45072000,-0.47,12.40,108.6,37.22,433.5,446.9,75.9
45073500,-0.46,12.39,108.0,37.44,433.9,447.1,76.0
45075000,-0.46,12.37,108.1,37.55,434.7,448.0,76.0
45076500,-0.47,12.40,108.4,37.25,433.3,446.7,76.0
45078000,-0.47,12.39,108.5,37.26,433.7,447.1,75.9
45079500,-0.47,12.36,108.8,37.34,434.7,448.2,75.9
45081000,-0.46,12.39,107.6,37.63,434.3,447.4,76.1
45082500,-0.46,12.32,107.6,38.06,436.9,450.0,76.2
45084000,-0.47,12.37,108.8,37.30,434.5,447.9,75.9
45085500,-0.46,12.35,108.1,37.72,435.8,449.0,76.1
45087000,-0.46,12.32,108.7,37.67,436.5,449.8,76.0
45088500,-0.46,12.31,109.4,37.49,436.7,450.2,75.9
45090000,-0.46,12.34,107.8,37.88,436.1,449.3,76.1
45091500,-0.46,12.32,108.4,37.79,436.7,449.9,76.1
45093000,-0.46,12.34,108.6,37.59,435.9,449.2,76.0
45094500,-0.46,12.33,107.9,37.93,436.5,449.7,76.1
45096000,-0.46,12.35,108.2,37.65,435.5,448.8,76.0
45097500,-0.46,12.30,108.9,37.76,437.4,450.8,76.0
45099000,-0.46,12.32,109.4,37.40,436.1,449.6,75.9
45100500,-0.46,12.29,108.5,37.95,437.9,451.1,76.1
45102000,-0.46,12.29,108.5,37.93,437.8,451.0,76.1
45103500,-0.46,12.26,110.2,37.47,438.2,451.8,75.9
45105000,-0.46,12.23,109.5,37.92,439.7,453.1,76.0
45106500,-0.46,12.30,109.4,37.49,436.8,450.3,75.9
45108000,-0.45,12.25,108.6,38.20,439.6,452.8,76.1
45109500,-0.46,12.28,109.3,37.66,437.7,451.2,76.0
45111000,-0.46,12.32,107.8,37.99,436.8,449.9,76.1
45112500,-0.45,12.26,108.1,38.33,439.5,452.6,76.2
45114000,-0.46,12.23,110.1,37.71,439.5,453.1,75.9
45115500,-0.46,12.23,110.0,37.76,439.7,453.2,75.9
45117000,-0.46,12.26,109.4,37.79,438.6,452.0,76.0
45118500,-0.46,12.24,109.4,37.89,439.3,452.7,76.0
45120000,-0.45,12.25,108.5,38.22,439.6,452.8,76.1
45121500,-0.46,12.23,110.1,37.70,439.3,452.9,75.9
45123000,-0.46,12.25,110.4,37.42,438.3,452.0,75.9
45124500,-0.46,12.21,109.5,38.05,440.5,453.9,76.0
45126000,-0.45,12.23,108.7,38.23,440.1,453.3,76.1
45127500,-0.46,12.21,110.0,37.86,440.3,453.8,76.0
45129000,-0.46,12.18,110.5,37.86,441.2,454.9,75.9
45130500,-0.46,12.19,110.1,37.99,441.2,454.8,76.0
45132000,-0.46,12.17,111.3,37.60,441.1,454.9,75.8
45133500,-0.46,12.17,111.5,37.61,441.4,455.3,75.8
45135000,-0.46,12.19,110.9,37.64,440.6,454.3,75.9
45136500,-0.45,12.19,108.9,38.45,441.7,454.9,76.2
45138000,-0.46,12.17,110.3,38.01,441.7,455.2,76.0
45139500,-0.47,12.16,112.5,37.27,441.2,455.4,75.7
45141000,-0.46,12.18,109.9,38.13,441.7,455.2,76.0
45142500,-0.46,12.19,109.7,38.12,441.2,454.7,76.0
45144000,-0.45,12.18,109.4,38.35,442.1,455.4,76.1
45145500,-0.46,12.18,110.2,38.00,441.5,455.0,76.0
45147000,-0.45,12.16,109.9,38.22,442.3,455.7,76.0
45148500,-0.46,12.12,111.8,37.77,443.0,456.9,75.8
45150000,-0.46,12.09,112.0,37.86,444.1,458.0,75.8
45151500,-0.46,12.16,111.5,37.60,441.4,455.3,75.8
45153000,-0.46,12.17,110.0,38.16,442.0,455.5,76.0
45154500,-0.46,12.12,111.4,37.96,443.4,457.2,75.9
45156000,-0.46,12.09,111.4,38.16,444.7,458.5,75.9
45157500,-0.45,12.11,109.5,38.73,444.7,458.0,76.2
45159000,-0.46,12.14,111.3,37.82,442.4,456.2,75.9
45160500,-0.46,12.08,112.1,37.95,444.7,458.6,75.9
45162000,-0.45,12.15,110.3,38.20,442.8,456.3,76.0
45163500,-0.46,12.08,111.7,38.06,444.7,458.6,75.9
45165000,-0.45,12.12,110.3,38.35,443.9,457.4,76.0
45166500,-0.46,12.09,111.5,38.09,444.5,458.3,75.9
45168000,-0.45,12.09,111.2,38.21,444.7,458.4,76.0
45169500,-0.45,12.09,110.0,38.73,445.5,458.9,76.1
45171000,-0.46,12.06,112.3,38.02,445.5,459.4,75.9
45172500,-0.46,12.09,112.3,37.77,444.1,458.1,75.8
45174000,-0.46,12.07,111.7,38.18,445.4,459.2,75.9
45175500,-0.45,12.04,111.3,38.49,446.6,460.2,76.0
45177000,-0.46,12.08,111.8,38.00,444.6,458.4,75.9
45178500,-0.45,12.07,111.6,38.23,445.5,459.2,75.9
45180000,-0.45,12.05,111.8,38.26,446.1,459.9,75.9
45181500,-0.46,12.08,112.6,37.79,444.6,458.6,75.8
45183000,-0.46,12.05,112.5,37.96,445.5,459.5,75.8
45184500,-0.46,12.07,112.9,37.74,444.8,458.9,75.8
45186000,-0.45,12.04,112.0,38.25,446.5,460.4,75.9
45187500,-0.45,12.02,112.4,38.24,447.1,461.0,75.9
45189000,-0.46,12.05,113.0,37.78,445.4,459.6,75.8
45190500,-0.46,12.02,113.5,37.80,446.4,460.6,75.7
45192000,-0.45,12.01,111.5,38.62,447.8,461.5,76.0
45193500,-0.45,12.03,111.1,38.65,447.2,460.7,76.0
45195000,-0.45,12.00,112.6,38.23,447.5,461.5,75.9
45196500,-0.45,11.96,113.2,38.29,449.0,463.1,75.8
45198000,-0.45,11.98,112.6,38.44,448.7,462.6,75.9
45199500,-0.46,12.01,112.7,38.15,447.1,461.0,75.9
45201000,-0.45,11.96,113.1,38.33,449.1,463.1,75.9
45202500,-0.46,11.96,113.9,38.07,448.9,463.1,75.8
