Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.44,12.94,95.0,39.47,419.6,430.2,77.2
45001500,-0.45,12.92,97.3,38.60,419.5,430.6,76.9
45003000,-0.44,12.93,95.4,39.38,420.0,430.7,77.2
45004500,-0.45,12.94,96.0,39.01,419.2,430.0,77.1
45006000,-0.44,12.98,95.1,39.19,418.2,428.8,77.2
45007500,-0.44,12.91,96.3,39.07,420.1,430.9,77.1
45009000,-0.44,12.91,94.6,39.81,420.8,431.3,77.3
45010500,-0.44,12.89,96.2,39.24,420.8,431.7,77.1
45012000,-0.44,12.94,95.5,39.28,419.6,430.3,77.2
45013500,-0.44,12.90,96.2,39.21,420.6,431.5,77.1
45015000,-0.44,12.92,95.6,39.31,420.1,430.9,77.2
45016500,-0.44,12.93,94.6,39.73,420.2,430.7,77.3
45018000,-0.44,12.87,95.7,39.60,421.8,432.5,77.2
45019500,-0.44,12.86,96.5,39.26,421.7,432.6,77.1
45021000,-0.44,12.92,96.1,39.11,420.0,430.8,77.1
45022500,-0.44,12.81,97.3,39.32,423.5,434.6,77.1
45024000,-0.44,12.82,97.2,39.30,423.2,434.2,77.1
45025500,-0.44,12.85,97.0,39.14,422.0,433.0,77.1
45027000,-0.44,12.90,95.4,39.59,421.1,431.8,77.2
45028500,-0.44,12.88,96.6,39.13,421.0,431.9,77.1
45030000,-0.45,12.81,98.0,38.93,422.9,434.1,76.9
45031500,-0.44,12.78,96.4,39.87,424.8,435.6,77.2
45033000,-0.44,12.82,96.7,39.43,423.1,434.0,77.1
45034500,-0.44,12.87,96.0,39.46,421.8,432.6,77.2
45036000,-0.44,12.84,96.2,39.60,422.9,433.7,77.2
45037500,-0.44,12.85,96.4,39.43,422.3,433.2,77.1
45039000,-0.44,12.83,97.3,39.11,422.5,433.5,77.0
45040500,-0.44,12.82,96.4,39.64,423.5,434.3,77.2
45042000,-0.44,12.82,96.9,39.41,423.2,434.1,77.1
45043500,-0.44,12.86,97.0,39.10,421.8,432.8,77.0
45045000,-0.43,12.83,95.1,40.19,423.8,434.3,77.4
45046500,-0.44,12.79,96.5,39.78,424.6,435.4,77.2
45048000,-0.44,12.79,96.8,39.63,424.3,435.2,77.2
45049500,-0.44,12.75,98.4,39.16,425.1,436.3,77.0
45051000,-0.44,12.78,96.4,39.84,424.8,435.6,77.2
45052500,-0.44,12.81,96.7,39.57,423.8,434.7,77.1
45054000,-0.44,12.78,96.7,39.73,424.7,435.5,77.2
45055500,-0.44,12.77,97.3,39.57,425.0,436.0,77.1
45057000,-0.44,12.79,96.3,39.84,424.5,435.3,77.2
45058500,-0.44,12.80,96.9,39.47,423.7,434.7,77.1
45060000,-0.43,12.80,95.5,40.18,424.6,435.2,77.3
45061500,-0.44,12.74,98.0,39.44,425.7,436.9,77.0
45063000,-0.44,12.72,98.1,39.53,426.4,437.5,77.0
45064500,-0.43,12.73,96.8,40.02,426.5,437.3,77.2
45066000,-0.44,12.73,97.5,39.66,426.0,437.1,77.1
45067500,-0.44,12.71,99.1,39.10,426.0,437.4,76.9
45069000,-0.44,12.74,97.2,39.77,426.0,436.9,77.1
45070500,-0.44,12.69,98.0,39.72,427.4,438.5,77.1
45072000,-0.44,12.75,97.9,39.43,425.4,436.5,77.0
45073500,-0.44,12.69,97.9,39.80,427.7,438.8,77.1
45075000,-0.43,12.72,95.8,40.58,427.5,438.1,77.4
45076500,-0.44,12.67,98.6,39.61,428.0,439.3,77.0
45078000,-0.44,12.70,98.3,39.53,426.8,438.0,77.0
45079500,-0.44,12.72,97.5,39.76,426.6,437.6,77.1
45081000,-0.44,12.69,97.8,39.82,427.5,438.5,77.1
45082500,-0.44,12.70,98.4,39.48,426.8,438.0,77.0
45084000,-0.44,12.69,98.3,39.60,427.2,438.4,77.0
45085500,-0.44,12.66,98.2,39.86,428.5,439.6,77.1
45087000,-0.44,12.68,98.1,39.78,428.0,439.1,77.1
45088500,-0.44,12.68,98.3,39.65,427.6,438.7,77.1
45090000,-0.44,12.68,98.4,39.62,427.7,438.8,77.0
45091500,-0.44,12.61,99.6,39.53,429.7,441.1,76.9
45093000,-0.43,12.66,97.9,39.99,428.6,439.7,77.1
45094500,-0.43,12.65,97.7,40.11,429.1,440.1,77.2
45096000,-0.44,12.66,97.9,39.94,428.5,439.6,77.1
45097500,-0.44,12.65,98.5,39.74,428.6,439.8,77.1
45099000,-0.43,12.65,98.1,39.98,429.0,440.1,77.1
45100500,-0.43,12.66,97.8,40.02,428.7,439.7,77.1
45102000,-0.44,12.61,99.7,39.51,429.6,441.0,76.9
45103500,-0.44,12.64,99.9,39.22,428.4,439.9,76.9
45105000,-0.43,12.59,98.9,40.02,430.9,442.1,77.1
45106500,-0.44,12.64,98.6,39.82,429.2,440.4,77.1
45108000,-0.44,12.62,98.6,39.90,429.7,440.9,77.1
45109500,-0.44,12.61,98.8,39.92,430.2,441.4,77.1
45111000,-0.43,12.59,97.8,40.46,431.3,442.2,77.2
45112500,-0.43,12.62,98.4,40.00,429.8,441.0,77.1
45114000,-0.43,12.62,98.1,40.13,429.9,441.0,77.1
45115500,-0.44,12.59,99.0,39.94,430.7,441.9,77.1
45117000,-0.44,12.55,99.7,39.87,431.9,443.2,77.0
45118500,-0.43,12.60,98.1,40.30,431.0,442.0,77.2
45120000,-0.43,12.58,99.1,39.99,431.2,442.5,77.1
45121500,-0.44,12.55,99.7,39.90,432.0,443.4,77.0
45123000,-0.44,12.56,100.9,39.32,431.2,442.8,76.8
45124500,-0.44,12.56,99.8,39.78,431.4,442.8,77.0
45126000,-0.44,12.57,99.6,39.81,431.2,442.6,77.0
45127500,-0.44,12.52,100.2,39.89,432.9,444.4,77.0
45129000,-0.43,12.57,98.1,40.53,432.1,443.1,77.2
45130500,-0.43,12.54,99.7,39.97,432.3,443.6,77.0
45132000,-0.43,12.54,99.5,40.06,432.4,443.7,77.0
45133500,-0.43,12.55,98.3,40.49,432.5,443.5,77.2
45135000,-0.43,12.53,99.9,39.97,432.7,444.1,77.0
45136500,-0.43,12.52,99.6,40.14,433.2,444.5,77.0
45138000,-0.43,12.50,99.9,40.14,433.9,445.2,77.0
45139500,-0.43,12.52,99.3,40.31,433.5,444.7,77.1
45141000,-0.43,12.53,99.9,39.98,432.7,444.1,77.0
45142500,-0.44,12.55,100.6,39.53,431.7,443.2,76.9
45144000,-0.43,12.52,99.3,40.24,433.2,444.4,77.1
45145500,-0.43,12.51,99.6,40.22,433.6,444.9,77.1
45147000,-0.43,12.51,99.7,40.19,433.7,445.0,77.0
45148500,-0.44,12.47,101.1,39.78,434.2,445.8,76.9
45150000,-0.43,12.48,99.2,40.64,435.1,446.2,77.2
45151500,-0.44,12.50,100.9,39.73,433.5,445.1,76.9
45153000,-0.43,12.48,100.2,40.15,434.5,445.9,77.0
45154500,-0.43,12.49,100.6,39.96,434.1,445.6,77.0
45156000,-0.43,12.49,99.3,40.49,434.6,445.8,77.1
45157500,-0.43,12.43,100.2,40.51,436.4,447.8,77.1
45159000,-0.43,12.43,100.5,40.39,436.4,447.8,77.0
