Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,12.59,83.6,48.06,437.6,445.5,79.2
45001500,-0.36,12.55,83.7,48.33,439.1,447.0,79.2
45003000,-0.36,12.54,83.5,48.53,439.5,447.4,79.2
45004500,-0.36,12.51,83.7,48.59,440.4,448.2,79.2
45006000,-0.36,12.55,84.7,47.64,438.5,446.6,79.1
45007500,-0.36,12.53,83.6,48.51,439.8,447.7,79.2
45009000,-0.35,12.53,82.7,49.12,440.2,447.9,79.4
45010500,-0.36,12.49,83.6,48.84,441.4,449.2,79.3
45012000,-0.36,12.52,84.0,48.31,439.9,447.9,79.2
45013500,-0.36,12.53,83.7,48.42,439.7,447.6,79.2
45015000,-0.36,12.50,84.6,48.13,440.6,448.6,79.1
45016500,-0.36,12.49,84.3,48.41,441.1,449.1,79.2
45018000,-0.36,12.52,83.6,48.59,440.1,448.0,79.2
45019500,-0.36,12.48,83.8,48.74,441.4,449.3,79.2
45021000,-0.35,12.50,82.8,49.25,441.2,448.9,79.4
45022500,-0.36,12.48,85.1,48.01,441.1,449.2,79.1
45024000,-0.36,12.47,84.6,48.37,441.6,449.7,79.2
45025500,-0.36,12.48,84.6,48.33,441.3,449.4,79.2
45027000,-0.35,12.47,83.2,49.21,442.1,449.8,79.3
45028500,-0.36,12.47,85.6,47.76,441.1,449.3,79.0
45030000,-0.36,12.49,84.2,48.45,441.1,449.1,79.2
45031500,-0.36,12.45,85.3,48.16,442.3,450.5,79.1
45033000,-0.36,12.46,84.8,48.37,442.1,450.1,79.1
45034500,-0.36,12.44,85.4,48.09,442.4,450.5,79.1
45036000,-0.36,12.46,85.7,47.77,441.4,449.7,79.0
45037500,-0.35,12.45,83.8,49.09,442.9,450.7,79.3
45039000,-0.36,12.45,84.6,48.56,442.5,450.5,79.2
45040500,-0.36,12.45,84.3,48.75,442.6,450.5,79.2
45042000,-0.36,12.43,85.6,48.06,442.7,450.9,79.1
45043500,-0.36,12.40,85.4,48.47,444.1,452.2,79.1
45045000,-0.36,12.40,85.3,48.53,444.2,452.3,79.1
45046500,-0.36,12.39,85.8,48.32,444.4,452.6,79.1
45048000,-0.36,12.44,84.3,48.82,443.1,451.0,79.2
45049500,-0.36,12.37,86.5,48.06,444.8,453.1,79.0
45051000,-0.36,12.41,84.9,48.64,443.7,451.7,79.2
45052500,-0.36,12.40,85.0,48.68,444.2,452.3,79.2
45054000,-0.36,12.39,85.6,48.38,444.2,452.4,79.1
45055500,-0.36,12.38,85.0,48.86,444.9,453.0,79.2
45057000,-0.36,12.39,85.9,48.18,444.1,452.3,79.0
45058500,-0.35,12.41,83.4,49.61,444.6,452.3,79.4
45060000,-0.35,12.38,84.8,48.95,444.9,452.9,79.2
45061500,-0.36,12.38,84.9,48.94,445.2,453.2,79.2
45063000,-0.35,12.40,84.6,48.97,444.4,452.4,79.2
45064500,-0.36,12.36,85.2,48.88,445.7,453.8,79.2
45066000,-0.36,12.34,85.6,48.80,446.3,454.5,79.1
45067500,-0.35,12.38,84.8,48.98,445.2,453.2,79.2
45069000,-0.35,12.30,85.4,49.27,448.0,456.1,79.2
45070500,-0.35,12.36,84.9,49.11,445.8,453.9,79.2
45072000,-0.35,12.36,83.7,49.87,446.3,454.1,79.4
45073500,-0.35,12.34,84.7,49.35,446.7,454.6,79.3
45075000,-0.36,12.35,85.5,48.79,445.8,453.9,79.1
45076500,-0.36,12.31,86.2,48.65,447.1,455.4,79.1
45078000,-0.36,12.28,87.0,48.41,448.0,456.4,79.0
45079500,-0.36,12.32,86.4,48.51,446.7,455.0,79.1
45081000,-0.35,12.31,85.5,49.13,447.7,455.8,79.2
45082500,-0.35,12.29,85.3,49.34,448.2,456.2,79.2
45084000,-0.36,12.31,86.0,48.80,447.2,455.4,79.1
45085500,-0.36,12.29,86.0,48.93,448.0,456.1,79.1
45087000,-0.35,12.27,85.8,49.31,449.1,457.2,79.2
45088500,-0.35,12.30,85.7,49.09,447.9,456.0,79.2
45090000,-0.35,12.27,86.0,49.16,449.0,457.2,79.2
45091500,-0.35,12.25,85.9,49.39,449.7,457.8,79.2
45093000,-0.35,12.27,85.0,49.72,449.1,457.1,79.3
45094500,-0.35,12.26,86.1,49.13,449.1,457.3,79.1
45096000,-0.35,12.25,85.8,49.40,449.7,457.9,79.2
45097500,-0.35,12.24,85.7,49.57,450.2,458.3,79.2
45099000,-0.35,12.23,86.0,49.49,450.6,458.7,79.2
45100500,-0.36,12.28,86.8,48.57,448.1,456.4,79.0
45102000,-0.35,12.24,85.6,49.64,450.4,458.4,79.2
45103500,-0.35,12.21,86.2,49.51,451.1,459.2,79.2
45105000,-0.35,12.26,85.3,49.68,449.6,457.6,79.3
45106500,-0.35,12.22,84.8,50.34,451.5,459.4,79.4
45108000,-0.35,12.22,84.9,50.23,451.3,459.2,79.3
45109500,-0.35,12.21,86.1,49.63,451.4,459.5,79.2
45111000,-0.35,12.25,85.6,49.62,450.0,458.1,79.2
45112500,-0.35,12.17,87.2,49.27,452.5,460.9,79.1
45114000,-0.35,12.20,85.8,49.85,451.8,459.9,79.2
45115500,-0.34,12.13,85.3,50.72,454.6,462.6,79.4
45117000,-0.35,12.19,86.8,49.31,451.7,460.0,79.1
45118500,-0.35,12.21,86.1,49.57,451.3,459.5,79.2
45120000,-0.35,12.19,86.0,49.78,452.1,460.2,79.2
45121500,-0.35,12.19,85.5,50.11,452.1,460.1,79.3
45123000,-0.35,12.19,86.2,49.69,452.1,460.2,79.2
45124500,-0.35,12.16,87.3,49.23,452.6,461.0,79.1
45126000,-0.35,12.15,85.8,50.32,454.0,462.0,79.3
45127500,-0.35,12.17,86.1,49.90,452.7,460.8,79.2
45129000,-0.35,12.17,86.5,49.73,452.9,461.0,79.2
45130500,-0.35,12.17,86.8,49.47,452.5,460.7,79.1
45132000,-0.35,12.14,86.7,49.81,453.9,462.2,79.2
45133500,-0.35,12.16,87.6,49.12,452.8,461.2,79.1
45135000,-0.35,12.17,85.7,50.22,453.2,461.2,79.3
45136500,-0.35,12.13,87.2,49.60,454.1,462.4,79.1
