Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.89,110.7,47.89,500.3,512.4,77.5
45001500,-0.36,10.87,110.1,48.31,501.6,513.5,77.6
45003000,-0.36,10.88,110.2,48.23,501.1,513.1,77.6
45004500,-0.36,10.88,109.2,48.67,501.5,513.3,77.7
45006000,-0.36,10.85,110.7,48.24,502.5,514.5,77.6
45007500,-0.36,10.86,109.7,48.63,502.3,514.2,77.7
45009000,-0.36,10.81,112.2,47.90,503.7,516.0,77.4
45010500,-0.36,10.83,110.3,48.61,503.6,515.6,77.6
45012000,-0.36,10.81,110.9,48.48,504.1,516.2,77.6
45013500,-0.35,10.85,109.1,48.99,503.0,514.7,77.8
45015000,-0.36,10.88,110.5,48.06,500.9,512.9,77.6
45016500,-0.36,10.82,112.5,47.63,502.8,515.2,77.4
45018000,-0.36,10.85,111.4,47.90,502.1,514.3,77.5
45019500,-0.36,10.81,110.6,48.60,504.2,516.2,77.6
45021000,-0.36,10.81,111.4,48.23,503.9,516.1,77.5
45022500,-0.36,10.79,111.4,48.43,504.9,517.0,77.6
45024000,-0.36,10.80,112.6,47.78,504.0,516.4,77.4
45025500,-0.36,10.82,110.3,48.67,503.9,515.8,77.7
45027000,-0.35,10.76,110.9,48.96,506.7,518.7,77.7
45028500,-0.36,10.78,110.9,48.74,505.6,517.7,77.6
45030000,-0.37,10.76,113.9,47.53,505.3,518.0,77.3
45031500,-0.36,10.80,110.5,48.83,505.2,517.1,77.7
45033000,-0.35,10.80,110.0,49.04,505.3,517.1,77.7
45034500,-0.36,10.80,112.0,48.09,504.3,516.6,77.5
45036000,-0.36,10.80,110.8,48.66,504.9,516.9,77.6
45037500,-0.36,10.80,111.4,48.43,504.8,517.0,77.6
45039000,-0.36,10.77,112.5,48.10,505.4,517.8,77.5
45040500,-0.36,10.75,111.9,48.54,506.7,518.9,77.5
45042000,-0.35,10.73,111.2,49.15,508.5,520.5,77.7
45043500,-0.35,10.74,111.0,49.12,507.9,519.9,77.7
45045000,-0.36,10.73,112.5,48.51,507.8,520.1,77.5
45046500,-0.35,10.75,110.7,49.12,507.3,519.2,77.7
45048000,-0.35,10.71,111.9,48.97,508.9,521.1,77.6
45049500,-0.36,10.71,112.2,48.84,509.0,521.3,77.6
45051000,-0.36,10.73,112.5,48.53,507.9,520.2,77.5
45052500,-0.36,10.76,111.1,48.85,506.6,518.7,77.6
45054000,-0.36,10.72,111.9,48.90,508.7,520.9,77.6
45055500,-0.36,10.72,112.3,48.68,508.3,520.5,77.5
45057000,-0.36,10.72,112.5,48.55,508.1,520.4,77.5
45058500,-0.35,10.74,111.3,48.96,507.6,519.7,77.6
45060000,-0.35,10.70,111.7,49.21,509.8,521.9,77.6
45061500,-0.35,10.73,109.8,49.84,509.1,520.8,77.8
45063000,-0.35,10.68,111.1,49.67,511.1,523.0,77.7
45064500,-0.36,10.69,113.6,48.33,509.1,521.7,77.4
45066000,-0.35,10.66,112.5,49.17,511.4,523.7,77.6
45067500,-0.35,10.68,112.6,48.97,510.6,522.8,77.6
45069000,-0.35,10.67,112.3,49.20,511.1,523.3,77.6
45070500,-0.35,10.71,111.1,49.42,509.6,521.6,77.7
45072000,-0.35,10.63,113.0,49.17,512.6,524.9,77.6
45073500,-0.36,10.66,113.1,48.89,511.0,523.4,77.5
45075000,-0.36,10.61,114.0,48.91,513.3,525.9,77.5
45076500,-0.35,10.59,113.0,49.65,515.1,527.4,77.6
45078000,-0.35,10.63,113.3,49.05,512.4,524.8,77.5
45079500,-0.35,10.63,111.9,49.73,513.2,525.2,77.7
45081000,-0.35,10.65,112.6,49.21,511.8,524.0,77.6
45082500,-0.35,10.62,112.5,49.58,513.7,525.9,77.6
45084000,-0.35,10.62,113.8,48.96,513.1,525.6,77.5
45085500,-0.35,10.62,112.8,49.38,513.2,525.4,77.6
45087000,-0.35,10.62,111.8,49.89,513.9,525.9,77.7
45088500,-0.35,10.63,113.2,49.14,512.7,525.1,77.6
45090000,-0.35,10.58,114.1,49.21,515.1,527.6,77.5
45091500,-0.35,10.61,113.8,49.01,513.5,525.9,77.5
45093000,-0.35,10.59,113.7,49.31,514.7,527.1,77.5
45094500,-0.35,10.60,113.1,49.48,514.4,526.6,77.6
45096000,-0.35,10.60,113.0,49.51,514.4,526.6,77.6
45097500,-0.35,10.57,113.4,49.60,515.7,528.0,77.6
45099000,-0.35,10.59,114.2,49.04,514.3,526.8,77.5
45100500,-0.35,10.58,113.6,49.38,515.0,527.4,77.6
45102000,-0.35,10.60,113.1,49.49,514.5,526.8,77.6
45103500,-0.35,10.58,114.2,49.14,515.0,527.6,77.5
45105000,-0.35,10.55,114.9,49.07,516.1,528.8,77.4
45106500,-0.35,10.57,112.4,50.05,516.0,528.1,77.7
