Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.39,12.76,87.6,44.48,429.7,438.5,78.5
45001500,-0.39,12.74,88.7,44.03,430.0,439.0,78.4
45003000,-0.39,12.77,86.5,44.98,429.7,438.3,78.6
45004500,-0.39,12.75,87.1,44.75,429.9,438.7,78.6
45006000,-0.38,12.73,86.7,45.20,431.2,439.8,78.6
45007500,-0.39,12.71,87.7,44.75,431.3,440.1,78.5
45009000,-0.40,12.74,88.8,43.95,429.9,439.0,78.3
45010500,-0.39,12.72,87.5,44.79,431.2,440.0,78.5
45012000,-0.38,12.70,86.6,45.46,432.2,440.8,78.7
45013500,-0.38,12.72,86.2,45.53,431.7,440.3,78.7
45015000,-0.39,12.69,87.8,44.87,432.2,441.1,78.5
45016500,-0.38,12.66,86.2,45.89,433.6,442.1,78.8
45018000,-0.39,12.66,88.1,44.86,433.0,441.9,78.5
45019500,-0.39,12.68,87.9,44.79,432.2,441.0,78.5
45021000,-0.39,12.66,87.8,45.05,433.3,442.1,78.5
45022500,-0.39,12.68,88.5,44.51,432.2,441.2,78.4
45024000,-0.38,12.66,87.5,45.19,433.2,442.0,78.6
45025500,-0.39,12.71,88.3,44.41,431.2,440.1,78.4
45027000,-0.38,12.68,87.1,45.29,432.7,441.4,78.6
45028500,-0.39,12.64,89.0,44.55,433.4,442.5,78.4
45030000,-0.38,12.66,87.7,45.14,433.3,442.1,78.6
45031500,-0.39,12.64,88.8,44.62,433.4,442.4,78.4
45033000,-0.38,12.70,86.8,45.34,432.2,440.8,78.6
45034500,-0.39,12.70,87.6,44.89,431.9,440.7,78.5
45036000,-0.39,12.61,88.8,44.85,434.6,443.6,78.5
45037500,-0.39,12.63,89.3,44.40,433.5,442.6,78.4
45039000,-0.39,12.62,89.2,44.58,434.2,443.2,78.4
45040500,-0.39,12.61,90.5,43.99,434.1,443.4,78.2
45042000,-0.39,12.62,88.8,44.78,434.2,443.1,78.4
45043500,-0.38,12.58,88.2,45.43,436.0,444.8,78.6
45045000,-0.39,12.61,89.2,44.67,434.5,443.6,78.4
45046500,-0.38,12.58,88.3,45.38,436.0,444.9,78.6
45048000,-0.39,12.58,88.9,45.03,435.7,444.7,78.5
45049500,-0.39,12.61,88.7,44.98,434.9,443.8,78.5
45051000,-0.39,12.61,88.6,45.00,434.9,443.8,78.5
45052500,-0.39,12.60,88.9,44.91,435.1,444.1,78.5
45054000,-0.39,12.62,88.7,44.86,434.3,443.3,78.5
45055500,-0.39,12.58,89.0,44.99,435.8,444.8,78.5
45057000,-0.39,12.58,88.9,45.00,435.6,444.6,78.5
45058500,-0.39,12.58,90.1,44.43,435.4,444.6,78.3
45060000,-0.39,12.59,88.7,45.06,435.4,444.3,78.5
45061500,-0.39,12.58,88.8,45.06,435.8,444.7,78.5
45063000,-0.38,12.55,88.6,45.37,436.8,445.7,78.5
45064500,-0.39,12.53,89.6,45.00,437.3,446.4,78.4
45066000,-0.39,12.52,90.1,44.79,437.3,446.5,78.4
45067500,-0.38,12.59,88.2,45.33,435.5,444.4,78.6
45069000,-0.39,12.52,89.7,45.04,437.6,446.7,78.4
45070500,-0.39,12.53,89.7,44.94,437.1,446.2,78.4
45072000,-0.38,12.54,89.0,45.33,437.4,446.3,78.5
45073500,-0.38,12.50,89.7,45.18,438.5,447.6,78.4
45075000,-0.38,12.50,89.1,45.53,438.8,447.8,78.5
45076500,-0.38,12.50,89.3,45.36,438.4,447.4,78.5
45078000,-0.38,12.53,88.8,45.46,437.7,446.6,78.5
45079500,-0.38,12.50,89.3,45.42,438.6,447.6,78.5
45081000,-0.39,12.46,92.1,44.21,439.1,448.6,78.1
