Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.17,10.71,54.6,104.15,528.0,530.8,84.1
45001500,-0.17,10.73,54.4,104.02,526.9,529.7,84.1
45003000,-0.16,10.68,53.0,107.94,529.8,532.4,84.3
45004500,-0.17,10.70,55.2,103.11,528.0,530.9,84.0
45006000,-0.17,10.69,54.7,104.26,528.8,531.6,84.1
45007500,-0.16,10.69,52.8,108.06,529.3,531.9,84.3
45009000,-0.17,10.68,55.5,102.79,529.0,531.9,84.0
45010500,-0.16,10.66,53.6,107.05,530.6,533.4,84.2
45012000,-0.16,10.65,53.5,107.31,530.9,533.6,84.2
45013500,-0.17,10.65,54.8,104.95,531.1,533.9,84.1
45015000,-0.16,10.65,54.4,105.59,530.7,533.5,84.2
45016500,-0.16,10.65,54.3,105.79,530.8,533.5,84.2
45018000,-0.16,10.60,53.7,107.93,533.5,536.2,84.2
45019500,-0.16,10.65,53.7,106.95,530.9,533.6,84.2
45021000,-0.16,10.64,52.6,109.53,531.7,534.3,84.4
45022500,-0.16,10.62,54.7,105.72,532.4,535.2,84.1
45024000,-0.16,10.62,53.4,108.23,532.8,535.4,84.3
45025500,-0.16,10.60,53.4,108.50,533.5,536.1,84.3
45027000,-0.16,10.61,53.5,108.24,533.1,535.7,84.3
45028500,-0.16,10.66,53.7,106.88,530.4,533.2,84.2
45030000,-0.16,10.62,52.4,110.45,533.0,535.5,84.4
45031500,-0.16,10.58,53.2,109.58,534.8,537.4,84.3
45033000,-0.16,10.59,52.6,110.73,534.5,537.1,84.4
45034500,-0.17,10.60,55.6,104.31,533.5,536.4,84.0
45036000,-0.16,10.55,53.0,110.60,536.3,538.9,84.4
45037500,-0.17,10.53,56.1,104.57,536.5,539.4,84.0
45039000,-0.16,10.57,53.2,109.57,535.0,537.7,84.3
45040500,-0.16,10.58,54.7,106.43,534.3,537.1,84.2
45042000,-0.16,10.56,55.5,105.31,535.2,538.1,84.1
45043500,-0.16,10.54,54.5,107.73,536.6,539.4,84.2
45045000,-0.16,10.56,54.1,108.16,535.7,538.4,84.2
45046500,-0.16,10.56,53.6,109.14,535.9,538.6,84.3
45048000,-0.16,10.52,54.5,108.09,537.6,540.3,84.2
45049500,-0.16,10.55,53.1,110.35,536.2,538.8,84.3
45051000,-0.16,10.55,54.0,108.46,536.0,538.7,84.3
45052500,-0.16,10.54,54.5,107.72,536.8,539.5,84.2
45054000,-0.16,10.55,54.2,108.03,536.1,538.9,84.2
45055500,-0.16,10.52,53.1,110.95,537.7,540.4,84.4
45057000,-0.15,10.53,52.2,112.56,537.4,539.9,84.4
45058500,-0.15,10.49,52.4,113.16,539.8,542.4,84.5
45060000,-0.16,10.54,54.9,106.87,536.5,539.3,84.2
45061500,-0.16,10.51,54.0,109.42,538.5,541.2,84.3
45063000,-0.16,10.52,53.4,110.29,537.9,540.6,84.3
45064500,-0.16,10.48,54.0,109.98,539.9,542.6,84.3
45066000,-0.16,10.48,53.3,111.48,540.1,542.7,84.4
45067500,-0.16,10.51,54.2,108.98,538.5,541.2,84.3
45069000,-0.16,10.46,55.3,107.69,540.8,543.6,84.2
45070500,-0.16,10.50,53.6,110.40,538.9,541.6,84.3
45072000,-0.16,10.53,55.6,105.73,537.0,539.9,84.1
45073500,-0.16,10.47,54.9,108.30,540.1,542.9,84.2
45075000,-0.16,10.47,53.9,110.40,540.3,543.0,84.3
45076500,-0.16,10.43,54.3,110.27,542.2,544.9,84.3
45078000,-0.15,10.46,52.5,113.50,541.0,543.6,84.5
45079500,-0.16,10.50,52.8,111.90,538.9,541.5,84.4
45081000,-0.15,10.44,52.8,113.30,542.2,544.7,84.4
45082500,-0.16,10.44,55.5,107.67,541.4,544.3,84.1
45084000,-0.15,10.42,53.2,112.96,543.1,545.7,84.4
45085500,-0.15,10.43,52.4,114.38,542.7,545.2,84.5
45087000,-0.15,10.45,53.3,112.13,541.8,544.4,84.4
45088500,-0.16,10.41,54.4,110.55,543.5,546.2,84.3
45090000,-0.15,10.44,52.1,114.94,542.2,544.7,84.5
45091500,-0.15,10.41,53.3,112.89,543.7,546.3,84.4
45093000,-0.16,10.42,53.9,111.48,543.1,545.8,84.3
45094500,-0.16,10.44,54.7,109.37,542.0,544.8,84.2
45096000,-0.15,10.39,53.6,112.66,544.5,547.1,84.4
45097500,-0.16,10.41,54.3,110.81,543.5,546.2,84.3
45099000,-0.16,10.38,55.5,109.00,544.9,547.7,84.2
