Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,12.85,88.0,43.53,425.9,434.9,78.3
45001500,-0.40,12.91,86.9,43.72,424.3,433.1,78.4
45003000,-0.40,12.88,87.1,43.85,425.5,434.3,78.4
45004500,-0.40,12.84,87.6,43.86,426.8,435.7,78.4
45006000,-0.40,12.83,88.9,43.23,426.4,435.5,78.2
45007500,-0.40,12.85,88.0,43.57,426.0,435.0,78.3
45009000,-0.41,12.81,89.8,42.89,426.7,436.0,78.1
45010500,-0.40,12.83,87.6,43.95,427.1,436.0,78.4
45012000,-0.40,12.80,88.5,43.64,427.7,436.7,78.3
45013500,-0.41,12.88,89.4,42.59,424.2,433.5,78.1
45015000,-0.40,12.90,87.6,43.42,424.4,433.3,78.3
45016500,-0.40,12.82,87.8,43.86,427.1,436.1,78.4
45018000,-0.39,12.83,86.8,44.34,427.2,435.9,78.5
45019500,-0.40,12.79,89.1,43.44,427.9,437.1,78.2
45021000,-0.40,12.83,88.0,43.70,426.7,435.6,78.4
45022500,-0.39,12.80,87.7,44.12,428.2,437.1,78.4
45024000,-0.40,12.84,88.1,43.57,426.3,435.3,78.3
45025500,-0.40,12.78,88.4,43.86,428.5,437.6,78.3
45027000,-0.40,12.80,88.0,43.90,427.7,436.7,78.4
45028500,-0.39,12.75,87.8,44.36,429.7,438.6,78.4
45030000,-0.39,12.77,88.2,44.06,429.0,437.9,78.4
45031500,-0.40,12.78,88.9,43.62,428.4,437.5,78.3
45033000,-0.39,12.76,87.0,44.78,429.8,438.5,78.6
45034500,-0.40,12.75,88.6,43.99,429.6,438.7,78.3
45036000,-0.40,12.77,88.3,43.93,428.8,437.8,78.4
45037500,-0.39,12.74,88.1,44.28,429.9,438.8,78.4
45039000,-0.39,12.73,88.3,44.23,430.3,439.2,78.4
45040500,-0.39,12.75,88.0,44.27,429.7,438.6,78.4
45042000,-0.40,12.76,89.3,43.51,428.8,438.0,78.2
45043500,-0.39,12.74,87.7,44.51,430.2,439.1,78.5
45045000,-0.39,12.72,88.4,44.28,430.8,439.7,78.4
45046500,-0.39,12.71,88.2,44.44,431.0,439.9,78.4
45048000,-0.39,12.72,88.7,44.14,430.7,439.7,78.4
45049500,-0.40,12.71,89.4,43.80,430.6,439.8,78.3
45051000,-0.39,12.69,88.2,44.62,431.9,440.8,78.5
45052500,-0.39,12.73,88.0,44.43,430.5,439.4,78.4
45054000,-0.39,12.69,88.6,44.33,431.5,440.5,78.4
45055500,-0.38,12.70,86.9,45.29,432.2,440.8,78.6
45057000,-0.39,12.72,88.2,44.36,430.6,439.5,78.4
45058500,-0.39,12.65,88.9,44.56,433.3,442.3,78.4
45060000,-0.39,12.69,89.3,44.00,431.3,440.5,78.3
45061500,-0.39,12.69,88.7,44.33,431.8,440.8,78.4
45063000,-0.39,12.68,89.3,44.06,431.8,440.9,78.3
45064500,-0.39,12.66,87.9,44.98,433.1,441.9,78.5
45066000,-0.39,12.67,88.0,44.83,432.6,441.5,78.5
45067500,-0.39,12.65,88.9,44.51,433.1,442.1,78.4
45069000,-0.39,12.65,88.5,44.78,433.4,442.3,78.5
45070500,-0.39,12.66,88.4,44.70,432.9,441.9,78.5
45072000,-0.39,12.66,88.8,44.50,432.8,441.8,78.4
45073500,-0.39,12.69,88.1,44.64,431.9,440.8,78.5
45075000,-0.39,12.65,89.3,44.28,432.9,442.0,78.3
45076500,-0.39,12.66,89.5,44.12,432.5,441.7,78.3
45078000,-0.39,12.65,88.2,44.90,433.4,442.2,78.5
45079500,-0.39,12.64,88.7,44.75,433.7,442.7,78.4
45081000,-0.39,12.62,89.6,44.40,434.0,443.2,78.3
45082500,-0.39,12.62,89.2,44.57,434.1,443.2,78.4
45084000,-0.39,12.62,88.4,45.03,434.5,443.4,78.5
45085500,-0.39,12.64,88.9,44.60,433.5,442.5,78.4
45087000,-0.39,12.59,89.2,44.78,435.2,444.3,78.4
45088500,-0.39,12.58,88.8,45.09,435.7,444.6,78.5
45090000,-0.39,12.61,88.9,44.75,434.4,443.4,78.4
45091500,-0.39,12.58,89.9,44.52,435.4,444.5,78.3
45093000,-0.39,12.60,89.0,44.85,435.0,444.0,78.4
45094500,-0.39,12.58,90.5,44.17,435.0,444.4,78.2
45096000,-0.39,12.56,90.7,44.20,435.7,445.0,78.2
45097500,-0.39,12.58,88.8,45.09,435.7,444.7,78.5
45099000,-0.39,12.54,90.9,44.21,436.3,445.6,78.2
45100500,-0.39,12.50,91.0,44.44,437.7,447.0,78.3
45102000,-0.39,12.55,90.6,44.36,436.2,445.5,78.3
45103500,-0.39,12.56,90.2,44.53,436.1,445.3,78.3
45105000,-0.39,12.52,89.8,45.01,437.6,446.7,78.4
45106500,-0.39,12.57,89.6,44.74,436.0,445.1,78.4
45108000,-0.39,12.58,89.9,44.48,435.4,444.6,78.3
45109500,-0.39,12.52,90.6,44.52,437.2,446.5,78.3
45111000,-0.38,12.54,89.0,45.26,437.2,446.1,78.5
45112500,-0.39,12.50,89.8,45.12,438.4,447.5,78.4
45114000,-0.39,12.54,90.1,44.63,436.6,445.8,78.3
45115500,-0.38,12.48,89.9,45.22,439.1,448.3,78.4
45117000,-0.39,12.51,91.0,44.44,437.5,446.9,78.3
45118500,-0.40,12.50,92.1,43.91,437.4,447.0,78.1
45120000,-0.39,12.52,90.6,44.54,437.1,446.4,78.3
45121500,-0.38,12.47,90.0,45.30,439.6,448.7,78.4
45123000,-0.39,12.53,90.1,44.76,437.1,446.3,78.4
45124500,-0.38,12.51,89.3,45.36,438.4,447.4,78.5
45126000,-0.39,12.51,91.0,44.41,437.5,446.8,78.3
45127500,-0.39,12.47,91.8,44.28,438.7,448.2,78.2
45129000,-0.39,12.48,90.3,45.03,439.1,448.3,78.4
45130500,-0.39,12.43,91.5,44.72,440.3,449.7,78.3
45132000,-0.39,12.48,91.5,44.38,438.4,447.8,78.2
45133500,-0.39,12.47,91.7,44.33,438.7,448.1,78.2
45135000,-0.38,12.47,89.7,45.37,439.4,448.5,78.5
45136500,-0.38,12.42,90.0,45.63,441.4,450.5,78.5
45138000,-0.39,12.42,91.5,44.76,440.5,450.0,78.3
45139500,-0.40,12.44,92.9,43.95,439.4,449.2,78.1
45141000,-0.39,12.44,91.7,44.56,439.8,449.2,78.2
45142500,-0.39,12.42,91.0,45.12,441.1,450.4,78.3
45144000,-0.39,12.42,91.9,44.58,440.5,450.0,78.2
45145500,-0.39,12.41,91.7,44.77,440.9,450.3,78.3
45147000,-0.39,12.40,91.9,44.72,441.2,450.7,78.2
45148500,-0.39,12.41,91.6,44.85,441.1,450.5,78.3
45150000,-0.39,12.41,92.5,44.37,440.8,450.4,78.1
45151500,-0.39,12.41,91.7,44.82,441.2,450.6,78.3
45153000,-0.38,12.37,91.5,45.17,442.6,451.9,78.3
45154500,-0.38,12.39,90.3,45.70,442.4,451.5,78.5
45156000,-0.39,12.41,93.1,44.02,440.3,450.1,78.1
45157500,-0.39,12.45,90.6,45.06,440.0,449.2,78.4
45159000,-0.39,12.37,92.3,44.80,442.4,451.9,78.2
45160500,-0.38,12.37,91.3,45.33,442.9,452.2,78.4
45162000,-0.39,12.35,92.1,45.04,443.3,452.7,78.3
45163500,-0.38,12.39,90.7,45.51,442.4,451.6,78.4
45165000,-0.38,12.37,90.5,45.73,443.2,452.4,78.5
45166500,-0.39,12.36,93.0,44.47,442.4,452.1,78.1
45168000,-0.38,12.35,91.5,45.35,443.5,452.9,78.3
45169500,-0.39,12.33,93.3,44.52,443.4,453.1,78.1
45171000,-0.38,12.36,91.8,45.16,443.1,452.5,78.3
45172500,-0.39,12.34,93.0,44.65,443.3,452.9,78.2
45174000,-0.38,12.30,91.1,45.90,445.5,454.7,78.4
45175500,-0.39,12.32,92.4,45.06,444.1,453.7,78.2
45177000,-0.39,12.32,92.9,44.85,444.2,453.8,78.2
45178500,-0.39,12.33,93.6,44.44,443.5,453.3,78.1
45180000,-0.38,12.34,91.3,45.53,444.0,453.3,78.4
45181500,-0.39,12.29,92.8,45.10,445.3,454.8,78.2
45183000,-0.38,12.29,91.9,45.57,445.7,455.1,78.3
45184500,-0.38,12.28,92.8,45.14,445.6,455.1,78.2
45186000,-0.38,12.31,91.3,45.75,445.2,454.5,78.4
45187500,-0.38,12.30,91.8,45.53,445.2,454.6,78.3
45189000,-0.38,12.31,92.1,45.37,444.9,454.3,78.3
45190500,-0.38,12.30,92.4,45.24,444.9,454.4,78.3
45192000,-0.38,12.29,91.9,45.62,445.9,455.2,78.4
45193500,-0.38,12.26,92.3,45.59,446.7,456.1,78.3
45195000,-0.38,12.27,92.2,45.60,446.3,455.7,78.3
45196500,-0.38,12.25,92.6,45.49,446.8,456.3,78.3
45198000,-0.39,12.26,93.9,44.78,446.2,455.9,78.1
45199500,-0.39,12.24,93.6,45.03,446.8,456.5,78.2
45201000,-0.39,12.25,93.9,44.84,446.4,456.1,78.1
45202500,-0.38,12.21,93.0,45.65,448.5,458.0,78.3
45204000,-0.38,12.26,92.3,45.62,446.8,456.3,78.3
45205500,-0.38,12.23,92.2,45.90,448.0,457.4,78.4
45207000,-0.38,12.24,92.4,45.72,447.4,456.9,78.3
45208500,-0.38,12.24,91.7,46.05,447.6,456.9,78.4
45210000,-0.38,12.23,93.2,45.35,447.5,457.1,78.2
45211500,-0.38,12.24,93.2,45.32,447.3,456.9,78.2
45213000,-0.38,12.17,94.0,45.41,449.6,459.3,78.2
45214500,-0.38,12.21,92.8,45.69,448.4,457.9,78.3
45216000,-0.38,12.19,93.1,45.68,449.1,458.6,78.3
45217500,-0.38,12.19,92.2,46.23,449.7,459.0,78.4
45219000,-0.38,12.22,92.5,45.86,448.4,457.8,78.3
45220500,-0.38,12.18,92.6,46.03,449.6,459.1,78.4
45222000,-0.39,12.15,95.0,45.08,450.1,460.0,78.1
45223500,-0.38,12.17,93.5,45.61,449.7,459.3,78.2
