Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.23,12.70,52.8,76.27,443.0,446.1,83.2
45001500,-0.23,12.70,53.9,74.73,442.7,446.0,83.1
45003000,-0.23,12.71,53.6,75.07,442.5,445.8,83.1
45004500,-0.23,12.73,52.4,76.57,442.2,445.3,83.2
45006000,-0.23,12.68,52.6,76.90,444.0,447.1,83.2
45007500,-0.23,12.66,53.2,76.28,444.4,447.6,83.2
45009000,-0.24,12.67,55.2,73.27,443.5,447.0,82.9
45010500,-0.23,12.70,53.5,75.44,443.0,446.2,83.1
45012000,-0.23,12.71,53.9,74.65,442.5,445.7,83.1
45013500,-0.23,12.69,53.3,75.83,443.5,446.7,83.1
45015000,-0.23,12.65,54.7,74.31,444.6,447.9,83.0
45016500,-0.23,12.67,52.9,76.53,444.0,447.1,83.2
45018000,-0.23,12.71,52.2,77.20,442.9,446.0,83.3
45019500,-0.23,12.62,54.0,75.66,445.9,449.1,83.1
45021000,-0.23,12.71,52.7,76.36,442.6,445.7,83.2
45022500,-0.23,12.64,53.5,76.05,445.1,448.3,83.1
45024000,-0.23,12.65,52.9,76.93,445.1,448.2,83.2
45025500,-0.22,12.63,52.3,77.99,445.7,448.8,83.3
45027000,-0.23,12.65,53.7,75.68,444.8,448.1,83.1
45028500,-0.23,12.64,53.8,75.66,445.1,448.3,83.1
45030000,-0.22,12.64,52.7,77.27,445.4,448.5,83.3
45031500,-0.23,12.64,54.4,74.83,445.0,448.3,83.0
45033000,-0.23,12.62,53.8,75.83,445.6,448.9,83.1
45034500,-0.23,12.64,53.1,76.72,445.3,448.4,83.2
45036000,-0.22,12.63,52.4,77.81,445.8,448.8,83.3
45037500,-0.23,12.60,53.3,76.79,446.5,449.6,83.2
45039000,-0.23,12.59,53.2,77.15,447.1,450.3,83.2
45040500,-0.23,12.59,53.1,77.18,446.9,450.0,83.2
45042000,-0.23,12.56,53.9,76.42,448.0,451.2,83.1
45043500,-0.23,12.61,53.1,76.98,446.2,449.4,83.2
45045000,-0.22,12.61,52.9,77.23,446.2,449.3,83.2
45046500,-0.23,12.59,53.4,76.87,447.0,450.2,83.2
45048000,-0.23,12.51,54.5,76.28,449.7,453.0,83.1
45049500,-0.23,12.53,53.8,76.94,449.1,452.3,83.2
45051000,-0.23,12.58,54.0,76.11,447.2,450.4,83.1
45052500,-0.23,12.56,54.2,76.05,447.9,451.2,83.1
45054000,-0.23,12.54,55.2,74.78,448.3,451.7,83.0
45055500,-0.23,12.55,53.6,77.00,448.4,451.5,83.2
45057000,-0.23,12.57,53.5,76.98,447.7,450.9,83.2
45058500,-0.22,12.50,52.5,79.36,450.5,453.5,83.4
45060000,-0.23,12.56,53.4,77.18,448.1,451.2,83.2
45061500,-0.23,12.53,54.6,75.82,448.9,452.2,83.1
45063000,-0.23,12.53,54.3,76.28,449.0,452.3,83.1
45064500,-0.23,12.55,53.7,76.89,448.5,451.7,83.2
45066000,-0.23,12.52,53.8,77.19,449.6,452.8,83.2
45067500,-0.22,12.51,53.4,77.78,450.0,453.2,83.2
45069000,-0.23,12.53,53.7,77.16,449.2,452.4,83.2
45070500,-0.22,12.53,53.6,77.29,449.1,452.3,83.2
45072000,-0.22,12.47,53.9,77.61,451.2,454.4,83.2
45073500,-0.23,12.49,54.4,76.54,450.3,453.6,83.1
45075000,-0.22,12.54,52.5,78.78,449.0,452.0,83.3
45076500,-0.22,12.50,52.9,78.70,450.5,453.6,83.3
45078000,-0.23,12.45,54.7,76.67,451.8,455.1,83.1
45079500,-0.23,12.47,54.6,76.58,451.1,454.4,83.1
45081000,-0.23,12.42,55.0,76.68,453.0,456.3,83.1
45082500,-0.23,12.53,53.9,76.87,449.2,452.4,83.2
45084000,-0.23,12.45,54.9,76.26,451.7,455.0,83.1
45085500,-0.23,12.47,55.3,75.57,451.1,454.5,83.0
45087000,-0.22,12.46,53.9,77.65,451.6,454.8,83.2
45088500,-0.22,12.47,52.3,80.04,451.7,454.7,83.4
45090000,-0.22,12.45,54.2,77.33,451.9,455.1,83.2
45091500,-0.23,12.45,54.4,77.08,451.8,455.1,83.1
45093000,-0.23,12.44,55.6,75.60,452.2,455.6,83.0
45094500,-0.22,12.44,54.3,77.45,452.5,455.7,83.2
45096000,-0.22,12.43,53.4,78.85,453.1,456.2,83.3
45097500,-0.22,12.43,53.6,78.57,452.9,456.0,83.3
45099000,-0.22,12.46,53.8,77.89,451.8,455.0,83.2
45100500,-0.22,12.42,54.1,77.91,453.1,456.3,83.2
45102000,-0.23,12.43,55.2,76.18,452.4,455.8,83.0
45103500,-0.23,12.39,54.9,77.11,454.0,457.3,83.1
45105000,-0.22,12.41,54.4,77.69,453.6,456.8,83.2
45106500,-0.22,12.37,53.8,78.99,455.2,458.3,83.3
45108000,-0.22,12.35,53.2,80.05,455.8,458.9,83.3
45109500,-0.21,12.37,52.4,81.15,455.3,458.3,83.4
45111000,-0.22,12.37,53.5,79.52,455.3,458.5,83.3
45112500,-0.22,12.37,53.5,79.45,455.2,458.4,83.3
45114000,-0.22,12.35,54.2,78.62,455.8,459.0,83.2
45115500,-0.22,12.38,53.7,79.05,454.7,457.8,83.3
45117000,-0.22,12.38,52.5,80.79,454.9,457.9,83.4
45118500,-0.22,12.32,55.1,77.70,456.8,460.1,83.1
45120000,-0.22,12.32,54.9,78.05,456.9,460.2,83.1
45121500,-0.22,12.35,53.9,79.00,455.8,458.9,83.2
45123000,-0.22,12.34,54.1,78.88,456.2,459.4,83.2
45124500,-0.22,12.33,55.3,77.29,456.3,459.6,83.1
45126000,-0.22,12.31,54.2,79.15,457.3,460.5,83.2
45127500,-0.22,12.31,54.3,78.94,457.2,460.4,83.2
45129000,-0.22,12.37,54.1,78.64,455.2,458.4,83.2
45130500,-0.22,12.27,55.2,78.13,458.5,461.9,83.1
45132000,-0.22,12.35,53.0,80.58,456.2,459.3,83.4
45133500,-0.22,12.32,54.6,78.46,456.8,460.0,83.2
45135000,-0.22,12.29,53.9,79.99,458.3,461.5,83.3
45136500,-0.22,12.30,53.9,79.78,457.8,461.0,83.3
45138000,-0.21,12.32,52.5,81.73,457.4,460.4,83.5
45139500,-0.22,12.26,54.5,79.37,459.3,462.5,83.2
45141000,-0.22,12.27,55.2,78.14,458.5,461.8,83.1
45142500,-0.22,12.28,55.7,77.33,458.2,461.6,83.1
45144000,-0.21,12.28,52.8,81.71,458.7,461.7,83.4
45145500,-0.22,12.26,54.2,79.80,459.2,462.4,83.3
45147000,-0.22,12.27,55.4,77.87,458.6,461.9,83.1
45148500,-0.22,12.26,55.5,77.89,459.0,462.4,83.1
45150000,-0.22,12.27,53.8,80.26,458.9,462.0,83.3
45151500,-0.22,12.25,54.6,79.34,459.3,462.6,83.2
45153000,-0.22,12.22,55.0,79.16,460.7,463.9,83.2
45154500,-0.22,12.27,53.9,80.19,459.1,462.2,83.3
45156000,-0.22,12.22,55.3,78.76,460.5,463.8,83.2
45157500,-0.22,12.25,54.2,80.06,459.8,462.9,83.3
45159000,-0.22,12.22,55.1,78.98,460.5,463.8,83.2
45160500,-0.22,12.25,53.8,80.63,459.8,462.9,83.3
45162000,-0.21,12.21,53.9,80.88,461.2,464.3,83.3
45163500,-0.22,12.21,55.7,78.19,460.7,464.0,83.1
45165000,-0.21,12.16,54.0,81.42,463.0,466.2,83.4
45166500,-0.22,12.20,54.7,79.87,461.5,464.7,83.2
45168000,-0.22,12.21,55.3,78.79,460.9,464.2,83.2
45169500,-0.22,12.24,55.1,78.74,459.8,463.0,83.2
45171000,-0.22,12.17,56.2,77.96,462.1,465.5,83.1
45172500,-0.22,12.16,54.5,80.69,462.9,466.1,83.3
45174000,-0.22,12.14,55.6,79.41,463.7,467.0,83.2
45175500,-0.22,12.15,55.5,79.28,463.2,466.5,83.2
45177000,-0.22,12.21,55.6,78.47,461.0,464.3,83.1
45178500,-0.22,12.18,55.0,79.67,462.2,465.4,83.2
45180000,-0.22,12.18,55.7,78.67,462.1,465.4,83.1
45181500,-0.22,12.15,55.8,78.92,463.2,466.6,83.1
45183000,-0.22,12.13,56.8,77.80,463.8,467.3,83.0
45184500,-0.22,12.16,54.8,80.18,463.0,466.2,83.2
45186000,-0.22,12.13,55.4,79.67,463.9,467.2,83.2
45187500,-0.22,12.17,55.7,78.78,462.4,465.8,83.1
45189000,-0.22,12.12,56.8,77.91,464.3,467.7,83.0
45190500,-0.21,12.13,54.4,81.21,464.2,467.4,83.3
45192000,-0.22,12.15,55.9,78.76,463.3,466.7,83.1
45193500,-0.22,12.11,55.3,80.09,464.9,468.1,83.2
45195000,-0.22,12.10,55.4,80.27,465.4,468.7,83.2
45196500,-0.22,12.13,55.4,79.62,463.9,467.2,83.2
45198000,-0.22,12.09,56.0,79.34,465.4,468.8,83.1
45199500,-0.22,12.13,55.9,78.89,463.8,467.1,83.1
45201000,-0.22,12.09,55.9,79.60,465.6,469.0,83.2
45202500,-0.21,12.08,54.6,81.66,466.3,469.5,83.3
45204000,-0.22,12.11,55.2,80.41,465.1,468.3,83.2
45205500,-0.22,12.13,55.9,78.97,464.0,467.3,83.1
45207000,-0.22,12.08,55.5,80.16,465.9,469.2,83.2
45208500,-0.22,12.08,57.1,78.04,465.8,469.3,83.0
45210000,-0.21,12.05,55.4,80.84,467.3,470.6,83.2
45211500,-0.22,12.09,55.4,80.32,465.8,469.1,83.2
45213000,-0.22,12.01,56.3,80.07,468.7,472.0,83.2
45214500,-0.22,12.05,55.5,80.74,467.3,470.6,83.2
45216000,-0.22,12.02,56.5,79.61,468.2,471.6,83.1
45217500,-0.22,12.02,56.8,79.19,468.0,471.5,83.1
45219000,-0.21,12.03,55.2,81.49,468.2,471.4,83.3
45220500,-0.22,12.06,56.3,79.38,466.6,470.0,83.1
45222000,-0.22,12.03,55.8,80.41,467.8,471.2,83.2
45223500,-0.22,12.03,56.9,78.84,467.6,471.1,83.1
45225000,-0.21,12.04,55.4,81.03,467.7,471.0,83.3
45226500,-0.21,12.02,54.9,81.96,468.5,471.7,83.3
45228000,-0.22,12.00,57.0,79.13,468.8,472.3,83.1
45229500,-0.22,12.01,56.5,79.77,468.5,471.9,83.1
45231000,-0.22,12.04,57.6,77.80,467.3,470.8,83.0
45232500,-0.21,11.99,55.3,81.81,469.8,473.0,83.3
45234000,-0.21,12.00,55.4,81.52,469.3,472.5,83.3
45235500,-0.21,12.00,54.6,82.73,469.6,472.8,83.4
45237000,-0.21,12.00,55.6,81.24,469.1,472.4,83.2
45238500,-0.21,11.99,55.3,81.73,469.5,472.7,83.3
45240000,-0.22,11.97,57.3,79.12,470.2,473.7,83.0
45241500,-0.21,11.98,55.6,81.49,470.0,473.2,83.3
45243000,-0.21,11.96,55.9,81.31,470.9,474.2,83.2
45244500,-0.22,11.97,56.2,80.76,470.5,473.8,83.2
45246000,-0.22,11.97,56.3,80.60,470.3,473.6,83.2
45247500,-0.22,11.97,56.2,80.67,470.2,473.5,83.2
45249000,-0.21,11.94,56.0,81.39,471.5,474.8,83.2
45250500,-0.22,11.91,57.6,79.58,472.5,476.0,83.1
45252000,-0.21,11.93,55.5,82.21,472.0,475.2,83.3
45253500,-0.22,11.98,56.9,79.52,469.5,473.0,83.1
45255000,-0.21,11.94,55.2,82.64,471.8,475.0,83.3
45256500,-0.21,11.93,56.2,81.28,472.1,475.4,83.2
45258000,-0.21,11.89,56.1,81.90,473.6,476.9,83.2
45259500,-0.21,11.93,55.6,82.21,472.0,475.3,83.3
45261000,-0.21,11.94,56.3,80.98,471.4,474.7,83.2
45262500,-0.22,11.87,57.7,79.84,473.9,477.4,83.1
45264000,-0.22,11.89,57.9,79.33,473.2,476.7,83.0
45265500,-0.21,11.90,55.8,82.33,473.2,476.5,83.3
45267000,-0.21,11.92,54.9,83.34,472.7,475.9,83.4
45268500,-0.21,11.90,55.7,82.45,473.3,476.6,83.3
45270000,-0.21,11.88,55.7,82.67,474.1,477.4,83.3
45271500,-0.21,11.85,56.7,81.64,475.1,478.5,83.2
45273000,-0.21,11.88,55.9,82.38,474.0,477.2,83.3
45274500,-0.21,11.87,56.2,82.10,474.3,477.6,83.2
45276000,-0.21,11.87,56.2,82.10,474.2,477.6,83.2
45277500,-0.21,11.88,56.0,82.28,473.9,477.2,83.3
45279000,-0.21,11.85,55.9,82.80,475.2,478.5,83.3
45280500,-0.21,11.90,56.2,81.58,473.1,476.4,83.2
45282000,-0.21,11.83,56.3,82.54,476.0,479.3,83.3
45283500,-0.21,11.83,56.3,82.54,476.0,479.3,83.3
45285000,-0.21,11.83,56.8,81.66,475.7,479.1,83.2
45286500,-0.21,11.86,55.7,83.05,475.0,478.3,83.3
45288000,-0.21,11.87,56.5,81.58,474.3,477.7,83.2
45289500,-0.21,11.82,55.1,84.44,476.8,479.9,83.4
45291000,-0.21,11.85,56.5,81.96,475.1,478.5,83.2
45292500,-0.21,11.80,57.1,81.75,477.1,480.5,83.2
45294000,-0.21,11.81,56.6,82.25,476.6,480.0,83.2
45295500,-0.21,11.83,56.8,81.73,476.0,479.4,83.2
45297000,-0.21,11.78,57.3,81.81,478.0,481.4,83.2
45298500,-0.21,11.76,56.3,83.50,478.9,482.2,83.3
45300000,-0.21,11.78,56.6,82.78,478.1,481.5,83.2
45301500,-0.21,11.78,56.9,82.30,478.2,481.5,83.2
45303000,-0.21,11.79,56.8,82.36,477.6,481.0,83.2
45304500,-0.21,11.79,55.3,84.68,478.1,481.3,83.4
45306000,-0.21,11.75,56.8,82.80,479.1,482.5,83.2
45307500,-0.21,11.81,56.4,82.53,476.7,480.1,83.2
45309000,-0.22,11.75,58.3,80.70,479.1,482.6,83.1
45310500,-0.21,11.77,56.4,83.25,478.6,481.9,83.3
45312000,-0.21,11.76,57.6,81.54,478.6,482.0,83.1
45313500,-0.21,11.74,57.0,82.67,479.6,483.0,83.2
45315000,-0.21,11.76,57.9,81.12,478.4,481.9,83.1
45316500,-0.21,11.74,56.2,83.99,479.9,483.1,83.3
45318000,-0.21,11.72,56.0,84.57,480.9,484.1,83.4
45319500,-0.21,11.75,58.0,81.10,478.9,482.4,83.1
45321000,-0.21,11.77,55.5,84.46,478.5,481.8,83.4
45322500,-0.21,11.72,56.3,84.14,480.8,484.0,83.3
45324000,-0.21,11.73,56.0,84.35,480.2,483.5,83.3
45325500,-0.21,11.74,58.0,81.25,479.4,482.9,83.1
45327000,-0.21,11.67,57.4,83.08,482.4,485.8,83.2
45328500,-0.21,11.70,56.5,84.11,481.5,484.8,83.3
45330000,-0.20,11.72,55.4,85.52,480.9,484.0,83.4
45331500,-0.21,11.73,58.1,81.25,480.0,483.5,83.1
45333000,-0.21,11.69,56.3,84.53,482.0,485.3,83.3
45334500,-0.21,11.73,56.2,84.06,480.2,483.4,83.3
45336000,-0.21,11.72,55.9,84.61,480.6,483.9,83.4
45337500,-0.20,11.67,56.3,84.91,482.9,486.2,83.4
45339000,-0.20,11.70,55.5,85.59,481.6,484.8,83.4
45340500,-0.21,11.66,57.7,82.75,482.8,486.2,83.2
45342000,-0.21,11.67,57.5,82.93,482.5,485.9,83.2
45343500,-0.21,11.65,57.6,83.18,483.4,486.8,83.2
45345000,-0.20,11.65,56.4,84.85,483.4,486.7,83.3
45346500,-0.20,11.65,56.4,84.91,483.7,487.0,83.3
45348000,-0.21,11.64,56.8,84.46,484.0,487.4,83.3
45349500,-0.20,11.65,56.4,85.04,483.8,487.1,83.4
45351000,-0.20,11.66,56.0,85.39,483.1,486.4,83.4
45352500,-0.21,11.62,58.3,82.48,484.3,487.8,83.1
45354000,-0.21,11.61,57.6,83.65,485.0,488.4,83.2
45355500,-0.21,11.64,57.0,84.15,484.0,487.4,83.3
45357000,-0.20,11.64,55.9,85.90,484.3,487.5,83.4
45358500,-0.21,11.68,56.5,84.34,482.5,485.8,83.3
45360000,-0.21,11.63,58.1,82.74,484.1,487.6,83.2
45361500,-0.21,11.62,58.4,82.47,484.6,488.1,83.1
45363000,-0.21,11.59,59.6,81.06,485.3,489.0,83.0
45364500,-0.21,11.60,57.4,84.22,485.6,488.9,83.3
45366000,-0.20,11.59,57.0,84.95,486.2,489.5,83.3
45367500,-0.21,11.60,57.1,84.57,485.7,489.0,83.3
45369000,-0.21,11.62,57.6,83.57,484.6,488.1,83.2
45370500,-0.20,11.57,57.2,84.79,486.7,490.0,83.3
45372000,-0.21,11.59,57.1,84.74,485.9,489.3,83.3
45373500,-0.20,11.57,57.2,84.85,486.8,490.2,83.3
45375000,-0.21,11.55,58.4,83.30,487.3,490.8,83.2
45376500,-0.20,11.55,56.4,86.40,487.9,491.1,83.4
45378000,-0.21,11.57,57.8,84.00,486.9,490.3,83.2
45379500,-0.20,11.56,57.0,85.35,487.5,490.8,83.3
45381000,-0.21,11.53,58.6,83.28,488.1,491.6,83.2
45382500,-0.21,11.59,57.9,83.46,485.8,489.2,83.2
45384000,-0.20,11.53,57.5,85.02,488.4,491.7,83.3
45385500,-0.20,11.53,57.4,85.25,488.7,492.1,83.3
45387000,-0.20,11.51,57.5,85.29,489.2,492.6,83.3
45388500,-0.21,11.55,57.6,84.65,487.8,491.2,83.3
45390000,-0.20,11.54,56.7,86.14,488.3,491.6,83.4
45391500,-0.20,11.49,56.8,86.76,490.5,493.8,83.4
45393000,-0.20,11.52,57.2,85.59,488.9,492.2,83.3
45394500,-0.20,11.50,57.5,85.52,490.1,493.4,83.3
45396000,-0.20,11.52,57.1,85.74,489.1,492.4,83.3
45397500,-0.21,11.48,58.2,84.71,490.5,493.9,83.2
45399000,-0.20,11.50,57.7,85.10,489.7,493.1,83.3
45400500,-0.20,11.50,57.0,86.18,489.9,493.2,83.4
45402000,-0.20,11.49,57.7,85.44,490.5,493.9,83.3
45403500,-0.20,11.50,56.7,86.70,490.0,493.3,83.4
45405000,-0.20,11.48,55.6,88.75,491.2,494.4,83.5
45406500,-0.21,11.47,58.6,84.26,490.9,494.4,83.2
45408000,-0.20,11.44,57.7,86.11,492.4,495.8,83.3
45409500,-0.20,11.45,56.6,87.71,492.3,495.6,83.4
45411000,-0.20,11.47,57.2,86.38,491.2,494.6,83.4
45412500,-0.20,11.48,57.1,86.39,490.8,494.1,83.4
45414000,-0.20,11.47,57.1,86.54,491.5,494.8,83.4
45415500,-0.20,11.41,58.7,85.12,493.7,497.2,83.2
45417000,-0.20,11.46,56.1,88.26,491.9,495.0,83.5
45418500,-0.20,11.45,57.8,85.84,492.1,495.5,83.3
45420000,-0.20,11.42,57.6,86.50,493.4,496.8,83.3
45421500,-0.20,11.41,58.9,84.79,493.7,497.2,83.2
45423000,-0.20,11.41,58.2,85.79,493.6,497.0,83.3
45424500,-0.21,11.44,58.9,84.31,492.2,495.7,83.2
45426000,-0.20,11.41,56.3,88.87,494.3,497.5,83.5
45427500,-0.20,11.40,57.6,86.93,494.3,497.7,83.4
45429000,-0.20,11.39,57.1,87.65,494.6,497.9,83.4
45430500,-0.20,11.41,58.4,85.39,493.6,497.0,83.2
45432000,-0.20,11.37,57.1,88.17,495.9,499.1,83.4
45433500,-0.20,11.38,58.3,86.13,495.2,498.7,83.3
45435000,-0.20,11.37,58.4,86.11,495.4,498.9,83.3
45436500,-0.20,11.39,57.2,87.48,494.6,497.9,83.4
45438000,-0.21,11.38,59.2,84.71,494.8,498.3,83.2
45439500,-0.20,11.36,58.6,85.83,495.8,499.2,83.3
45441000,-0.20,11.37,58.4,86.22,495.7,499.1,83.3
45442500,-0.20,11.32,58.2,87.16,497.9,501.3,83.3
45444000,-0.20,11.37,57.7,87.17,495.5,498.8,83.4
45445500,-0.20,11.34,57.2,88.44,497.3,500.6,83.4
45447000,-0.20,11.34,58.8,85.85,496.7,500.1,83.2
45448500,-0.20,11.32,58.2,87.16,497.6,501.0,83.3
45450000,-0.20,11.34,57.4,88.14,497.1,500.4,83.4
45451500,-0.20,11.33,59.0,85.77,497.2,500.7,83.2
45453000,-0.19,11.36,56.5,89.21,496.2,499.4,83.5
45454500,-0.20,11.35,58.0,87.11,496.6,500.0,83.3
