Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.41,13.02,88.0,42.44,420.2,429.3,78.2
45001500,-0.41,13.05,88.1,42.15,418.9,428.0,78.1
45003000,-0.41,13.03,87.4,42.68,420.0,429.0,78.3
45004500,-0.41,13.01,88.4,42.28,420.3,429.5,78.1
45006000,-0.41,13.02,88.4,42.17,419.8,429.1,78.1
45007500,-0.40,13.01,86.7,43.11,420.7,429.6,78.4
45009000,-0.41,13.02,88.0,42.42,420.1,429.2,78.2
45010500,-0.41,12.98,88.1,42.62,421.4,430.5,78.2
45012000,-0.41,13.02,87.1,42.86,420.3,429.2,78.3
45013500,-0.41,12.98,88.0,42.69,421.5,430.5,78.2
45015000,-0.41,12.96,89.0,42.28,421.6,430.9,78.1
45016500,-0.40,12.95,87.1,43.37,422.9,431.7,78.4
45018000,-0.41,12.96,87.9,42.86,422.2,431.2,78.2
45019500,-0.41,12.99,88.4,42.40,420.9,430.1,78.1
45021000,-0.41,13.00,88.1,42.50,420.8,429.9,78.2
45022500,-0.40,12.93,88.2,42.92,423.2,432.3,78.2
45024000,-0.40,12.93,87.8,43.10,423.1,432.1,78.3
45025500,-0.40,12.96,87.3,43.19,422.5,431.5,78.3
45027000,-0.41,12.94,88.1,42.87,422.7,431.8,78.2
45028500,-0.40,12.96,86.9,43.40,422.6,431.4,78.4
45030000,-0.40,12.94,87.9,43.02,422.9,432.0,78.3
45031500,-0.41,12.96,88.0,42.82,422.2,431.2,78.2
45033000,-0.41,12.91,88.5,42.85,423.6,432.7,78.2
45034500,-0.41,12.94,88.8,42.49,422.4,431.6,78.1
45036000,-0.40,12.89,87.8,43.38,424.6,433.6,78.3
45037500,-0.41,12.89,88.9,42.85,424.4,433.6,78.2
45039000,-0.41,12.92,89.1,42.48,423.0,432.3,78.1
45040500,-0.40,12.87,87.7,43.58,425.4,434.3,78.4
45042000,-0.40,12.89,88.7,42.92,424.5,433.6,78.2
45043500,-0.40,12.92,87.7,43.19,423.5,432.5,78.3
45045000,-0.41,12.89,89.9,42.29,423.9,433.3,78.0
45046500,-0.40,12.87,88.9,42.92,424.9,434.1,78.2
45048000,-0.40,12.87,87.7,43.62,425.6,434.5,78.4
45049500,-0.40,12.84,88.4,43.42,426.2,435.3,78.3
45051000,-0.41,12.85,89.5,42.77,425.5,434.9,78.1
45052500,-0.40,12.88,87.8,43.44,425.1,434.1,78.3
45054000,-0.40,12.88,88.8,42.92,424.6,433.7,78.2
45055500,-0.40,12.86,89.1,42.93,425.3,434.5,78.2
45057000,-0.40,12.83,87.6,43.96,427.0,435.9,78.4
45058500,-0.41,12.83,89.9,42.74,426.1,435.5,78.1
45060000,-0.40,12.83,88.9,43.26,426.5,435.7,78.2
45061500,-0.40,12.84,89.1,43.09,426.1,435.3,78.2
45063000,-0.40,12.85,88.3,43.41,426.0,435.1,78.3
45064500,-0.40,12.83,89.4,43.00,426.4,435.7,78.2
45066000,-0.41,12.84,89.9,42.66,425.8,435.2,78.1
45067500,-0.40,12.81,89.5,43.05,427.0,436.3,78.2
45069000,-0.40,12.82,88.7,43.42,426.9,436.1,78.3
45070500,-0.40,12.79,89.8,43.04,427.6,436.9,78.1
45072000,-0.41,12.80,90.0,42.85,426.9,436.3,78.1
45073500,-0.40,12.83,89.0,43.18,426.4,435.6,78.2
45075000,-0.40,12.81,88.7,43.46,427.2,436.3,78.3
45076500,-0.40,12.81,89.4,43.08,426.9,436.2,78.2
45078000,-0.41,12.77,90.7,42.69,427.7,437.2,78.0
45079500,-0.40,12.78,88.8,43.63,428.3,437.4,78.3
45081000,-0.40,12.79,89.0,43.47,427.8,437.0,78.3
45082500,-0.40,12.82,89.2,43.10,426.5,435.7,78.2
45084000,-0.40,12.80,88.6,43.57,427.6,436.7,78.3
45085500,-0.40,12.80,89.1,43.36,427.5,436.7,78.2
45087000,-0.40,12.75,89.6,43.42,429.0,438.2,78.2
45088500,-0.40,12.72,90.7,43.08,429.8,439.2,78.1
45090000,-0.41,12.76,90.9,42.71,428.2,437.8,78.0
45091500,-0.40,12.79,89.4,43.23,427.6,436.8,78.2
45093000,-0.41,12.74,91.1,42.74,429.0,438.5,78.0
45094500,-0.40,12.73,90.2,43.23,429.5,438.9,78.1
45096000,-0.40,12.73,90.1,43.29,429.6,439.0,78.2
45097500,-0.40,12.72,90.0,43.46,430.1,439.4,78.2
45099000,-0.40,12.69,89.9,43.64,431.0,440.3,78.2
45100500,-0.40,12.69,90.6,43.30,430.8,440.2,78.1
45102000,-0.40,12.74,89.5,43.50,429.3,438.6,78.2
45103500,-0.40,12.72,90.8,43.03,429.7,439.2,78.1
