Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.38,95.7,36.52,404.0,415.1,76.7
45001500,-0.48,13.33,97.0,36.27,405.1,416.6,76.5
45003000,-0.48,13.36,96.5,36.28,404.2,415.6,76.6
45004500,-0.48,13.35,97.1,36.10,404.3,415.8,76.5
45006000,-0.48,13.31,96.9,36.42,405.8,417.2,76.6
45007500,-0.48,13.36,96.5,36.30,404.3,415.6,76.6
45009000,-0.48,13.31,97.6,36.12,405.5,417.1,76.5
45010500,-0.48,13.32,97.3,36.18,405.1,416.7,76.5
45012000,-0.47,13.28,96.7,36.65,406.7,418.0,76.6
45013500,-0.48,13.31,97.3,36.25,405.6,417.1,76.5
45015000,-0.48,13.33,97.4,36.07,404.9,416.4,76.5
45016500,-0.48,13.26,97.6,36.38,407.0,418.5,76.5
45018000,-0.48,13.32,97.7,36.00,404.9,416.6,76.4
45019500,-0.48,13.29,97.8,36.12,405.8,417.5,76.5
45021000,-0.48,13.28,97.3,36.38,406.4,417.9,76.5
45022500,-0.48,13.26,98.7,35.91,406.4,418.2,76.3
45024000,-0.48,13.26,98.0,36.19,406.7,418.4,76.4
45025500,-0.48,13.31,97.5,36.15,405.3,416.9,76.5
45027000,-0.48,13.28,97.8,36.19,406.3,417.9,76.5
45028500,-0.48,13.27,97.2,36.53,407.1,418.6,76.6
45030000,-0.48,13.28,97.6,36.28,406.4,417.9,76.5
45031500,-0.48,13.23,97.7,36.53,408.1,419.7,76.5
45033000,-0.48,13.22,98.3,36.32,408.1,419.8,76.5
45034500,-0.48,13.27,97.5,36.38,406.8,418.3,76.5
45036000,-0.48,13.23,98.4,36.28,407.9,419.6,76.4
45037500,-0.47,13.24,97.1,36.76,408.2,419.6,76.6
45039000,-0.47,13.22,97.5,36.65,408.4,419.8,76.6
45040500,-0.48,13.27,97.8,36.27,406.7,418.3,76.5
45042000,-0.48,13.25,98.0,36.29,407.2,418.8,76.5
45043500,-0.48,13.22,99.0,36.05,407.8,419.6,76.4
45045000,-0.47,13.24,96.8,36.87,408.2,419.6,76.7
45046500,-0.48,13.20,98.5,36.34,408.6,420.3,76.4
45048000,-0.48,13.21,98.1,36.49,408.6,420.2,76.5
45049500,-0.48,13.20,99.3,36.01,408.2,420.1,76.3
45051000,-0.48,13.20,98.9,36.23,408.7,420.4,76.4
45052500,-0.48,13.19,99.4,36.05,408.5,420.4,76.3
45054000,-0.47,13.20,97.7,36.75,409.3,420.8,76.6
45055500,-0.48,13.21,98.4,36.33,408.4,420.1,76.4
45057000,-0.47,13.19,98.0,36.66,409.4,420.9,76.5
45058500,-0.47,13.16,98.0,36.79,410.3,421.8,76.6
45060000,-0.47,13.18,98.1,36.67,409.7,421.2,76.5
45061500,-0.47,13.14,98.5,36.73,410.8,422.5,76.5
45063000,-0.48,13.20,98.3,36.43,408.8,420.4,76.5
45064500,-0.47,13.14,98.3,36.81,410.9,422.4,76.6
45066000,-0.48,13.20,98.1,36.57,409.1,420.7,76.5
45067500,-0.48,13.15,99.0,36.45,410.2,422.0,76.4
45069000,-0.48,13.15,98.7,36.58,410.3,422.0,76.5
45070500,-0.47,13.13,98.1,36.94,411.4,423.0,76.6
45072000,-0.47,13.13,98.9,36.62,411.0,422.8,76.5
45073500,-0.48,13.14,99.0,36.54,410.7,422.5,76.4
45075000,-0.47,13.16,98.0,36.79,410.3,421.8,76.6
45076500,-0.47,13.14,97.5,37.16,411.4,422.8,76.7
45078000,-0.48,13.10,99.6,36.49,411.7,423.5,76.4
45079500,-0.47,13.12,98.8,36.71,411.4,423.1,76.5
45081000,-0.47,13.11,98.3,37.01,412.1,423.6,76.6
45082500,-0.48,13.10,99.6,36.49,411.6,423.5,76.4
45084000,-0.47,13.08,99.3,36.76,412.7,424.5,76.5
45085500,-0.47,13.12,98.6,36.84,411.6,423.3,76.5
45087000,-0.47,13.11,98.8,36.76,411.7,423.4,76.5
45088500,-0.48,13.09,100.1,36.32,411.7,423.7,76.3
45090000,-0.47,13.08,99.5,36.62,412.3,424.2,76.4
45091500,-0.47,13.07,99.3,36.80,412.9,424.7,76.5
45093000,-0.47,13.06,99.1,36.91,413.2,424.9,76.5
45094500,-0.47,13.06,99.9,36.64,413.1,425.0,76.4
45096000,-0.48,13.05,100.2,36.55,413.2,425.1,76.4
45097500,-0.46,13.09,97.6,37.43,413.2,424.5,76.7
45099000,-0.47,13.07,99.4,36.76,412.8,424.6,76.5
45100500,-0.48,13.02,100.9,36.40,413.7,425.8,76.3
45102000,-0.48,13.07,100.3,36.41,412.5,424.5,76.3
45103500,-0.47,13.05,99.7,36.77,413.5,425.3,76.4
45105000,-0.48,13.02,100.8,36.47,413.9,426.0,76.3
45106500,-0.48,13.09,99.7,36.51,412.0,423.9,76.4
45108000,-0.47,13.08,99.4,36.72,412.6,424.4,76.5
45109500,-0.47,13.04,99.1,37.06,414.0,425.7,76.5
45111000,-0.47,13.01,100.2,36.80,414.7,426.6,76.4
45112500,-0.47,13.02,100.5,36.63,414.3,426.3,76.4
45114000,-0.47,12.99,100.3,36.83,415.1,427.1,76.4
45115500,-0.47,13.05,100.1,36.60,413.2,425.1,76.4
45117000,-0.48,12.99,101.7,36.28,414.5,426.8,76.2
45118500,-0.47,13.01,100.1,36.82,414.7,426.6,76.4
45120000,-0.47,13.01,99.7,36.98,414.7,426.5,76.5
45121500,-0.47,12.95,100.8,36.92,416.6,428.6,76.4
45123000,-0.47,13.01,99.7,37.03,415.0,426.8,76.5
45124500,-0.47,12.99,100.9,36.61,414.9,427.0,76.3
45126000,-0.47,12.94,101.0,36.89,416.8,428.8,76.4
45127500,-0.47,12.94,100.9,36.96,416.9,429.0,76.4
45129000,-0.47,12.96,101.1,36.73,416.0,428.1,76.3
45130500,-0.47,12.95,100.7,36.95,416.5,428.5,76.4
45132000,-0.47,12.96,100.2,37.09,416.5,428.3,76.5
45133500,-0.47,12.96,99.5,37.36,416.7,428.5,76.6
45135000,-0.47,12.94,101.3,36.78,416.6,428.8,76.3
45136500,-0.47,12.91,101.0,37.07,417.8,429.9,76.4
45138000,-0.47,12.98,100.6,36.81,415.6,427.6,76.4
45139500,-0.48,12.90,102.5,36.53,417.5,429.9,76.2
45141000,-0.47,12.93,100.6,37.11,417.3,429.3,76.5
45142500,-0.46,12.89,100.4,37.40,418.7,430.6,76.5
45144000,-0.47,12.92,100.3,37.28,417.7,429.6,76.5
45145500,-0.47,12.89,101.6,36.92,418.2,430.3,76.3
45147000,-0.46,12.89,99.9,37.63,419.0,430.8,76.6
45148500,-0.46,12.93,99.4,37.62,418.0,429.7,76.6
45150000,-0.47,12.88,101.6,36.98,418.6,430.7,76.4
45151500,-0.47,12.92,101.4,36.87,417.4,429.6,76.3
45153000,-0.47,12.90,101.5,36.90,417.9,430.0,76.3
