Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.41,12.89,89.3,42.57,424.0,433.3,78.1
45001500,-0.41,12.90,88.9,42.70,423.8,433.0,78.1
45003000,-0.40,12.87,88.4,43.19,425.1,434.2,78.3
45004500,-0.41,12.86,90.7,42.05,424.4,434.0,77.9
45006000,-0.41,12.89,88.9,42.81,424.3,433.5,78.2
45007500,-0.40,12.88,88.2,43.30,425.1,434.1,78.3
45009000,-0.41,12.89,89.0,42.79,424.4,433.6,78.2
45010500,-0.40,12.86,88.5,43.24,425.6,434.7,78.3
45012000,-0.40,12.87,88.3,43.27,425.3,434.4,78.3
45013500,-0.41,12.81,90.2,42.65,426.4,435.9,78.1
45015000,-0.41,12.89,89.0,42.71,424.1,433.3,78.1
45016500,-0.41,12.86,89.7,42.59,425.1,434.4,78.1
45018000,-0.40,12.84,89.1,43.04,425.9,435.1,78.2
45019500,-0.41,12.82,90.1,42.67,426.2,435.6,78.1
45021000,-0.41,12.83,89.7,42.79,425.9,435.2,78.1
45022500,-0.41,12.84,89.4,42.88,425.8,435.1,78.1
45024000,-0.41,12.82,90.7,42.38,426.0,435.6,78.0
45025500,-0.40,12.84,89.0,43.10,426.0,435.2,78.2
45027000,-0.40,12.82,88.3,43.58,426.9,436.0,78.3
45028500,-0.41,12.81,90.3,42.62,426.4,435.8,78.0
45030000,-0.41,12.82,91.0,42.19,425.8,435.4,77.9
45031500,-0.40,12.82,89.6,42.95,426.6,435.9,78.1
45033000,-0.40,12.83,88.6,43.44,426.7,435.8,78.3
45034500,-0.40,12.80,89.2,43.31,427.5,436.7,78.2
45036000,-0.41,12.78,90.7,42.69,427.7,437.2,78.0
45037500,-0.41,12.81,90.1,42.76,426.7,436.1,78.1
45039000,-0.40,12.78,89.7,43.14,427.9,437.2,78.2
45040500,-0.41,12.76,90.7,42.80,428.4,437.9,78.0
45042000,-0.41,12.79,90.3,42.77,427.3,436.8,78.1
45043500,-0.40,12.75,89.9,43.24,428.8,438.1,78.2
45045000,-0.40,12.69,90.5,43.34,430.8,440.2,78.1
45046500,-0.40,12.74,89.7,43.43,429.3,438.6,78.2
45048000,-0.40,12.74,89.9,43.29,429.2,438.5,78.2
45049500,-0.40,12.72,90.2,43.27,429.8,439.1,78.1
45051000,-0.41,12.70,91.5,42.76,430.1,439.7,78.0
45052500,-0.40,12.75,90.6,42.91,428.6,438.1,78.1
45054000,-0.40,12.70,89.2,43.99,431.0,440.2,78.3
45055500,-0.41,12.71,91.8,42.55,429.6,439.3,77.9
45057000,-0.40,12.77,90.2,42.98,428.2,437.6,78.1
45058500,-0.40,12.70,90.2,43.43,430.5,439.9,78.2
45060000,-0.41,12.71,91.4,42.76,429.7,439.3,78.0
45061500,-0.40,12.72,89.7,43.54,430.0,439.3,78.2
45063000,-0.40,12.73,90.0,43.32,429.6,438.9,78.2
45064500,-0.41,12.69,91.7,42.73,430.3,439.9,78.0
45066000,-0.40,12.70,90.2,43.47,430.6,440.0,78.2
45067500,-0.40,12.67,91.1,43.19,431.3,440.8,78.1
45069000,-0.41,12.69,91.5,42.89,430.6,440.2,78.0
45070500,-0.40,12.68,90.6,43.40,431.4,440.8,78.1
45072000,-0.40,12.68,90.2,43.61,431.4,440.7,78.2
45073500,-0.40,12.70,90.1,43.48,430.6,440.0,78.2
45075000,-0.40,12.69,90.3,43.48,430.9,440.3,78.2
45076500,-0.40,12.70,90.5,43.28,430.5,439.9,78.1
45078000,-0.40,12.65,91.2,43.32,432.2,441.7,78.1
45079500,-0.40,12.66,91.5,43.06,431.5,441.1,78.0
45081000,-0.40,12.65,91.0,43.41,432.3,441.8,78.1
45082500,-0.40,12.67,91.2,43.16,431.3,440.8,78.1
45084000,-0.39,12.60,90.3,44.11,434.2,443.5,78.3
45085500,-0.40,12.66,90.9,43.41,431.9,441.3,78.1
45087000,-0.40,12.62,90.5,43.83,433.4,442.7,78.2
45088500,-0.40,12.68,90.9,43.21,430.9,440.4,78.1
45090000,-0.40,12.62,91.4,43.35,433.0,442.5,78.1
45091500,-0.40,12.60,90.7,43.89,434.1,443.5,78.2
45093000,-0.40,12.59,90.8,43.90,434.4,443.8,78.2
45094500,-0.40,12.62,91.8,43.19,432.8,442.5,78.0
