Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.80,111.1,48.56,504.9,517.0,77.6
45001500,-0.36,10.74,112.6,48.32,506.9,519.3,77.5
45003000,-0.36,10.71,112.1,48.92,509.1,521.3,77.6
45004500,-0.36,10.80,112.5,47.82,504.0,516.4,77.4
45006000,-0.36,10.72,113.0,48.39,508.1,520.5,77.5
45007500,-0.36,10.73,112.3,48.62,508.0,520.3,77.5
45009000,-0.35,10.70,111.7,49.15,509.5,521.6,77.6
45010500,-0.36,10.73,112.8,48.32,507.4,519.7,77.5
45012000,-0.36,10.75,112.2,48.46,506.8,519.1,77.5
45013500,-0.36,10.72,113.4,48.18,508.0,520.5,77.4
45015000,-0.36,10.73,112.2,48.64,507.8,520.0,77.5
45016500,-0.36,10.70,112.8,48.67,509.2,521.5,77.5
45018000,-0.36,10.73,112.7,48.45,507.8,520.2,77.5
45019500,-0.36,10.70,112.7,48.68,509.2,521.5,77.5
45021000,-0.35,10.68,111.9,49.30,510.8,523.0,77.6
45022500,-0.36,10.67,113.5,48.54,510.2,522.7,77.5
45024000,-0.36,10.67,113.5,48.62,510.5,522.9,77.5
45025500,-0.35,10.70,110.8,49.63,510.3,522.2,77.7
45027000,-0.35,10.66,112.8,48.98,511.1,523.4,77.6
45028500,-0.36,10.62,114.7,48.48,512.3,525.0,77.4
45030000,-0.35,10.70,112.1,48.99,509.6,521.8,77.6
45031500,-0.35,10.70,112.0,49.08,509.7,521.9,77.6
45033000,-0.36,10.67,112.9,48.84,510.5,522.9,77.5
45034500,-0.35,10.66,112.4,49.17,511.2,523.4,77.6
45036000,-0.35,10.63,112.6,49.41,513.0,525.2,77.6
45037500,-0.35,10.62,113.3,49.13,513.0,525.4,77.5
45039000,-0.35,10.64,112.4,49.44,512.7,524.8,77.6
45040500,-0.36,10.66,113.6,48.62,510.8,523.3,77.5
45042000,-0.36,10.66,114.1,48.41,510.7,523.3,77.4
45043500,-0.35,10.63,112.5,49.52,513.2,525.4,77.6
45045000,-0.35,10.62,111.6,49.98,513.8,525.8,77.7
45046500,-0.35,10.64,112.0,49.64,512.8,524.9,77.7
