Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.76,112.4,48.23,506.0,518.3,77.5
45001500,-0.36,10.75,111.4,48.78,506.9,519.0,77.6
45003000,-0.36,10.75,112.5,48.29,506.5,518.9,77.5
45004500,-0.36,10.76,111.7,48.61,506.5,518.7,77.6
45006000,-0.36,10.74,112.7,48.26,506.9,519.2,77.5
45007500,-0.36,10.74,111.8,48.72,507.4,519.6,77.6
45009000,-0.36,10.71,112.7,48.59,508.6,520.9,77.5
45010500,-0.36,10.67,112.9,48.87,510.6,522.9,77.5
45012000,-0.35,10.70,111.9,49.05,509.5,521.6,77.6
45013500,-0.36,10.76,111.4,48.71,506.6,518.7,77.6
45015000,-0.35,10.70,112.0,49.01,509.4,521.6,77.6
45016500,-0.36,10.66,113.9,48.52,511.0,523.5,77.4
45018000,-0.36,10.72,112.1,48.83,508.6,520.8,77.6
45019500,-0.36,10.72,113.0,48.34,507.9,520.3,77.5
45021000,-0.35,10.71,111.6,49.13,509.1,521.2,77.6
45022500,-0.36,10.69,113.1,48.59,509.5,521.9,77.5
45024000,-0.35,10.63,113.1,49.14,512.5,524.9,77.6
45025500,-0.36,10.69,113.0,48.59,509.4,521.8,77.5
45027000,-0.35,10.71,111.8,49.01,509.0,521.1,77.6
45028500,-0.35,10.69,110.8,49.66,510.4,522.3,77.8
45030000,-0.36,10.63,114.2,48.66,512.3,524.9,77.4
45031500,-0.36,10.65,113.9,48.61,511.3,523.8,77.4
45033000,-0.36,10.63,113.8,48.87,512.6,525.1,77.5
45034500,-0.35,10.69,111.4,49.38,510.2,522.2,77.7
45036000,-0.35,10.60,113.7,49.19,514.2,526.6,77.5
45037500,-0.35,10.64,112.2,49.52,512.7,524.8,77.7
45039000,-0.36,10.64,114.9,48.26,511.5,524.3,77.3
45040500,-0.35,10.62,113.4,49.09,513.0,525.4,77.5
45042000,-0.35,10.65,112.8,49.15,511.9,524.2,77.6
45043500,-0.35,10.63,113.0,49.20,512.8,525.1,77.6
45045000,-0.36,10.63,113.7,48.91,512.7,525.1,77.5
45046500,-0.35,10.62,112.0,49.80,513.8,525.8,77.7
45048000,-0.36,10.64,114.4,48.44,511.5,524.2,77.4
45049500,-0.36,10.66,114.3,48.34,510.7,523.3,77.4
45051000,-0.34,10.58,111.6,50.42,516.3,528.2,77.8
45052500,-0.35,10.60,113.9,49.05,513.8,526.3,77.5
45054000,-0.35,10.63,111.1,50.10,513.4,525.3,77.8
45055500,-0.35,10.65,112.5,49.22,511.7,523.9,77.6
45057000,-0.35,10.63,112.5,49.50,513.1,525.3,77.6
45058500,-0.35,10.60,113.5,49.26,514.2,526.6,77.5
45060000,-0.35,10.59,112.9,49.68,515.1,527.4,77.6
45061500,-0.35,10.54,113.1,50.04,517.6,529.8,77.7
45063000,-0.35,10.58,113.9,49.27,515.0,527.4,77.5
45064500,-0.35,10.60,113.9,49.12,514.1,526.6,77.5
45066000,-0.35,10.58,113.1,49.72,515.6,527.9,77.6
45067500,-0.35,10.52,114.4,49.65,518.2,530.7,77.6
45069000,-0.35,10.60,112.9,49.56,514.4,526.7,77.6
45070500,-0.35,10.54,114.3,49.52,517.2,529.7,77.5
45072000,-0.35,10.56,114.0,49.39,515.9,528.3,77.5
45073500,-0.35,10.52,114.5,49.55,517.9,530.4,77.5
45075000,-0.35,10.55,113.8,49.62,516.8,529.2,77.6
45076500,-0.35,10.55,113.6,49.70,516.8,529.1,77.6
45078000,-0.35,10.54,115.4,48.95,516.4,529.1,77.4
45079500,-0.35,10.50,114.3,49.87,519.2,531.6,77.6
45081000,-0.35,10.55,112.8,50.12,517.3,529.5,77.7
45082500,-0.35,10.51,114.3,49.79,518.8,531.2,77.6
45084000,-0.35,10.51,114.7,49.55,518.2,530.8,77.5
45085500,-0.34,10.52,112.4,50.64,519.1,531.1,77.8
45087000,-0.34,10.51,113.0,50.44,519.5,531.7,77.7
45088500,-0.35,10.52,114.1,49.81,518.4,530.8,77.6
45090000,-0.35,10.47,115.3,49.67,520.2,532.8,77.5
45091500,-0.35,10.49,114.4,49.92,519.8,532.2,77.6
45093000,-0.35,10.49,114.1,50.07,519.9,532.3,77.6
45094500,-0.35,10.48,114.7,49.93,520.4,532.9,77.6
45096000,-0.35,10.47,114.6,50.06,520.9,533.3,77.6
45097500,-0.35,10.48,114.3,50.05,520.2,532.6,77.6
45099000,-0.35,10.44,115.3,49.99,522.1,534.7,77.5
45100500,-0.35,10.46,115.1,49.83,520.8,533.3,77.5
45102000,-0.35,10.48,114.3,50.09,520.3,532.7,77.6
45103500,-0.34,10.41,114.9,50.46,523.7,536.2,77.6
45105000,-0.34,10.43,113.7,50.88,523.4,535.6,77.7
45106500,-0.34,10.47,113.8,50.47,521.3,533.6,77.7
45108000,-0.35,10.44,115.6,49.84,521.9,534.5,77.5
45109500,-0.35,10.42,115.3,50.16,523.0,535.5,77.6
45111000,-0.34,10.39,115.2,50.50,524.6,537.1,77.6
45112500,-0.35,10.45,115.3,49.87,521.4,534.0,77.5
45114000,-0.34,10.39,114.7,50.77,524.9,537.3,77.7
45115500,-0.34,10.41,113.7,51.07,524.4,536.5,77.8
45117000,-0.34,10.36,116.0,50.42,525.9,538.5,77.6
45118500,-0.35,10.38,116.5,49.99,524.6,537.4,77.5
45120000,-0.35,10.41,115.5,50.20,523.7,536.3,77.6
