Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.10,97.6,37.35,412.7,424.1,76.7
45001500,-0.46,13.12,96.6,37.65,412.6,423.7,76.8
45003000,-0.46,13.13,96.3,37.76,412.5,423.5,76.9
45004500,-0.47,13.10,97.6,37.34,412.7,424.1,76.7
45006000,-0.46,13.12,96.7,37.57,412.3,423.5,76.8
45007500,-0.46,13.14,96.4,37.60,411.9,423.0,76.8
45009000,-0.46,13.14,96.4,37.61,411.8,422.9,76.8
45010500,-0.46,13.11,97.4,37.39,412.6,423.9,76.7
45012000,-0.47,13.14,97.3,37.27,411.6,423.0,76.7
45013500,-0.46,13.08,97.1,37.69,413.7,424.9,76.8
45015000,-0.46,13.07,96.8,37.86,414.2,425.4,76.8
45016500,-0.46,13.06,97.6,37.57,414.0,425.3,76.7
45018000,-0.46,13.06,96.9,37.87,414.3,425.5,76.8
45019500,-0.46,13.06,97.0,37.84,414.3,425.5,76.8
45021000,-0.46,13.07,97.2,37.72,414.1,425.4,76.8
45022500,-0.46,13.06,97.3,37.69,414.1,425.4,76.8
45024000,-0.46,13.02,98.2,37.59,415.4,426.8,76.7
45025500,-0.46,13.05,97.7,37.60,414.5,425.8,76.7
45027000,-0.46,13.08,97.5,37.51,413.5,424.9,76.7
45028500,-0.46,13.08,96.7,37.85,413.9,425.0,76.8
45030000,-0.46,13.04,96.6,38.10,415.2,426.3,76.9
45031500,-0.46,13.03,96.8,38.11,415.5,426.7,76.9
45033000,-0.46,13.03,98.4,37.44,414.9,426.4,76.7
45034500,-0.46,13.07,97.4,37.60,413.9,425.2,76.8
45036000,-0.46,13.03,97.4,37.85,415.4,426.6,76.8
45037500,-0.45,13.01,96.9,38.21,416.4,427.5,76.9
45039000,-0.47,13.03,98.8,37.26,414.6,426.2,76.6
45040500,-0.46,13.02,97.9,37.68,415.4,426.8,76.7
45042000,-0.46,12.98,98.6,37.65,416.6,428.1,76.7
45043500,-0.46,13.03,98.3,37.45,414.7,426.2,76.7
45045000,-0.46,13.01,98.0,37.70,415.7,427.1,76.7
45046500,-0.46,12.99,98.0,37.83,416.3,427.7,76.8
45048000,-0.46,12.98,98.1,37.85,416.6,428.0,76.8
45049500,-0.47,12.99,99.4,37.25,415.8,427.5,76.6
45051000,-0.46,13.00,98.1,37.76,416.2,427.6,76.7
45052500,-0.46,13.00,98.4,37.64,416.0,427.5,76.7
45054000,-0.46,12.98,97.8,37.97,416.8,428.1,76.8
45055500,-0.46,12.97,97.9,38.01,417.2,428.5,76.8
45057000,-0.46,12.94,98.8,37.83,418.0,429.5,76.7
45058500,-0.45,12.95,97.6,38.22,417.9,429.2,76.9
45060000,-0.46,12.95,98.8,37.76,417.6,429.2,76.7
45061500,-0.46,12.97,97.6,38.11,417.2,428.4,76.8
45063000,-0.46,12.99,98.8,37.50,416.0,427.6,76.6
45064500,-0.46,12.96,99.1,37.52,416.9,428.5,76.6
45066000,-0.45,12.97,97.3,38.25,417.5,428.7,76.9
45067500,-0.45,12.98,97.2,38.25,417.2,428.4,76.9
45069000,-0.45,12.91,97.7,38.49,419.6,430.8,76.9
45070500,-0.46,12.94,99.2,37.66,417.8,429.4,76.6
45072000,-0.45,12.89,98.2,38.36,419.9,431.2,76.8
45073500,-0.46,12.93,99.2,37.70,418.1,429.7,76.7
45075000,-0.46,12.93,98.3,38.08,418.4,429.8,76.8
45076500,-0.46,12.94,99.0,37.75,417.9,429.5,76.7
45078000,-0.46,12.92,98.4,38.07,418.7,430.1,76.8
45079500,-0.46,12.89,100.1,37.53,418.9,430.7,76.6
45081000,-0.46,12.88,99.8,37.75,419.7,431.4,76.6
45082500,-0.46,12.88,99.3,37.93,419.7,431.3,76.7
45084000,-0.46,12.89,98.7,38.12,419.6,431.0,76.8
45085500,-0.46,12.88,99.7,37.80,419.7,431.4,76.6
45087000,-0.45,12.81,99.5,38.27,422.1,433.7,76.7
45088500,-0.46,12.87,100.1,37.71,419.9,431.7,76.6
45090000,-0.46,12.89,99.4,37.85,419.3,431.0,76.7
45091500,-0.46,12.83,100.3,37.82,421.0,432.8,76.6
45093000,-0.46,12.83,100.0,38.00,421.5,433.2,76.7
45094500,-0.46,12.87,99.5,37.91,419.9,431.5,76.7
45096000,-0.46,12.85,99.9,37.86,420.5,432.2,76.6
45097500,-0.46,12.83,99.6,38.12,421.4,433.0,76.7
45099000,-0.46,12.88,100.6,37.43,419.2,431.1,76.5
45100500,-0.46,12.82,100.5,37.83,421.5,433.3,76.6
45102000,-0.46,12.84,100.7,37.61,420.6,432.5,76.5
