Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.50,12.93,105.9,35.05,414.7,428.0,75.7
45001500,-0.50,12.89,107.7,34.56,414.9,428.7,75.5
45003000,-0.49,12.88,106.1,35.24,416.3,429.6,75.7
45004500,-0.50,12.93,105.8,35.07,414.7,427.9,75.7
45006000,-0.50,12.89,106.8,34.91,415.6,429.1,75.6
45007500,-0.50,12.90,107.4,34.61,414.7,428.4,75.5
45009000,-0.50,12.87,106.9,34.98,416.2,429.7,75.6
45010500,-0.50,12.86,106.7,35.09,416.6,430.0,75.6
45012000,-0.50,12.89,107.3,34.73,415.2,428.8,75.5
45013500,-0.49,12.90,105.4,35.35,415.8,428.9,75.8
45015000,-0.49,12.89,105.7,35.31,416.1,429.3,75.7
45016500,-0.50,12.88,106.7,34.99,415.9,429.4,75.6
45018000,-0.50,12.83,108.5,34.62,416.8,430.7,75.4
45019500,-0.49,12.88,105.4,35.47,416.5,429.6,75.8
45021000,-0.50,12.82,107.6,35.00,417.7,431.3,75.5
45022500,-0.50,12.83,107.7,34.93,417.3,431.0,75.5
45024000,-0.50,12.83,107.9,34.88,417.3,431.0,75.5
45025500,-0.49,12.83,106.9,35.21,417.7,431.1,75.6
45027000,-0.50,12.84,107.7,34.84,416.8,430.5,75.5
45028500,-0.50,12.83,107.9,34.85,417.2,430.9,75.5
45030000,-0.51,12.82,109.4,34.33,416.5,430.7,75.3
45031500,-0.49,12.83,106.5,35.40,418.1,431.4,75.7
45033000,-0.49,12.79,107.2,35.36,419.0,432.5,75.7
45034500,-0.50,12.81,108.2,34.87,417.8,431.5,75.5
45036000,-0.50,12.79,108.7,34.80,418.2,432.1,75.4
45037500,-0.50,12.83,107.6,34.93,417.2,430.8,75.5
45039000,-0.50,12.80,108.2,34.91,418.1,431.9,75.5
45040500,-0.50,12.75,108.6,35.04,419.7,433.6,75.5
45042000,-0.50,12.76,108.5,35.01,419.3,433.1,75.5
45043500,-0.49,12.79,107.7,35.16,418.8,432.4,75.6
45045000,-0.50,12.81,107.8,34.96,417.8,431.5,75.5
45046500,-0.50,12.75,108.5,35.09,419.8,433.6,75.5
45048000,-0.49,12.76,108.2,35.15,419.6,433.3,75.5
45049500,-0.50,12.76,108.8,34.89,419.1,433.0,75.4
45051000,-0.49,12.75,108.4,35.13,419.9,433.6,75.5
45052500,-0.50,12.78,108.0,35.09,418.9,432.6,75.5
45054000,-0.49,12.74,108.1,35.28,420.4,434.0,75.6
45055500,-0.49,12.75,107.8,35.38,420.4,434.0,75.6
45057000,-0.50,12.72,109.5,34.93,420.5,434.5,75.4
45058500,-0.49,12.71,107.8,35.58,421.6,435.2,75.7
45060000,-0.49,12.78,107.9,35.12,418.9,432.6,75.6
45061500,-0.50,12.76,108.5,35.01,419.3,433.2,75.5
45063000,-0.49,12.71,108.5,35.31,421.2,435.0,75.6
45064500,-0.49,12.67,109.1,35.32,422.4,436.3,75.5
45066000,-0.49,12.67,109.6,35.16,422.2,436.2,75.5
45067500,-0.48,12.71,107.1,35.87,422.1,435.5,75.8
45069000,-0.49,12.64,110.1,35.16,423.2,437.3,75.4
45070500,-0.49,12.69,109.4,35.13,421.8,435.8,75.5
45072000,-0.50,12.65,110.2,35.06,422.7,436.8,75.4
45073500,-0.50,12.69,109.5,35.06,421.4,435.4,75.4
45075000,-0.49,12.68,109.1,35.31,422.3,436.2,75.5
45076500,-0.49,12.70,108.1,35.54,421.9,435.6,75.6
45078000,-0.49,12.66,109.7,35.17,422.5,436.5,75.4
45079500,-0.50,12.70,109.7,34.96,421.2,435.3,75.4
45081000,-0.49,12.66,109.8,35.13,422.4,436.5,75.4
45082500,-0.49,12.67,109.3,35.28,422.5,436.4,75.5
45084000,-0.49,12.67,109.0,35.35,422.5,436.3,75.5
45085500,-0.49,12.65,109.1,35.48,423.4,437.2,75.6
45087000,-0.49,12.62,109.2,35.62,424.4,438.2,75.6
45088500,-0.49,12.65,109.7,35.28,423.2,437.2,75.5
45090000,-0.49,12.64,108.9,35.59,423.8,437.6,75.6
45091500,-0.50,12.65,111.0,34.80,422.5,436.8,75.3
