Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.19,10.97,60.1,89.84,513.8,517.3,83.3
45001500,-0.19,10.98,58.7,91.88,513.4,516.7,83.5
45003000,-0.18,10.94,57.6,94.45,516.0,519.2,83.6
45004500,-0.19,10.93,60.5,89.91,515.4,519.0,83.3
45006000,-0.19,10.93,60.3,90.15,515.6,519.1,83.3
45007500,-0.19,10.94,58.8,92.25,515.3,518.6,83.5
45009000,-0.19,10.90,59.6,91.79,517.2,520.6,83.4
45010500,-0.19,10.91,60.9,89.71,516.6,520.2,83.3
45012000,-0.19,10.93,59.4,91.63,515.9,519.3,83.4
45013500,-0.19,10.92,59.3,91.93,516.4,519.8,83.4
45015000,-0.19,10.91,58.8,92.83,516.9,520.2,83.5
45016500,-0.19,10.85,60.7,91.02,519.6,523.2,83.3
45018000,-0.19,10.90,59.5,91.82,517.0,520.5,83.4
45019500,-0.19,10.91,58.8,92.93,517.2,520.5,83.5
45021000,-0.19,10.88,59.9,91.65,518.1,521.5,83.4
45022500,-0.19,10.87,59.3,92.76,518.7,522.1,83.5
45024000,-0.19,10.86,59.3,93.05,519.4,522.8,83.5
45025500,-0.19,10.87,59.4,92.56,518.7,522.1,83.5
45027000,-0.19,10.87,59.0,93.34,518.8,522.2,83.5
45028500,-0.19,10.87,60.8,90.44,518.5,522.0,83.3
45030000,-0.19,10.83,60.2,91.96,520.3,523.8,83.4
45031500,-0.19,10.82,60.8,91.22,520.8,524.3,83.3
45033000,-0.19,10.82,60.0,92.49,520.9,524.4,83.4
45034500,-0.19,10.79,61.2,91.18,522.2,525.8,83.3
45036000,-0.19,10.86,60.9,90.47,519.1,522.7,83.3
45037500,-0.18,10.82,59.0,94.17,521.2,524.5,83.5
45039000,-0.18,10.80,59.3,93.98,522.0,525.4,83.5
45040500,-0.19,10.82,60.6,91.64,521.0,524.5,83.4
45042000,-0.18,10.84,59.0,93.94,520.6,523.9,83.5
45043500,-0.19,10.79,59.5,93.86,522.7,526.1,83.5
45045000,-0.19,10.82,59.4,93.53,521.2,524.6,83.5
45046500,-0.19,10.78,60.1,93.03,523.1,526.6,83.4
45048000,-0.18,10.80,59.2,94.18,522.3,525.7,83.5
45049500,-0.19,10.77,59.9,93.55,523.4,526.8,83.5
45051000,-0.19,10.78,61.2,91.24,522.6,526.2,83.3
45052500,-0.19,10.78,60.0,93.27,523.2,526.6,83.5
45054000,-0.19,10.80,60.4,92.18,521.8,525.3,83.4
45055500,-0.19,10.77,61.1,91.63,523.3,526.8,83.3
45057000,-0.19,10.75,59.9,93.89,524.4,527.8,83.5
45058500,-0.19,10.76,60.8,92.33,523.9,527.4,83.4
45060000,-0.19,10.77,59.9,93.62,523.7,527.1,83.5
45061500,-0.18,10.75,57.8,97.47,525.3,528.5,83.7
45063000,-0.18,10.80,57.0,97.89,522.9,526.0,83.8
45064500,-0.18,10.75,59.5,94.63,524.8,528.1,83.5
45066000,-0.19,10.75,60.6,92.89,524.5,528.0,83.4
45067500,-0.19,10.73,60.6,93.14,525.6,529.1,83.4
45069000,-0.19,10.74,60.9,92.62,525.1,528.6,83.4
45070500,-0.18,10.73,59.7,94.53,525.6,529.0,83.5
45072000,-0.19,10.72,61.0,92.58,525.7,529.2,83.4
45073500,-0.18,10.72,59.6,95.00,526.4,529.8,83.5
45075000,-0.18,10.69,60.5,94.09,527.8,531.2,83.5
45076500,-0.19,10.69,61.4,92.71,527.5,531.1,83.4
45078000,-0.19,10.70,61.1,92.89,527.0,530.5,83.4
45079500,-0.18,10.70,60.0,94.57,527.1,530.5,83.5
45081000,-0.19,10.68,62.0,92.00,527.9,531.6,83.3
45082500,-0.18,10.70,59.2,95.98,527.3,530.6,83.6
45084000,-0.18,10.70,58.9,96.45,527.4,530.7,83.6
45085500,-0.19,10.70,60.5,93.84,527.0,530.4,83.5
45087000,-0.19,10.69,61.4,92.65,527.5,531.1,83.4
45088500,-0.18,10.70,58.7,96.68,527.3,530.6,83.6
45090000,-0.18,10.67,59.6,95.81,528.6,532.0,83.6
45091500,-0.18,10.68,60.4,94.32,528.0,531.4,83.5
45093000,-0.18,10.67,59.7,95.72,528.7,532.0,83.6
45094500,-0.18,10.68,59.3,96.23,528.5,531.8,83.6
45096000,-0.18,10.67,60.1,95.13,528.9,532.3,83.5
45097500,-0.18,10.69,58.2,97.75,527.8,531.0,83.7
45099000,-0.18,10.65,59.4,96.62,530.0,533.3,83.6
45100500,-0.18,10.67,59.7,95.77,528.9,532.2,83.6
45102000,-0.18,10.65,59.8,95.83,529.7,533.0,83.6
