Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.22,11.12,66.4,78.88,504.9,509.2,82.5
45001500,-0.22,11.10,67.5,77.78,505.5,510.0,82.4
45003000,-0.23,11.13,68.6,76.12,503.9,508.5,82.2
45004500,-0.22,11.10,67.8,77.46,505.6,510.1,82.4
45006000,-0.23,11.10,68.9,76.24,505.3,509.9,82.2
45007500,-0.22,11.10,67.8,77.43,505.5,510.1,82.4
45009000,-0.22,11.10,67.9,77.31,505.5,510.1,82.3
45010500,-0.23,11.10,68.5,76.67,505.4,510.0,82.3
45012000,-0.22,11.10,67.0,78.39,505.8,510.2,82.4
45013500,-0.22,11.10,66.0,79.65,506.0,510.3,82.6
45015000,-0.22,11.10,66.0,79.68,506.0,510.3,82.6
45016500,-0.23,11.10,68.7,76.45,505.3,510.0,82.3
45018000,-0.23,11.10,68.5,76.70,505.4,510.0,82.3
45019500,-0.22,11.10,67.2,78.18,505.7,510.2,82.4
45021000,-0.23,11.10,68.9,76.19,505.3,509.9,82.2
45022500,-0.22,11.10,67.2,78.21,505.7,510.2,82.4
45024000,-0.22,11.10,67.0,78.44,505.8,510.2,82.5
45025500,-0.22,11.10,66.7,78.75,505.8,510.2,82.5
45027000,-0.22,11.10,67.2,78.24,505.7,510.2,82.4
45028500,-0.22,11.10,65.9,79.85,506.1,510.3,82.6
45030000,-0.22,11.10,66.7,78.80,505.9,510.2,82.5
45031500,-0.22,11.10,66.2,79.40,506.0,510.3,82.5
45033000,-0.22,10.90,69.4,78.52,514.8,519.5,82.3
45034500,-0.23,11.10,69.0,76.10,505.2,509.9,82.2
45036000,-0.22,11.10,66.0,79.69,506.0,510.3,82.6
45037500,-0.22,11.10,66.0,79.72,506.0,510.3,82.6
45039000,-0.22,10.90,70.1,77.66,514.6,519.4,82.2
45040500,-0.22,10.90,69.7,78.12,514.7,519.4,82.3
45042000,-0.22,10.90,68.5,79.48,515.0,519.6,82.4
45043500,-0.22,11.10,65.8,79.85,506.1,510.3,82.6
