Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.24,96.5,36.97,408.3,419.5,76.7
45001500,-0.48,13.25,97.7,36.41,407.3,418.9,76.5
45003000,-0.47,13.22,97.6,36.65,408.5,420.0,76.6
45004500,-0.48,13.26,97.4,36.52,407.3,418.8,76.6
45006000,-0.47,13.18,98.2,36.64,409.7,421.3,76.5
45007500,-0.48,13.23,97.8,36.53,408.2,419.7,76.5
45009000,-0.48,13.21,98.0,36.56,408.8,420.4,76.5
45010500,-0.48,13.21,98.0,36.51,408.5,420.1,76.5
45012000,-0.47,13.21,97.0,36.96,409.1,420.5,76.7
45013500,-0.47,13.21,96.9,37.02,409.3,420.6,76.7
45015000,-0.47,13.20,97.1,36.96,409.5,420.9,76.7
45016500,-0.47,13.17,98.4,36.61,409.9,421.6,76.5
45018000,-0.47,13.18,97.1,37.07,410.1,421.4,76.7
45019500,-0.47,13.18,97.2,37.00,410.0,421.4,76.7
45021000,-0.47,13.19,96.8,37.11,409.8,421.1,76.7
45022500,-0.47,13.14,98.3,36.77,410.8,422.4,76.5
45024000,-0.47,13.16,97.6,36.97,410.4,421.9,76.6
45025500,-0.47,13.19,97.5,36.87,409.7,421.1,76.6
45027000,-0.47,13.17,97.0,37.20,410.6,421.9,76.7
45028500,-0.48,13.14,99.4,36.31,410.2,422.1,76.4
45030000,-0.47,13.18,97.4,36.98,410.2,421.6,76.6
45031500,-0.47,13.15,97.8,36.93,410.7,422.2,76.6
45033000,-0.47,13.19,96.7,37.17,410.0,421.2,76.7
45034500,-0.47,13.15,98.5,36.66,410.4,422.0,76.5
45036000,-0.47,13.17,97.9,36.77,410.0,421.6,76.6
45037500,-0.47,13.14,97.6,37.10,411.2,422.6,76.7
45039000,-0.47,13.10,98.3,37.07,412.5,424.1,76.6
45040500,-0.47,13.15,98.2,36.79,410.7,422.3,76.5
45042000,-0.48,13.09,99.9,36.40,411.7,423.7,76.4
45043500,-0.47,13.12,99.1,36.59,411.3,423.1,76.4
45045000,-0.47,13.06,100.0,36.60,413.0,424.9,76.4
45046500,-0.47,13.12,97.5,37.27,412.0,423.4,76.7
45048000,-0.47,13.09,98.8,36.88,412.3,424.0,76.5
45049500,-0.47,13.09,98.9,36.87,412.5,424.2,76.5
45051000,-0.48,13.07,101.1,36.10,412.2,424.4,76.2
45052500,-0.47,13.09,98.6,37.01,412.7,424.3,76.6
45054000,-0.47,13.12,98.6,36.81,411.6,423.3,76.5
45055500,-0.47,13.09,98.0,37.19,412.7,424.2,76.6
45057000,-0.47,13.07,98.5,37.16,413.4,424.9,76.6
45058500,-0.48,13.08,99.7,36.54,412.2,424.1,76.4
45060000,-0.47,13.03,99.2,37.07,414.4,426.1,76.5
45061500,-0.47,13.03,98.6,37.32,414.7,426.2,76.6
45063000,-0.46,13.09,97.4,37.47,413.0,424.3,76.7
45064500,-0.47,13.02,100.0,36.80,414.3,426.3,76.4
45066000,-0.47,13.04,99.3,36.99,414.1,425.9,76.5
45067500,-0.47,13.05,99.0,37.05,413.7,425.4,76.5
45069000,-0.48,13.02,100.9,36.43,413.9,426.0,76.3
45070500,-0.46,13.04,98.3,37.41,414.6,426.1,76.7
45072000,-0.47,13.07,98.8,37.00,413.1,424.7,76.6
45073500,-0.47,13.05,98.9,37.07,413.8,425.4,76.6
45075000,-0.47,13.07,98.3,37.19,413.3,424.9,76.6
45076500,-0.47,13.01,99.6,37.06,415.0,426.8,76.5
45078000,-0.47,13.01,99.5,37.06,414.8,426.6,76.5
45079500,-0.47,12.99,99.8,37.07,415.5,427.3,76.5
45081000,-0.47,12.98,100.3,36.95,415.7,427.6,76.4
45082500,-0.47,12.94,99.9,37.32,417.1,428.9,76.5
45084000,-0.47,13.02,99.2,37.16,414.9,426.6,76.6
45085500,-0.47,12.98,99.4,37.27,415.9,427.6,76.6
45087000,-0.47,13.00,99.8,37.00,415.1,426.9,76.5
45088500,-0.47,12.99,99.4,37.27,415.8,427.5,76.6
45090000,-0.47,13.00,99.0,37.35,415.6,427.2,76.6
45091500,-0.47,12.92,100.6,37.21,417.9,429.8,76.5
45093000,-0.47,12.94,100.4,37.12,417.1,429.0,76.5
45094500,-0.46,12.96,99.2,37.51,417.0,428.6,76.6
45096000,-0.47,12.95,100.5,37.03,416.7,428.7,76.4
45097500,-0.46,12.94,99.2,37.62,417.6,429.2,76.6
45099000,-0.46,12.91,100.2,37.38,418.3,430.1,76.5
45100500,-0.47,12.94,100.7,36.97,416.7,428.7,76.4
45102000,-0.47,12.93,100.1,37.33,417.6,429.4,76.5
45103500,-0.47,12.96,99.8,37.28,416.7,428.5,76.5
45105000,-0.46,12.89,100.0,37.60,419.0,430.8,76.6
45106500,-0.46,12.92,99.4,37.66,418.3,429.9,76.6
45108000,-0.46,12.92,99.0,37.83,418.5,430.0,76.7
45109500,-0.47,12.91,100.7,37.17,417.8,429.8,76.5
45111000,-0.47,12.84,102.9,36.71,419.5,431.9,76.2
45112500,-0.46,12.91,100.2,37.37,418.1,429.9,76.5
45114000,-0.47,12.91,101.1,37.03,417.8,429.9,76.4
45115500,-0.47,12.94,99.9,37.37,417.5,429.2,76.5
45117000,-0.46,12.87,100.8,37.42,419.6,431.5,76.5
45118500,-0.47,12.92,101.5,36.81,417.3,429.5,76.3
45120000,-0.46,12.86,100.8,37.47,419.9,431.9,76.5
45121500,-0.46,12.86,100.4,37.62,420.0,431.9,76.6
45123000,-0.46,12.91,100.2,37.39,418.3,430.1,76.5
45124500,-0.46,12.90,99.4,37.78,418.9,430.5,76.7
45126000,-0.47,12.89,101.2,37.13,418.6,430.6,76.4
45127500,-0.46,12.87,100.5,37.50,419.5,431.4,76.5
45129000,-0.46,12.81,100.6,37.83,421.7,433.6,76.6
45130500,-0.46,12.83,100.0,37.97,421.2,432.9,76.6
45132000,-0.47,12.86,101.5,37.16,419.4,431.5,76.4
45133500,-0.46,12.82,101.4,37.44,421.0,433.1,76.5
45135000,-0.46,12.87,100.6,37.48,419.5,431.4,76.5
45136500,-0.47,12.79,102.0,37.36,421.7,433.8,76.4
45138000,-0.46,12.77,102.1,37.49,422.5,434.7,76.4
45139500,-0.46,12.80,101.7,37.46,421.7,433.8,76.4
45141000,-0.46,12.85,100.6,37.57,420.1,432.0,76.5
45142500,-0.47,12.80,102.1,37.27,421.2,433.4,76.4
45144000,-0.46,12.79,101.6,37.58,422.1,434.1,76.5
45145500,-0.46,12.79,101.1,37.79,422.4,434.3,76.5
45147000,-0.46,12.79,101.3,37.68,422.2,434.2,76.5
45148500,-0.46,12.81,100.8,37.77,421.7,433.6,76.6
45150000,-0.46,12.80,101.4,37.55,421.6,433.7,76.5
45151500,-0.46,12.75,101.9,37.67,423.3,435.4,76.5
45153000,-0.46,12.77,102.0,37.48,422.3,434.5,76.4
45154500,-0.46,12.77,102.1,37.49,422.6,434.8,76.4
45156000,-0.46,12.75,101.8,37.71,423.2,435.3,76.5
45157500,-0.46,12.81,101.2,37.61,421.5,433.5,76.5
45159000,-0.46,12.75,102.0,37.66,423.4,435.6,76.5
45160500,-0.46,12.76,102.0,37.53,422.7,434.8,76.4
45162000,-0.46,12.74,102.7,37.41,423.4,435.7,76.4
45163500,-0.46,12.72,102.5,37.62,424.1,436.3,76.4
45165000,-0.46,12.73,102.0,37.76,424.0,436.1,76.5
45166500,-0.45,12.74,100.6,38.28,424.5,436.2,76.7
45168000,-0.46,12.73,101.0,38.17,424.4,436.2,76.6
45169500,-0.46,12.73,102.6,37.56,423.9,436.1,76.4
45171000,-0.46,12.74,101.6,37.89,424.0,436.0,76.5
45172500,-0.46,12.71,101.8,37.94,424.8,436.9,76.5
45174000,-0.46,12.76,100.6,38.15,423.6,435.4,76.6
45175500,-0.46,12.69,103.0,37.62,425.2,437.5,76.4
45177000,-0.47,12.73,103.1,37.32,423.6,436.0,76.3
45178500,-0.46,12.70,102.1,37.90,425.0,437.1,76.5
45180000,-0.46,12.73,101.8,37.80,424.0,436.0,76.5
45181500,-0.46,12.73,101.8,37.84,424.2,436.2,76.5
45183000,-0.46,12.71,102.2,37.79,424.7,436.8,76.5
45184500,-0.46,12.70,102.9,37.57,424.7,437.0,76.4
45186000,-0.46,12.71,101.7,38.02,425.0,437.0,76.5
45187500,-0.46,12.70,102.0,37.95,425.2,437.2,76.5
45189000,-0.46,12.68,103.3,37.52,425.1,437.5,76.3
45190500,-0.46,12.66,103.0,37.76,426.0,438.3,76.4
45192000,-0.46,12.68,102.2,37.99,425.8,437.8,76.5
45193500,-0.46,12.65,103.7,37.59,426.3,438.7,76.3
45195000,-0.46,12.67,103.2,37.63,425.7,438.0,76.4
45196500,-0.46,12.65,102.8,37.93,426.6,438.8,76.5
45198000,-0.46,12.67,102.7,37.86,426.1,438.3,76.4
45199500,-0.46,12.65,103.7,37.58,426.4,438.8,76.3
45201000,-0.45,12.64,102.3,38.23,427.4,439.4,76.5
45202500,-0.46,12.64,103.2,37.83,426.9,439.2,76.4
45204000,-0.46,12.60,104.2,37.66,427.8,440.4,76.3
45205500,-0.46,12.65,102.8,37.94,426.8,439.0,76.5
45207000,-0.46,12.57,104.4,37.80,429.1,441.6,76.3
45208500,-0.46,12.64,102.8,37.98,427.0,439.2,76.5
45210000,-0.46,12.63,103.7,37.70,427.1,439.5,76.3
45211500,-0.46,12.57,104.7,37.65,428.7,441.3,76.3
45213000,-0.46,12.59,103.7,37.94,428.6,440.9,76.4
45214500,-0.46,12.54,105.5,37.55,429.6,442.4,76.2
45216000,-0.45,12.58,103.3,38.20,429.2,441.4,76.5
45217500,-0.46,12.57,103.7,38.05,429.1,441.4,76.4
45219000,-0.46,12.54,104.6,37.89,430.0,442.6,76.3
45220500,-0.46,12.58,103.4,38.13,429.0,441.3,76.5
45222000,-0.46,12.59,103.5,38.03,428.7,441.0,76.4
45223500,-0.46,12.54,104.3,38.01,430.1,442.5,76.4
45225000,-0.46,12.53,104.1,38.13,430.5,442.9,76.4
45226500,-0.45,12.60,102.6,38.31,428.5,440.6,76.5
45228000,-0.45,12.53,103.9,38.25,430.7,443.1,76.4
45229500,-0.46,12.50,104.5,38.18,431.6,444.0,76.4
45231000,-0.45,12.53,102.6,38.74,431.2,443.2,76.6
45232500,-0.45,12.52,103.9,38.26,430.9,443.3,76.4
45234000,-0.46,12.57,104.5,37.71,428.7,441.3,76.3
45235500,-0.45,12.54,102.6,38.69,430.8,442.8,76.6
45237000,-0.46,12.51,104.9,37.94,430.8,443.4,76.3
45238500,-0.45,12.50,104.2,38.32,431.7,444.0,76.4
45240000,-0.45,12.55,102.3,38.76,430.7,442.7,76.6
45241500,-0.45,12.51,103.8,38.41,431.5,443.8,76.5
45243000,-0.45,12.52,103.0,38.64,431.4,443.5,76.6
45244500,-0.46,12.45,105.3,38.14,432.9,445.5,76.3
45246000,-0.46,12.47,106.0,37.77,432.0,444.8,76.2
45247500,-0.45,12.50,104.4,38.21,431.5,444.0,76.4
45249000,-0.46,12.47,105.2,38.08,432.2,444.9,76.3
45250500,-0.45,12.50,104.4,38.23,431.5,444.0,76.4
45252000,-0.46,12.45,105.4,38.15,433.1,445.7,76.3
45253500,-0.46,12.45,105.6,38.03,432.8,445.6,76.3
45255000,-0.45,12.45,103.8,38.79,433.8,446.0,76.5
45256500,-0.46,12.49,105.1,38.01,431.7,444.3,76.3
45258000,-0.45,12.45,104.6,38.47,433.4,445.9,76.4
45259500,-0.46,12.43,106.0,38.07,433.7,446.5,76.3
45261000,-0.46,12.46,105.3,38.12,432.8,445.4,76.3
45262500,-0.45,12.41,105.0,38.53,434.7,447.2,76.4
45264000,-0.45,12.41,104.5,38.76,435.1,447.4,76.5
45265500,-0.45,12.43,104.7,38.54,434.2,446.6,76.4
45267000,-0.45,12.44,104.1,38.74,434.1,446.4,76.5
45268500,-0.45,12.44,104.2,38.71,434.0,446.3,76.5
45270000,-0.45,12.41,105.6,38.31,434.5,447.2,76.3
45271500,-0.46,12.41,106.4,37.96,434.0,446.8,76.2
45273000,-0.45,12.41,104.6,38.77,435.2,447.6,76.5
45274500,-0.45,12.40,106.0,38.26,434.8,447.5,76.3
45276000,-0.45,12.39,104.9,38.75,435.8,448.2,76.5
45277500,-0.45,12.34,105.9,38.64,437.1,449.8,76.4
45279000,-0.45,12.38,105.1,38.75,436.0,448.5,76.5
45280500,-0.45,12.39,105.1,38.64,435.4,448.0,76.4
45282000,-0.45,12.37,105.8,38.54,436.2,448.8,76.4
45283500,-0.45,12.36,106.2,38.39,436.1,448.9,76.3
45285000,-0.45,12.38,106.1,38.31,435.5,448.3,76.3
45286500,-0.45,12.35,106.5,38.37,436.6,449.4,76.3
45288000,-0.45,12.37,106.0,38.39,435.8,448.5,76.3
45289500,-0.45,12.36,105.3,38.79,436.8,449.3,76.4
45291000,-0.45,12.34,105.2,38.92,437.5,449.9,76.5
45292500,-0.45,12.32,106.5,38.57,437.9,450.6,76.3
45294000,-0.45,12.30,106.6,38.61,438.3,451.0,76.3
45295500,-0.45,12.32,107.0,38.37,437.5,450.4,76.3
45297000,-0.45,12.32,106.9,38.38,437.4,450.2,76.3
45298500,-0.45,12.35,106.6,38.33,436.5,449.3,76.3
45300000,-0.46,12.36,106.8,38.14,435.9,448.8,76.2
45301500,-0.45,12.31,106.2,38.76,438.4,451.1,76.4
45303000,-0.45,12.33,106.1,38.66,437.6,450.3,76.4
45304500,-0.45,12.32,106.6,38.53,437.8,450.5,76.3
45306000,-0.45,12.28,106.6,38.80,439.4,452.2,76.4
45307500,-0.45,12.32,106.5,38.57,437.8,450.5,76.3
45309000,-0.45,12.30,106.8,38.58,438.5,451.3,76.3
45310500,-0.45,12.29,107.3,38.40,438.4,451.3,76.2
45312000,-0.45,12.27,106.5,38.90,439.9,452.6,76.4
45313500,-0.45,12.28,106.3,38.89,439.3,452.0,76.4
45315000,-0.44,12.31,105.4,39.08,438.6,451.1,76.5
45316500,-0.46,12.31,107.6,38.18,437.6,450.6,76.2
45318000,-0.44,12.26,106.2,39.07,440.3,452.9,76.4
45319500,-0.45,12.26,107.8,38.40,439.4,452.4,76.2
45321000,-0.45,12.27,107.0,38.67,439.5,452.3,76.3
45322500,-0.45,12.24,107.4,38.71,440.3,453.2,76.3
45324000,-0.45,12.25,106.8,38.89,440.4,453.2,76.4
45325500,-0.45,12.23,107.0,38.96,441.2,454.0,76.4
45327000,-0.45,12.19,108.6,38.53,441.7,454.9,76.2
45328500,-0.45,12.24,107.2,38.78,440.4,453.3,76.3
45330000,-0.45,12.27,107.7,38.44,439.3,452.3,76.2
45331500,-0.46,12.24,108.8,38.16,439.8,453.1,76.1
45333000,-0.45,12.22,108.1,38.56,440.9,453.9,76.2
45334500,-0.45,12.20,107.7,38.87,442.0,454.9,76.3
45336000,-0.45,12.25,107.5,38.63,440.1,453.1,76.3
45337500,-0.44,12.22,106.9,39.05,441.6,454.4,76.4
45339000,-0.45,12.22,107.5,38.85,441.4,454.3,76.3
45340500,-0.45,12.17,108.3,38.81,442.8,455.8,76.3
45342000,-0.45,12.21,107.9,38.74,441.5,454.5,76.3
45343500,-0.45,12.18,107.8,38.95,442.6,455.6,76.3
45345000,-0.44,12.22,106.5,39.25,441.9,454.5,76.5
45346500,-0.45,12.18,108.1,38.81,442.5,455.5,76.3
45348000,-0.45,12.16,108.2,38.88,443.1,456.2,76.3
45349500,-0.44,12.12,108.5,39.07,444.9,457.9,76.3
45351000,-0.45,12.18,108.6,38.63,442.4,455.5,76.2
45352500,-0.45,12.14,108.7,38.85,443.9,457.0,76.2
45354000,-0.45,12.13,110.1,38.37,443.6,457.1,76.1
45355500,-0.45,12.19,108.1,38.77,442.2,455.2,76.3
45357000,-0.45,12.13,109.4,38.66,444.0,457.3,76.2
45358500,-0.44,12.14,107.0,39.54,444.6,457.3,76.5
45360000,-0.45,12.14,108.4,39.00,444.1,457.2,76.3
45361500,-0.44,12.17,107.2,39.28,443.5,456.3,76.4
45363000,-0.45,12.12,108.7,38.96,444.5,457.7,76.3
45364500,-0.44,12.11,108.0,39.35,445.6,458.5,76.4
45366000,-0.45,12.13,109.1,38.75,443.9,457.1,76.2
45367500,-0.45,12.09,109.6,38.86,445.6,458.9,76.2
45369000,-0.44,12.10,108.3,39.31,445.9,458.9,76.3
45370500,-0.44,12.14,107.9,39.17,444.2,457.1,76.3
45372000,-0.45,12.07,110.4,38.64,445.7,459.2,76.1
45373500,-0.44,12.09,108.8,39.12,445.8,458.9,76.3
45375000,-0.44,12.12,108.4,39.08,444.7,457.7,76.3
45376500,-0.45,12.13,109.0,38.82,444.3,457.5,76.2
45378000,-0.44,12.08,108.7,39.32,446.6,459.6,76.3
45379500,-0.46,12.05,112.1,38.16,446.0,459.9,75.9
45381000,-0.44,12.07,109.2,39.11,446.4,459.6,76.3
45382500,-0.44,12.08,109.1,39.13,446.3,459.5,76.3
45384000,-0.45,12.09,109.9,38.72,445.4,458.7,76.1
45385500,-0.45,12.11,109.9,38.57,444.4,457.8,76.1
45387000,-0.44,12.06,109.1,39.24,446.9,460.1,76.3
45388500,-0.44,12.10,108.9,39.05,445.4,458.5,76.3
45390000,-0.45,12.02,110.8,38.82,447.8,461.3,76.1
45391500,-0.44,12.05,108.9,39.35,447.3,460.4,76.3
45393000,-0.45,12.06,110.2,38.79,446.4,459.8,76.1
45394500,-0.45,12.02,110.6,38.89,447.8,461.2,76.1
45396000,-0.44,12.05,109.4,39.21,447.4,460.6,76.3
45397500,-0.45,11.99,111.8,38.61,448.4,462.1,76.0
45399000,-0.44,12.03,110.0,39.09,447.9,461.2,76.2
45400500,-0.44,12.02,110.2,39.08,448.2,461.5,76.2
45402000,-0.44,12.02,109.8,39.22,448.2,461.4,76.2
45403500,-0.45,11.97,111.9,38.74,449.3,463.0,76.0
45405000,-0.44,12.01,109.8,39.32,448.8,462.0,76.3
45406500,-0.44,12.02,110.0,39.15,448.1,461.4,76.2
45408000,-0.44,11.98,110.2,39.36,449.8,463.1,76.2
45409500,-0.44,12.03,109.3,39.34,448.0,461.2,76.3
45411000,-0.44,11.95,111.1,39.18,450.5,464.0,76.1
45412500,-0.44,11.98,110.2,39.33,449.7,463.0,76.2
45414000,-0.44,11.96,111.0,39.22,450.5,463.9,76.2
45415500,-0.45,11.99,111.5,38.78,448.8,462.5,76.0
45417000,-0.44,11.98,109.1,39.85,450.6,463.6,76.4
45418500,-0.44,11.97,110.2,39.44,450.4,463.7,76.2
45420000,-0.44,11.95,110.8,39.28,450.6,464.1,76.2
45421500,-0.44,11.93,111.0,39.37,451.5,464.9,76.2
45423000,-0.44,11.94,110.1,39.69,451.8,465.0,76.3
45424500,-0.44,11.96,110.5,39.41,450.7,464.1,76.2
45426000,-0.45,11.88,112.9,39.00,452.8,466.7,76.0
45427500,-0.44,11.94,109.9,39.74,451.6,464.8,76.3
45429000,-0.45,11.94,112.1,38.85,450.4,464.1,76.0
45430500,-0.44,11.93,110.6,39.51,451.6,464.9,76.2
45432000,-0.44,11.92,111.2,39.36,451.8,465.2,76.2
45433500,-0.44,11.91,111.0,39.51,452.3,465.7,76.2
45435000,-0.44,11.91,110.2,39.84,452.8,466.0,76.3
45436500,-0.44,11.91,110.7,39.66,452.7,466.1,76.3
45438000,-0.44,11.89,111.6,39.43,453.0,466.6,76.2
45439500,-0.44,11.92,111.7,39.20,451.7,465.3,76.1
45441000,-0.44,11.90,111.4,39.42,452.6,466.2,76.2
45442500,-0.44,11.87,112.1,39.37,453.6,467.3,76.1
45444000,-0.44,11.84,112.1,39.59,455.0,468.6,76.2
45445500,-0.44,11.87,111.8,39.47,453.6,467.1,76.2
45447000,-0.44,11.83,112.5,39.48,455.1,468.8,76.1
45448500,-0.44,11.84,112.0,39.63,454.9,468.5,76.2
45450000,-0.44,11.85,112.1,39.48,454.2,467.9,76.1
45451500,-0.43,11.85,110.4,40.17,455.1,468.3,76.4
45453000,-0.44,11.82,112.9,39.43,455.5,469.2,76.1
45454500,-0.43,11.85,110.7,40.06,455.2,468.4,76.3
45456000,-0.44,11.83,112.6,39.49,455.2,468.9,76.1
45457500,-0.44,11.84,112.7,39.36,454.6,468.4,76.1
45459000,-0.44,11.84,112.8,39.29,454.4,468.2,76.1
45460500,-0.45,11.85,114.0,38.76,453.4,467.6,75.9
45462000,-0.44,11.81,112.2,39.75,456.2,469.8,76.2
45463500,-0.44,11.80,113.3,39.41,456.2,470.0,76.0
45465000,-0.44,11.81,113.4,39.33,455.7,469.6,76.0
45466500,-0.44,11.81,112.9,39.47,455.7,469.5,76.1
45468000,-0.44,11.80,112.1,39.88,456.8,470.3,76.2
45469500,-0.44,11.80,112.3,39.78,456.5,470.1,76.2
45471000,-0.44,11.78,112.4,39.90,457.5,471.1,76.2
45472500,-0.44,11.78,112.5,39.81,457.1,470.8,76.2
45474000,-0.44,11.79,112.8,39.66,456.6,470.3,76.1
45475500,-0.44,11.80,112.3,39.82,456.7,470.3,76.2
45477000,-0.44,11.81,112.2,39.77,456.1,469.7,76.2
45478500,-0.44,11.74,113.8,39.60,458.4,472.3,76.1
45480000,-0.44,11.74,113.4,39.74,458.4,472.2,76.1
45481500,-0.44,11.78,112.4,39.87,457.3,470.9,76.2
45483000,-0.44,11.73,113.7,39.72,458.8,472.7,76.1
45484500,-0.44,11.74,113.8,39.61,458.2,472.2,76.1
45486000,-0.44,11.76,112.8,39.86,458.0,471.7,76.2
45487500,-0.43,11.72,113.0,40.07,459.7,473.3,76.2
45489000,-0.43,11.72,112.7,40.20,459.9,473.5,76.2
45490500,-0.43,11.73,113.1,39.97,459.3,473.0,76.2
45492000,-0.44,11.70,114.4,39.68,459.9,473.9,76.0
45493500,-0.43,11.74,112.3,40.18,459.0,472.6,76.2
45495000,-0.44,11.70,114.6,39.61,459.8,473.9,76.0
45496500,-0.43,11.69,113.1,40.28,461.2,474.8,76.2
45498000,-0.43,11.70,113.3,40.08,460.3,474.1,76.2
45499500,-0.44,11.68,114.6,39.74,460.7,474.7,76.0
45501000,-0.44,11.69,114.9,39.56,460.2,474.3,76.0
45502500,-0.43,11.70,113.6,40.00,460.3,474.1,76.1
45504000,-0.43,11.67,113.4,40.31,461.8,475.5,76.2
45505500,-0.43,11.65,114.6,40.00,462.2,476.2,76.1
45507000,-0.44,11.67,116.0,39.26,460.3,474.7,75.9
45508500,-0.43,11.63,114.4,40.19,463.0,476.9,76.1
45510000,-0.43,11.72,113.1,40.09,459.8,473.5,76.2
45511500,-0.43,11.68,113.2,40.31,461.5,475.2,76.2
45513000,-0.43,11.62,114.1,40.33,463.4,477.3,76.2
45514500,-0.43,11.64,114.2,40.19,462.6,476.5,76.1
45516000,-0.44,11.65,115.2,39.69,461.6,475.7,76.0
