Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.16,10.69,53.8,105.84,528.8,531.5,84.2
45001500,-0.16,10.70,52.0,109.63,529.0,531.5,84.4
45003000,-0.16,10.65,53.2,108.15,531.4,534.0,84.3
45004500,-0.17,10.68,55.1,103.75,529.5,532.3,84.1
45006000,-0.17,10.66,55.0,104.38,530.5,533.3,84.1
45007500,-0.16,10.68,53.2,107.28,529.4,532.1,84.3
45009000,-0.16,10.65,54.2,106.10,531.1,533.9,84.2
45010500,-0.16,10.68,54.2,105.37,529.5,532.3,84.2
45012000,-0.16,10.63,52.9,109.08,532.0,534.6,84.3
45013500,-0.17,10.65,54.8,104.92,531.0,533.8,84.1
45015000,-0.16,10.64,54.2,106.23,531.5,534.3,84.2
45016500,-0.17,10.67,55.0,104.12,529.8,532.6,84.1
45018000,-0.16,10.63,52.6,109.57,532.1,534.7,84.4
45019500,-0.17,10.64,55.3,103.92,531.1,533.9,84.1
45021000,-0.16,10.63,53.2,108.58,532.4,535.0,84.3
45022500,-0.17,10.62,55.3,104.34,532.0,534.9,84.1
45024000,-0.16,10.60,52.7,110.15,533.8,536.4,84.4
45025500,-0.16,10.63,52.7,109.59,532.2,534.8,84.4
45027000,-0.16,10.59,54.0,107.53,533.9,536.7,84.2
45028500,-0.16,10.60,53.2,108.96,533.6,536.3,84.3
45030000,-0.16,10.62,54.8,105.43,532.3,535.1,84.1
45031500,-0.16,10.59,54.3,107.11,534.0,536.7,84.2
45033000,-0.16,10.58,54.2,107.35,534.4,537.1,84.2
45034500,-0.16,10.58,53.9,108.07,534.6,537.3,84.2
45036000,-0.16,10.57,54.0,108.14,535.1,537.8,84.2
45037500,-0.16,10.54,54.1,108.43,536.8,539.5,84.2
45039000,-0.16,10.56,54.2,108.01,535.9,538.6,84.2
45040500,-0.16,10.59,53.4,108.93,534.3,537.0,84.3
45042000,-0.16,10.57,53.0,110.20,535.3,537.9,84.3
45043500,-0.16,10.58,52.8,110.38,535.1,537.7,84.4
45045000,-0.16,10.57,53.3,109.46,535.3,538.0,84.3
45046500,-0.16,10.55,53.7,109.21,536.4,539.1,84.3
45048000,-0.15,10.53,51.7,113.77,537.6,540.1,84.5
45049500,-0.16,10.54,53.4,110.00,536.8,539.4,84.3
45051000,-0.16,10.52,55.1,106.74,537.3,540.1,84.1
45052500,-0.16,10.54,53.6,109.44,536.7,539.4,84.3
45054000,-0.16,10.53,53.2,110.47,537.2,539.8,84.3
45055500,-0.16,10.54,53.3,110.13,536.7,539.3,84.3
45057000,-0.16,10.51,52.9,111.60,538.2,540.8,84.4
45058500,-0.15,10.51,52.3,112.89,538.4,541.0,84.5
45060000,-0.16,10.46,55.0,108.40,540.9,543.7,84.2
45061500,-0.16,10.50,54.1,109.25,538.7,541.4,84.3
45063000,-0.16,10.49,53.2,111.38,539.4,542.0,84.4
45064500,-0.15,10.47,52.0,114.36,540.8,543.3,84.5
45066000,-0.16,10.49,53.9,109.96,539.6,542.2,84.3
45067500,-0.16,10.49,53.1,111.52,539.4,542.0,84.4
45069000,-0.15,10.48,52.9,112.31,540.1,542.6,84.4
45070500,-0.16,10.46,54.8,108.54,540.5,543.3,84.2
45072000,-0.16,10.46,53.5,111.28,540.8,543.4,84.3
45073500,-0.16,10.47,53.1,111.96,540.6,543.2,84.4
45075000,-0.16,10.47,53.9,110.48,540.5,543.2,84.3
45076500,-0.16,10.47,53.8,110.70,540.6,543.3,84.3
45078000,-0.16,10.45,53.3,112.02,541.6,544.2,84.4
45079500,-0.16,10.44,54.8,109.23,541.8,544.6,84.2
45081000,-0.16,10.43,53.6,111.83,542.7,545.4,84.4
45082500,-0.15,10.42,53.0,113.33,543.3,545.9,84.4
45084000,-0.16,10.44,53.6,111.80,542.3,544.9,84.4
45085500,-0.16,10.45,53.4,111.79,541.7,544.3,84.4
45087000,-0.16,10.43,53.9,111.04,542.3,545.0,84.3
45088500,-0.16,10.41,55.0,109.28,543.3,546.1,84.2
45090000,-0.15,10.40,52.6,114.67,544.3,546.9,84.5
45091500,-0.16,10.40,54.4,110.78,543.9,546.6,84.3
45093000,-0.16,10.42,54.2,110.89,543.1,545.8,84.3
45094500,-0.16,10.43,54.0,110.99,542.2,544.9,84.3
45096000,-0.15,10.41,52.2,115.23,543.8,546.3,84.5
45097500,-0.16,10.41,54.5,110.42,543.3,546.1,84.3
