Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.75,110.8,49.13,507.5,519.4,77.7
45001500,-0.35,10.74,110.4,49.41,508.0,519.8,77.7
45003000,-0.35,10.75,110.4,49.29,507.5,519.4,77.7
45004500,-0.35,10.75,110.3,49.38,507.8,519.6,77.7
45006000,-0.35,10.74,111.1,49.08,507.8,519.9,77.7
45007500,-0.35,10.71,111.0,49.43,509.5,521.4,77.7
45009000,-0.35,10.74,110.4,49.38,508.0,519.9,77.7
45010500,-0.35,10.74,109.3,50.00,508.7,520.3,77.9
45012000,-0.35,10.72,111.5,49.11,508.9,521.0,77.6
45013500,-0.35,10.73,110.1,49.68,508.8,520.5,77.8
45015000,-0.35,10.72,110.5,49.58,509.2,521.0,77.8
45016500,-0.35,10.72,110.5,49.56,509.2,521.0,77.8
45018000,-0.35,10.70,110.4,49.82,510.4,522.2,77.8
45019500,-0.35,10.71,109.6,50.08,510.0,521.6,77.9
45021000,-0.35,10.70,110.1,49.95,510.3,522.1,77.8
45022500,-0.35,10.68,110.4,49.99,511.3,523.1,77.8
45024000,-0.35,10.68,110.3,50.02,511.3,523.1,77.8
45025500,-0.34,10.69,109.1,50.55,511.3,522.8,78.0
45027000,-0.35,10.69,110.7,49.79,510.8,522.7,77.8
45028500,-0.35,10.68,110.2,50.08,511.4,523.1,77.8
45030000,-0.35,10.64,111.0,50.02,512.9,524.8,77.8
45031500,-0.35,10.65,111.3,49.80,512.3,524.3,77.7
45033000,-0.34,10.62,110.8,50.43,514.4,526.2,77.8
45034500,-0.34,10.62,109.8,50.89,514.7,526.2,78.0
45036000,-0.35,10.66,112.0,49.47,511.9,524.0,77.7
45037500,-0.35,10.62,111.0,50.27,514.1,525.9,77.8
45039000,-0.35,10.66,111.1,49.85,512.1,524.1,77.8
45040500,-0.35,10.66,112.5,49.23,511.7,523.9,77.6
45042000,-0.35,10.65,110.9,50.02,512.4,524.3,77.8
45043500,-0.35,10.61,113.0,49.47,514.1,526.4,77.6
45045000,-0.34,10.62,110.1,50.73,514.5,526.2,77.9
45046500,-0.35,10.62,112.1,49.72,513.5,525.6,77.7
45048000,-0.34,10.59,111.1,50.57,515.9,527.7,77.8
45049500,-0.34,10.57,111.8,50.39,516.4,528.4,77.8
45051000,-0.34,10.60,111.2,50.36,515.0,526.8,77.8
45052500,-0.34,10.59,111.1,50.51,515.6,527.4,77.8
45054000,-0.34,10.58,109.5,51.43,516.9,528.3,78.0
45055500,-0.35,10.61,111.3,50.30,514.9,526.8,77.8
45057000,-0.34,10.58,110.5,50.90,516.3,528.0,77.9
45058500,-0.35,10.62,111.1,50.20,514.0,525.8,77.8
45060000,-0.35,10.59,111.8,50.18,515.4,527.4,77.8
45061500,-0.34,10.58,111.1,50.64,516.3,528.1,77.9
45063000,-0.34,10.58,110.1,51.14,516.6,528.2,78.0
45064500,-0.34,10.57,111.5,50.50,516.5,528.4,77.8
45066000,-0.35,10.57,112.7,49.95,516.1,528.3,77.7
45067500,-0.34,10.54,112.5,50.38,518.1,530.1,77.7
45069000,-0.34,10.54,110.0,51.64,519.2,530.7,78.0
45070500,-0.34,10.54,110.0,51.59,518.9,530.4,78.0
45072000,-0.34,10.52,112.1,50.79,519.2,531.2,77.8
45073500,-0.34,10.52,112.1,50.71,518.9,530.9,77.8
45075000,-0.34,10.54,112.0,50.52,517.8,529.8,77.8
45076500,-0.34,10.53,111.5,50.91,518.7,530.6,77.9
45078000,-0.34,10.50,111.6,51.22,520.6,532.4,77.9
45079500,-0.34,10.49,111.5,51.36,521.1,532.9,77.9
45081000,-0.34,10.54,110.5,51.39,518.9,530.5,78.0
45082500,-0.33,10.46,110.9,51.95,522.9,534.5,78.0
45084000,-0.34,10.55,112.2,50.44,517.7,529.7,77.8
45085500,-0.34,10.48,111.5,51.44,521.5,533.3,77.9
45087000,-0.34,10.50,110.9,51.58,520.8,532.5,78.0
45088500,-0.34,10.43,113.7,50.86,523.3,535.5,77.7
