Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.40,12.77,88.8,43.72,428.7,437.8,78.3
45001500,-0.39,12.77,87.2,44.57,429.3,438.1,78.5
45003000,-0.40,12.70,89.6,43.76,430.9,440.1,78.3
45004500,-0.40,12.77,89.6,43.26,428.3,437.6,78.2
45006000,-0.39,12.79,87.1,44.53,428.8,437.5,78.5
45007500,-0.40,12.74,89.6,43.51,429.4,438.7,78.2
45009000,-0.39,12.75,87.0,44.85,430.2,438.9,78.6
45010500,-0.39,12.73,88.3,44.28,430.4,439.4,78.4
45012000,-0.40,12.74,89.0,43.77,429.6,438.7,78.3
45013500,-0.40,12.71,89.6,43.66,430.4,439.6,78.2
45015000,-0.40,12.72,89.2,43.87,430.5,439.6,78.3
45016500,-0.40,12.71,89.9,43.53,430.3,439.6,78.2
45018000,-0.40,12.73,88.8,43.98,430.1,439.1,78.3
45019500,-0.40,12.73,89.0,43.88,430.0,439.1,78.3
45021000,-0.40,12.70,90.9,43.12,430.4,439.9,78.1
45022500,-0.39,12.66,89.5,44.13,432.6,441.7,78.3
45024000,-0.39,12.69,89.0,44.20,431.6,440.7,78.4
45025500,-0.39,12.74,87.7,44.49,430.2,439.0,78.5
45027000,-0.39,12.65,89.7,44.08,432.8,442.0,78.3
45028500,-0.40,12.68,89.6,43.94,431.8,440.9,78.3
45030000,-0.39,12.63,89.0,44.62,433.9,442.9,78.4
45031500,-0.39,12.67,89.3,44.17,432.2,441.3,78.3
45033000,-0.39,12.66,89.6,44.10,432.5,441.7,78.3
45034500,-0.39,12.69,88.7,44.35,431.8,440.8,78.4
45036000,-0.39,12.66,88.6,44.61,432.8,441.7,78.4
45037500,-0.39,12.63,88.8,44.67,433.8,442.8,78.4
45039000,-0.39,12.64,89.4,44.33,433.2,442.3,78.3
45040500,-0.39,12.63,88.3,44.95,433.9,442.8,78.5
45042000,-0.39,12.62,89.4,44.40,433.8,442.9,78.3
45043500,-0.39,12.61,90.4,44.01,434.0,443.4,78.2
45045000,-0.39,12.65,87.9,45.02,433.4,442.2,78.5
45046500,-0.39,12.60,89.4,44.60,434.6,443.7,78.4
45048000,-0.39,12.66,87.8,45.04,433.3,442.1,78.5
45049500,-0.39,12.68,89.1,44.20,432.0,441.1,78.3
45051000,-0.40,12.63,90.8,43.63,433.0,442.4,78.2
45052500,-0.39,12.59,89.8,44.49,435.0,444.2,78.3
45054000,-0.39,12.61,90.2,44.10,434.1,443.4,78.3
45055500,-0.39,12.62,89.8,44.23,433.8,443.0,78.3
45057000,-0.40,12.60,91.2,43.67,434.1,443.6,78.1
45058500,-0.39,12.60,89.8,44.35,434.4,443.6,78.3
45060000,-0.39,12.56,91.1,44.04,435.7,445.1,78.2
45061500,-0.39,12.57,89.9,44.56,435.8,445.0,78.3
45063000,-0.39,12.59,89.8,44.47,435.0,444.2,78.3
45064500,-0.39,12.55,91.0,44.13,436.0,445.4,78.2
45066000,-0.39,12.58,89.8,44.53,435.4,444.6,78.3
45067500,-0.39,12.60,89.0,44.84,434.9,443.9,78.4
45069000,-0.39,12.58,89.8,44.51,435.2,444.4,78.3
45070500,-0.39,12.57,89.9,44.60,435.8,444.9,78.3
45072000,-0.39,12.55,89.3,45.00,436.6,445.6,78.4
45073500,-0.39,12.53,89.9,44.91,437.4,446.5,78.4
45075000,-0.39,12.52,90.7,44.52,437.4,446.7,78.3
45076500,-0.39,12.57,89.9,44.53,435.5,444.7,78.3
45078000,-0.39,12.58,90.1,44.37,435.1,444.3,78.3
45079500,-0.39,12.52,90.9,44.42,437.3,446.7,78.3
45081000,-0.39,12.52,90.8,44.47,437.4,446.7,78.3
45082500,-0.39,12.48,90.9,44.64,438.5,447.8,78.3
45084000,-0.39,12.52,90.5,44.62,437.4,446.7,78.3
45085500,-0.38,12.52,89.5,45.14,437.6,446.7,78.4
45087000,-0.39,12.47,91.5,44.45,438.8,448.2,78.2
45088500,-0.39,12.44,90.7,45.10,440.3,449.5,78.4
45090000,-0.38,12.51,89.3,45.30,438.2,447.2,78.5
45091500,-0.38,12.47,89.9,45.32,439.6,448.7,78.4
45093000,-0.39,12.46,90.9,44.80,439.3,448.6,78.3
45094500,-0.39,12.48,91.5,44.36,438.3,447.7,78.2
45096000,-0.39,12.44,91.1,44.94,440.3,449.7,78.3
45097500,-0.39,12.44,91.1,44.89,440.1,449.4,78.3
45099000,-0.39,12.45,91.6,44.57,439.6,449.0,78.2
45100500,-0.39,12.49,90.5,44.88,438.6,447.9,78.3
45102000,-0.39,12.44,91.1,44.90,440.2,449.5,78.3
45103500,-0.39,12.41,92.5,44.39,440.8,450.4,78.2
45105000,-0.38,12.43,90.1,45.52,441.1,450.2,78.5
45106500,-0.39,12.46,91.4,44.54,439.2,448.6,78.2
45108000,-0.39,12.41,91.6,44.87,441.2,450.6,78.3
45109500,-0.39,12.46,91.3,44.61,439.1,448.5,78.3
45111000,-0.39,12.42,91.8,44.68,440.6,450.1,78.2
45112500,-0.39,12.41,92.2,44.56,441.0,450.5,78.2
45114000,-0.38,12.40,91.1,45.18,441.7,451.0,78.3
45115500,-0.39,12.41,93.1,44.06,440.4,450.2,78.1
45117000,-0.38,12.44,89.4,45.81,441.0,449.9,78.5
45118500,-0.39,12.40,91.2,45.12,441.6,450.9,78.3
45120000,-0.39,12.41,91.6,44.89,441.3,450.7,78.3
45121500,-0.39,12.43,91.5,44.75,440.3,449.7,78.3
45123000,-0.39,12.37,92.4,44.70,442.3,451.8,78.2
45124500,-0.38,12.42,90.4,45.43,441.2,450.4,78.4
45126000,-0.38,12.37,90.9,45.50,442.8,452.0,78.4
45127500,-0.38,12.37,90.9,45.48,442.9,452.1,78.4
45129000,-0.38,12.35,91.5,45.33,443.4,452.8,78.3
45130500,-0.39,12.37,92.2,44.83,442.5,452.0,78.2
45132000,-0.38,12.32,91.9,45.41,444.7,454.1,78.3
45133500,-0.38,12.34,91.5,45.45,444.0,453.3,78.4
45135000,-0.38,12.37,91.5,45.15,442.6,452.0,78.3
45136500,-0.38,12.37,90.4,45.78,443.1,452.2,78.5
45138000,-0.39,12.35,92.1,45.00,443.1,452.5,78.3
45139500,-0.39,12.34,93.9,44.21,443.0,452.9,78.0
45141000,-0.38,12.30,92.1,45.40,445.1,454.5,78.3
45142500,-0.39,12.29,93.0,45.04,445.3,454.9,78.2
45144000,-0.39,12.30,92.8,45.03,445.0,454.5,78.2
45145500,-0.38,12.32,92.0,45.32,444.5,453.9,78.3
45147000,-0.38,12.30,92.3,45.31,445.2,454.7,78.3
45148500,-0.39,12.29,93.6,44.69,444.9,454.7,78.1
45150000,-0.38,12.33,91.7,45.40,444.2,453.6,78.3
45151500,-0.38,12.26,91.6,45.98,446.9,456.2,78.4
45153000,-0.38,12.29,92.6,45.21,445.3,454.8,78.3
45154500,-0.39,12.28,93.1,45.03,445.6,455.2,78.2
45156000,-0.38,12.28,92.4,45.43,446.0,455.5,78.3
