Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,11.04,112.8,45.56,491.8,504.6,77.1
45001500,-0.38,11.03,112.7,45.70,492.5,505.2,77.1
45003000,-0.38,11.06,110.9,46.23,491.7,504.1,77.3
45004500,-0.38,11.06,112.1,45.68,491.1,503.7,77.1
45006000,-0.38,11.05,111.4,46.09,491.9,504.3,77.2
45007500,-0.38,11.02,112.7,45.81,493.0,505.7,77.1
45009000,-0.38,11.08,112.0,45.61,490.3,502.9,77.1
45010500,-0.38,11.01,112.2,46.05,493.3,505.9,77.2
45012000,-0.38,11.05,111.9,45.89,491.7,504.3,77.2
45013500,-0.38,11.01,111.7,46.30,493.6,506.1,77.3
45015000,-0.38,11.00,112.8,45.89,493.7,506.5,77.1
45016500,-0.38,11.01,113.4,45.60,493.2,506.1,77.1
45018000,-0.38,11.03,113.0,45.55,492.1,504.9,77.1
45019500,-0.38,10.98,113.1,45.91,494.4,507.2,77.1
45021000,-0.37,10.96,112.5,46.41,496.0,508.6,77.2
45022500,-0.38,10.97,113.7,45.80,495.0,507.9,77.1
45024000,-0.38,10.97,113.4,45.91,495.0,507.8,77.1
45025500,-0.37,10.94,111.6,47.01,497.5,509.8,77.4
45027000,-0.38,10.97,113.4,45.91,495.1,507.9,77.1
45028500,-0.38,11.00,112.3,46.11,493.9,506.5,77.2
45030000,-0.38,10.99,112.9,45.95,494.2,507.0,77.1
45031500,-0.37,10.96,112.0,46.64,496.2,508.7,77.3
45033000,-0.37,10.92,113.1,46.43,497.4,510.1,77.2
45034500,-0.38,10.97,113.1,46.06,495.2,508.0,77.1
45036000,-0.38,10.95,113.7,45.92,495.7,508.6,77.1
45037500,-0.38,10.92,113.8,46.15,497.3,510.2,77.1
45039000,-0.37,10.88,114.0,46.44,499.4,512.2,77.1
45040500,-0.37,10.94,112.9,46.42,496.8,509.5,77.2
45042000,-0.37,10.93,112.3,46.80,497.7,510.2,77.3
45043500,-0.37,10.93,111.6,47.06,497.8,510.2,77.4
45045000,-0.37,10.91,112.1,47.02,498.5,511.0,77.3
45046500,-0.37,10.93,112.6,46.63,497.5,510.1,77.2
45048000,-0.38,10.91,114.5,45.90,497.3,510.4,77.0
45049500,-0.37,10.93,112.8,46.50,497.0,509.7,77.2
45051000,-0.38,10.91,114.3,46.08,497.8,510.8,77.1
45052500,-0.37,10.88,113.5,46.66,499.4,512.2,77.2
45054000,-0.37,10.90,113.4,46.49,498.4,511.2,77.2
45055500,-0.37,10.91,113.3,46.49,498.1,510.8,77.2
45057000,-0.37,10.88,114.1,46.37,499.1,512.0,77.1
45058500,-0.37,10.86,113.3,46.87,500.4,513.1,77.2
45060000,-0.37,10.88,114.1,46.39,499.2,512.1,77.1
45061500,-0.37,10.86,114.2,46.57,500.4,513.3,77.1
45063000,-0.38,10.86,114.8,46.24,499.8,512.8,77.1
45064500,-0.37,10.85,114.3,46.55,500.6,513.5,77.1
45066000,-0.37,10.88,111.9,47.41,500.3,512.6,77.4
45067500,-0.38,10.86,115.9,45.80,499.6,512.9,76.9
45069000,-0.37,10.87,113.3,46.84,500.2,512.9,77.2
45070500,-0.37,10.83,114.2,46.79,501.8,514.6,77.2
45072000,-0.37,10.87,113.7,46.66,500.0,512.8,77.2
45073500,-0.37,10.85,114.0,46.73,501.0,513.8,77.2
45075000,-0.37,10.88,113.1,46.84,499.7,512.3,77.2
45076500,-0.38,10.83,116.1,45.98,501.0,514.3,77.0
45078000,-0.38,10.82,115.9,46.17,501.7,514.9,77.0
45079500,-0.37,10.78,113.9,47.38,504.4,517.1,77.3
45081000,-0.38,10.82,115.8,46.14,501.4,514.6,77.0
45082500,-0.37,10.78,114.7,47.00,504.0,516.9,77.2
45084000,-0.37,10.77,115.6,46.69,504.1,517.2,77.1
45085500,-0.37,10.77,115.7,46.61,503.9,517.1,77.1
45087000,-0.37,10.79,114.4,47.02,503.6,516.4,77.2
45088500,-0.37,10.79,114.7,46.88,503.3,516.2,77.2
45090000,-0.37,10.78,114.0,47.35,504.6,517.3,77.3
45091500,-0.37,10.79,114.6,46.92,503.5,516.3,77.2
45093000,-0.37,10.77,114.7,47.11,504.7,517.6,77.2
45094500,-0.37,10.78,114.9,46.91,503.9,516.8,77.2
45096000,-0.37,10.78,114.8,46.98,504.1,517.0,77.2
45097500,-0.37,10.80,114.9,46.77,503.1,516.1,77.1
45099000,-0.37,10.76,116.1,46.58,504.6,517.8,77.0
45100500,-0.36,10.74,113.8,47.73,506.3,519.0,77.3
45102000,-0.37,10.70,115.9,47.22,507.7,520.8,77.1
45103500,-0.37,10.73,115.7,46.99,506.0,519.1,77.1
45105000,-0.37,10.75,114.6,47.30,505.5,518.3,77.2
45106500,-0.37,10.73,115.1,47.28,506.4,519.3,77.2
45108000,-0.36,10.74,113.5,47.93,506.6,519.1,77.4
45109500,-0.36,10.76,113.8,47.66,505.8,518.4,77.3
45111000,-0.37,10.70,115.5,47.39,507.9,520.8,77.2
45112500,-0.37,10.75,115.1,47.11,505.4,518.4,77.2
45114000,-0.36,10.68,114.3,48.09,509.3,521.9,77.4
45115500,-0.36,10.69,114.9,47.74,508.6,521.4,77.3
45117000,-0.37,10.71,116.6,46.78,506.7,519.9,77.0
45118500,-0.37,10.73,114.7,47.52,506.9,519.8,77.2
45120000,-0.37,10.68,116.9,46.95,508.2,521.5,77.1
45121500,-0.37,10.69,116.5,47.04,507.9,521.1,77.1
45123000,-0.37,10.65,118.1,46.71,509.5,523.0,76.9
45124500,-0.37,10.68,116.2,47.20,508.4,521.5,77.1
45126000,-0.37,10.71,116.1,47.04,507.2,520.3,77.1
45127500,-0.37,10.71,116.0,47.10,507.2,520.3,77.1
45129000,-0.37,10.69,115.9,47.33,508.3,521.3,77.2
45130500,-0.36,10.67,115.4,47.67,509.3,522.2,77.2
45132000,-0.36,10.64,116.0,47.69,510.6,523.6,77.2
45133500,-0.37,10.62,117.1,47.40,511.4,524.6,77.1
45135000,-0.36,10.66,115.3,47.84,510.0,522.8,77.3
45136500,-0.36,10.63,115.1,48.26,511.9,524.6,77.3
45138000,-0.36,10.63,116.1,47.78,511.4,524.4,77.2
45139500,-0.36,10.60,116.5,47.91,513.0,526.0,77.2
45141000,-0.37,10.66,116.7,47.25,509.6,522.7,77.1
45142500,-0.36,10.62,116.1,47.88,511.9,524.9,77.2
45144000,-0.36,10.64,116.1,47.70,510.9,523.9,77.2
45145500,-0.37,10.56,119.0,47.18,513.9,527.5,77.0
45147000,-0.36,10.59,115.8,48.29,513.7,526.6,77.3
45148500,-0.36,10.59,115.7,48.34,513.6,526.5,77.3
45150000,-0.36,10.61,116.8,47.68,512.3,525.5,77.2
45151500,-0.36,10.62,116.5,47.73,511.8,524.9,77.2
45153000,-0.36,10.58,117.4,47.66,513.5,526.7,77.1
45154500,-0.37,10.56,119.3,46.98,513.5,527.2,76.9
45156000,-0.37,10.58,118.4,47.23,513.0,526.5,77.0
45157500,-0.37,10.58,117.7,47.53,513.3,526.6,77.1
45159000,-0.36,10.56,117.3,47.88,514.5,527.7,77.2
45160500,-0.36,10.55,116.6,48.30,515.3,528.3,77.3
45162000,-0.36,10.55,117.9,47.78,515.0,528.4,77.1
45163500,-0.37,10.56,118.3,47.49,514.3,527.7,77.0
45165000,-0.37,10.52,119.6,47.19,515.3,529.0,76.9
45166500,-0.36,10.52,117.2,48.30,516.6,529.7,77.2
45168000,-0.36,10.56,116.1,48.43,515.0,528.0,77.3
45169500,-0.36,10.52,117.5,48.18,516.6,529.8,77.2
45171000,-0.37,10.55,118.3,47.54,514.6,528.1,77.1
45172500,-0.37,10.53,120.3,46.87,514.9,528.8,76.8
45174000,-0.36,10.51,118.7,47.73,516.6,530.1,77.1
45175500,-0.36,10.52,117.3,48.26,516.7,529.8,77.2
45177000,-0.36,10.55,117.1,48.06,515.1,528.2,77.2
45178500,-0.36,10.51,118.3,47.89,516.7,530.1,77.1
45180000,-0.36,10.48,119.0,47.90,518.2,531.7,77.1
45181500,-0.36,10.48,117.7,48.49,518.8,532.0,77.2
45183000,-0.37,10.50,120.6,46.97,516.0,529.9,76.8
45184500,-0.36,10.53,118.2,47.75,515.6,529.0,77.1
45186000,-0.36,10.51,116.5,48.77,517.8,530.7,77.3
45187500,-0.36,10.46,119.1,48.02,519.1,532.6,77.1
45189000,-0.36,10.49,119.2,47.69,517.4,531.0,77.0
45190500,-0.36,10.51,118.4,47.93,517.0,530.4,77.1
45192000,-0.36,10.51,117.8,48.14,517.0,530.2,77.2
45193500,-0.36,10.46,119.1,48.02,519.1,532.6,77.1
45195000,-0.36,10.44,119.4,48.11,520.3,533.8,77.1
45196500,-0.36,10.49,117.3,48.61,518.5,531.6,77.3
45198000,-0.37,10.46,120.4,47.49,518.7,532.5,76.9
45199500,-0.36,10.46,119.0,48.05,519.0,532.5,77.1
45201000,-0.36,10.45,118.6,48.33,519.7,533.1,77.1
45202500,-0.36,10.46,118.2,48.43,519.6,532.8,77.2
45204000,-0.36,10.38,120.5,48.20,523.0,536.7,77.0
45205500,-0.36,10.47,119.3,47.92,518.8,532.3,77.1
45207000,-0.36,10.42,118.5,48.65,521.4,534.7,77.2
45208500,-0.36,10.41,119.6,48.27,521.6,535.1,77.1
45210000,-0.36,10.43,119.0,48.37,520.8,534.2,77.1
45211500,-0.36,10.43,118.5,48.63,521.3,534.6,77.2
45213000,-0.36,10.37,120.4,48.36,523.8,537.4,77.1
45214500,-0.36,10.40,118.6,48.86,522.8,536.1,77.2
45216000,-0.36,10.42,120.1,48.00,521.0,534.6,77.0
45217500,-0.36,10.42,119.7,48.16,521.1,534.7,77.1
45219000,-0.36,10.37,119.4,48.79,524.1,537.5,77.2
45220500,-0.35,10.40,118.1,49.03,522.8,536.0,77.3
45222000,-0.36,10.40,119.0,48.65,522.5,535.8,77.2
45223500,-0.36,10.36,120.3,48.50,524.2,537.9,77.1
45225000,-0.36,10.37,121.2,47.96,523.0,536.8,77.0
45226500,-0.36,10.34,121.1,48.33,525.0,538.8,77.0
45228000,-0.36,10.34,120.9,48.37,524.8,538.6,77.0
45229500,-0.36,10.39,119.4,48.59,522.8,536.3,77.1
45231000,-0.36,10.37,120.3,48.34,523.4,537.0,77.1
45232500,-0.36,10.36,119.5,48.81,524.4,537.8,77.2
45234000,-0.36,10.35,120.6,48.45,524.6,538.3,77.1
45235500,-0.36,10.36,120.1,48.57,524.4,537.9,77.1
45237000,-0.36,10.32,122.0,48.08,525.5,539.5,76.9
45238500,-0.36,10.34,120.1,48.73,525.2,538.7,77.1
45240000,-0.36,10.37,119.3,48.84,524.2,537.6,77.2
45241500,-0.35,10.31,120.3,49.00,527.2,540.7,77.1
45243000,-0.35,10.34,119.7,48.96,525.6,539.0,77.2
45244500,-0.36,10.31,122.4,48.07,526.2,540.3,76.9
45246000,-0.36,10.31,120.6,48.78,526.6,540.2,77.1
45247500,-0.36,10.26,121.8,48.79,529.1,542.9,77.0
45249000,-0.36,10.30,120.9,48.74,527.0,540.7,77.1
45250500,-0.36,10.30,121.7,48.46,526.9,540.7,77.0
45252000,-0.36,10.30,121.5,48.55,527.0,540.9,77.0
45253500,-0.36,10.30,121.3,48.59,526.9,540.6,77.0
45255000,-0.35,10.31,119.9,49.15,527.2,540.7,77.2
45256500,-0.36,10.29,121.3,48.72,527.6,541.4,77.1
45258000,-0.35,10.26,121.4,49.03,529.6,543.4,77.1
45259500,-0.36,10.27,122.2,48.55,528.5,542.4,77.0
45261000,-0.36,10.26,122.6,48.44,528.7,542.7,76.9
45262500,-0.35,10.31,120.2,49.07,527.3,540.8,77.2
45264000,-0.36,10.23,122.9,48.59,530.1,544.2,77.0
45265500,-0.35,10.23,121.5,49.23,531.0,544.8,77.1
45267000,-0.36,10.26,122.1,48.62,528.8,542.7,77.0
45268500,-0.36,10.26,121.8,48.82,529.3,543.1,77.0
45270000,-0.36,10.23,123.2,48.48,530.1,544.2,76.9
45271500,-0.35,10.26,120.8,49.24,529.6,543.2,77.1
45273000,-0.36,10.29,123.5,47.77,526.6,540.9,76.8
45274500,-0.35,10.27,121.1,49.03,528.9,542.6,77.1
45276000,-0.35,10.18,123.1,49.10,533.5,547.5,77.0
45277500,-0.36,10.23,123.3,48.42,530.0,544.2,76.9
45279000,-0.35,10.20,121.9,49.31,532.3,546.1,77.1
45280500,-0.35,10.22,122.3,48.95,531.1,545.0,77.0
45282000,-0.36,10.24,123.0,48.50,529.9,544.0,76.9
45283500,-0.36,10.24,122.5,48.68,529.8,543.8,77.0
45285000,-0.35,10.20,121.3,49.63,532.7,546.4,77.2
45286500,-0.36,10.19,123.9,48.56,532.1,546.3,76.9
45288000,-0.35,10.17,121.5,49.83,534.4,548.1,77.2
45289500,-0.36,10.19,123.7,48.62,532.1,546.3,76.9
45291000,-0.35,10.17,122.5,49.44,534.3,548.1,77.1
45292500,-0.36,10.20,123.9,48.51,531.8,546.0,76.9
45294000,-0.35,10.15,123.7,49.05,534.5,548.6,77.0
45295500,-0.35,10.16,122.0,49.71,534.8,548.5,77.1
45297000,-0.35,10.16,122.2,49.68,534.9,548.7,77.1
45298500,-0.35,10.15,121.2,50.19,535.8,549.3,77.3
45300000,-0.35,10.18,120.5,50.21,534.4,547.8,77.3
45301500,-0.35,10.17,123.5,48.97,533.7,547.8,77.0
45303000,-0.36,10.13,125.1,48.64,534.9,549.3,76.8
45304500,-0.35,10.15,123.1,49.29,534.7,548.7,77.0
45306000,-0.35,10.11,123.6,49.52,537.1,551.1,77.0
45307500,-0.35,10.09,122.8,50.07,538.4,552.3,77.2
45309000,-0.35,10.11,123.8,49.47,537.2,551.3,77.0
45310500,-0.35,10.10,124.3,49.32,537.3,551.5,77.0
45312000,-0.35,10.10,123.3,49.80,537.9,551.9,77.1
45313500,-0.35,10.11,124.5,49.17,536.8,551.0,76.9
45315000,-0.35,10.14,124.2,48.98,535.1,549.4,76.9
45316500,-0.35,10.10,122.9,49.92,537.9,551.7,77.1
45318000,-0.35,10.09,123.6,49.75,538.4,552.4,77.1
45319500,-0.35,10.11,123.9,49.35,536.6,550.7,77.0
45321000,-0.35,10.07,124.6,49.50,538.9,553.1,77.0
45322500,-0.35,10.08,124.6,49.41,538.4,552.6,77.0
45324000,-0.35,10.07,123.5,49.95,539.3,553.3,77.1
45325500,-0.35,10.07,125.0,49.31,538.6,552.9,76.9
45327000,-0.35,10.06,126.0,49.03,539.1,553.6,76.8
45328500,-0.35,10.06,124.4,49.71,539.7,553.8,77.0
45330000,-0.35,10.09,122.7,50.14,538.7,552.5,77.2
45331500,-0.34,10.03,123.4,50.43,541.9,555.7,77.2
45333000,-0.35,10.05,123.5,50.16,540.5,554.5,77.1
45334500,-0.34,10.03,122.9,50.63,542.0,555.8,77.2
45336000,-0.35,10.04,125.0,49.68,540.8,555.0,77.0
45337500,-0.34,10.04,122.9,50.60,541.7,555.5,77.2
45339000,-0.34,10.04,123.1,50.53,541.7,555.5,77.2
45340500,-0.35,10.05,123.7,50.06,540.4,554.4,77.1
45342000,-0.35,10.00,124.5,50.27,543.3,557.4,77.1
45343500,-0.35,10.02,126.0,49.36,541.0,555.5,76.9
45345000,-0.35,10.05,124.4,49.78,540.2,554.4,77.0
45346500,-0.35,10.01,125.6,49.69,542.1,556.5,77.0
45348000,-0.35,10.02,124.8,49.92,541.8,556.0,77.0
45349500,-0.35,10.00,125.4,49.83,542.6,556.9,77.0
45351000,-0.35,9.99,125.3,50.02,543.5,557.7,77.0
45352500,-0.35,9.99,125.3,50.03,543.5,557.8,77.0
45354000,-0.35,10.05,124.1,49.91,540.4,554.4,77.1
45355500,-0.34,9.96,125.0,50.49,545.6,559.7,77.1
45357000,-0.35,10.02,123.8,50.34,542.1,556.1,77.1
45358500,-0.35,9.97,126.2,49.79,544.0,558.4,76.9
45360000,-0.34,9.97,124.9,50.38,544.7,558.8,77.1
45361500,-0.35,9.99,125.3,49.97,543.2,557.4,77.0
45363000,-0.34,9.91,125.4,50.76,548.0,562.1,77.1
45364500,-0.35,9.97,125.4,50.19,544.6,558.8,77.0
45366000,-0.35,10.00,125.5,49.84,542.8,557.1,77.0
45367500,-0.35,9.99,125.6,49.88,543.1,557.4,77.0
45369000,-0.34,9.91,125.1,50.92,548.2,562.3,77.1
45370500,-0.35,9.98,125.0,50.27,544.2,558.4,77.1
45372000,-0.35,9.96,125.7,50.20,545.3,559.6,77.0
45373500,-0.34,9.93,125.7,50.46,546.8,561.1,77.1
45375000,-0.34,9.93,125.2,50.70,547.1,561.3,77.1
45376500,-0.34,9.91,126.3,50.45,547.9,562.2,77.0
45378000,-0.35,9.93,126.4,50.24,546.8,561.2,77.0
