Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,12.66,85.1,46.56,434.1,442.4,78.9
45001500,-0.37,12.68,83.7,47.27,434.1,442.1,79.1
45003000,-0.37,12.65,84.3,47.16,435.0,443.1,79.0
45004500,-0.37,12.66,85.4,46.44,434.3,442.6,78.9
45006000,-0.37,12.64,85.5,46.55,435.0,443.3,78.9
45007500,-0.37,12.69,84.8,46.51,433.2,441.5,78.9
45009000,-0.37,12.64,83.9,47.46,435.4,443.4,79.1
45010500,-0.37,12.64,85.5,46.51,434.8,443.2,78.9
45012000,-0.37,12.67,85.2,46.46,433.8,442.1,78.9
45013500,-0.38,12.66,85.7,46.25,434.2,442.6,78.8
45015000,-0.37,12.62,85.2,46.88,435.9,444.1,78.9
45016500,-0.37,12.60,86.1,46.42,435.9,444.3,78.8
45018000,-0.37,12.65,85.3,46.55,434.5,442.8,78.9
45019500,-0.36,12.64,83.6,47.69,435.7,443.7,79.1
45021000,-0.37,12.62,84.6,47.14,435.8,443.9,79.0
45022500,-0.37,12.60,86.0,46.50,436.0,444.4,78.8
45024000,-0.36,12.62,83.8,47.69,436.3,444.3,79.1
45025500,-0.37,12.60,84.6,47.32,436.6,444.8,79.0
45027000,-0.37,12.61,85.6,46.68,436.0,444.3,78.9
45028500,-0.37,12.60,85.6,46.74,436.3,444.6,78.9
45030000,-0.37,12.59,84.9,47.28,437.1,445.2,79.0
45031500,-0.37,12.59,84.6,47.44,437.2,445.3,79.0
45033000,-0.37,12.63,84.9,46.92,435.4,443.6,79.0
45034500,-0.38,12.57,87.1,46.11,436.8,445.4,78.7
45036000,-0.37,12.59,85.9,46.63,436.6,444.9,78.9
45037500,-0.37,12.58,84.8,47.42,437.5,445.6,79.0
45039000,-0.37,12.56,86.1,46.76,437.6,446.0,78.9
45040500,-0.37,12.54,86.6,46.60,438.0,446.5,78.8
45042000,-0.37,12.58,85.4,47.03,437.2,445.4,78.9
45043500,-0.37,12.59,85.5,46.93,436.9,445.2,78.9
45045000,-0.38,12.54,87.2,46.28,437.8,446.4,78.7
45046500,-0.36,12.54,84.8,47.66,438.8,447.0,79.1
45048000,-0.37,12.53,86.4,46.82,438.6,447.1,78.9
45049500,-0.36,12.54,84.8,47.70,439.0,447.2,79.1
45051000,-0.37,12.54,85.8,47.04,438.3,446.6,78.9
45052500,-0.37,12.52,86.4,46.90,439.1,447.5,78.9
45054000,-0.37,12.52,86.4,46.90,439.0,447.5,78.9
45055500,-0.37,12.48,86.3,47.27,440.5,448.9,78.9
45057000,-0.37,12.49,86.3,47.20,440.2,448.6,78.9
45058500,-0.37,12.51,85.7,47.43,439.8,448.1,79.0
45060000,-0.37,12.51,86.0,47.20,439.6,448.0,78.9
45061500,-0.37,12.45,87.0,47.11,441.4,449.9,78.9
45063000,-0.37,12.47,86.6,47.13,440.7,449.2,78.9
45064500,-0.36,12.44,86.0,47.74,442.2,450.4,79.0
45066000,-0.37,12.47,86.4,47.26,440.9,449.3,78.9
45067500,-0.37,12.47,86.6,47.14,440.8,449.2,78.9
45069000,-0.37,12.43,86.4,47.60,442.5,450.8,78.9
45070500,-0.37,12.46,86.6,47.22,441.2,449.6,78.9
45072000,-0.37,12.45,87.1,47.01,441.3,449.8,78.8
45073500,-0.36,12.44,86.3,47.62,442.3,450.6,79.0
45075000,-0.37,12.48,86.9,46.95,440.4,448.9,78.8
45076500,-0.36,12.44,85.9,47.82,442.2,450.4,79.0
45078000,-0.37,12.41,88.3,46.67,442.5,451.2,78.7
45079500,-0.36,12.44,85.9,47.77,442.1,450.4,79.0
45081000,-0.37,12.44,86.9,47.29,442.1,450.5,78.9
45082500,-0.36,12.45,86.1,47.64,441.8,450.1,79.0
45084000,-0.36,12.43,86.0,47.87,442.8,451.0,79.0
45085500,-0.36,12.39,86.5,47.86,443.9,452.2,79.0
45087000,-0.37,12.42,87.0,47.34,442.7,451.2,78.9
45088500,-0.37,12.40,87.2,47.35,443.3,451.8,78.9
45090000,-0.36,12.42,85.7,48.10,443.2,451.4,79.1
45091500,-0.36,12.42,85.6,48.18,443.2,451.4,79.1
45093000,-0.37,12.44,86.4,47.54,442.1,450.4,78.9
45094500,-0.36,12.42,86.0,47.97,443.2,451.5,79.0
45096000,-0.37,12.35,87.8,47.39,444.9,453.5,78.8
45097500,-0.36,12.33,87.7,47.61,445.8,454.3,78.9
45099000,-0.37,12.36,87.4,47.58,444.7,453.2,78.9
45100500,-0.36,12.35,87.3,47.70,445.1,453.5,78.9
45102000,-0.38,12.36,89.8,46.20,443.8,452.8,78.6
45103500,-0.37,12.39,88.6,46.65,443.1,451.9,78.7
45105000,-0.37,12.34,87.8,47.50,445.3,453.9,78.9
45106500,-0.37,12.35,87.8,47.41,444.9,453.5,78.8
45108000,-0.37,12.37,87.3,47.57,444.6,453.1,78.9
45109500,-0.37,12.35,88.0,47.33,444.9,453.6,78.8
45111000,-0.37,12.33,88.9,46.93,445.4,454.2,78.7
45112500,-0.36,12.30,87.4,48.00,447.0,455.4,78.9
45114000,-0.37,12.30,88.7,47.31,446.6,455.3,78.8
45115500,-0.37,12.32,88.5,47.28,446.0,454.7,78.8
45117000,-0.36,12.33,86.6,48.30,446.3,454.6,79.0
45118500,-0.36,12.30,87.3,48.14,447.3,455.8,79.0
45120000,-0.36,12.32,87.1,48.07,446.5,454.9,79.0
45121500,-0.37,12.33,88.4,47.21,445.4,454.1,78.8
45123000,-0.36,12.32,87.9,47.62,446.2,454.8,78.9
45124500,-0.36,12.34,87.1,47.89,445.7,454.1,78.9
45126000,-0.36,12.27,87.6,48.19,448.4,456.9,78.9
45127500,-0.37,12.29,88.7,47.36,446.9,455.6,78.8
45129000,-0.36,12.31,87.8,47.73,446.5,455.1,78.9
45130500,-0.37,12.27,89.2,47.23,447.6,456.4,78.7
45132000,-0.36,12.26,88.4,47.78,448.3,456.9,78.8
