Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.30,11.94,78.3,57.46,465.1,471.6,80.4
45001500,-0.30,11.91,78.4,57.66,466.2,472.7,80.5
45003000,-0.30,11.96,77.4,57.94,464.7,471.1,80.5
45004500,-0.30,11.95,76.7,58.58,465.2,471.5,80.6
45006000,-0.30,11.91,77.7,58.15,466.4,472.8,80.5
45007500,-0.30,11.90,78.4,57.73,466.5,473.1,80.5
45009000,-0.30,11.91,77.8,58.17,466.7,473.1,80.5
45010500,-0.30,11.93,77.1,58.51,465.9,472.3,80.6
45012000,-0.30,11.91,77.2,58.62,466.7,473.1,80.6
45013500,-0.30,11.90,77.3,58.67,467.2,473.5,80.6
45015000,-0.30,11.87,78.0,58.41,468.2,474.6,80.5
45016500,-0.30,11.92,77.3,58.39,466.1,472.4,80.6
45018000,-0.29,11.87,77.2,59.04,468.5,474.8,80.6
45019500,-0.29,11.88,76.9,59.19,468.2,474.5,80.7
45021000,-0.29,11.86,77.4,58.92,468.6,475.0,80.6
45022500,-0.29,11.87,76.9,59.27,468.5,474.7,80.7
45024000,-0.30,11.85,77.8,58.78,469.1,475.5,80.6
45025500,-0.29,11.86,77.2,59.08,468.8,475.1,80.6
45027000,-0.30,11.83,77.9,58.79,469.7,476.1,80.6
45028500,-0.29,11.84,77.7,58.93,469.5,475.9,80.6
45030000,-0.29,11.85,77.2,59.25,469.4,475.7,80.7
45031500,-0.30,11.85,78.2,58.40,468.9,475.3,80.5
45033000,-0.30,11.85,77.8,58.70,468.9,475.3,80.6
45034500,-0.30,11.86,78.6,58.00,468.3,474.8,80.5
45036000,-0.29,11.81,77.7,59.27,470.8,477.2,80.6
45037500,-0.30,11.82,78.3,58.66,470.2,476.7,80.5
45039000,-0.30,11.78,78.6,58.80,471.6,478.1,80.5
45040500,-0.30,11.83,78.5,58.31,469.4,475.9,80.5
45042000,-0.30,11.79,79.2,58.26,471.1,477.7,80.5
45043500,-0.30,11.79,78.4,58.85,471.2,477.6,80.6
45045000,-0.30,11.79,79.8,57.75,470.7,477.5,80.4
45046500,-0.30,11.81,78.1,58.86,470.6,477.0,80.6
