Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.44,11.21,123.5,39.82,477.7,493.4,75.5
45001500,-0.44,11.19,124.7,39.55,478.3,494.3,75.4
45003000,-0.43,11.16,122.7,40.49,480.6,496.1,75.7
45004500,-0.43,11.21,122.0,40.41,478.8,494.1,75.7
45006000,-0.43,11.20,122.3,40.33,478.9,494.3,75.7
45007500,-0.43,11.22,120.7,40.85,479.2,494.1,75.9
45009000,-0.43,11.15,123.0,40.47,481.0,496.5,75.7
45010500,-0.43,11.19,121.6,40.70,479.8,495.0,75.8
45012000,-0.43,11.20,122.5,40.31,479.1,494.5,75.7
45013500,-0.44,11.16,124.2,39.94,479.9,495.7,75.5
45015000,-0.43,11.17,122.0,40.68,480.5,495.8,75.8
45016500,-0.43,11.18,122.4,40.49,480.1,495.4,75.7
45018000,-0.43,11.14,124.2,40.11,480.9,496.7,75.5
45019500,-0.43,11.14,123.1,40.55,481.7,497.2,75.7
45021000,-0.43,11.14,122.6,40.74,482.0,497.4,75.7
45022500,-0.43,11.14,123.1,40.56,481.8,497.2,75.7
45024000,-0.42,11.10,121.6,41.36,484.1,499.2,75.9
45025500,-0.44,11.10,125.9,39.80,482.0,498.1,75.4
45027000,-0.43,11.12,123.6,40.50,482.3,497.9,75.6
45028500,-0.43,11.14,122.2,40.82,481.9,497.1,75.8
45030000,-0.43,11.14,123.0,40.59,481.8,497.2,75.7
45031500,-0.43,11.06,125.5,40.27,484.4,500.4,75.5
45033000,-0.43,11.09,124.7,40.30,483.2,499.0,75.5
45034500,-0.43,11.12,124.0,40.38,482.3,498.0,75.6
45036000,-0.43,11.09,125.4,40.06,482.8,498.8,75.4
45037500,-0.43,11.13,122.9,40.69,482.4,497.8,75.7
45039000,-0.43,11.11,124.3,40.30,482.4,498.2,75.5
45040500,-0.43,11.05,124.0,40.87,485.4,501.0,75.7
45042000,-0.43,11.07,125.5,40.18,483.7,499.7,75.5
45043500,-0.43,11.06,124.0,40.76,484.8,500.4,75.6
45045000,-0.43,11.04,124.3,40.84,485.8,501.4,75.7
45046500,-0.42,11.04,123.6,41.11,486.3,501.7,75.7
45048000,-0.43,11.07,124.2,40.67,484.5,500.2,75.6
45049500,-0.43,11.06,124.1,40.80,485.2,500.8,75.7
45051000,-0.43,11.06,124.2,40.72,484.9,500.5,75.6
45052500,-0.43,11.03,124.6,40.77,486.0,501.7,75.6
45054000,-0.43,11.05,124.5,40.68,485.2,500.9,75.6
45055500,-0.42,11.03,124.5,40.90,486.5,502.2,75.6
45057000,-0.43,11.05,125.9,40.16,484.4,500.5,75.4
45058500,-0.43,11.02,125.4,40.61,486.3,502.3,75.5
45060000,-0.43,11.01,125.6,40.58,486.6,502.6,75.5
45061500,-0.42,11.04,124.1,40.94,486.0,501.6,75.7
45063000,-0.43,11.00,125.7,40.62,487.0,503.0,75.5
45064500,-0.43,11.02,125.5,40.55,486.1,502.1,75.5
45066000,-0.43,11.01,124.9,40.82,486.9,502.6,75.6
45067500,-0.43,10.99,125.8,40.68,487.6,503.6,75.5
45069000,-0.42,11.01,124.9,40.90,487.3,503.0,75.6
45070500,-0.43,11.00,126.3,40.44,487.0,503.1,75.5
45072000,-0.43,11.02,125.0,40.73,486.5,502.3,75.6
45073500,-0.42,10.98,125.0,41.06,488.5,504.3,75.6
45075000,-0.43,10.95,126.2,40.84,489.2,505.2,75.5
45076500,-0.43,10.97,126.7,40.50,488.0,504.2,75.4
45078000,-0.42,10.97,125.2,41.07,489.0,504.8,75.6
45079500,-0.42,10.95,126.0,40.89,489.3,505.2,75.6
45081000,-0.43,10.96,126.8,40.57,488.7,504.8,75.5
45082500,-0.42,10.96,125.2,41.18,489.7,505.4,75.7
45084000,-0.43,10.93,127.3,40.65,490.0,506.3,75.4
45085500,-0.43,10.93,126.8,40.76,489.9,506.1,75.5
45087000,-0.42,10.96,124.9,41.28,489.8,505.5,75.7
45088500,-0.42,10.93,125.4,41.34,491.0,506.7,75.7
45090000,-0.42,10.94,126.3,40.91,489.9,505.9,75.5
45091500,-0.43,10.94,126.9,40.67,489.5,505.7,75.5
45093000,-0.43,10.93,127.3,40.58,489.7,506.0,75.4
45094500,-0.42,10.90,125.9,41.39,492.3,508.2,75.7
45096000,-0.42,10.91,126.1,41.21,491.6,507.5,75.6
45097500,-0.42,10.89,126.1,41.41,492.8,508.6,75.6
45099000,-0.43,10.92,127.4,40.69,490.5,506.8,75.4
45100500,-0.42,10.91,126.9,40.95,491.3,507.4,75.5
45102000,-0.42,10.89,126.8,41.09,492.0,508.1,75.5
45103500,-0.42,10.94,126.0,41.00,489.9,505.9,75.6
45105000,-0.42,10.90,127.1,40.93,491.5,507.7,75.5
45106500,-0.42,10.91,126.3,41.12,491.2,507.2,75.6
45108000,-0.43,10.88,128.1,40.74,492.1,508.5,75.4
45109500,-0.42,10.87,127.4,41.05,492.9,509.1,75.5
45111000,-0.42,10.87,127.6,41.02,493.0,509.3,75.5
45112500,-0.43,10.86,128.3,40.85,493.1,509.5,75.4
45114000,-0.42,10.85,126.9,41.40,494.3,510.4,75.6
45115500,-0.42,10.88,127.6,40.91,492.3,508.6,75.5
45117000,-0.42,10.84,127.3,41.37,494.7,510.8,75.6
45118500,-0.43,10.88,128.1,40.71,492.0,508.4,75.4
45120000,-0.42,10.86,127.6,41.02,493.1,509.4,75.5
45121500,-0.43,10.85,129.4,40.52,493.1,509.7,75.3
45123000,-0.42,10.81,127.9,41.34,495.6,511.8,75.5
45124500,-0.42,10.86,127.7,41.03,493.3,509.5,75.5
45126000,-0.42,10.82,128.0,41.24,495.2,511.5,75.5
45127500,-0.42,10.80,127.5,41.63,496.7,512.8,75.6
