Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.26,11.53,73.6,65.92,484.4,489.9,81.4
45001500,-0.27,11.51,74.7,65.06,484.7,490.5,81.2
45003000,-0.27,11.49,74.5,65.54,485.8,491.5,81.3
45004500,-0.27,11.48,74.7,65.35,486.0,491.7,81.3
45006000,-0.26,11.51,73.7,65.97,485.0,490.6,81.4
45007500,-0.27,11.50,74.5,65.38,485.4,491.1,81.3
45009000,-0.26,11.49,71.9,68.00,486.6,491.9,81.6
45010500,-0.26,11.53,73.4,65.96,484.1,489.7,81.4
45012000,-0.26,11.47,73.8,66.32,486.7,492.2,81.4
45013500,-0.26,11.46,72.8,67.41,487.4,492.8,81.5
45015000,-0.25,11.48,71.8,68.14,486.9,492.2,81.6
45016500,-0.26,11.43,73.5,67.11,488.6,494.1,81.4
45018000,-0.26,11.45,73.9,66.53,487.8,493.3,81.4
45019500,-0.26,11.43,74.6,66.11,488.4,494.1,81.3
45021000,-0.26,11.44,72.9,67.54,488.4,493.8,81.5
45022500,-0.26,11.41,73.6,67.19,489.4,494.9,81.4
45024000,-0.26,11.51,73.4,66.21,485.1,490.6,81.4
45025500,-0.26,11.43,73.4,67.17,488.5,494.0,81.5
45027000,-0.26,11.46,73.8,66.55,487.4,493.0,81.4
45028500,-0.26,11.42,74.6,66.20,488.9,494.6,81.3
45030000,-0.27,11.45,75.1,65.31,487.1,492.8,81.2
45031500,-0.26,11.47,73.5,66.66,487.0,492.5,81.4
45033000,-0.26,11.42,74.4,66.37,488.9,494.5,81.3
45034500,-0.25,11.40,72.5,68.44,490.4,495.7,81.6
45036000,-0.26,11.43,74.3,66.45,488.6,494.3,81.4
45037500,-0.26,11.41,73.6,67.28,489.5,495.0,81.5
45039000,-0.26,11.41,74.1,66.75,489.3,494.8,81.4
45040500,-0.26,11.38,73.9,67.27,490.7,496.2,81.4
45042000,-0.25,11.39,72.9,68.21,490.7,496.0,81.6
45043500,-0.26,11.40,73.9,67.13,490.0,495.5,81.4
45045000,-0.26,11.40,73.3,67.70,490.2,495.7,81.5
45046500,-0.26,11.34,74.9,66.90,492.5,498.2,81.4
45048000,-0.26,11.35,74.5,67.16,492.0,497.6,81.4
45049500,-0.26,11.36,74.9,66.68,491.5,497.2,81.3
45051000,-0.26,11.38,74.3,66.92,490.6,496.2,81.4
45052500,-0.26,11.39,74.5,66.70,490.3,496.0,81.4
45054000,-0.26,11.33,75.1,66.82,492.8,498.4,81.3
45055500,-0.26,11.37,75.0,66.46,491.0,496.7,81.3
45057000,-0.26,11.38,74.1,67.16,490.7,496.3,81.4
45058500,-0.26,11.33,75.0,66.89,492.7,498.4,81.3
45060000,-0.26,11.34,75.1,66.68,492.1,497.8,81.3
45061500,-0.26,11.33,73.9,67.92,493.1,498.6,81.5
45063000,-0.26,11.33,74.5,67.38,492.9,498.5,81.4
45064500,-0.26,11.35,74.8,66.84,491.8,497.4,81.4
45066000,-0.26,11.32,74.4,67.58,493.4,499.0,81.4
45067500,-0.26,11.31,74.3,67.78,493.8,499.3,81.4
45069000,-0.25,11.33,73.5,68.36,493.4,498.9,81.5
45070500,-0.26,11.30,74.4,67.82,494.1,499.7,81.4
45072000,-0.26,11.27,75.1,67.55,495.6,501.3,81.4
45073500,-0.26,11.28,76.8,65.90,494.6,500.6,81.2
45075000,-0.26,11.25,75.5,67.33,496.1,501.9,81.3
45076500,-0.26,11.24,75.4,67.57,496.7,502.4,81.4
45078000,-0.26,11.27,74.6,68.00,495.5,501.0,81.4
45079500,-0.26,11.25,75.8,67.08,496.1,501.9,81.3
45081000,-0.26,11.29,74.6,67.71,494.6,500.2,81.4
45082500,-0.25,11.26,74.2,68.55,496.3,501.8,81.5
45084000,-0.25,11.24,74.2,68.75,497.1,502.6,81.5
45085500,-0.25,11.26,74.0,68.69,496.1,501.6,81.5
45087000,-0.26,11.25,75.1,67.76,496.5,502.1,81.4
45088500,-0.26,11.24,75.3,67.76,496.9,502.6,81.4
45090000,-0.26,11.19,75.6,67.99,498.9,504.6,81.4
45091500,-0.25,11.25,73.5,69.24,496.7,502.1,81.6
45093000,-0.25,11.25,74.7,68.21,496.6,502.1,81.5
45094500,-0.25,11.20,75.1,68.31,498.6,504.2,81.4
45096000,-0.25,11.22,74.0,69.21,498.1,503.5,81.6
45097500,-0.25,11.20,73.9,69.46,498.9,504.3,81.6
45099000,-0.25,11.21,73.2,70.13,499.0,504.3,81.7
45100500,-0.26,11.22,75.6,67.62,497.6,503.3,81.4
45102000,-0.25,11.25,73.9,68.89,496.7,502.2,81.5
45103500,-0.25,11.20,74.7,68.70,498.7,504.3,81.5
45105000,-0.25,11.17,75.0,68.77,500.0,505.6,81.5
45106500,-0.26,11.19,75.7,67.98,499.2,504.9,81.4
45108000,-0.26,11.22,76.3,66.98,497.2,503.0,81.3
45109500,-0.26,11.18,76.7,67.19,499.3,505.2,81.3
45111000,-0.26,11.16,77.0,67.12,500.0,505.9,81.2
45112500,-0.25,11.17,75.6,68.32,500.1,505.7,81.4
45114000,-0.26,11.16,76.6,67.44,500.1,506.0,81.3
45115500,-0.25,11.15,75.3,68.76,500.8,506.5,81.4
45117000,-0.25,11.16,75.0,69.02,500.8,506.4,81.5
45118500,-0.26,11.15,76.4,67.78,500.5,506.3,81.3
45120000,-0.26,11.14,76.2,68.08,501.2,506.9,81.4
45121500,-0.25,11.16,74.8,69.24,500.8,506.3,81.5
45123000,-0.25,11.11,75.0,69.62,503.0,508.6,81.5
45124500,-0.25,11.14,76.0,68.31,501.5,507.2,81.4
45126000,-0.25,11.15,75.5,68.69,501.1,506.7,81.4
45127500,-0.25,11.13,74.9,69.44,501.9,507.5,81.5
45129000,-0.26,11.13,76.9,67.55,501.5,507.4,81.3
45130500,-0.25,11.15,74.9,69.23,501.1,506.7,81.5
45132000,-0.25,11.06,75.9,69.41,505.1,510.8,81.5
45133500,-0.26,11.12,77.0,67.66,502.0,507.8,81.3
45135000,-0.26,11.09,78.0,67.11,503.1,509.1,81.2
45136500,-0.25,11.09,75.2,69.79,504.1,509.7,81.5
45138000,-0.25,11.09,74.4,70.49,504.3,509.8,81.6
45139500,-0.25,11.06,76.0,69.36,505.3,511.0,81.4
45141000,-0.25,11.06,75.3,69.94,505.1,510.7,81.5
45142500,-0.25,11.05,75.5,69.83,505.5,511.2,81.5
45144000,-0.25,11.07,76.4,68.85,504.6,510.4,81.4
45145500,-0.25,11.11,76.5,68.19,502.6,508.4,81.3
45147000,-0.25,11.03,75.6,70.12,506.7,512.3,81.5
45148500,-0.25,11.03,76.4,69.36,506.6,512.3,81.4
45150000,-0.25,11.07,76.0,69.21,504.7,510.4,81.4
45151500,-0.25,11.08,76.7,68.37,503.9,509.7,81.3
45153000,-0.25,11.06,77.1,68.20,504.6,510.5,81.3
45154500,-0.25,11.03,75.6,70.16,506.9,512.5,81.5
45156000,-0.25,11.05,77.1,68.42,505.3,511.1,81.3
45157500,-0.25,11.02,75.6,70.25,507.3,512.9,81.5
45159000,-0.25,11.03,76.3,69.44,506.6,512.3,81.4
45160500,-0.25,11.06,75.6,69.75,505.3,510.9,81.5
45162000,-0.25,11.00,77.0,69.18,507.8,513.6,81.4
45163500,-0.24,11.06,74.3,70.93,505.5,511.0,81.6
