Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.49,13.30,98.5,35.79,405.2,417.0,76.3
45001500,-0.48,13.28,98.0,36.13,406.3,418.0,76.4
45003000,-0.49,13.27,99.8,35.44,405.6,417.6,76.2
45004500,-0.49,13.27,99.0,35.75,406.0,417.9,76.3
45006000,-0.48,13.23,98.7,36.16,407.8,419.5,76.4
45007500,-0.48,13.24,99.2,35.88,407.1,419.0,76.3
45009000,-0.48,13.26,98.5,36.02,406.7,418.4,76.4
45010500,-0.48,13.26,98.3,36.12,406.9,418.6,76.4
45012000,-0.48,13.27,97.6,36.33,406.6,418.1,76.5
45013500,-0.48,13.25,98.3,36.17,407.1,418.8,76.4
45015000,-0.49,13.18,100.4,35.69,408.4,420.6,76.2
45016500,-0.48,13.24,99.2,35.85,407.0,418.9,76.3
45018000,-0.48,13.24,98.3,36.24,407.4,419.1,76.4
45019500,-0.49,13.23,100.2,35.54,406.9,419.1,76.2
45021000,-0.48,13.19,99.9,35.89,408.5,420.5,76.3
45022500,-0.48,13.25,98.1,36.24,407.2,418.8,76.5
45024000,-0.48,13.26,98.2,36.12,406.7,418.4,76.4
45025500,-0.48,13.23,98.6,36.14,407.6,419.3,76.4
45027000,-0.48,13.21,98.6,36.27,408.4,420.1,76.4
45028500,-0.48,13.22,98.6,36.22,408.0,419.7,76.4
45030000,-0.48,13.19,98.9,36.25,408.7,420.5,76.4
45031500,-0.48,13.16,100.4,35.83,409.2,421.4,76.2
45033000,-0.49,13.25,99.5,35.69,406.6,418.6,76.2
45034500,-0.48,13.15,99.6,36.21,409.9,421.9,76.3
45036000,-0.48,13.15,99.2,36.39,410.2,422.0,76.4
45037500,-0.49,13.17,101.5,35.34,408.2,420.7,76.0
45039000,-0.48,13.14,100.6,35.84,409.7,421.9,76.2
45040500,-0.48,13.12,100.5,36.01,410.4,422.5,76.2
45042000,-0.48,13.14,100.1,36.05,410.0,422.0,76.3
45043500,-0.48,13.12,100.6,36.02,410.7,422.8,76.2
45045000,-0.48,13.14,98.8,36.58,410.6,422.3,76.5
45046500,-0.48,13.15,100.4,35.89,409.5,421.7,76.2
45048000,-0.48,13.11,101.2,35.83,410.7,423.0,76.2
45049500,-0.48,13.12,99.9,36.27,411.0,422.9,76.3
45051000,-0.48,13.12,99.6,36.41,411.1,423.0,76.4
45052500,-0.48,13.16,99.9,36.01,409.3,421.3,76.3
45054000,-0.48,13.11,100.0,36.26,411.0,423.0,76.3
45055500,-0.48,13.12,99.8,36.29,410.8,422.8,76.3
45057000,-0.48,13.11,100.8,35.95,410.6,422.8,76.2
45058500,-0.48,13.07,100.9,36.13,412.0,424.1,76.2
45060000,-0.48,13.13,100.5,35.95,410.2,422.3,76.2
45061500,-0.48,13.13,99.2,36.51,411.0,422.8,76.4
45063000,-0.48,13.11,99.7,36.42,411.3,423.2,76.4
45064500,-0.48,13.10,101.2,35.86,410.8,423.1,76.2
45066000,-0.48,13.08,100.8,36.15,411.9,424.1,76.2
45067500,-0.48,13.10,99.8,36.40,411.5,423.4,76.4
45069000,-0.48,13.08,101.1,36.02,411.6,423.9,76.2
45070500,-0.48,13.08,100.7,36.21,412.0,424.1,76.3
45072000,-0.47,13.08,99.0,36.85,412.6,424.3,76.5
45073500,-0.48,13.06,100.4,36.43,412.8,424.8,76.3
45075000,-0.48,13.04,100.3,36.56,413.5,425.5,76.4
45076500,-0.48,13.07,101.1,36.04,411.8,424.1,76.2
45078000,-0.48,13.07,100.4,36.37,412.4,424.4,76.3
45079500,-0.48,13.04,100.3,36.55,413.4,425.4,76.4
45081000,-0.48,13.03,100.7,36.48,413.7,425.8,76.3
45082500,-0.47,13.02,100.2,36.73,414.2,426.1,76.4
45084000,-0.47,13.05,99.8,36.67,413.2,425.1,76.4
45085500,-0.48,13.03,100.8,36.41,413.4,425.5,76.3
45087000,-0.47,13.03,99.6,36.95,414.4,426.1,76.5
45088500,-0.48,13.02,101.4,36.26,413.8,426.0,76.2
45090000,-0.48,13.00,101.2,36.42,414.4,426.6,76.3
45091500,-0.48,12.99,101.4,36.44,414.8,427.0,76.3
45093000,-0.48,12.98,101.5,36.47,415.2,427.4,76.3
45094500,-0.48,13.00,101.3,36.41,414.5,426.7,76.3
45096000,-0.48,13.02,101.3,36.27,413.7,425.9,76.2
45097500,-0.48,12.97,101.5,36.49,415.4,427.7,76.3
45099000,-0.48,12.98,101.5,36.42,415.0,427.3,76.3
45100500,-0.48,12.94,102.1,36.44,416.2,428.5,76.2
45102000,-0.47,12.92,101.7,36.71,417.1,429.3,76.3
45103500,-0.47,12.98,100.9,36.68,415.3,427.4,76.3
45105000,-0.48,12.99,101.3,36.48,414.9,427.1,76.3
45106500,-0.47,12.92,101.7,36.70,417.1,429.3,76.3
45108000,-0.48,12.93,102.0,36.54,416.8,429.1,76.2
45109500,-0.48,12.91,103.3,36.14,416.8,429.4,76.1
45111000,-0.48,12.92,102.1,36.55,416.8,429.1,76.2
45112500,-0.48,12.96,101.7,36.49,415.7,428.0,76.3
45114000,-0.47,12.98,100.9,36.69,415.4,427.5,76.3
45115500,-0.48,12.93,103.2,36.05,415.9,428.5,76.1
45117000,-0.47,12.95,101.3,36.71,416.2,428.4,76.3
45118500,-0.48,12.89,103.4,36.19,417.2,429.9,76.1
45120000,-0.47,12.90,101.4,36.95,417.9,430.1,76.4
45121500,-0.47,12.91,101.9,36.68,417.4,429.7,76.3
45123000,-0.48,12.88,102.7,36.54,418.0,430.4,76.2
45124500,-0.48,12.89,102.9,36.39,417.5,430.0,76.2
