Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.48,13.34,97.8,35.87,404.3,416.0,76.4
45001500,-0.48,13.35,96.4,36.42,404.7,416.0,76.6
45003000,-0.47,13.35,95.6,36.69,404.9,416.0,76.7
45004500,-0.48,13.33,96.7,36.33,405.0,416.4,76.6
45006000,-0.48,13.29,97.8,36.16,406.1,417.7,76.5
45007500,-0.48,13.33,97.2,36.16,404.8,416.3,76.5
45009000,-0.47,13.29,96.3,36.73,406.5,417.8,76.7
45010500,-0.48,13.33,96.9,36.30,405.1,416.6,76.5
45012000,-0.48,13.30,97.1,36.37,405.9,417.3,76.5
45013500,-0.48,13.32,96.8,36.37,405.3,416.7,76.6
45015000,-0.48,13.31,97.0,36.37,405.8,417.2,76.6
45016500,-0.47,13.27,96.8,36.64,407.0,418.4,76.6
45018000,-0.48,13.27,98.0,36.19,406.7,418.3,76.4
45019500,-0.48,13.26,97.8,36.28,406.9,418.5,76.5
45021000,-0.48,13.28,97.6,36.28,406.4,418.0,76.5
45022500,-0.47,13.30,95.8,36.93,406.7,417.8,76.7
45024000,-0.48,13.22,98.1,36.41,408.1,419.7,76.5
45025500,-0.48,13.23,98.3,36.27,407.8,419.5,76.4
45027000,-0.48,13.22,98.0,36.49,408.3,419.9,76.5
45028500,-0.47,13.24,96.9,36.80,408.2,419.5,76.6
45030000,-0.47,13.23,97.5,36.64,408.3,419.8,76.6
45031500,-0.48,13.22,98.0,36.46,408.2,419.8,76.5
45033000,-0.48,13.21,98.7,36.24,408.4,420.2,76.4
45034500,-0.48,13.26,99.0,35.84,406.5,418.4,76.3
45036000,-0.47,13.24,97.4,36.59,407.8,419.2,76.6
45037500,-0.48,13.20,98.8,36.21,408.4,420.2,76.4
45039000,-0.47,13.27,96.8,36.71,407.3,418.6,76.6
45040500,-0.47,13.24,97.1,36.75,408.1,419.5,76.6
45042000,-0.48,13.24,97.5,36.57,407.9,419.4,76.6
45043500,-0.48,13.21,98.1,36.49,408.7,420.3,76.5
45045000,-0.48,13.20,98.4,36.42,408.8,420.5,76.5
45046500,-0.47,13.17,97.9,36.78,410.0,421.5,76.6
45048000,-0.47,13.19,97.2,36.96,409.7,421.1,76.6
45049500,-0.47,13.14,98.0,36.94,411.1,422.7,76.6
45051000,-0.48,13.16,99.4,36.23,409.7,421.6,76.4
45052500,-0.48,13.17,98.5,36.54,409.8,421.5,76.5
45054000,-0.48,13.15,98.9,36.49,410.2,422.0,76.4
45055500,-0.47,13.15,98.4,36.74,410.7,422.3,76.5
45057000,-0.48,13.17,98.4,36.56,409.8,421.4,76.5
45058500,-0.47,13.12,99.0,36.63,411.4,423.1,76.5
45060000,-0.47,13.13,98.5,36.78,411.3,422.9,76.5
45061500,-0.47,13.13,98.8,36.64,411.0,422.7,76.5
45063000,-0.48,13.14,99.1,36.47,410.6,422.4,76.4
45064500,-0.47,13.11,98.8,36.76,411.7,423.4,76.5
45066000,-0.47,13.12,99.0,36.63,411.2,422.9,76.5
45067500,-0.48,13.11,99.3,36.58,411.5,423.4,76.4
45069000,-0.47,13.11,98.5,36.87,411.8,423.4,76.5
45070500,-0.48,13.12,99.1,36.58,411.2,423.0,76.4
45072000,-0.47,13.08,99.0,36.86,412.6,424.3,76.5
45073500,-0.47,13.11,98.6,36.84,411.8,423.4,76.5
45075000,-0.47,13.07,98.9,36.96,413.0,424.7,76.5
45076500,-0.47,13.09,98.2,37.15,412.7,424.2,76.6
45078000,-0.47,13.07,99.4,36.76,412.8,424.6,76.5
45079500,-0.47,13.08,98.8,36.96,412.8,424.5,76.5
45081000,-0.47,13.07,99.8,36.59,412.6,424.5,76.4
45082500,-0.47,13.08,98.2,37.21,413.1,424.6,76.6
45084000,-0.47,13.06,99.9,36.60,412.9,424.9,76.4
45085500,-0.48,13.07,99.9,36.55,412.6,424.6,76.4
45087000,-0.47,13.09,99.2,36.71,412.1,423.9,76.5
45088500,-0.47,13.11,97.8,37.22,412.3,423.8,76.7
45090000,-0.47,13.05,99.0,37.03,413.7,425.4,76.5
45091500,-0.48,13.05,100.1,36.58,413.2,425.2,76.4
45093000,-0.48,13.08,100.0,36.46,412.3,424.3,76.4
45094500,-0.47,13.03,99.0,37.17,414.5,426.1,76.6
45096000,-0.47,13.07,99.7,36.68,412.9,424.8,76.4
45097500,-0.48,13.02,100.6,36.55,413.9,425.9,76.3
45099000,-0.48,13.03,100.6,36.50,413.7,425.7,76.3
45100500,-0.47,13.02,99.2,37.13,414.6,426.3,76.5
45102000,-0.48,13.00,101.2,36.46,414.5,426.7,76.3
45103500,-0.47,12.99,100.1,36.94,415.4,427.3,76.4
45105000,-0.48,13.05,100.4,36.47,413.0,425.0,76.3
