Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.35,10.75,111.1,49.01,507.5,519.5,77.7
45001500,-0.35,10.74,110.0,49.65,508.4,520.2,77.8
45003000,-0.35,10.67,112.6,49.06,511.0,523.3,77.6
45004500,-0.35,10.72,111.2,49.18,508.7,520.7,77.7
45006000,-0.36,10.69,113.0,48.58,509.3,521.7,77.5
45007500,-0.36,10.73,112.3,48.63,507.9,520.1,77.5
45009000,-0.35,10.73,111.2,49.11,508.2,520.2,77.7
45010500,-0.35,10.71,110.9,49.46,509.4,521.3,77.7
45012000,-0.35,10.66,111.6,49.62,511.8,523.8,77.7
45013500,-0.35,10.72,111.0,49.30,508.8,520.8,77.7
45015000,-0.36,10.66,113.7,48.64,511.0,523.5,77.5
45016500,-0.35,10.67,112.6,49.06,511.0,523.2,77.6
45018000,-0.36,10.67,113.0,48.85,510.7,523.0,77.5
45019500,-0.35,10.69,111.6,49.38,510.5,522.5,77.7
45021000,-0.36,10.67,114.1,48.33,510.2,522.8,77.4
45022500,-0.35,10.63,112.7,49.40,513.1,525.4,77.6
45024000,-0.35,10.68,111.7,49.31,510.5,522.6,77.7
45025500,-0.35,10.66,112.6,49.16,511.6,523.8,77.6
45027000,-0.34,10.64,110.5,50.37,513.5,525.2,77.9
45028500,-0.36,10.62,114.0,48.80,512.7,525.2,77.5
45030000,-0.35,10.61,112.2,49.82,514.2,526.3,77.7
45031500,-0.35,10.61,113.1,49.40,514.0,526.3,77.6
45033000,-0.35,10.61,112.6,49.56,513.8,526.0,77.6
45034500,-0.36,10.62,113.9,48.92,513.1,525.6,77.5
45036000,-0.35,10.66,111.0,49.95,512.3,524.2,77.8
45037500,-0.35,10.62,112.7,49.51,513.6,525.8,77.6
45039000,-0.35,10.61,111.1,50.34,514.7,526.6,77.8
45040500,-0.35,10.59,113.8,49.25,514.7,527.1,77.5
45042000,-0.35,10.61,112.8,49.54,514.2,526.4,77.6
45043500,-0.36,10.59,114.5,48.89,514.2,526.8,77.4
45045000,-0.35,10.58,112.3,50.03,515.6,527.7,77.7
45046500,-0.35,10.58,112.3,50.01,515.6,527.7,77.7
45048000,-0.35,10.60,111.8,50.05,514.7,526.7,77.7
45049500,-0.35,10.61,112.4,49.73,514.2,526.3,77.7
45051000,-0.35,10.61,112.0,49.94,514.5,526.5,77.7
45052500,-0.35,10.57,112.6,50.05,516.4,528.5,77.7
45054000,-0.35,10.54,113.4,49.89,517.4,529.7,77.6
45055500,-0.35,10.58,113.2,49.63,515.5,527.8,77.6
45057000,-0.35,10.55,114.4,49.29,516.2,528.8,77.5
45058500,-0.35,10.56,112.7,50.04,516.7,528.8,77.7
45060000,-0.35,10.53,114.2,49.60,517.5,530.0,77.6
45061500,-0.35,10.52,114.0,49.75,518.0,530.4,77.6
45063000,-0.35,10.52,113.2,50.20,518.7,530.9,77.7
45064500,-0.35,10.55,113.4,49.75,516.6,528.9,77.6
45066000,-0.35,10.56,112.3,50.27,517.1,529.1,77.7
45067500,-0.34,10.55,112.1,50.45,517.5,529.5,77.8
45069000,-0.35,10.50,114.1,49.90,519.0,531.4,77.6
45070500,-0.35,10.50,115.5,49.27,518.4,531.1,77.4
45072000,-0.35,10.50,113.7,50.16,519.4,531.7,77.7
45073500,-0.35,10.47,114.3,50.12,520.6,533.0,77.6
45075000,-0.34,10.54,112.3,50.49,518.2,530.2,77.8
45076500,-0.35,10.49,114.8,49.68,519.3,531.9,77.5
45078000,-0.35,10.51,113.9,50.00,519.1,531.4,77.6
45079500,-0.35,10.50,113.4,50.34,519.8,532.0,77.7
