Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.18,10.87,57.3,96.01,519.0,522.2,83.7
45001500,-0.18,10.87,58.4,94.15,518.8,522.1,83.6
45003000,-0.18,10.87,57.0,96.64,519.3,522.4,83.7
45004500,-0.19,10.90,58.7,93.23,517.4,520.7,83.5
45006000,-0.18,10.85,57.9,95.53,520.3,523.5,83.7
45007500,-0.18,10.85,57.4,96.19,520.0,523.2,83.7
45009000,-0.18,10.82,58.4,95.17,521.4,524.6,83.6
45010500,-0.18,10.86,56.9,96.89,519.7,522.8,83.7
45012000,-0.18,10.82,58.5,94.81,521.2,524.5,83.6
45013500,-0.18,10.87,57.6,95.60,519.1,522.3,83.7
45015000,-0.18,10.83,57.3,96.91,521.4,524.6,83.7
45016500,-0.18,10.84,57.6,96.13,520.8,524.0,83.7
45018000,-0.18,10.84,58.2,95.08,520.4,523.6,83.6
45019500,-0.19,10.83,59.3,93.49,520.6,524.0,83.5
45021000,-0.18,10.82,58.4,95.24,521.6,524.9,83.6
45022500,-0.18,10.80,57.1,97.73,522.8,525.9,83.8
45024000,-0.18,10.77,58.7,95.46,523.7,527.0,83.6
45025500,-0.18,10.79,57.8,96.66,523.1,526.3,83.7
45027000,-0.18,10.79,58.7,95.13,522.9,526.2,83.6
45028500,-0.18,10.80,57.4,97.23,522.9,526.1,83.7
45030000,-0.18,10.78,59.4,94.08,523.0,526.4,83.5
45031500,-0.18,10.77,57.3,97.95,524.3,527.4,83.8
45033000,-0.18,10.79,57.1,97.92,523.2,526.3,83.8
45034500,-0.18,10.73,56.9,99.27,526.2,529.3,83.8
45036000,-0.18,10.75,56.9,99.11,525.5,528.5,83.8
45037500,-0.18,10.73,57.6,98.19,526.3,529.4,83.8
45039000,-0.18,10.78,57.4,97.60,523.7,526.9,83.7
45040500,-0.18,10.73,58.3,96.91,525.8,529.0,83.7
45042000,-0.18,10.72,58.4,96.93,526.5,529.7,83.7
45043500,-0.18,10.73,57.9,97.60,526.1,529.3,83.7
45045000,-0.18,10.73,58.0,97.50,526.3,529.5,83.7
45046500,-0.17,10.74,56.7,99.58,525.8,528.8,83.8
45048000,-0.18,10.75,58.8,95.65,524.7,528.0,83.6
45049500,-0.18,10.70,58.9,96.50,527.4,530.6,83.6
45051000,-0.18,10.74,59.6,94.53,525.2,528.6,83.5
