Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.38,10.97,114.8,45.26,494.1,507.3,76.9
45001500,-0.38,10.95,115.2,45.25,495.0,508.2,76.9
45003000,-0.39,10.92,116.1,45.10,496.0,509.5,76.8
45004500,-0.39,10.91,116.5,45.04,496.5,510.0,76.8
45006000,-0.38,10.93,114.9,45.58,496.2,509.3,77.0
45007500,-0.38,10.94,114.5,45.67,496.1,509.1,77.0
45009000,-0.38,10.89,115.6,45.61,498.0,511.2,76.9
45010500,-0.38,10.88,116.9,45.18,498.0,511.5,76.8
45012000,-0.38,10.93,115.4,45.35,496.0,509.2,76.9
45013500,-0.38,10.85,116.1,45.72,499.6,512.9,76.9
45015000,-0.38,10.90,114.6,45.96,497.9,510.9,77.0
45016500,-0.38,10.90,115.2,45.70,497.7,510.8,77.0
45018000,-0.38,10.89,115.2,45.77,498.0,511.1,77.0
45019500,-0.38,10.89,116.4,45.30,497.7,511.1,76.8
45021000,-0.38,10.86,115.5,45.91,499.5,512.7,77.0
45022500,-0.38,10.84,117.1,45.40,499.8,513.4,76.8
45024000,-0.38,10.90,114.3,46.09,498.0,510.9,77.1
45025500,-0.38,10.85,117.0,45.36,499.4,512.9,76.8
45027000,-0.38,10.88,116.8,45.15,497.7,511.2,76.8
45028500,-0.38,10.86,115.1,46.10,499.6,512.7,77.0
45030000,-0.38,10.84,116.7,45.59,499.9,513.4,76.9
45031500,-0.37,10.85,114.7,46.37,500.4,513.4,77.1
45033000,-0.39,10.82,118.3,45.10,500.3,514.1,76.7
45034500,-0.39,10.88,117.3,44.99,497.6,511.3,76.7
45036000,-0.38,10.83,116.2,45.88,500.7,514.0,76.9
45037500,-0.38,10.85,115.9,45.83,499.8,513.1,76.9
45039000,-0.38,10.82,117.6,45.43,500.8,514.5,76.8
45040500,-0.38,10.83,116.3,45.89,500.9,514.2,76.9
45042000,-0.38,10.83,117.6,45.30,500.1,513.7,76.8
45043500,-0.38,10.81,117.3,45.64,501.5,515.0,76.8
45045000,-0.39,10.84,118.1,44.98,499.3,513.0,76.7
45046500,-0.38,10.79,117.1,45.85,502.4,515.9,76.9
45048000,-0.38,10.81,115.7,46.28,501.9,515.0,77.0
45049500,-0.38,10.78,118.1,45.49,502.3,516.0,76.8
45051000,-0.38,10.80,117.4,45.69,501.9,515.5,76.8
45052500,-0.38,10.81,117.1,45.69,501.3,514.8,76.9
45054000,-0.38,10.76,119.4,45.16,502.9,516.9,76.6
45055500,-0.38,10.80,117.8,45.48,501.7,515.3,76.8
45057000,-0.38,10.78,116.6,46.17,503.2,516.5,77.0
45058500,-0.38,10.79,117.1,45.89,502.6,516.0,76.9
45060000,-0.38,10.76,116.9,46.23,504.2,517.6,76.9
45061500,-0.38,10.80,117.3,45.65,501.7,515.2,76.8
45063000,-0.38,10.79,116.7,46.06,502.8,516.1,76.9
45064500,-0.38,10.75,116.9,46.26,504.4,517.7,76.9
45066000,-0.37,10.75,116.7,46.37,504.6,517.9,77.0
45067500,-0.38,10.72,118.1,46.06,505.6,519.3,76.9
45069000,-0.37,10.72,117.1,46.52,506.2,519.6,77.0
45070500,-0.37,10.75,116.0,46.72,505.2,518.3,77.1
45072000,-0.38,10.76,117.6,45.92,503.7,517.3,76.9
45073500,-0.38,10.70,118.8,45.89,506.1,519.8,76.8
45075000,-0.37,10.70,117.5,46.51,507.1,520.5,77.0
45076500,-0.37,10.70,117.4,46.53,507.0,520.4,77.0
45078000,-0.37,10.67,117.6,46.72,508.4,521.8,77.0
45079500,-0.38,10.72,117.6,46.24,505.7,519.2,76.9
45081000,-0.37,10.71,117.5,46.37,506.2,519.6,76.9
45082500,-0.38,10.68,118.5,46.27,507.7,521.3,76.9
45084000,-0.38,10.72,118.7,45.79,505.4,519.1,76.8
45085500,-0.37,10.68,117.6,46.62,507.8,521.3,77.0
45087000,-0.37,10.65,118.5,46.51,509.1,522.7,76.9
45088500,-0.38,10.69,119.1,45.86,506.5,520.3,76.8
45090000,-0.37,10.66,117.9,46.64,508.7,522.1,76.9
45091500,-0.38,10.66,118.9,46.27,508.5,522.2,76.8
45093000,-0.38,10.65,119.1,46.25,508.8,522.5,76.8
45094500,-0.37,10.64,118.5,46.65,509.8,523.4,76.9
45096000,-0.38,10.66,120.5,45.57,507.7,521.8,76.6
45097500,-0.37,10.65,118.9,46.35,508.9,522.6,76.9
45099000,-0.37,10.67,118.3,46.45,508.3,521.8,76.9
45100500,-0.37,10.63,119.0,46.51,510.1,523.8,76.9
45102000,-0.38,10.63,120.1,46.04,509.5,523.5,76.7
45103500,-0.37,10.61,119.3,46.57,511.0,524.7,76.9
45105000,-0.37,10.64,118.8,46.43,509.3,522.9,76.9
45106500,-0.38,10.60,120.3,46.20,511.0,525.0,76.7
45108000,-0.37,10.62,119.2,46.51,510.6,524.3,76.9
45109500,-0.37,10.56,120.0,46.69,513.2,527.0,76.8
45111000,-0.37,10.61,119.5,46.45,510.7,524.5,76.8
45112500,-0.37,10.60,117.2,47.54,512.4,525.6,77.1
45114000,-0.37,10.57,119.6,46.75,512.8,526.6,76.9
45115500,-0.37,10.59,119.7,46.60,512.0,525.8,76.8
45117000,-0.38,10.58,120.6,46.22,511.7,525.7,76.7
45118500,-0.37,10.60,118.2,47.09,511.8,525.2,77.0
45120000,-0.37,10.60,118.5,46.97,511.8,525.4,77.0
45121500,-0.37,10.59,119.4,46.72,512.1,525.8,76.9
45123000,-0.38,10.55,121.1,46.30,513.2,527.3,76.7
45124500,-0.37,10.60,119.2,46.65,511.4,525.1,76.9
45126000,-0.37,10.54,119.2,47.25,514.8,528.4,77.0
45127500,-0.37,10.58,118.9,47.00,512.8,526.4,76.9
45129000,-0.37,10.58,118.5,47.18,513.0,526.5,77.0
45130500,-0.37,10.53,119.1,47.38,515.3,528.8,77.0
45132000,-0.37,10.57,119.4,46.87,513.1,526.8,76.9
45133500,-0.37,10.57,119.2,46.97,513.2,526.8,76.9
45135000,-0.37,10.53,119.0,47.45,515.6,529.2,77.0
45136500,-0.37,10.55,119.5,46.95,513.8,527.5,76.9
45138000,-0.37,10.49,120.7,47.05,516.7,530.6,76.9
45139500,-0.37,10.51,120.1,47.09,515.8,529.6,76.9
45141000,-0.37,10.50,121.4,46.59,515.5,529.6,76.7
45142500,-0.38,10.49,122.4,46.31,515.9,530.2,76.6
45144000,-0.37,10.50,121.1,46.84,516.2,530.2,76.8
45145500,-0.37,10.50,120.5,47.09,516.5,530.4,76.9
45147000,-0.37,10.46,122.5,46.55,517.5,531.8,76.7
45148500,-0.37,10.50,119.2,47.56,516.7,530.2,77.0
