Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.37,10.90,113.3,46.52,498.3,511.1,77.2
45001500,-0.37,10.89,112.5,46.99,499.3,511.8,77.3
45003000,-0.37,10.89,112.4,47.03,499.3,511.8,77.3
45004500,-0.37,10.89,112.5,47.02,499.5,512.0,77.3
45006000,-0.37,10.90,111.3,47.46,499.5,511.7,77.4
45007500,-0.37,10.84,114.5,46.53,500.9,513.8,77.1
45009000,-0.37,10.89,112.9,46.84,499.3,511.9,77.3
45010500,-0.37,10.84,112.9,47.26,501.6,514.1,77.3
45012000,-0.38,10.87,114.5,46.26,499.4,512.3,77.1
45013500,-0.37,10.87,113.8,46.63,500.0,512.8,77.2
45015000,-0.37,10.90,111.9,47.20,499.1,511.5,77.4
45016500,-0.37,10.84,114.1,46.71,501.0,513.8,77.2
45018000,-0.37,10.86,114.2,46.48,500.0,512.9,77.1
45019500,-0.37,10.85,113.7,46.81,500.8,513.5,77.2
45021000,-0.37,10.85,113.0,47.14,501.3,513.8,77.3
45022500,-0.37,10.81,113.9,47.13,503.0,515.7,77.2
45024000,-0.38,10.85,115.6,46.04,500.3,513.5,77.0
45025500,-0.37,10.82,114.6,46.73,502.2,515.1,77.1
45027000,-0.36,10.82,112.5,47.63,502.8,515.2,77.4
45028500,-0.37,10.81,113.5,47.25,503.0,515.6,77.3
45030000,-0.37,10.79,113.9,47.31,504.0,516.7,77.3
45031500,-0.36,10.80,112.5,47.79,503.9,516.3,77.4
45033000,-0.37,10.81,114.3,46.92,502.7,515.6,77.2
45034500,-0.37,10.83,113.9,46.98,502.1,514.9,77.2
45036000,-0.37,10.81,114.3,46.90,502.6,515.5,77.2
45037500,-0.37,10.77,113.7,47.51,504.8,517.5,77.3
45039000,-0.37,10.78,115.1,46.81,503.8,516.8,77.1
45040500,-0.36,10.80,112.4,47.93,504.4,516.7,77.4
45042000,-0.37,10.77,114.6,47.20,504.9,517.7,77.2
45043500,-0.37,10.78,114.4,47.19,504.5,517.3,77.2
45045000,-0.36,10.73,114.1,47.78,507.1,519.8,77.3
45046500,-0.36,10.77,113.5,47.66,505.3,517.9,77.3
45048000,-0.37,10.74,115.3,47.14,506.0,519.0,77.2
45049500,-0.37,10.73,116.3,46.75,506.0,519.2,77.1
45051000,-0.37,10.72,114.9,47.43,507.0,519.8,77.2
45052500,-0.37,10.77,115.7,46.63,504.0,517.1,77.1
45054000,-0.36,10.74,113.8,47.83,506.7,519.3,77.3
45055500,-0.37,10.73,114.6,47.49,506.6,519.4,77.3
