Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.47,13.23,97.4,36.61,408.1,419.6,76.6
45001500,-0.47,13.25,96.8,36.78,407.8,419.2,76.6
45003000,-0.47,13.23,96.3,37.12,408.8,420.0,76.7
45004500,-0.48,13.21,98.0,36.55,408.7,420.3,76.5
45006000,-0.48,13.17,98.6,36.50,409.8,421.5,76.5
45007500,-0.47,13.17,97.8,36.81,410.0,421.5,76.6
45009000,-0.47,13.22,97.2,36.81,408.7,420.1,76.6
45010500,-0.47,13.20,97.2,36.90,409.3,420.7,76.6
45012000,-0.47,13.17,97.5,36.97,410.3,421.7,76.6
45013500,-0.47,13.19,97.8,36.70,409.4,420.9,76.6
45015000,-0.47,13.17,98.0,36.75,409.9,421.5,76.6
45016500,-0.47,13.16,98.0,36.80,410.3,421.9,76.6
45018000,-0.47,13.17,97.9,36.75,409.9,421.5,76.6
45019500,-0.47,13.18,97.1,37.11,410.3,421.6,76.7
45021000,-0.47,13.21,97.4,36.79,409.0,420.4,76.6
45022500,-0.48,13.14,98.9,36.57,410.6,422.4,76.5
45024000,-0.47,13.15,98.0,36.91,410.9,422.4,76.6
45025500,-0.47,13.14,98.8,36.60,410.7,422.4,76.5
45027000,-0.48,13.12,99.5,36.44,411.2,423.1,76.4
45028500,-0.47,13.10,98.8,36.85,412.2,423.9,76.5
45030000,-0.47,13.15,97.6,37.02,410.8,422.2,76.6
45031500,-0.47,13.13,98.6,36.78,411.3,422.9,76.5
45033000,-0.48,13.13,99.3,36.43,410.7,422.6,76.4
45034500,-0.47,13.14,98.3,36.81,411.0,422.6,76.5
45036000,-0.47,13.11,98.7,36.80,411.7,423.3,76.5
45037500,-0.48,13.13,99.1,36.54,411.0,422.8,76.4
45039000,-0.47,13.04,100.2,36.62,413.7,425.6,76.4
45040500,-0.47,13.13,98.3,36.84,411.2,422.7,76.6
45042000,-0.47,13.08,99.2,36.80,412.6,424.4,76.5
45043500,-0.47,13.09,99.1,36.75,412.3,424.0,76.5
45045000,-0.48,13.08,100.2,36.36,412.1,424.1,76.3
45046500,-0.47,13.07,99.2,36.87,413.1,424.8,76.5
45048000,-0.47,13.05,99.5,36.80,413.4,425.2,76.5
45049500,-0.48,13.08,99.8,36.55,412.3,424.2,76.4
45051000,-0.47,13.08,99.0,36.87,412.8,424.5,76.5
45052500,-0.47,13.07,99.6,36.72,412.9,424.8,76.4
45054000,-0.47,13.07,99.5,36.74,412.9,424.7,76.5
45055500,-0.47,13.06,99.1,36.96,413.5,425.2,76.5
45057000,-0.47,13.03,99.8,36.80,413.9,425.8,76.4
45058500,-0.46,13.05,97.9,37.52,414.4,425.8,76.7
45060000,-0.47,13.07,98.6,37.08,413.1,424.7,76.6
45061500,-0.47,13.02,100.1,36.76,414.3,426.2,76.4
45063000,-0.47,13.01,99.2,37.20,415.2,426.9,76.6
45064500,-0.47,13.05,99.7,36.75,413.4,425.3,76.4
45066000,-0.47,13.02,100.1,36.80,414.4,426.3,76.4
45067500,-0.47,13.01,100.2,36.75,414.4,426.4,76.4
45069000,-0.47,13.01,99.8,36.99,415.0,426.8,76.5
45070500,-0.47,13.02,99.2,37.18,414.9,426.6,76.6
45072000,-0.47,13.01,98.9,37.30,415.2,426.8,76.6
45073500,-0.47,13.00,99.8,36.99,415.1,426.9,76.5
45075000,-0.47,13.00,99.7,37.06,415.3,427.1,76.5
45076500,-0.47,13.01,99.4,37.09,414.9,426.6,76.5
45078000,-0.48,13.01,100.8,36.55,414.4,426.5,76.3
45079500,-0.47,12.93,100.6,37.11,417.4,429.4,76.4
45081000,-0.47,12.99,100.6,36.72,415.0,427.0,76.4
45082500,-0.47,12.98,100.3,36.96,415.8,427.7,76.4
45084000,-0.47,12.91,100.9,37.07,417.7,429.7,76.4
45085500,-0.47,12.95,101.1,36.79,416.5,428.6,76.4
45087000,-0.48,12.97,101.3,36.55,415.4,427.6,76.3
45088500,-0.47,12.98,99.9,37.11,415.9,427.7,76.5
45090000,-0.47,12.92,101.8,36.70,417.2,429.4,76.3
45091500,-0.47,12.94,101.3,36.73,416.4,428.6,76.3
45093000,-0.48,12.92,102.0,36.58,416.9,429.2,76.2
45094500,-0.47,12.93,100.7,37.09,417.4,429.4,76.4
45096000,-0.46,12.91,99.2,37.83,418.9,430.5,76.7
45097500,-0.47,12.92,101.1,36.95,417.4,429.4,76.4
45099000,-0.47,12.84,101.9,37.11,419.9,432.1,76.4
45100500,-0.47,12.93,100.3,37.23,417.4,429.3,76.5
45102000,-0.46,12.91,100.1,37.41,418.2,430.0,76.5
45103500,-0.47,12.88,101.0,37.24,419.0,431.0,76.4
45105000,-0.47,12.85,101.9,37.02,419.4,431.6,76.3
45106500,-0.47,12.91,101.2,36.99,417.7,429.8,76.4
45108000,-0.47,12.89,100.8,37.24,418.5,430.5,76.5
45109500,-0.47,12.90,100.8,37.24,418.4,430.4,76.5
