Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
45000000,-0.36,10.75,111.7,48.67,506.9,519.0,77.6
45001500,-0.36,10.73,112.2,48.65,508.0,520.2,77.5
45003000,-0.36,10.75,112.5,48.36,506.9,519.2,77.5
45004500,-0.36,10.72,113.2,48.28,508.1,520.6,77.4
45006000,-0.36,10.75,112.3,48.40,506.7,518.9,77.5
45007500,-0.36,10.73,111.9,48.77,507.9,520.1,77.6
45009000,-0.36,10.71,113.0,48.48,508.7,521.1,77.5
45010500,-0.36,10.72,112.7,48.51,508.3,520.6,77.5
45012000,-0.36,10.69,114.9,47.72,508.5,521.4,77.3
45013500,-0.36,10.71,113.9,48.04,508.3,520.9,77.4
45015000,-0.36,10.71,113.9,48.01,508.1,520.7,77.4
45016500,-0.35,10.72,111.3,49.14,508.6,520.6,77.7
45018000,-0.36,10.71,113.5,48.19,508.1,520.6,77.4
45019500,-0.36,10.70,113.4,48.39,509.0,521.4,77.4
45021000,-0.36,10.72,111.9,48.87,508.5,520.7,77.6
45022500,-0.36,10.70,112.1,48.93,509.2,521.4,77.6
45024000,-0.36,10.67,114.4,48.18,510.1,522.8,77.4
45025500,-0.36,10.68,114.3,48.18,509.8,522.4,77.4
45027000,-0.36,10.69,113.3,48.46,509.3,521.7,77.5
45028500,-0.36,10.70,113.9,48.13,508.6,521.2,77.4
45030000,-0.36,10.65,114.3,48.39,511.0,523.6,77.4
45031500,-0.36,10.68,112.9,48.85,510.4,522.7,77.5
45033000,-0.36,10.69,113.4,48.49,509.5,522.0,77.5
45034500,-0.35,10.67,112.8,48.96,510.9,523.2,77.5
45036000,-0.35,10.65,111.6,49.69,512.3,524.4,77.7
45037500,-0.35,10.66,112.8,49.04,511.4,523.7,77.6
45039000,-0.35,10.65,112.8,49.16,512.0,524.3,77.6
45040500,-0.35,10.59,114.2,49.02,514.4,526.9,77.5
45042000,-0.35,10.61,113.1,49.40,514.0,526.3,77.6
45043500,-0.35,10.64,112.9,49.15,512.1,524.4,77.6
45045000,-0.36,10.61,114.2,48.82,513.2,525.8,77.5
45046500,-0.36,10.63,114.3,48.59,512.0,524.6,77.4
45048000,-0.35,10.59,114.0,49.16,514.7,527.2,77.5
45049500,-0.35,10.65,113.0,49.06,511.9,524.2,77.6
45051000,-0.35,10.63,112.6,49.42,513.0,525.2,77.6
45052500,-0.36,10.58,115.7,48.43,514.1,527.0,77.3
45054000,-0.35,10.58,114.4,49.05,515.0,527.5,77.5
45055500,-0.35,10.59,113.6,49.34,514.6,527.0,77.6
45057000,-0.35,10.59,113.4,49.39,514.6,526.9,77.6
45058500,-0.35,10.62,112.1,49.76,513.8,525.9,77.7
45060000,-0.35,10.59,113.5,49.35,514.5,526.9,77.6
45061500,-0.36,10.54,115.6,48.81,516.2,529.0,77.4
45063000,-0.35,10.56,113.5,49.66,516.3,528.6,77.6
45064500,-0.35,10.55,113.5,49.76,517.0,529.3,77.6
45066000,-0.36,10.56,115.5,48.72,515.5,528.3,77.4
45067500,-0.35,10.59,112.5,49.92,515.4,527.6,77.7
45069000,-0.36,10.51,116.5,48.69,517.4,530.4,77.3
45070500,-0.35,10.55,113.5,49.71,516.6,529.0,77.6
